Date/Time, Speed (cm/sec), Dir (true)
2023-06-26 22:57:00, 59.8, 144
2023-06-26 23:03:00, 80.2, 143
2023-06-26 23:09:00, 73.3, 146
2023-06-26 23:15:00, 83.6, 147
2023-06-26 23:21:00, 81.1, 148
2023-06-26 23:27:00, 68.2, 151
2023-06-26 23:33:00, 78.3, 141
2023-06-26 23:39:00, 79.4, 144
2023-06-26 23:45:00, 80.2, 149
2023-06-26 23:51:00, 72.5, 144
2023-06-26 23:57:00, 78.3, 142
2023-06-27 00:03:00, 81.3, 142
2023-06-27 00:09:00, 86.3, 144
2023-06-27 00:15:00, 89.1, 144
2023-06-27 00:21:00, 90.7, 144
2023-06-27 00:27:00, 84.2, 148
2023-06-27 00:33:00, 81.4, 142
2023-06-27 00:39:00, 78.0, 145
2023-06-27 00:45:00, 76.8, 143
2023-06-27 00:51:00, 67.6, 150
2023-06-27 00:57:00, 71.1, 143
2023-06-27 01:03:00, 63.5, 152
2023-06-27 01:09:00, 69.8, 145
2023-06-27 01:15:00, 71.0, 155
2023-06-27 01:21:00, 76.9, 142
2023-06-27 01:27:00, 73.8, 154
2023-06-27 01:33:00, 76.1, 148
2023-06-27 01:39:00, 70.6, 150
2023-06-27 01:45:00, 64.4, 144
2023-06-27 01:51:00, 67.7, 148
2023-06-27 01:57:00, 57.7, 149
2023-06-27 02:03:00, 61.4, 147
2023-06-27 02:09:00, 60.7, 148
2023-06-27 02:15:00, 63.6, 141
2023-06-27 02:21:00, 62.2, 142
2023-06-27 02:27:00, 61.3, 147
2023-06-27 02:33:00, 51.3, 141
2023-06-27 02:39:00, 46.0, 142
2023-06-27 02:45:00, 42.3, 154
2023-06-27 02:51:00, 35.1, 152
2023-06-27 02:57:00, 31.5, 153
2023-06-27 03:03:00, 24.4, 143
2023-06-27 03:09:00, 10.5, 164
2023-06-27 03:15:00, 11.9, 238
2023-06-27 03:21:00, 4.4, 268
2023-06-27 03:27:00, 10.2, 286
2023-06-27 03:33:00, 10.0, 302
2023-06-27 03:39:00, 6.2, 291
2023-06-27 03:45:00, 8.7, 342
2023-06-27 03:51:00, 9.9, 311
2023-06-27 03:57:00, 6.0, 324
2023-06-27 04:03:00, 10.4, 0
2023-06-27 04:09:00, 9.3, 353
2023-06-27 04:15:00, 4.7, 16
2023-06-27 04:21:00, 8.5, 339
2023-06-27 04:27:00, 11.8, 351
2023-06-27 04:33:00, 15.9, 19
2023-06-27 04:39:00, 5.6, 337
2023-06-27 04:45:00, 14.5, 21
2023-06-27 04:51:00, 15.9, 20
2023-06-27 04:57:00, 12.3, 2
2023-06-27 05:03:00, 10.6, 355
2023-06-27 05:09:00, 18.7, 342
2023-06-27 05:15:00, 39.4, 338
2023-06-27 05:21:00, 35.8, 330
2023-06-27 05:27:00, 36.1, 310
2023-06-27 05:33:00, 44.5, 300
2023-06-27 05:39:00, 40.2, 307
2023-06-27 05:45:00, 37.4, 306
2023-06-27 05:51:00, 44.1, 303
2023-06-27 05:57:00, 56.2, 301
2023-06-27 06:03:00, 57.4, 305
2023-06-27 06:09:00, 54.0, 317
2023-06-27 06:15:00, 48.7, 318
2023-06-27 06:21:00, 43.5, 318
2023-06-27 06:27:00, 45.4, 323
2023-06-27 06:33:00, 44.6, 318
2023-06-27 06:39:00, 47.4, 316
2023-06-27 06:45:00, 47.1, 325
2023-06-27 06:51:00, 42.6, 325
2023-06-27 06:57:00, 48.9, 326
2023-06-27 07:03:00, 46.5, 329
2023-06-27 07:09:00, 49.6, 328
2023-06-27 07:15:00, 47.5, 334
2023-06-27 07:21:00, 55.3, 327
2023-06-27 07:27:00, 56.6, 332
2023-06-27 07:33:00, 53.3, 326
2023-06-27 07:39:00, 55.0, 324
2023-06-27 07:45:00, 55.6, 327
2023-06-27 07:51:00, 51.1, 329
2023-06-27 07:57:00, 48.0, 329
2023-06-27 08:03:00, 48.5, 321
2023-06-27 08:09:00, 45.8, 327
2023-06-27 08:15:00, 30.4, 325
2023-06-27 08:21:00, 21.2, 324
2023-06-27 08:27:00, 16.1, 331
2023-06-27 08:33:00, 4.4, 22
2023-06-27 08:39:00, 3.0, 83
2023-06-27 08:45:00, 8.8, 145
2023-06-27 08:51:00, 17.5, 157
2023-06-27 08:57:00, 22.6, 175
2023-06-27 09:03:00, 19.9, 148
2023-06-27 09:09:00, 30.8, 141
2023-06-27 09:15:00, 26.8, 136
2023-06-27 09:21:00, 53.8, 148
2023-06-27 09:27:00, 50.3, 136
2023-06-27 09:33:00, 55.5, 142
2023-06-27 09:39:00, 57.5, 144
2023-06-27 09:45:00, 59.7, 157
2023-06-27 09:51:00, 61.4, 151
2023-06-27 09:57:00, 65.6, 154
2023-06-27 10:03:00, 65.9, 149
2023-06-27 10:09:00, 67.5, 147
2023-06-27 10:15:00, 70.0, 146
2023-06-27 10:21:00, 72.2, 145
2023-06-27 10:27:00, 73.0, 143
2023-06-27 10:33:00, 66.7, 140
2023-06-27 10:39:00, 55.8, 142
2023-06-27 10:45:00, 60.5, 134
2023-06-27 10:51:00, 60.8, 145
2023-06-27 10:57:00, 53.7, 143
2023-06-27 11:03:00, 62.0, 139
2023-06-27 11:09:00, 62.3, 151
2023-06-27 11:15:00, 60.7, 138
2023-06-27 11:21:00, 74.3, 142
2023-06-27 11:27:00, 73.9, 146
2023-06-27 11:33:00, 81.9, 142
2023-06-27 11:39:00, 84.1, 139
2023-06-27 11:45:00, 87.9, 140
2023-06-27 11:51:00, 84.4, 142
2023-06-27 11:57:00, 91.4, 145
2023-06-27 12:03:00, 93.4, 145
2023-06-27 12:09:00, 95.2, 147
2023-06-27 12:15:00, 90.7, 143
2023-06-27 12:21:00, 90.8, 142
2023-06-27 12:27:00, 91.4, 143
2023-06-27 12:33:00, 90.5, 141
2023-06-27 12:39:00, 93.7, 143
2023-06-27 12:45:00, 96.9, 142
2023-06-27 12:51:00, 100.1, 140
2023-06-27 12:57:00, 97.0, 139
2023-06-27 13:03:00, 91.7, 137
2023-06-27 13:09:00, 90.4, 139
2023-06-27 13:15:00, 86.3, 137
2023-06-27 13:21:00, 88.7, 135
2023-06-27 13:27:00, 79.7, 141
2023-06-27 13:33:00, 70.7, 144
2023-06-27 13:39:00, 76.7, 142
2023-06-27 13:45:00, 66.3, 146
2023-06-27 13:51:00, 84.6, 143
2023-06-27 13:57:00, 66.9, 146
2023-06-27 14:03:00, 72.9, 138
2023-06-27 14:09:00, 74.9, 145
2023-06-27 14:15:00, 66.9, 141
2023-06-27 14:21:00, 71.2, 144
2023-06-27 14:27:00, 68.1, 141
2023-06-27 14:33:00, 52.9, 147
2023-06-27 14:39:00, 52.5, 139
2023-06-27 14:45:00, 56.2, 152
2023-06-27 14:51:00, 57.2, 142
2023-06-27 14:57:00, 59.5, 149
2023-06-27 15:03:00, 47.1, 140
2023-06-27 15:09:00, 50.0, 137
2023-06-27 15:15:00, 39.8, 144
2023-06-27 15:21:00, 28.2, 146
2023-06-27 15:27:00, 27.9, 118
2023-06-27 15:33:00, 20.8, 129
2023-06-27 15:39:00, 26.0, 134
2023-06-27 15:45:00, 18.5, 127
2023-06-27 15:51:00, 12.6, 137
2023-06-27 15:57:00, 15.2, 121
2023-06-27 16:03:00, 17.7, 121
2023-06-27 16:09:00, 15.7, 128
2023-06-27 16:15:00, 12.0, 116
2023-06-27 16:21:00, 13.1, 102
2023-06-27 16:27:00, 10.6, 95
2023-06-27 16:33:00, 6.3, 76
2023-06-27 16:39:00, 7.1, 32
2023-06-27 16:45:00, 9.6, 1
2023-06-27 16:51:00, 10.9, 4
2023-06-27 16:57:00, 13.8, 343
2023-06-27 17:03:00, 13.9, 342
2023-06-27 17:09:00, 19.8, 353
2023-06-27 17:15:00, 16.4, 334
2023-06-27 17:21:00, 21.9, 330
2023-06-27 17:27:00, 22.7, 332
2023-06-27 17:33:00, 28.5, 323
2023-06-27 17:39:00, 27.7, 324
2023-06-27 17:45:00, 40.9, 325
2023-06-27 17:51:00, 54.7, 312
2023-06-27 17:57:00, 68.7, 307
2023-06-27 18:09:00, 77.4, 317
2023-06-27 18:15:00, 69.2, 321
2023-06-27 18:21:00, 68.0, 321
2023-06-27 18:27:00, 65.5, 317
2023-06-27 18:33:00, 64.7, 321
2023-06-27 18:39:00, 65.4, 318
2023-06-27 18:45:00, 71.2, 314
2023-06-27 18:51:00, 71.1, 315
2023-06-27 18:57:00, 67.2, 313
2023-06-27 19:03:00, 69.7, 317
2023-06-27 19:09:00, 67.7, 314
2023-06-27 19:15:00, 69.1, 319
2023-06-27 19:21:00, 65.5, 318
2023-06-27 19:27:00, 63.7, 317
2023-06-27 19:33:00, 65.7, 319
2023-06-27 19:39:00, 69.2, 319
2023-06-27 19:45:00, 73.4, 317
2023-06-27 19:51:00, 70.8, 315
2023-06-27 19:57:00, 73.3, 321
2023-06-27 20:03:00, 67.6, 317
2023-06-27 20:09:00, 64.7, 314
2023-06-27 20:15:00, 64.7, 318
2023-06-27 20:21:00, 60.3, 316
2023-06-27 20:27:00, 54.2, 316
2023-06-27 20:33:00, 55.2, 318
2023-06-27 20:39:00, 48.4, 328
2023-06-27 20:45:00, 43.6, 336
2023-06-27 20:51:00, 45.2, 327
2023-06-27 20:57:00, 40.3, 332
2023-06-27 21:03:00, 39.0, 324
2023-06-27 21:09:00, 30.2, 324
2023-06-27 21:15:00, 28.8, 349
2023-06-27 21:21:00, 25.4, 356
2023-06-27 21:27:00, 28.6, 343
2023-06-27 21:33:00, 25.1, 348
2023-06-27 21:39:00, 20.5, 341
2023-06-27 21:45:00, 10.2, 360
2023-06-27 21:51:00, 13.7, 357
2023-06-27 21:57:00, 15.6, 340
2023-06-27 22:03:00, 7.7, 102
2023-06-27 22:09:00, 17.1, 115
2023-06-27 22:15:00, 16.4, 109
2023-06-27 22:21:00, 12.8, 126
2023-06-27 22:27:00, 26.3, 125
2023-06-27 22:33:00, 24.0, 127
2023-06-27 22:39:00, 42.8, 137
2023-06-27 22:45:00, 35.6, 153
2023-06-27 22:51:00, 51.9, 163
2023-06-27 22:57:00, 54.7, 166
2023-06-27 23:03:00, 59.5, 154
2023-06-27 23:09:00, 76.6, 149
2023-06-27 23:15:00, 77.7, 145
2023-06-27 23:21:00, 64.8, 147
2023-06-27 23:27:00, 58.7, 142
2023-06-27 23:33:00, 67.1, 151
2023-06-27 23:39:00, 72.8, 154
2023-06-27 23:45:00, 67.2, 146
2023-06-27 23:51:00, 65.6, 144
2023-06-27 23:57:00, 67.7, 140
2023-06-28 00:03:00, 70.7, 141
2023-06-28 00:09:00, 76.4, 137
2023-06-28 00:15:00, 82.9, 143
2023-06-28 00:21:00, 85.1, 137
2023-06-28 00:27:00, 80.3, 142
2023-06-28 00:33:00, 91.5, 143
2023-06-28 00:39:00, 86.0, 145
2023-06-28 00:45:00, 88.7, 145
2023-06-28 00:51:00, 92.6, 143
2023-06-28 00:57:00, 90.5, 146
2023-06-28 01:03:00, 98.1, 146
2023-06-28 01:09:00, 88.9, 144
2023-06-28 01:15:00, 88.8, 145
2023-06-28 01:21:00, 92.0, 140
2023-06-28 01:27:00, 77.2, 145
2023-06-28 01:33:00, 85.7, 142
2023-06-28 01:39:00, 77.4, 148
2023-06-28 01:45:00, 82.0, 147
2023-06-28 01:51:00, 81.9, 149
2023-06-28 01:57:00, 77.2, 144
2023-06-28 02:03:00, 76.8, 143
2023-06-28 02:09:00, 79.6, 144
2023-06-28 02:15:00, 77.6, 145
2023-06-28 02:21:00, 80.8, 147
2023-06-28 02:27:00, 81.7, 149
2023-06-28 02:33:00, 77.8, 150
2023-06-28 02:39:00, 78.2, 147
2023-06-28 02:45:00, 74.8, 147
2023-06-28 02:51:00, 77.0, 149
2023-06-28 02:57:00, 74.4, 148
2023-06-28 03:03:00, 67.9, 149
2023-06-28 03:09:00, 66.5, 146
2023-06-28 03:15:00, 73.7, 147
2023-06-28 03:21:00, 63.0, 149
2023-06-28 03:27:00, 58.8, 146
2023-06-28 03:33:00, 55.8, 149
2023-06-28 03:39:00, 47.5, 148
2023-06-28 03:45:00, 45.5, 149
2023-06-28 03:51:00, 41.8, 146
2023-06-28 03:57:00, 37.9, 148
2023-06-28 04:03:00, 24.9, 154
2023-06-28 04:09:00, 24.8, 145
2023-06-28 04:15:00, 17.6, 160
2023-06-28 04:21:00, 16.8, 177
2023-06-28 04:27:00, 16.0, 151
2023-06-28 04:33:00, 12.9, 137
2023-06-28 04:39:00, 12.1, 141
2023-06-28 04:45:00, 13.2, 139
2023-06-28 04:51:00, 11.3, 141
2023-06-28 04:57:00, 9.1, 141
2023-06-28 05:03:00, 7.8, 129
2023-06-28 05:09:00, 4.5, 120
2023-06-28 05:15:00, 5.3, 105
2023-06-28 05:21:00, 7.3, 111
2023-06-28 05:27:00, 5.2, 112
2023-06-28 05:33:00, 3.9, 89
2023-06-28 05:39:00, 2.3, 22
2023-06-28 05:45:00, 3.9, 355
2023-06-28 05:51:00, 8.2, 344
2023-06-28 05:57:00, 19.3, 344
2023-06-28 06:03:00, 17.1, 334
2023-06-28 06:09:00, 20.4, 331
2023-06-28 06:15:00, 19.7, 337
2023-06-28 06:21:00, 23.1, 334
2023-06-28 06:27:00, 23.8, 336
2023-06-28 06:33:00, 24.0, 340
2023-06-28 06:39:00, 20.1, 341
2023-06-28 06:45:00, 21.7, 336
2023-06-28 06:51:00, 26.4, 336
2023-06-28 06:57:00, 29.1, 325
2023-06-28 07:03:00, 36.3, 313
2023-06-28 07:09:00, 43.9, 305
2023-06-28 07:15:00, 57.0, 300
2023-06-28 07:21:00, 53.3, 310
2023-06-28 07:27:00, 51.3, 315
2023-06-28 07:33:00, 47.2, 314
2023-06-28 07:39:00, 47.2, 314
2023-06-28 07:45:00, 46.8, 315
2023-06-28 07:51:00, 45.9, 318
2023-06-28 07:57:00, 41.8, 317
2023-06-28 08:03:00, 40.0, 322
2023-06-28 08:09:00, 38.7, 327
2023-06-28 08:15:00, 34.1, 333
2023-06-28 08:21:00, 27.6, 346
2023-06-28 08:27:00, 22.5, 346
2023-06-28 08:33:00, 22.9, 338
2023-06-28 08:39:00, 18.0, 337
2023-06-28 08:45:00, 15.4, 324
2023-06-28 08:51:00, 15.5, 320
2023-06-28 08:57:00, 21.1, 322
2023-06-28 09:03:00, 18.1, 323
2023-06-28 09:09:00, 16.7, 310
2023-06-28 09:15:00, 11.6, 345
2023-06-28 09:21:00, 5.7, 333
2023-06-28 09:27:00, 3.9, 25
2023-06-28 09:33:00, 6.5, 140
2023-06-28 09:39:00, 16.2, 126
2023-06-28 09:45:00, 15.4, 149
2023-06-28 09:51:00, 13.8, 145
2023-06-28 09:57:00, 22.0, 142
2023-06-28 10:03:00, 34.2, 143
2023-06-28 10:09:00, 37.0, 142
2023-06-28 10:15:00, 40.4, 142
2023-06-28 10:21:00, 44.1, 142
2023-06-28 10:27:00, 44.0, 144
2023-06-28 10:33:00, 46.5, 143
2023-06-28 10:39:00, 51.6, 146
2023-06-28 10:45:00, 52.9, 150
2023-06-28 10:51:00, 59.4, 145
2023-06-28 10:57:00, 67.9, 144
2023-06-28 11:03:00, 67.9, 146
2023-06-28 11:09:00, 72.8, 150
2023-06-28 11:15:00, 78.7, 146
2023-06-28 11:21:00, 78.0, 139
2023-06-28 11:27:00, 81.1, 147
2023-06-28 11:33:00, 81.7, 140
2023-06-28 11:39:00, 79.0, 146
2023-06-28 11:45:00, 79.9, 140
2023-06-28 11:51:00, 74.8, 145
2023-06-28 11:57:00, 81.8, 138
2023-06-28 12:03:00, 81.3, 141
2023-06-28 12:09:00, 87.3, 137
2023-06-28 12:15:00, 86.2, 141
2023-06-28 12:21:00, 89.6, 141
2023-06-28 12:27:00, 87.0, 141
2023-06-28 12:33:00, 91.4, 138
2023-06-28 12:39:00, 88.6, 139
2023-06-28 12:45:00, 91.7, 143
2023-06-28 12:51:00, 80.1, 142
2023-06-28 12:57:00, 87.8, 140
2023-06-28 13:03:00, 88.3, 143
2023-06-28 13:09:00, 85.5, 143
2023-06-28 13:15:00, 82.8, 144
2023-06-28 13:21:00, 87.3, 141
2023-06-28 13:27:00, 92.0, 143
2023-06-28 13:33:00, 100.0, 144
2023-06-28 13:39:00, 98.5, 145
2023-06-28 13:45:00, 103.1, 144
2023-06-28 13:51:00, 94.1, 143
2023-06-28 13:57:00, 101.4, 144
2023-06-28 14:03:00, 95.4, 143
2023-06-28 14:09:00, 98.7, 143
2023-06-28 14:15:00, 99.2, 139
2023-06-28 14:21:00, 84.3, 143
2023-06-28 14:27:00, 89.2, 143
2023-06-28 14:33:00, 81.7, 142
2023-06-28 14:39:00, 84.4, 142
2023-06-28 14:45:00, 82.5, 138
2023-06-28 14:51:00, 85.8, 143
2023-06-28 14:57:00, 70.8, 139
2023-06-28 15:03:00, 68.0, 144
2023-06-28 15:09:00, 62.5, 141
2023-06-28 15:15:00, 58.8, 149
2023-06-28 15:21:00, 68.0, 142
2023-06-28 15:27:00, 70.7, 142
2023-06-28 15:33:00, 65.1, 141
2023-06-28 15:39:00, 48.1, 146
2023-06-28 15:45:00, 53.0, 144
2023-06-28 15:51:00, 58.6, 148
2023-06-28 15:57:00, 38.4, 142
2023-06-28 16:03:00, 44.7, 144
2023-06-28 16:09:00, 47.3, 143
2023-06-28 16:15:00, 45.1, 143
2023-06-28 16:21:00, 37.0, 144
2023-06-28 16:27:00, 40.7, 143
2023-06-28 16:33:00, 32.5, 146
2023-06-28 16:39:00, 20.6, 146
2023-06-28 16:45:00, 17.6, 132
2023-06-28 16:51:00, 17.0, 120
2023-06-28 16:57:00, 15.5, 125
2023-06-28 17:03:00, 9.2, 96
2023-06-28 17:09:00, 10.9, 98
2023-06-28 17:15:00, 11.0, 63
2023-06-28 17:21:00, 11.5, 44
2023-06-28 17:27:00, 13.6, 15
2023-06-28 17:33:00, 17.2, 349
2023-06-28 17:39:00, 21.5, 358
2023-06-28 17:51:00, 31.0, 349
2023-06-28 17:57:00, 26.0, 350
2023-06-28 18:03:00, 35.0, 333
2023-06-28 18:09:00, 48.9, 327
2023-06-28 18:15:00, 52.9, 331
2023-06-28 18:21:00, 62.1, 335
2023-06-28 18:27:00, 68.6, 328
2023-06-28 18:33:00, 84.2, 317
2023-06-28 18:39:00, 84.7, 319
2023-06-28 18:45:00, 88.0, 318
2023-06-28 18:51:00, 89.1, 324
2023-06-28 18:57:00, 84.7, 328
2023-06-28 19:03:00, 77.8, 330
2023-06-28 19:09:00, 91.7, 332
2023-06-28 19:15:00, 93.0, 338
2023-06-28 19:21:00, 88.5, 334
2023-06-28 19:27:00, 79.3, 328
2023-06-28 19:33:00, 68.3, 327
2023-06-28 19:39:00, 78.1, 328
2023-06-28 19:45:00, 78.9, 336
2023-06-28 19:51:00, 71.1, 324
2023-06-28 19:57:00, 59.8, 339
2023-06-28 20:03:00, 66.1, 331
2023-06-28 20:09:00, 64.7, 332
2023-06-28 20:15:00, 62.0, 335
2023-06-28 20:21:00, 62.6, 330
2023-06-28 20:27:00, 53.0, 343
2023-06-28 20:33:00, 56.1, 333
2023-06-28 20:39:00, 45.2, 341
2023-06-28 20:45:00, 56.0, 341
2023-06-28 20:51:00, 46.2, 346
2023-06-28 20:57:00, 41.2, 340
2023-06-28 21:03:00, 39.1, 333
2023-06-28 21:09:00, 43.4, 334
2023-06-28 21:15:00, 41.6, 328
2023-06-28 21:21:00, 39.8, 327
2023-06-28 21:27:00, 38.8, 322
2023-06-28 21:33:00, 29.9, 327
2023-06-28 21:39:00, 29.7, 329
2023-06-28 21:45:00, 27.6, 330
2023-06-28 21:51:00, 18.6, 348
2023-06-28 21:57:00, 17.5, 355
2023-06-28 22:03:00, 14.5, 333
2023-06-28 22:09:00, 13.0, 333
2023-06-28 22:15:00, 11.7, 348
2023-06-28 22:21:00, 12.3, 345
2023-06-28 22:27:00, 1.2, 343
2023-06-28 22:33:00, 4.4, 331
2023-06-28 22:39:00, 3.1, 175
2023-06-28 22:45:00, 10.2, 154
2023-06-28 22:51:00, 21.6, 153
2023-06-28 22:57:00, 28.2, 155
2023-06-28 23:03:00, 41.8, 154
2023-06-28 23:09:00, 51.4, 154
2023-06-28 23:15:00, 61.4, 147
2023-06-28 23:21:00, 36.6, 161
2023-06-28 23:27:00, 53.8, 157
2023-06-28 23:33:00, 70.9, 154
2023-06-28 23:39:00, 74.8, 158
2023-06-28 23:45:00, 76.8, 154
2023-06-28 23:51:00, 85.4, 151
2023-06-28 23:57:00, 71.5, 168
2023-06-29 00:09:00, 91.6, 152
2023-06-29 00:15:00, 94.4, 153
2023-06-29 00:21:00, 99.0, 152
2023-06-29 00:27:00, 87.2, 147
2023-06-29 00:33:00, 94.5, 147
2023-06-29 00:39:00, 93.4, 141
2023-06-29 00:45:00, 93.3, 146
2023-06-29 00:51:00, 102.5, 146
2023-06-29 00:57:00, 105.5, 146
2023-06-29 01:03:00, 110.0, 145
2023-06-29 01:09:00, 116.7, 144
2023-06-29 01:15:00, 124.4, 145
2023-06-29 01:21:00, 121.6, 142
2023-06-29 01:27:00, 119.0, 140
2023-06-29 01:33:00, 113.6, 141
2023-06-29 01:39:00, 109.9, 142
2023-06-29 01:45:00, 107.6, 142
2023-06-29 01:51:00, 110.6, 143
2023-06-29 01:57:00, 108.2, 144
2023-06-29 02:03:00, 99.2, 146
2023-06-29 02:09:00, 104.0, 143
2023-06-29 02:15:00, 99.6, 141
2023-06-29 02:21:00, 100.4, 141
2023-06-29 02:27:00, 107.2, 140
2023-06-29 02:33:00, 111.1, 139
2023-06-29 02:39:00, 118.4, 139
2023-06-29 02:45:00, 115.3, 141
2023-06-29 02:51:00, 111.1, 143
2023-06-29 02:57:00, 114.6, 143
2023-06-29 03:03:00, 112.9, 146
2023-06-29 03:09:00, 117.4, 146
2023-06-29 03:15:00, 111.0, 147
2023-06-29 03:21:00, 109.2, 144
2023-06-29 03:27:00, 105.9, 141
2023-06-29 03:33:00, 103.2, 146
2023-06-29 03:39:00, 102.4, 143
2023-06-29 03:45:00, 99.1, 145
2023-06-29 03:51:00, 101.0, 142
2023-06-29 03:57:00, 107.3, 142
2023-06-29 04:03:00, 88.4, 142
2023-06-29 04:09:00, 94.1, 145
2023-06-29 04:15:00, 76.2, 141
2023-06-29 04:21:00, 86.1, 147
2023-06-29 04:27:00, 66.5, 142
2023-06-29 04:33:00, 79.2, 141
2023-06-29 04:39:00, 59.2, 148
2023-06-29 04:45:00, 66.7, 135
2023-06-29 04:51:00, 50.1, 158
2023-06-29 04:57:00, 43.3, 140
2023-06-29 05:03:00, 48.1, 131
2023-06-29 05:09:00, 51.6, 139
2023-06-29 05:15:00, 49.0, 139
2023-06-29 05:21:00, 38.1, 132
2023-06-29 05:27:00, 34.7, 144
2023-06-29 05:33:00, 30.8, 136
2023-06-29 05:39:00, 25.4, 122
2023-06-29 05:45:00, 27.4, 116
2023-06-29 05:51:00, 21.1, 125
2023-06-29 05:57:00, 19.1, 122
2023-06-29 06:03:00, 16.5, 108
2023-06-29 06:09:00, 22.1, 118
2023-06-29 06:15:00, 11.7, 131
2023-06-29 06:21:00, 10.1, 115
2023-06-29 06:27:00, 7.9, 104
2023-06-29 06:33:00, 6.3, 66
2023-06-29 06:39:00, 4.2, 79
2023-06-29 06:45:00, 9.1, 28
2023-06-29 06:51:00, 10.1, 13
2023-06-29 06:57:00, 11.0, 1
2023-06-29 07:03:00, 5.7, 1
2023-06-29 07:09:00, 8.2, 348
2023-06-29 07:15:00, 7.1, 17
2023-06-29 07:21:00, 7.9, 345
2023-06-29 07:27:00, 13.4, 351
2023-06-29 07:33:00, 18.3, 4
2023-06-29 07:39:00, 22.3, 348
2023-06-29 07:45:00, 35.6, 329
2023-06-29 07:51:00, 43.7, 320
2023-06-29 07:57:00, 44.0, 312
2023-06-29 08:03:00, 46.3, 302
2023-06-29 08:09:00, 49.6, 302
2023-06-29 08:15:00, 47.5, 305
2023-06-29 08:21:00, 41.7, 316
2023-06-29 08:27:00, 42.7, 317
2023-06-29 08:33:00, 41.4, 328
2023-06-29 08:39:00, 42.2, 326
2023-06-29 08:45:00, 42.1, 326
2023-06-29 08:51:00, 38.9, 325
2023-06-29 08:57:00, 40.8, 327
2023-06-29 09:03:00, 36.5, 334
2023-06-29 09:09:00, 32.5, 330
2023-06-29 09:15:00, 35.6, 320
2023-06-29 09:21:00, 36.9, 319
2023-06-29 09:27:00, 30.7, 324
2023-06-29 09:33:00, 28.5, 334
2023-06-29 09:39:00, 27.1, 335
2023-06-29 09:45:00, 21.7, 332
2023-06-29 09:51:00, 18.9, 340
2023-06-29 09:57:00, 18.3, 334
2023-06-29 10:03:00, 19.3, 338
2023-06-29 10:09:00, 20.2, 334
2023-06-29 10:15:00, 17.8, 341
2023-06-29 10:21:00, 15.9, 320
2023-06-29 10:27:00, 9.5, 296
2023-06-29 10:33:00, 7.7, 326
2023-06-29 10:39:00, 1.2, 216
2023-06-29 10:45:00, 3.9, 190
2023-06-29 10:51:00, 13.7, 133
2023-06-29 10:57:00, 17.5, 145
2023-06-29 11:03:00, 21.1, 138
2023-06-29 11:09:00, 23.1, 134
2023-06-29 11:15:00, 24.9, 132
2023-06-29 11:21:00, 36.9, 139
2023-06-29 11:27:00, 49.9, 141
2023-06-29 11:33:00, 54.6, 144
2023-06-29 11:39:00, 61.6, 142
2023-06-29 11:45:00, 62.4, 137
2023-06-29 11:51:00, 71.8, 141
2023-06-29 11:57:00, 75.9, 141
2023-06-29 12:03:00, 78.9, 145
2023-06-29 12:09:00, 81.2, 151
2023-06-29 12:15:00, 82.0, 150
2023-06-29 12:21:00, 90.6, 151
2023-06-29 12:27:00, 85.6, 151
2023-06-29 12:33:00, 83.5, 148
2023-06-29 12:39:00, 84.3, 148
2023-06-29 12:45:00, 88.6, 141
2023-06-29 12:51:00, 91.4, 145
2023-06-29 12:57:00, 91.8, 143
2023-06-29 13:03:00, 93.4, 141
2023-06-29 13:09:00, 98.5, 142
2023-06-29 13:15:00, 98.9, 143
2023-06-29 13:21:00, 95.6, 144
2023-06-29 13:27:00, 95.4, 141
2023-06-29 13:33:00, 99.9, 139
2023-06-29 13:39:00, 90.1, 142
2023-06-29 13:45:00, 94.8, 141
2023-06-29 13:51:00, 90.1, 139
2023-06-29 13:57:00, 92.0, 140
2023-06-29 14:03:00, 97.8, 139
2023-06-29 14:09:00, 92.2, 143
2023-06-29 14:15:00, 101.2, 141
2023-06-29 14:21:00, 104.3, 139
2023-06-29 14:27:00, 96.5, 143
2023-06-29 14:33:00, 99.3, 144
2023-06-29 14:39:00, 99.0, 143
2023-06-29 14:45:00, 92.2, 146
2023-06-29 14:51:00, 97.7, 147
2023-06-29 14:57:00, 98.7, 143
2023-06-29 15:03:00, 96.0, 146
2023-06-29 15:09:00, 90.2, 143
2023-06-29 15:15:00, 87.0, 143
2023-06-29 15:21:00, 82.2, 143
2023-06-29 15:27:00, 82.1, 142
2023-06-29 15:33:00, 77.1, 144
2023-06-29 15:39:00, 77.1, 144
2023-06-29 15:45:00, 73.4, 145
2023-06-29 15:51:00, 68.0, 144
2023-06-29 15:57:00, 77.2, 147
2023-06-29 16:03:00, 61.6, 136
2023-06-29 16:09:00, 66.7, 147
2023-06-29 16:15:00, 61.5, 137
2023-06-29 16:21:00, 61.7, 151
2023-06-29 16:27:00, 53.0, 137
2023-06-29 16:33:00, 55.9, 142
2023-06-29 16:39:00, 41.5, 150
2023-06-29 16:45:00, 43.6, 143
2023-06-29 16:51:00, 40.7, 152
2023-06-29 16:57:00, 30.4, 154
2023-06-29 17:03:00, 30.6, 143
2023-06-29 17:09:00, 28.8, 149
2023-06-29 17:15:00, 24.1, 151
2023-06-29 17:21:00, 19.4, 157
2023-06-29 17:27:00, 13.1, 141
2023-06-29 17:33:00, 7.0, 136
2023-06-29 17:39:00, 8.8, 143
