Date/Time, Speed (cm/sec), Dir (true)
2023-10-20 11:27:00, 38.5, 144
2023-10-20 11:33:00, 24.4, 141
2023-10-20 11:39:00, 12.0, 124
2023-10-20 11:45:00, 22.3, 142
2023-10-20 11:51:00, 18.8, 141
2023-10-20 11:57:00, 13.7, 149
2023-10-20 12:03:00, 15.6, 100
2023-10-20 12:09:00, 19.8, 165
2023-10-20 12:15:00, 17.6, 338
2023-10-20 12:21:00, 14.2, 325
2023-10-20 12:27:00, 5.7, 53
2023-10-20 12:33:00, 13.6, 15
2023-10-20 12:39:00, 27.1, 346
2023-10-20 12:45:00, 13.1, 350
2023-10-20 12:51:00, 21.8, 3
2023-10-20 12:57:00, 18.7, 348
2023-10-20 13:03:00, 35.5, 1
2023-10-20 13:09:00, 50.3, 356
2023-10-20 13:15:00, 48.4, 354
2023-10-20 13:21:00, 30.4, 12
2023-10-20 13:27:00, 41.0, 321
2023-10-20 13:33:00, 60.3, 312
2023-10-20 13:39:00, 129.9, 312
2023-10-20 13:45:00, 117.7, 315
2023-10-20 13:51:00, 119.8, 320
2023-10-20 13:57:00, 120.7, 324
2023-10-20 14:03:00, 102.3, 331
2023-10-20 14:09:00, 97.1, 328
2023-10-20 14:15:00, 108.7, 327
2023-10-20 14:21:00, 118.7, 325
2023-10-20 14:27:00, 98.2, 338
2023-10-20 14:33:00, 108.2, 323
2023-10-20 14:39:00, 112.5, 330
2023-10-20 14:45:00, 114.2, 324
2023-10-20 14:51:00, 101.1, 319
2023-10-20 14:57:00, 108.8, 323
2023-10-20 15:03:00, 96.1, 317
2023-10-20 15:09:00, 89.9, 320
2023-10-20 15:15:00, 114.5, 321
2023-10-20 15:21:00, 84.1, 331
2023-10-20 15:27:00, 96.9, 333
2023-10-20 15:33:00, 94.5, 337
2023-10-20 15:39:00, 87.8, 332
2023-10-20 15:45:00, 106.8, 332
2023-10-20 15:51:00, 84.2, 331
2023-10-20 15:57:00, 79.8, 327
2023-10-20 16:03:00, 68.3, 329
2023-10-20 16:09:00, 84.2, 327
2023-10-20 16:15:00, 83.6, 335
2023-10-20 16:21:00, 76.9, 334
2023-10-20 16:27:00, 93.8, 330
2023-10-20 16:33:00, 85.6, 331
2023-10-20 16:39:00, 84.9, 328
2023-10-20 16:45:00, 76.2, 327
2023-10-20 16:51:00, 87.9, 333
2023-10-20 16:57:00, 88.8, 330
2023-10-20 17:03:00, 90.2, 332
2023-10-20 17:09:00, 71.5, 327
2023-10-20 17:15:00, 67.1, 338
2023-10-20 17:21:00, 60.3, 331
2023-10-20 17:27:00, 65.5, 340
2023-10-20 17:33:00, 49.8, 340
2023-10-20 17:39:00, 40.9, 343
2023-10-20 17:45:00, 40.5, 342
2023-10-20 17:51:00, 43.9, 339
2023-10-20 17:57:00, 32.6, 345
2023-10-20 18:03:00, 15.4, 12
2023-10-20 18:09:00, 14.2, 32
2023-10-20 18:15:00, 23.7, 16
2023-10-20 18:21:00, 18.8, 20
2023-10-20 18:27:00, 14.2, 61
2023-10-20 18:33:00, 13.8, 87
2023-10-20 18:39:00, 9.2, 48
2023-10-20 18:45:00, 6.1, 116
2023-10-20 18:51:00, 10.2, 97
2023-10-20 18:57:00, 14.4, 114
2023-10-20 19:03:00, 34.4, 149
2023-10-20 19:09:00, 23.5, 149
2023-10-20 19:15:00, 23.0, 153
2023-10-20 19:21:00, 25.6, 164
2023-10-20 19:27:00, 50.3, 149
2023-10-20 19:33:00, 61.9, 148
2023-10-20 19:39:00, 71.3, 146
2023-10-20 19:45:00, 66.6, 142
2023-10-20 19:51:00, 67.6, 149
2023-10-20 19:57:00, 65.7, 141
2023-10-20 20:03:00, 73.3, 148
2023-10-20 20:09:00, 72.6, 134
2023-10-20 20:15:00, 70.4, 149
2023-10-20 20:21:00, 74.6, 138
2023-10-20 20:27:00, 70.3, 149
2023-10-20 20:33:00, 85.1, 134
2023-10-20 20:39:00, 87.7, 144
2023-10-20 20:45:00, 99.1, 141
2023-10-20 20:51:00, 89.1, 146
2023-10-20 20:57:00, 89.9, 148
2023-10-20 21:03:00, 80.0, 143
2023-10-20 21:09:00, 77.5, 147
2023-10-20 21:15:00, 63.7, 145
2023-10-20 21:21:00, 61.9, 142
2023-10-20 21:27:00, 58.7, 155
2023-10-20 21:33:00, 48.5, 150
2023-10-20 21:39:00, 52.6, 150
2023-10-20 21:45:00, 46.4, 157
2023-10-20 21:51:00, 48.4, 162
2023-10-20 21:57:00, 45.0, 167
2023-10-20 22:03:00, 30.1, 178
2023-10-20 22:09:00, 26.5, 180
2023-10-20 22:15:00, 24.3, 169
2023-10-20 22:21:00, 21.2, 178
2023-10-20 22:27:00, 17.4, 176
2023-10-20 22:33:00, 14.4, 177
2023-10-20 22:39:00, 5.5, 227
2023-10-20 22:45:00, 9.2, 127
2023-10-20 22:51:00, 58.3, 130
2023-10-20 22:57:00, 56.8, 140
2023-10-20 23:03:00, 23.7, 158
2023-10-20 23:09:00, 38.0, 128
2023-10-20 23:15:00, 25.1, 159
2023-10-20 23:21:00, 41.0, 136
2023-10-20 23:27:00, 40.4, 122
2023-10-20 23:33:00, 23.5, 140
2023-10-20 23:39:00, 28.3, 130
2023-10-20 23:45:00, 15.4, 179
2023-10-20 23:51:00, 12.4, 191
2023-10-20 23:57:00, 12.9, 146
2023-10-21 00:03:00, 10.0, 152
2023-10-21 00:09:00, 44.5, 153
2023-10-21 00:15:00, 59.0, 139
2023-10-21 00:21:00, 56.5, 144
2023-10-21 00:27:00, 48.3, 141
2023-10-21 00:33:00, 41.6, 144
2023-10-21 00:39:00, 36.8, 135
2023-10-21 00:45:00, 31.1, 146
2023-10-21 00:51:00, 26.8, 148
2023-10-21 00:57:00, 26.4, 150
2023-10-21 01:03:00, 18.6, 158
2023-10-21 01:09:00, 16.8, 138
2023-10-21 01:15:00, 20.1, 150
2023-10-21 01:21:00, 23.7, 150
2023-10-21 01:27:00, 25.3, 149
2023-10-21 01:33:00, 22.2, 157
2023-10-21 01:39:00, 20.5, 151
2023-10-21 01:45:00, 17.5, 147
2023-10-21 01:51:00, 13.2, 142
2023-10-21 01:57:00, 12.4, 131
2023-10-21 02:03:00, 6.6, 135
2023-10-21 02:09:00, 10.0, 120
2023-10-21 02:15:00, 14.6, 121
2023-10-21 02:21:00, 10.9, 133
2023-10-21 02:27:00, 7.1, 116
2023-10-21 02:33:00, 4.5, 131
2023-10-21 02:39:00, 4.3, 107
2023-10-21 02:45:00, 5.5, 344
2023-10-21 02:51:00, 3.2, 49
2023-10-21 02:57:00, 6.8, 54
2023-10-21 03:03:00, 4.9, 63
2023-10-21 03:09:00, 7.8, 31
2023-10-21 03:15:00, 7.6, 351
2023-10-21 03:21:00, 7.8, 351
2023-10-21 03:27:00, 10.8, 352
2023-10-21 03:33:00, 13.7, 316
2023-10-21 03:39:00, 17.3, 336
2023-10-21 03:45:00, 20.5, 315
2023-10-21 03:51:00, 26.2, 319
2023-10-21 03:57:00, 39.9, 331
2023-10-21 04:03:00, 60.6, 312
2023-10-21 04:09:00, 75.9, 310
2023-10-21 04:15:00, 76.4, 310
2023-10-21 04:21:00, 72.0, 310
2023-10-21 04:27:00, 73.3, 315
2023-10-21 04:33:00, 71.9, 315
2023-10-21 04:39:00, 69.8, 315
2023-10-21 04:45:00, 62.4, 320
2023-10-21 04:51:00, 57.6, 318
2023-10-21 04:57:00, 56.0, 313
2023-10-21 05:03:00, 57.1, 316
2023-10-21 05:09:00, 65.5, 312
2023-10-21 05:15:00, 59.2, 315
2023-10-21 05:21:00, 60.1, 312
2023-10-21 05:27:00, 59.6, 318
2023-10-21 05:33:00, 58.6, 313
2023-10-21 05:39:00, 52.0, 322
2023-10-21 05:45:00, 51.4, 323
2023-10-21 05:51:00, 50.3, 321
2023-10-21 05:57:00, 44.2, 324
2023-10-21 06:03:00, 36.9, 323
2023-10-21 06:09:00, 33.0, 321
2023-10-21 06:15:00, 32.4, 329
2023-10-21 06:21:00, 23.8, 319
2023-10-21 06:27:00, 20.8, 320
2023-10-21 06:33:00, 18.4, 305
2023-10-21 06:39:00, 14.0, 321
2023-10-21 06:45:00, 10.7, 306
2023-10-21 06:51:00, 7.3, 338
2023-10-21 06:57:00, 7.7, 48
2023-10-21 07:03:00, 2.3, 31
2023-10-21 07:09:00, 7.2, 160
2023-10-21 07:15:00, 15.7, 163
2023-10-21 07:21:00, 28.2, 147
2023-10-21 07:27:00, 48.6, 151
2023-10-21 07:33:00, 49.6, 141
2023-10-21 07:39:00, 55.6, 146
2023-10-21 07:45:00, 61.1, 150
2023-10-21 07:51:00, 62.0, 145
2023-10-21 07:57:00, 63.2, 150
2023-10-21 08:03:00, 66.9, 150
2023-10-21 08:09:00, 70.9, 151
2023-10-21 08:15:00, 76.4, 154
2023-10-21 08:21:00, 79.3, 147
2023-10-21 08:27:00, 78.5, 151
2023-10-21 08:33:00, 84.3, 143
2023-10-21 08:39:00, 70.5, 138
2023-10-21 08:45:00, 77.6, 144
2023-10-21 08:51:00, 72.1, 139
2023-10-21 08:57:00, 79.3, 143
2023-10-21 09:03:00, 78.6, 137
2023-10-21 09:09:00, 79.2, 143
2023-10-21 09:15:00, 84.5, 140
2023-10-21 09:21:00, 78.9, 143
2023-10-21 09:27:00, 87.3, 143
2023-10-21 09:33:00, 86.5, 138
2023-10-21 09:39:00, 85.1, 142
2023-10-21 09:45:00, 91.7, 139
2023-10-21 09:51:00, 85.7, 143
2023-10-21 09:57:00, 94.2, 143
2023-10-21 10:03:00, 90.1, 139
2023-10-21 10:09:00, 95.7, 146
2023-10-21 10:15:00, 96.2, 145
2023-10-21 10:21:00, 93.9, 145
2023-10-21 10:27:00, 100.1, 148
2023-10-21 10:33:00, 103.6, 147
2023-10-21 10:39:00, 97.6, 144
2023-10-21 10:45:00, 92.1, 144
2023-10-21 10:51:00, 101.2, 142
2023-10-21 10:57:00, 101.5, 147
2023-10-21 11:03:00, 102.4, 147
2023-10-21 11:09:00, 104.7, 146
2023-10-21 11:15:00, 101.9, 149
2023-10-21 11:21:00, 102.9, 146
2023-10-21 11:27:00, 92.4, 140
2023-10-21 11:33:00, 86.8, 143
2023-10-21 11:39:00, 95.9, 146
2023-10-21 11:45:00, 91.5, 142
2023-10-21 11:51:00, 89.3, 142
2023-10-21 11:57:00, 90.0, 145
2023-10-21 12:03:00, 69.8, 141
2023-10-21 12:09:00, 87.6, 144
2023-10-21 12:15:00, 78.4, 141
2023-10-21 12:21:00, 88.5, 143
2023-10-21 12:27:00, 83.1, 139
2023-10-21 12:33:00, 84.6, 147
2023-10-21 12:39:00, 67.2, 148
2023-10-21 12:45:00, 60.2, 146
2023-10-21 12:51:00, 55.1, 157
2023-10-21 12:57:00, 57.7, 148
2023-10-21 13:03:00, 59.8, 149
2023-10-21 13:09:00, 41.3, 150
2023-10-21 13:15:00, 45.5, 146
2023-10-21 13:21:00, 47.9, 133
2023-10-21 13:27:00, 42.9, 142
2023-10-21 13:33:00, 39.1, 138
2023-10-21 13:39:00, 27.3, 143
2023-10-21 13:45:00, 30.0, 126
2023-10-21 13:51:00, 23.9, 130
2023-10-21 13:57:00, 21.8, 130
2023-10-21 14:03:00, 30.3, 122
2023-10-21 14:09:00, 33.4, 129
2023-10-21 14:15:00, 32.2, 113
2023-10-21 14:21:00, 21.2, 96
2023-10-21 14:27:00, 21.2, 103
2023-10-21 14:33:00, 19.4, 85
2023-10-21 14:39:00, 17.4, 86
2023-10-21 14:45:00, 17.8, 79
2023-10-21 14:51:00, 17.3, 93
2023-10-21 14:57:00, 22.0, 102
2023-10-21 15:03:00, 18.0, 64
2023-10-21 15:09:00, 15.3, 92
2023-10-21 15:15:00, 12.8, 70
2023-10-21 15:21:00, 17.9, 36
2023-10-21 15:27:00, 12.1, 346
2023-10-21 15:33:00, 18.1, 313
2023-10-21 15:39:00, 40.3, 306
2023-10-21 15:45:00, 40.6, 311
2023-10-21 15:51:00, 74.2, 309
2023-10-21 15:57:00, 53.0, 312
2023-10-21 16:03:00, 49.5, 314
2023-10-21 16:09:00, 40.3, 332
2023-10-21 16:15:00, 37.5, 326
2023-10-21 16:21:00, 19.7, 14
2023-10-21 16:27:00, 38.5, 326
2023-10-21 16:33:00, 47.2, 339
2023-10-21 16:39:00, 34.7, 349
2023-10-21 16:45:00, 43.2, 358
2023-10-21 16:51:00, 38.3, 7
2023-10-21 16:57:00, 36.8, 1
2023-10-21 17:03:00, 40.1, 359
2023-10-21 17:09:00, 32.4, 358
2023-10-21 17:15:00, 32.2, 351
2023-10-21 17:21:00, 30.7, 351
2023-10-21 17:27:00, 29.0, 336
2023-10-21 17:33:00, 30.8, 323
2023-10-21 17:39:00, 31.5, 319
2023-10-21 17:45:00, 24.2, 324
2023-10-21 17:51:00, 20.3, 335
2023-10-21 17:57:00, 20.7, 325
2023-10-21 18:03:00, 23.5, 341
2023-10-21 18:09:00, 8.4, 331
2023-10-21 18:15:00, 19.0, 326
2023-10-21 18:21:00, 10.2, 3
2023-10-21 18:27:00, 6.7, 107
2023-10-21 18:33:00, 9.8, 55
2023-10-21 18:39:00, 17.1, 63
2023-10-21 18:45:00, 13.4, 61
2023-10-21 18:51:00, 17.5, 90
2023-10-21 18:57:00, 15.6, 102
2023-10-21 19:03:00, 15.1, 125
2023-10-21 19:09:00, 11.8, 115
2023-10-21 19:15:00, 16.4, 134
2023-10-21 19:21:00, 38.9, 149
2023-10-21 19:27:00, 60.4, 146
2023-10-21 19:33:00, 65.9, 143
2023-10-21 19:39:00, 69.2, 142
2023-10-21 19:45:00, 80.9, 144
2023-10-21 19:51:00, 78.2, 147
2023-10-21 19:57:00, 78.6, 147
2023-10-21 20:03:00, 73.0, 157
2023-10-21 20:09:00, 82.5, 153
2023-10-21 20:15:00, 80.9, 152
2023-10-21 20:21:00, 75.8, 154
2023-10-21 20:27:00, 79.1, 153
2023-10-21 20:33:00, 94.2, 154
2023-10-21 20:39:00, 110.4, 147
2023-10-21 20:45:00, 99.0, 155
2023-10-21 20:51:00, 109.3, 150
2023-10-21 20:57:00, 117.8, 152
2023-10-21 21:03:00, 125.2, 150
2023-10-21 21:09:00, 119.7, 145
2023-10-21 21:15:00, 127.4, 141
2023-10-21 21:21:00, 118.6, 142
2023-10-21 21:27:00, 114.0, 142
2023-10-21 21:33:00, 115.9, 140
2023-10-21 21:39:00, 123.8, 137
2023-10-21 21:45:00, 112.7, 141
2023-10-21 21:51:00, 125.5, 144
2023-10-21 21:57:00, 132.8, 134
2023-10-21 22:03:00, 127.9, 142
2023-10-21 22:09:00, 127.0, 132
2023-10-21 22:15:00, 129.0, 141
2023-10-21 22:21:00, 134.5, 138
2023-10-21 22:27:00, 131.1, 139
2023-10-21 22:33:00, 136.4, 138
2023-10-21 22:39:00, 141.0, 137
2023-10-21 22:45:00, 138.9, 136
2023-10-21 22:51:00, 133.7, 139
2023-10-21 22:57:00, 127.5, 137
2023-10-21 23:03:00, 124.0, 133
2023-10-21 23:09:00, 125.9, 135
2023-10-21 23:15:00, 125.6, 133
2023-10-21 23:21:00, 125.4, 132
2023-10-21 23:27:00, 124.6, 129
2023-10-21 23:33:00, 122.2, 129
2023-10-21 23:39:00, 122.0, 126
2023-10-21 23:45:00, 120.4, 127
2023-10-21 23:51:00, 116.2, 128
2023-10-21 23:57:00, 119.9, 131
2023-10-22 00:03:00, 120.0, 133
2023-10-22 00:09:00, 113.8, 134
2023-10-22 00:15:00, 114.8, 133
2023-10-22 00:21:00, 117.5, 139
2023-10-22 00:27:00, 108.0, 138
2023-10-22 00:33:00, 104.1, 138
2023-10-22 00:39:00, 102.7, 139
2023-10-22 00:45:00, 96.4, 139
2023-10-22 00:51:00, 100.6, 139
2023-10-22 00:57:00, 93.4, 137
2023-10-22 01:03:00, 101.9, 143
2023-10-22 01:09:00, 101.1, 142
2023-10-22 01:15:00, 91.7, 147
2023-10-22 01:21:00, 83.1, 146
2023-10-22 01:27:00, 79.8, 143
2023-10-22 01:33:00, 85.0, 143
2023-10-22 01:39:00, 83.3, 140
2023-10-22 01:45:00, 72.7, 149
2023-10-22 01:51:00, 72.0, 142
2023-10-22 01:57:00, 53.1, 148
2023-10-22 02:03:00, 65.5, 145
2023-10-22 02:09:00, 62.8, 147
2023-10-22 02:15:00, 55.7, 143
2023-10-22 02:21:00, 71.3, 145
2023-10-22 02:27:00, 40.8, 162
2023-10-22 02:33:00, 48.2, 138
2023-10-22 02:39:00, 50.4, 154
2023-10-22 02:45:00, 40.4, 166
2023-10-22 02:51:00, 44.1, 141
2023-10-22 02:57:00, 49.6, 135
2023-10-22 03:03:00, 27.8, 152
2023-10-22 03:09:00, 44.2, 133
2023-10-22 03:15:00, 33.7, 131
2023-10-22 03:21:00, 33.0, 138
2023-10-22 03:27:00, 35.2, 109
2023-10-22 03:33:00, 29.5, 116
2023-10-22 03:39:00, 40.1, 115
2023-10-22 03:45:00, 46.9, 110
2023-10-22 03:51:00, 34.2, 98
2023-10-22 03:57:00, 28.0, 106
2023-10-22 04:03:00, 25.7, 104
2023-10-22 04:09:00, 27.5, 94
2023-10-22 04:15:00, 28.5, 110
2023-10-22 04:21:00, 20.8, 91
2023-10-22 04:27:00, 16.5, 98
2023-10-22 04:33:00, 10.2, 88
2023-10-22 04:39:00, 16.3, 59
2023-10-22 04:45:00, 4.4, 7
2023-10-22 04:51:00, 14.5, 33
2023-10-22 04:57:00, 24.9, 7
2023-10-22 05:03:00, 19.7, 1
2023-10-22 05:09:00, 8.0, 354
2023-10-22 05:15:00, 3.3, 20
2023-10-22 05:21:00, 12.4, 10
2023-10-22 05:27:00, 13.5, 2
2023-10-22 05:33:00, 14.0, 358
2023-10-22 05:39:00, 23.3, 358
2023-10-22 05:45:00, 20.3, 5
2023-10-22 05:51:00, 30.7, 8
2023-10-22 05:57:00, 19.5, 13
2023-10-22 06:03:00, 19.4, 12
2023-10-22 06:09:00, 19.4, 342
2023-10-22 06:15:00, 21.5, 348
2023-10-22 06:21:00, 14.6, 349
2023-10-22 06:27:00, 24.8, 346
2023-10-22 06:33:00, 17.6, 341
2023-10-22 06:39:00, 26.1, 327
2023-10-22 06:45:00, 23.0, 330
2023-10-22 06:51:00, 28.8, 330
2023-10-22 06:57:00, 25.3, 334
2023-10-22 07:03:00, 16.7, 318
2023-10-22 07:09:00, 15.5, 309
2023-10-22 07:15:00, 6.7, 359
2023-10-22 07:21:00, 8.8, 338
2023-10-22 07:27:00, 6.0, 299
2023-10-22 07:33:00, 1.2, 202
2023-10-22 07:39:00, 7.8, 162
2023-10-22 07:45:00, 17.3, 143
2023-10-22 07:51:00, 20.3, 136
2023-10-22 07:57:00, 20.6, 141
2023-10-22 08:03:00, 25.6, 140
2023-10-22 08:09:00, 28.8, 135
2023-10-22 08:15:00, 30.2, 135
2023-10-22 08:21:00, 34.4, 122
2023-10-22 08:27:00, 38.3, 133
2023-10-22 08:33:00, 39.1, 120
2023-10-22 08:39:00, 42.2, 121
2023-10-22 08:45:00, 46.6, 114
2023-10-22 08:51:00, 53.8, 116
2023-10-22 08:57:00, 56.4, 120
2023-10-22 09:03:00, 61.7, 121
2023-10-22 09:09:00, 54.8, 130
2023-10-22 09:15:00, 62.4, 139
2023-10-22 09:21:00, 75.7, 137
2023-10-22 09:27:00, 68.4, 136
2023-10-22 09:33:00, 55.7, 157
2023-10-22 09:39:00, 80.2, 136
2023-10-22 09:45:00, 73.6, 136
2023-10-22 09:51:00, 74.7, 137
2023-10-22 09:57:00, 74.3, 140
2023-10-22 10:03:00, 75.5, 150
2023-10-22 10:09:00, 79.6, 151
2023-10-22 10:15:00, 86.8, 152
2023-10-22 10:21:00, 93.0, 153
2023-10-22 10:27:00, 93.1, 149
2023-10-22 10:33:00, 92.8, 150
2023-10-22 10:39:00, 99.9, 146
2023-10-22 10:45:00, 100.5, 147
2023-10-22 10:51:00, 106.2, 146
2023-10-22 10:57:00, 102.3, 146
2023-10-22 11:03:00, 105.7, 141
2023-10-22 11:09:00, 104.4, 144
2023-10-22 11:15:00, 105.4, 144
2023-10-22 11:21:00, 99.9, 142
2023-10-22 11:27:00, 102.7, 144
2023-10-22 11:33:00, 102.9, 147
2023-10-22 11:39:00, 100.3, 144
2023-10-22 11:45:00, 94.4, 145
2023-10-22 11:51:00, 99.7, 145
2023-10-22 11:57:00, 98.8, 139
2023-10-22 12:03:00, 86.9, 141
2023-10-22 12:09:00, 90.9, 152
2023-10-22 12:15:00, 92.5, 145
2023-10-22 12:21:00, 95.8, 145
2023-10-22 12:27:00, 101.3, 146
2023-10-22 12:33:00, 98.4, 147
2023-10-22 12:39:00, 87.7, 146
2023-10-22 12:45:00, 92.9, 144
2023-10-22 12:51:00, 85.5, 150
2023-10-22 12:57:00, 78.5, 152
2023-10-22 13:03:00, 76.2, 150
2023-10-22 13:09:00, 81.4, 153
2023-10-22 13:15:00, 63.9, 159
2023-10-22 13:21:00, 66.4, 158
2023-10-22 13:27:00, 46.6, 149
2023-10-22 13:33:00, 46.5, 170
2023-10-22 13:39:00, 51.2, 166
2023-10-22 13:45:00, 55.6, 157
2023-10-22 13:51:00, 53.2, 161
2023-10-22 13:57:00, 50.2, 156
2023-10-22 14:03:00, 58.4, 149
2023-10-22 14:09:00, 46.8, 166
2023-10-22 14:15:00, 56.5, 158
2023-10-22 14:21:00, 47.2, 161
2023-10-22 14:27:00, 43.0, 165
2023-10-22 14:33:00, 42.1, 155
2023-10-22 14:39:00, 33.2, 146
2023-10-22 14:45:00, 44.3, 138
2023-10-22 14:51:00, 34.8, 138
2023-10-22 14:57:00, 39.2, 134
2023-10-22 15:03:00, 32.6, 136
2023-10-22 15:09:00, 42.9, 123
2023-10-22 15:15:00, 36.7, 125
2023-10-22 15:21:00, 39.7, 103
2023-10-22 15:27:00, 38.1, 116
2023-10-22 15:33:00, 36.9, 123
2023-10-22 15:39:00, 34.8, 110
2023-10-22 15:45:00, 27.8, 106
2023-10-22 15:51:00, 22.3, 94
2023-10-22 15:57:00, 18.9, 90
2023-10-22 16:03:00, 21.5, 101
2023-10-22 16:09:00, 25.1, 84
2023-10-22 16:15:00, 25.5, 6
2023-10-22 16:21:00, 17.8, 314
2023-10-22 16:27:00, 13.9, 343
2023-10-22 16:33:00, 9.8, 94
2023-10-22 16:39:00, 15.3, 309
2023-10-22 16:45:00, 10.7, 345
2023-10-22 16:51:00, 7.4, 56
2023-10-22 16:57:00, 14.7, 307
2023-10-22 17:03:00, 11.5, 322
2023-10-22 17:09:00, 16.4, 320
2023-10-22 17:15:00, 45.8, 320
2023-10-22 17:21:00, 44.4, 335
2023-10-22 17:27:00, 44.4, 336
2023-10-22 17:33:00, 44.1, 334
2023-10-22 17:39:00, 37.0, 338
2023-10-22 17:45:00, 32.4, 345
2023-10-22 17:51:00, 47.2, 338
2023-10-22 17:57:00, 51.9, 334
2023-10-22 18:03:00, 43.2, 338
2023-10-22 18:09:00, 34.3, 349
2023-10-22 18:15:00, 40.3, 353
2023-10-22 18:21:00, 51.2, 342
2023-10-22 18:27:00, 38.0, 335
2023-10-22 18:33:00, 38.9, 331
2023-10-22 18:39:00, 44.0, 324
2023-10-22 18:45:00, 41.8, 335
2023-10-22 18:51:00, 43.3, 334
2023-10-22 18:57:00, 39.6, 334
2023-10-22 19:03:00, 37.4, 327
2023-10-22 19:09:00, 35.4, 330
2023-10-22 19:15:00, 30.0, 330
2023-10-22 19:21:00, 16.2, 340
2023-10-22 19:27:00, 22.6, 329
2023-10-22 19:33:00, 35.4, 326
2023-10-22 19:39:00, 12.9, 15
2023-10-22 19:45:00, 4.7, 24
2023-10-22 19:51:00, 14.4, 9
2023-10-22 19:57:00, 37.6, 317
2023-10-22 20:03:00, 21.4, 320
2023-10-22 20:09:00, 13.6, 245
2023-10-22 20:15:00, 16.3, 220
2023-10-22 20:21:00, 22.1, 198
2023-10-22 20:27:00, 31.7, 128
2023-10-22 20:33:00, 19.9, 124
2023-10-22 20:39:00, 29.9, 157
2023-10-22 20:45:00, 22.4, 146
2023-10-22 20:51:00, 23.9, 141
2023-10-22 20:57:00, 44.1, 146
2023-10-22 21:03:00, 55.6, 149
2023-10-22 21:09:00, 71.9, 145
2023-10-22 21:15:00, 71.6, 142
2023-10-22 21:21:00, 73.5, 140
2023-10-22 21:27:00, 86.9, 148
2023-10-22 21:33:00, 82.6, 151
2023-10-22 21:39:00, 98.1, 144
2023-10-22 21:45:00, 105.5, 145
2023-10-22 21:51:00, 86.3, 144
2023-10-22 21:57:00, 76.9, 138
2023-10-22 22:03:00, 80.6, 145
2023-10-22 22:09:00, 79.1, 151
2023-10-22 22:15:00, 87.0, 154
2023-10-22 22:21:00, 79.3, 155
2023-10-22 22:27:00, 94.5, 150
2023-10-22 22:33:00, 102.5, 147
2023-10-22 22:39:00, 104.5, 146
2023-10-22 22:45:00, 100.7, 147
2023-10-22 22:51:00, 101.7, 149
2023-10-22 22:57:00, 99.1, 151
2023-10-22 23:03:00, 116.6, 145
2023-10-22 23:09:00, 123.5, 144
2023-10-22 23:15:00, 115.4, 143
2023-10-22 23:21:00, 122.1, 140
2023-10-22 23:27:00, 123.8, 145
2023-10-22 23:33:00, 127.7, 143
2023-10-22 23:39:00, 137.7, 144
2023-10-22 23:45:00, 132.4, 140
2023-10-22 23:51:00, 127.8, 141
2023-10-22 23:57:00, 122.9, 139
2023-10-23 00:03:00, 132.3, 140
2023-10-23 00:09:00, 130.2, 142
2023-10-23 00:15:00, 117.5, 140
2023-10-23 00:21:00, 124.8, 141
2023-10-23 00:27:00, 124.8, 142
2023-10-23 00:33:00, 121.9, 140
2023-10-23 00:39:00, 113.2, 143
2023-10-23 00:45:00, 134.3, 143
2023-10-23 00:51:00, 131.2, 139
2023-10-23 00:57:00, 122.4, 146
2023-10-23 01:03:00, 134.0, 140
2023-10-23 01:09:00, 122.3, 145
2023-10-23 01:15:00, 120.1, 144
2023-10-23 01:21:00, 113.7, 145
2023-10-23 01:27:00, 125.3, 139
2023-10-23 01:33:00, 110.7, 143
2023-10-23 01:39:00, 118.5, 148
2023-10-23 01:45:00, 113.0, 144
2023-10-23 01:51:00, 116.5, 141
2023-10-23 01:57:00, 107.9, 144
2023-10-23 02:03:00, 112.3, 139
2023-10-23 02:09:00, 112.5, 143
2023-10-23 02:15:00, 100.6, 143
2023-10-23 02:21:00, 94.0, 141
2023-10-23 02:27:00, 97.5, 144
2023-10-23 02:33:00, 95.2, 147
2023-10-23 02:39:00, 89.7, 147
2023-10-23 02:45:00, 83.9, 148
2023-10-23 02:51:00, 90.2, 139
2023-10-23 02:57:00, 94.6, 140
2023-10-23 03:03:00, 81.0, 144
2023-10-23 03:09:00, 80.3, 151
2023-10-23 03:15:00, 78.5, 141
2023-10-23 03:21:00, 77.9, 147
2023-10-23 03:27:00, 66.0, 135
2023-10-23 03:33:00, 71.1, 146
2023-10-23 03:39:00, 58.8, 147
2023-10-23 03:45:00, 54.6, 152
2023-10-23 03:51:00, 47.0, 143
2023-10-23 03:57:00, 63.7, 141
2023-10-23 04:03:00, 54.9, 147
2023-10-23 04:09:00, 27.1, 167
2023-10-23 04:15:00, 22.9, 130
2023-10-23 04:21:00, 28.9, 140
2023-10-23 04:27:00, 16.7, 138
2023-10-23 04:33:00, 30.4, 148
2023-10-23 04:39:00, 22.7, 134
2023-10-23 04:45:00, 3.9, 145
2023-10-23 04:51:00, 9.2, 92
2023-10-23 04:57:00, 20.8, 94
2023-10-23 05:03:00, 10.4, 88
2023-10-23 05:09:00, 15.2, 117
2023-10-23 05:15:00, 1.8, 26
2023-10-23 05:21:00, 9.4, 347
2023-10-23 05:27:00, 17.2, 348
2023-10-23 05:33:00, 15.4, 2
2023-10-23 05:39:00, 5.0, 50
2023-10-23 05:45:00, 15.8, 343
2023-10-23 05:51:00, 12.4, 26
