Date/Time, Speed (cm/sec), Dir (true)
2023-11-28 19:39:00, 46.8, 163
2023-11-28 19:45:00, 49.5, 153
2023-11-28 19:51:00, 57.2, 156
2023-11-28 19:57:00, 58.7, 155
2023-11-28 20:03:00, 51.9, 146
2023-11-28 20:09:00, 39.1, 147
2023-11-28 20:15:00, 35.4, 161
2023-11-28 20:21:00, 24.9, 168
2023-11-28 20:27:00, 47.3, 163
2023-11-28 20:33:00, 55.5, 150
2023-11-28 20:39:00, 45.4, 156
2023-11-28 20:45:00, 45.8, 143
2023-11-28 20:51:00, 32.6, 142
2023-11-28 20:57:00, 57.7, 146
2023-11-28 21:03:00, 74.0, 135
2023-11-28 21:09:00, 66.0, 143
2023-11-28 21:15:00, 59.2, 150
2023-11-28 21:21:00, 62.4, 147
2023-11-28 21:27:00, 67.0, 146
2023-11-28 21:33:00, 66.0, 143
2023-11-28 21:39:00, 53.7, 153
2023-11-28 21:45:00, 47.6, 151
2023-11-28 21:51:00, 50.1, 142
2023-11-28 21:57:00, 64.7, 144
2023-11-28 22:03:00, 53.4, 147
2023-11-28 22:09:00, 56.0, 140
2023-11-28 22:15:00, 60.8, 147
2023-11-28 22:21:00, 42.3, 151
2023-11-28 22:27:00, 38.1, 141
2023-11-28 22:33:00, 31.5, 144
2023-11-28 22:39:00, 34.0, 147
2023-11-28 22:45:00, 36.0, 137
2023-11-28 22:51:00, 34.3, 138
2023-11-28 22:57:00, 23.7, 136
2023-11-28 23:03:00, 33.5, 117
2023-11-28 23:09:00, 34.8, 116
2023-11-28 23:15:00, 28.1, 126
2023-11-28 23:21:00, 29.5, 112
2023-11-28 23:27:00, 35.8, 129
2023-11-28 23:33:00, 20.9, 107
2023-11-28 23:39:00, 28.2, 92
2023-11-28 23:45:00, 26.3, 104
2023-11-28 23:51:00, 21.6, 82
2023-11-28 23:57:00, 32.0, 91
2023-11-29 00:03:00, 36.1, 92
2023-11-29 00:09:00, 18.8, 96
2023-11-29 00:15:00, 15.0, 96
2023-11-29 00:21:00, 25.5, 67
2023-11-29 00:27:00, 22.8, 61
2023-11-29 00:33:00, 16.1, 45
2023-11-29 00:39:00, 15.5, 49
2023-11-29 00:45:00, 20.1, 62
2023-11-29 00:51:00, 20.5, 41
2023-11-29 00:57:00, 21.2, 10
2023-11-29 01:03:00, 9.8, 17
2023-11-29 01:09:00, 11.7, 359
2023-11-29 01:15:00, 18.2, 349
2023-11-29 01:21:00, 21.2, 12
2023-11-29 01:27:00, 23.0, 9
2023-11-29 01:33:00, 26.4, 10
2023-11-29 01:39:00, 29.0, 29
2023-11-29 01:45:00, 28.9, 32
2023-11-29 01:51:00, 23.8, 1
2023-11-29 01:57:00, 25.8, 339
2023-11-29 02:03:00, 17.9, 11
2023-11-29 02:09:00, 24.8, 357
2023-11-29 02:15:00, 24.4, 15
2023-11-29 02:21:00, 19.6, 29
2023-11-29 02:27:00, 18.1, 30
2023-11-29 02:33:00, 16.7, 44
2023-11-29 02:39:00, 14.3, 79
2023-11-29 02:45:00, 11.6, 62
2023-11-29 02:51:00, 4.6, 25
2023-11-29 02:57:00, 16.5, 120
2023-11-29 03:03:00, 18.3, 110
2023-11-29 03:09:00, 18.0, 136
2023-11-29 03:15:00, 27.5, 137
2023-11-29 03:21:00, 33.1, 131
2023-11-29 03:27:00, 49.6, 129
2023-11-29 03:33:00, 57.5, 139
2023-11-29 03:39:00, 56.2, 142
2023-11-29 03:45:00, 53.0, 145
2023-11-29 03:51:00, 54.1, 152
2023-11-29 03:57:00, 55.2, 146
2023-11-29 04:03:00, 60.8, 149
2023-11-29 04:09:00, 71.1, 138
2023-11-29 04:15:00, 64.9, 153
2023-11-29 04:21:00, 73.5, 148
2023-11-29 04:27:00, 73.6, 152
2023-11-29 04:33:00, 74.0, 142
2023-11-29 04:39:00, 71.2, 145
2023-11-29 04:45:00, 75.3, 144
2023-11-29 04:51:00, 82.8, 149
2023-11-29 04:57:00, 87.5, 140
2023-11-29 05:03:00, 81.9, 142
2023-11-29 05:09:00, 83.8, 143
2023-11-29 05:15:00, 86.7, 142
2023-11-29 05:21:00, 83.3, 140
2023-11-29 05:27:00, 89.3, 136
2023-11-29 05:33:00, 84.3, 142
2023-11-29 05:39:00, 87.4, 144
2023-11-29 05:45:00, 88.3, 136
2023-11-29 05:51:00, 95.7, 140
2023-11-29 05:57:00, 86.8, 130
2023-11-29 06:03:00, 89.2, 135
2023-11-29 06:09:00, 89.1, 136
2023-11-29 06:15:00, 90.5, 135
2023-11-29 06:21:00, 94.8, 134
2023-11-29 06:27:00, 93.9, 138
2023-11-29 06:33:00, 91.6, 140
2023-11-29 06:39:00, 85.3, 136
2023-11-29 06:45:00, 93.1, 132
2023-11-29 06:51:00, 103.7, 133
2023-11-29 06:57:00, 110.5, 133
2023-11-29 07:03:00, 89.5, 136
2023-11-29 07:09:00, 90.4, 133
2023-11-29 07:15:00, 98.1, 137
2023-11-29 07:21:00, 96.4, 136
2023-11-29 07:27:00, 93.6, 137
2023-11-29 07:33:00, 89.8, 135
2023-11-29 07:39:00, 89.4, 134
2023-11-29 07:45:00, 100.8, 131
2023-11-29 07:51:00, 88.3, 138
2023-11-29 07:57:00, 89.6, 137
2023-11-29 08:03:00, 85.6, 140
2023-11-29 08:09:00, 93.1, 133
2023-11-29 08:15:00, 92.2, 139
2023-11-29 08:21:00, 80.2, 140
2023-11-29 08:27:00, 82.1, 138
2023-11-29 08:33:00, 78.5, 138
2023-11-29 08:39:00, 71.8, 138
2023-11-29 08:45:00, 73.7, 141
2023-11-29 08:51:00, 74.5, 144
2023-11-29 08:57:00, 73.2, 144
2023-11-29 09:03:00, 64.4, 139
2023-11-29 09:09:00, 66.4, 135
2023-11-29 09:15:00, 60.5, 147
2023-11-29 09:21:00, 43.5, 139
2023-11-29 09:27:00, 35.3, 144
2023-11-29 09:33:00, 24.4, 135
2023-11-29 09:39:00, 10.0, 153
2023-11-29 09:45:00, 3.9, 86
2023-11-29 09:51:00, 11.0, 111
2023-11-29 09:57:00, 7.8, 124
2023-11-29 10:03:00, 12.5, 87
2023-11-29 10:09:00, 9.4, 99
2023-11-29 10:15:00, 10.0, 343
2023-11-29 10:21:00, 7.6, 31
2023-11-29 10:27:00, 12.1, 4
2023-11-29 10:33:00, 17.8, 353
2023-11-29 10:39:00, 27.5, 337
2023-11-29 10:45:00, 29.3, 323
2023-11-29 10:51:00, 28.9, 310
2023-11-29 10:57:00, 31.3, 318
2023-11-29 11:03:00, 44.7, 321
2023-11-29 11:09:00, 53.0, 324
2023-11-29 11:15:00, 61.3, 324
2023-11-29 11:21:00, 66.3, 329
2023-11-29 11:27:00, 65.5, 332
2023-11-29 11:33:00, 84.7, 317
2023-11-29 11:39:00, 83.0, 319
2023-11-29 11:45:00, 80.9, 328
2023-11-29 11:51:00, 74.8, 340
2023-11-29 11:57:00, 72.6, 337
2023-11-29 12:03:00, 70.8, 341
2023-11-29 12:09:00, 65.4, 346
2023-11-29 12:15:00, 64.6, 349
2023-11-29 12:21:00, 67.6, 337
2023-11-29 12:27:00, 61.2, 338
2023-11-29 12:33:00, 62.6, 329
2023-11-29 12:39:00, 67.0, 323
2023-11-29 12:45:00, 68.6, 326
2023-11-29 12:51:00, 65.9, 319
2023-11-29 12:57:00, 64.2, 324
2023-11-29 13:03:00, 68.3, 322
2023-11-29 13:09:00, 72.6, 323
2023-11-29 13:15:00, 72.2, 323
2023-11-29 13:21:00, 69.5, 322
2023-11-29 13:27:00, 72.0, 324
2023-11-29 13:33:00, 70.2, 322
2023-11-29 13:39:00, 71.7, 325
2023-11-29 13:45:00, 72.7, 322
2023-11-29 13:51:00, 65.9, 322
2023-11-29 13:57:00, 73.7, 320
2023-11-29 14:03:00, 74.6, 320
2023-11-29 14:09:00, 74.6, 321
2023-11-29 14:15:00, 68.2, 325
2023-11-29 14:21:00, 66.9, 322
2023-11-29 14:27:00, 66.8, 324
2023-11-29 14:33:00, 54.5, 326
2023-11-29 14:39:00, 47.4, 329
2023-11-29 14:45:00, 45.9, 332
2023-11-29 14:51:00, 48.5, 328
2023-11-29 14:57:00, 42.1, 328
2023-11-29 15:03:00, 36.5, 345
2023-11-29 15:09:00, 31.4, 349
2023-11-29 15:15:00, 37.1, 3
2023-11-29 15:21:00, 35.2, 4
2023-11-29 15:27:00, 18.1, 12
2023-11-29 15:33:00, 16.9, 12
2023-11-29 15:39:00, 16.8, 64
2023-11-29 15:45:00, 15.5, 88
2023-11-29 15:51:00, 9.8, 149
2023-11-29 15:57:00, 18.7, 106
2023-11-29 16:03:00, 17.5, 114
2023-11-29 16:09:00, 25.1, 128
2023-11-29 16:15:00, 31.5, 133
2023-11-29 16:21:00, 31.2, 137
2023-11-29 16:27:00, 39.9, 136
2023-11-29 16:33:00, 62.2, 146
2023-11-29 16:39:00, 71.8, 144
2023-11-29 16:45:00, 74.6, 150
2023-11-29 16:51:00, 71.4, 157
2023-11-29 16:57:00, 72.7, 160
2023-11-29 17:03:00, 76.0, 160
2023-11-29 17:09:00, 93.7, 156
2023-11-29 17:15:00, 95.6, 147
2023-11-29 17:21:00, 89.8, 148
2023-11-29 17:27:00, 82.1, 148
2023-11-29 17:33:00, 90.8, 152
2023-11-29 17:39:00, 97.1, 149
2023-11-29 17:45:00, 87.7, 140
2023-11-29 17:51:00, 78.2, 139
2023-11-29 17:57:00, 72.8, 137
2023-11-29 18:03:00, 64.3, 135
2023-11-29 18:09:00, 66.9, 138
2023-11-29 18:15:00, 76.7, 135
2023-11-29 18:21:00, 88.1, 137
2023-11-29 18:27:00, 87.1, 143
2023-11-29 18:33:00, 86.0, 136
2023-11-29 18:39:00, 72.5, 138
2023-11-29 18:45:00, 73.4, 131
2023-11-29 18:51:00, 80.9, 132
2023-11-29 18:57:00, 78.5, 140
2023-11-29 19:03:00, 87.2, 136
2023-11-29 19:09:00, 92.9, 125
2023-11-29 19:15:00, 85.6, 134
2023-11-29 19:21:00, 97.6, 132
2023-11-29 19:27:00, 107.7, 126
2023-11-29 19:33:00, 114.9, 127
2023-11-29 19:39:00, 115.2, 128
2023-11-29 19:45:00, 107.1, 129
2023-11-29 19:51:00, 99.7, 132
2023-11-29 19:57:00, 95.7, 134
2023-11-29 20:03:00, 87.4, 129
2023-11-29 20:09:00, 84.7, 124
2023-11-29 20:15:00, 82.2, 127
2023-11-29 20:21:00, 92.6, 133
2023-11-29 20:27:00, 79.9, 134
2023-11-29 20:33:00, 77.7, 136
2023-11-29 20:39:00, 72.4, 140
2023-11-29 20:45:00, 83.9, 143
2023-11-29 20:51:00, 87.5, 132
2023-11-29 20:57:00, 85.8, 143
2023-11-29 21:03:00, 81.3, 142
2023-11-29 21:09:00, 75.5, 138
2023-11-29 21:15:00, 69.5, 138
2023-11-29 21:21:00, 67.9, 139
2023-11-29 21:27:00, 61.6, 140
2023-11-29 21:33:00, 57.7, 141
2023-11-29 21:39:00, 64.0, 146
2023-11-29 21:45:00, 50.0, 143
2023-11-29 21:51:00, 52.2, 144
2023-11-29 21:57:00, 35.0, 156
2023-11-29 22:03:00, 36.2, 138
2023-11-29 22:09:00, 42.0, 131
2023-11-29 22:15:00, 21.3, 157
2023-11-29 22:21:00, 7.0, 176
2023-11-29 22:27:00, 11.2, 114
2023-11-29 22:33:00, 10.7, 99
2023-11-29 22:39:00, 11.2, 112
2023-11-29 22:45:00, 10.9, 38
2023-11-29 22:51:00, 5.0, 161
2023-11-29 22:57:00, 8.3, 20
2023-11-29 23:03:00, 6.8, 8
2023-11-29 23:09:00, 13.5, 17
2023-11-29 23:15:00, 16.8, 8
2023-11-29 23:21:00, 12.7, 6
2023-11-29 23:27:00, 15.6, 15
2023-11-29 23:33:00, 15.5, 15
2023-11-29 23:39:00, 16.2, 358
2023-11-29 23:45:00, 23.7, 22
2023-11-29 23:51:00, 20.2, 354
2023-11-29 23:57:00, 17.7, 2
2023-11-30 00:03:00, 24.5, 311
2023-11-30 00:09:00, 30.9, 333
2023-11-30 00:15:00, 32.9, 338
2023-11-30 00:21:00, 44.8, 336
2023-11-30 00:27:00, 47.3, 333
2023-11-30 00:33:00, 55.6, 318
2023-11-30 00:39:00, 70.6, 314
2023-11-30 00:45:00, 79.1, 319
2023-11-30 00:51:00, 80.9, 320
2023-11-30 00:57:00, 75.1, 320
2023-11-30 01:03:00, 76.0, 321
2023-11-30 01:09:00, 77.4, 324
2023-11-30 01:15:00, 75.9, 328
2023-11-30 01:21:00, 69.8, 333
2023-11-30 01:27:00, 73.9, 329
2023-11-30 01:33:00, 72.0, 327
2023-11-30 01:39:00, 65.2, 329
2023-11-30 01:45:00, 68.5, 327
2023-11-30 01:51:00, 66.7, 326
2023-11-30 01:57:00, 62.3, 330
2023-11-30 02:03:00, 62.1, 329
2023-11-30 02:09:00, 64.2, 329
2023-11-30 02:15:00, 65.8, 329
2023-11-30 02:21:00, 57.8, 331
2023-11-30 02:27:00, 57.2, 334
2023-11-30 02:33:00, 55.8, 330
2023-11-30 02:39:00, 56.0, 329
2023-11-30 02:45:00, 60.0, 325
2023-11-30 02:51:00, 57.4, 322
2023-11-30 02:57:00, 54.7, 324
2023-11-30 03:03:00, 52.9, 323
2023-11-30 03:09:00, 48.8, 319
2023-11-30 03:15:00, 45.4, 321
2023-11-30 03:21:00, 37.9, 323
2023-11-30 03:27:00, 34.1, 330
2023-11-30 03:33:00, 33.7, 335
2023-11-30 03:39:00, 26.1, 339
2023-11-30 03:45:00, 21.3, 345
2023-11-30 03:51:00, 17.5, 336
2023-11-30 03:57:00, 17.2, 329
2023-11-30 04:03:00, 6.1, 354
2023-11-30 04:09:00, 4.7, 34
2023-11-30 04:15:00, 3.1, 289
2023-11-30 04:21:00, 3.6, 282
2023-11-30 04:27:00, 12.1, 172
2023-11-30 04:33:00, 26.7, 146
2023-11-30 04:39:00, 31.9, 136
2023-11-30 04:45:00, 37.8, 155
2023-11-30 04:51:00, 35.3, 153
2023-11-30 04:57:00, 36.1, 156
2023-11-30 05:03:00, 39.7, 149
2023-11-30 05:09:00, 28.3, 155
2023-11-30 05:15:00, 41.9, 153
2023-11-30 05:21:00, 58.1, 160
2023-11-30 05:27:00, 76.5, 153
2023-11-30 05:33:00, 79.6, 148
2023-11-30 05:39:00, 82.2, 150
2023-11-30 05:45:00, 80.8, 151
2023-11-30 05:51:00, 82.0, 151
2023-11-30 05:57:00, 87.8, 146
2023-11-30 06:03:00, 91.8, 148
2023-11-30 06:09:00, 99.3, 147
2023-11-30 06:15:00, 100.1, 141
2023-11-30 06:21:00, 94.5, 141
2023-11-30 06:27:00, 92.6, 143
2023-11-30 06:33:00, 103.0, 140
2023-11-30 06:39:00, 87.6, 139
2023-11-30 06:45:00, 91.3, 145
2023-11-30 06:51:00, 93.8, 139
2023-11-30 06:57:00, 90.3, 137
2023-11-30 07:03:00, 93.3, 138
2023-11-30 07:09:00, 85.7, 138
2023-11-30 07:15:00, 91.9, 136
2023-11-30 07:21:00, 92.3, 139
2023-11-30 07:27:00, 95.6, 138
2023-11-30 07:33:00, 88.9, 138
2023-11-30 07:39:00, 92.5, 137
2023-11-30 07:45:00, 90.6, 137
2023-11-30 07:51:00, 92.3, 134
2023-11-30 07:57:00, 97.5, 136
2023-11-30 08:03:00, 102.9, 139
2023-11-30 08:09:00, 102.7, 137
2023-11-30 08:15:00, 100.1, 138
2023-11-30 08:21:00, 104.5, 136
2023-11-30 08:27:00, 104.9, 139
2023-11-30 08:33:00, 103.7, 136
2023-11-30 08:39:00, 108.0, 137
2023-11-30 08:45:00, 102.6, 137
2023-11-30 08:51:00, 95.3, 142
2023-11-30 08:57:00, 92.1, 140
2023-11-30 09:03:00, 86.6, 139
2023-11-30 09:09:00, 82.2, 144
2023-11-30 09:15:00, 80.1, 143
2023-11-30 09:21:00, 72.2, 147
2023-11-30 09:27:00, 77.4, 144
2023-11-30 09:33:00, 73.3, 145
2023-11-30 09:39:00, 71.0, 143
2023-11-30 09:45:00, 55.5, 153
2023-11-30 09:51:00, 52.5, 145
2023-11-30 09:57:00, 40.9, 153
2023-11-30 10:03:00, 22.3, 146
2023-11-30 10:09:00, 29.7, 131
2023-11-30 10:15:00, 29.8, 126
2023-11-30 10:21:00, 12.9, 142
2023-11-30 10:27:00, 9.5, 212
2023-11-30 10:33:00, 3.4, 174
2023-11-30 10:39:00, 2.7, 293
2023-11-30 10:45:00, 2.2, 194
2023-11-30 10:51:00, 3.7, 312
2023-11-30 10:57:00, 7.4, 307
2023-11-30 11:03:00, 7.5, 27
2023-11-30 11:09:00, 8.2, 7
2023-11-30 11:15:00, 11.3, 26
2023-11-30 11:21:00, 17.6, 19
2023-11-30 11:27:00, 17.5, 355
2023-11-30 11:33:00, 21.6, 3
2023-11-30 11:39:00, 24.2, 338
2023-11-30 11:45:00, 24.1, 327
2023-11-30 11:51:00, 31.7, 344
2023-11-30 11:57:00, 40.4, 340
2023-11-30 12:03:00, 41.0, 354
2023-11-30 12:09:00, 42.9, 334
2023-11-30 12:15:00, 63.1, 316
2023-11-30 12:21:00, 69.0, 313
2023-11-30 12:27:00, 63.7, 319
2023-11-30 12:33:00, 69.6, 319
2023-11-30 12:39:00, 67.5, 317
2023-11-30 12:45:00, 65.5, 320
2023-11-30 12:51:00, 62.4, 326
2023-11-30 12:57:00, 66.5, 326
2023-11-30 13:03:00, 73.4, 321
2023-11-30 13:09:00, 69.1, 328
2023-11-30 13:15:00, 61.6, 329
2023-11-30 13:21:00, 57.3, 328
2023-11-30 13:27:00, 59.3, 331
2023-11-30 13:33:00, 55.7, 337
2023-11-30 13:39:00, 56.5, 335
2023-11-30 13:45:00, 55.9, 335
2023-11-30 13:51:00, 58.4, 330
2023-11-30 13:57:00, 54.4, 337
2023-11-30 14:03:00, 52.4, 341
2023-11-30 14:09:00, 59.4, 331
2023-11-30 14:15:00, 57.0, 329
2023-11-30 14:21:00, 59.1, 328
2023-11-30 14:27:00, 57.3, 330
2023-11-30 14:33:00, 60.6, 330
2023-11-30 14:39:00, 63.0, 332
2023-11-30 14:45:00, 58.2, 333
2023-11-30 14:51:00, 56.9, 327
2023-11-30 14:57:00, 54.2, 325
2023-11-30 15:03:00, 53.2, 329
2023-11-30 15:09:00, 51.6, 333
2023-11-30 15:15:00, 48.1, 334
2023-11-30 15:21:00, 42.3, 336
2023-11-30 15:27:00, 37.0, 330
2023-11-30 15:33:00, 43.9, 324
2023-11-30 15:39:00, 41.8, 322
2023-11-30 15:45:00, 35.4, 330
2023-11-30 15:51:00, 25.0, 336
2023-11-30 15:57:00, 28.2, 336
2023-11-30 16:03:00, 27.6, 341
2023-11-30 16:09:00, 25.0, 339
2023-11-30 16:15:00, 28.4, 355
2023-11-30 16:21:00, 19.2, 5
2023-11-30 16:27:00, 19.7, 3
2023-11-30 16:33:00, 6.2, 10
2023-11-30 16:39:00, 6.1, 345
2023-11-30 16:45:00, 4.5, 176
2023-11-30 16:51:00, 11.4, 140
2023-11-30 16:57:00, 31.3, 137
2023-11-30 17:03:00, 39.4, 144
2023-11-30 17:09:00, 42.1, 148
2023-11-30 17:15:00, 43.0, 151
2023-11-30 17:21:00, 52.5, 155
2023-11-30 17:27:00, 57.1, 145
2023-11-30 17:33:00, 42.4, 158
2023-11-30 17:39:00, 55.4, 165
2023-11-30 17:45:00, 72.4, 151
2023-11-30 17:51:00, 78.5, 151
2023-11-30 17:57:00, 84.3, 147
2023-11-30 18:03:00, 75.7, 140
2023-11-30 18:09:00, 87.0, 147
2023-11-30 18:15:00, 95.0, 145
2023-11-30 18:21:00, 96.7, 148
2023-11-30 18:27:00, 97.2, 146
2023-11-30 18:33:00, 87.5, 142
2023-11-30 18:39:00, 86.8, 141
2023-11-30 18:45:00, 93.9, 138
2023-11-30 18:51:00, 89.3, 146
2023-11-30 18:57:00, 95.9, 147
2023-11-30 19:03:00, 95.8, 146
2023-11-30 19:09:00, 99.8, 142
2023-11-30 19:15:00, 97.7, 142
2023-11-30 19:21:00, 106.1, 144
2023-11-30 19:27:00, 94.8, 141
2023-11-30 19:33:00, 87.8, 144
2023-11-30 19:39:00, 85.8, 141
2023-11-30 19:45:00, 85.2, 142
2023-11-30 19:51:00, 88.2, 139
2023-11-30 19:57:00, 89.9, 139
2023-11-30 20:03:00, 91.1, 139
2023-11-30 20:09:00, 93.5, 139
2023-11-30 20:15:00, 94.0, 137
2023-11-30 20:21:00, 92.2, 137
2023-11-30 20:27:00, 105.4, 140
2023-11-30 20:33:00, 97.1, 139
2023-11-30 20:39:00, 98.1, 138
2023-11-30 20:45:00, 93.6, 132
2023-11-30 20:51:00, 95.8, 139
2023-11-30 20:57:00, 89.2, 141
2023-11-30 21:03:00, 94.5, 141
2023-11-30 21:09:00, 87.6, 142
2023-11-30 21:15:00, 81.2, 141
2023-11-30 21:21:00, 83.3, 143
2023-11-30 21:27:00, 75.0, 141
2023-11-30 21:33:00, 72.5, 144
2023-11-30 21:39:00, 87.5, 145
2023-11-30 21:45:00, 72.4, 137
2023-11-30 21:51:00, 76.4, 143
2023-11-30 21:57:00, 72.4, 138
2023-11-30 22:03:00, 63.2, 149
2023-11-30 22:09:00, 61.0, 134
2023-11-30 22:15:00, 64.2, 154
2023-11-30 22:21:00, 49.0, 142
2023-11-30 22:27:00, 53.8, 139
2023-11-30 22:33:00, 48.6, 159
2023-11-30 22:39:00, 40.9, 144
2023-11-30 22:45:00, 40.6, 145
2023-11-30 22:51:00, 16.7, 197
2023-11-30 22:57:00, 23.5, 141
2023-11-30 23:03:00, 32.5, 138
2023-11-30 23:09:00, 27.7, 145
2023-11-30 23:15:00, 13.3, 179
2023-11-30 23:21:00, 11.7, 131
2023-11-30 23:27:00, 12.2, 131
2023-11-30 23:33:00, 21.9, 122
2023-11-30 23:39:00, 14.7, 121
2023-11-30 23:45:00, 16.6, 115
2023-11-30 23:51:00, 8.7, 156
2023-11-30 23:57:00, 2.5, 170
2023-12-01 00:03:00, 4.9, 63
2023-12-01 00:09:00, 6.6, 357
2023-12-01 00:15:00, 8.6, 7
2023-12-01 00:21:00, 8.1, 11
2023-12-01 00:27:00, 13.6, 15
2023-12-01 00:33:00, 10.5, 348
2023-12-01 00:39:00, 15.1, 7
2023-12-01 00:45:00, 18.0, 8
2023-12-01 00:51:00, 19.8, 1
2023-12-01 00:57:00, 26.9, 341
2023-12-01 01:03:00, 29.8, 329
2023-12-01 01:09:00, 32.1, 343
2023-12-01 01:15:00, 37.1, 327
2023-12-01 01:21:00, 39.4, 327
2023-12-01 01:27:00, 45.6, 324
2023-12-01 01:33:00, 50.5, 322
2023-12-01 01:39:00, 57.8, 321
2023-12-01 01:45:00, 63.0, 318
2023-12-01 01:51:00, 67.6, 321
2023-12-01 01:57:00, 68.2, 313
2023-12-01 02:03:00, 73.3, 318
2023-12-01 02:09:00, 65.6, 323
2023-12-01 02:15:00, 70.5, 325
2023-12-01 02:21:00, 76.2, 333
2023-12-01 02:27:00, 77.1, 336
2023-12-01 02:33:00, 70.1, 335
2023-12-01 02:39:00, 69.7, 331
2023-12-01 02:45:00, 67.3, 334
2023-12-01 02:51:00, 66.8, 337
2023-12-01 02:57:00, 60.3, 335
2023-12-01 03:03:00, 60.0, 335
2023-12-01 03:09:00, 65.6, 336
2023-12-01 03:15:00, 62.3, 333
2023-12-01 03:21:00, 57.8, 327
2023-12-01 03:27:00, 54.8, 326
2023-12-01 03:33:00, 50.8, 323
2023-12-01 03:39:00, 45.9, 327
2023-12-01 03:45:00, 47.0, 327
2023-12-01 03:51:00, 43.4, 332
2023-12-01 03:57:00, 42.8, 333
2023-12-01 04:03:00, 47.4, 341
2023-12-01 04:09:00, 44.1, 348
2023-12-01 04:15:00, 43.8, 348
2023-12-01 04:21:00, 37.5, 352
2023-12-01 04:27:00, 36.0, 348
2023-12-01 04:33:00, 31.1, 346
2023-12-01 04:39:00, 28.2, 357
2023-12-01 04:45:00, 24.1, 337
2023-12-01 04:51:00, 25.6, 355
2023-12-01 04:57:00, 19.8, 342
2023-12-01 05:03:00, 12.9, 323
2023-12-01 05:09:00, 4.8, 253
2023-12-01 05:15:00, 5.1, 214
2023-12-01 05:21:00, 13.3, 178
2023-12-01 05:27:00, 32.0, 146
2023-12-01 05:33:00, 41.8, 140
2023-12-01 05:39:00, 41.3, 154
2023-12-01 05:45:00, 53.5, 158
2023-12-01 05:51:00, 64.0, 149
2023-12-01 05:57:00, 66.6, 149
2023-12-01 06:03:00, 77.9, 148
2023-12-01 06:09:00, 75.3, 150
2023-12-01 06:15:00, 83.7, 153
2023-12-01 06:21:00, 77.4, 146
2023-12-01 06:27:00, 76.0, 147
2023-12-01 06:33:00, 81.1, 151
2023-12-01 06:39:00, 83.4, 143
2023-12-01 06:45:00, 79.0, 144
2023-12-01 06:51:00, 75.0, 137
2023-12-01 06:57:00, 72.0, 133
2023-12-01 07:03:00, 79.4, 144
2023-12-01 07:09:00, 81.5, 139
2023-12-01 07:15:00, 78.6, 147
2023-12-01 07:21:00, 91.4, 148
2023-12-01 07:27:00, 90.0, 140
2023-12-01 07:33:00, 93.9, 145
2023-12-01 07:39:00, 101.7, 144
2023-12-01 07:45:00, 99.1, 143
2023-12-01 07:51:00, 107.2, 143
2023-12-01 07:57:00, 104.5, 142
2023-12-01 08:03:00, 102.9, 141
2023-12-01 08:09:00, 98.6, 139
2023-12-01 08:15:00, 102.5, 137
2023-12-01 08:21:00, 92.7, 138
2023-12-01 08:27:00, 89.2, 139
2023-12-01 08:33:00, 91.3, 137
2023-12-01 08:39:00, 95.7, 143
2023-12-01 08:45:00, 95.7, 144
2023-12-01 08:51:00, 95.9, 144
2023-12-01 08:57:00, 100.3, 144
2023-12-01 09:03:00, 96.5, 147
2023-12-01 09:09:00, 94.7, 148
2023-12-01 09:15:00, 91.9, 148
2023-12-01 09:21:00, 93.0, 146
2023-12-01 09:27:00, 83.7, 150
2023-12-01 09:33:00, 91.2, 146
2023-12-01 09:39:00, 76.4, 148
2023-12-01 09:45:00, 82.9, 150
2023-12-01 09:51:00, 73.7, 149
2023-12-01 09:57:00, 69.8, 154
2023-12-01 10:03:00, 67.2, 150
2023-12-01 10:09:00, 71.2, 146
2023-12-01 10:15:00, 44.3, 164
2023-12-01 10:21:00, 54.7, 145
2023-12-01 10:27:00, 37.4, 169
2023-12-01 10:33:00, 38.8, 150
2023-12-01 10:39:00, 48.6, 146
2023-12-01 10:45:00, 20.3, 187
2023-12-01 10:51:00, 13.5, 170
2023-12-01 10:57:00, 20.7, 136
2023-12-01 11:03:00, 31.8, 140
2023-12-01 11:09:00, 16.5, 178
2023-12-01 11:15:00, 7.9, 226
2023-12-01 11:21:00, 2.8, 198
2023-12-01 11:27:00, 1.9, 326
2023-12-01 11:33:00, 2.7, 54
2023-12-01 11:39:00, 5.3, 4
2023-12-01 11:45:00, 9.2, 6
2023-12-01 11:51:00, 11.9, 2
2023-12-01 11:57:00, 15.6, 353
2023-12-01 12:03:00, 20.4, 355
2023-12-01 12:09:00, 23.5, 345
2023-12-01 12:15:00, 28.1, 340
2023-12-01 12:21:00, 31.8, 339
2023-12-01 12:27:00, 35.0, 341
2023-12-01 12:33:00, 39.2, 335
2023-12-01 12:39:00, 45.3, 328
2023-12-01 12:45:00, 45.6, 327
2023-12-01 12:51:00, 49.6, 331
2023-12-01 12:57:00, 57.3, 326
2023-12-01 13:03:00, 61.1, 323
2023-12-01 13:09:00, 67.6, 316
2023-12-01 13:15:00, 83.2, 313
2023-12-01 13:21:00, 83.5, 314
2023-12-01 13:27:00, 80.1, 314
2023-12-01 13:33:00, 79.5, 315
2023-12-01 13:39:00, 75.9, 318
2023-12-01 13:45:00, 71.4, 320
2023-12-01 13:51:00, 70.3, 320
2023-12-01 13:57:00, 69.0, 321
2023-12-01 14:03:00, 69.3, 321
