Date/Time, Speed (cm/sec), Dir (true)
2023-04-07 12:21:00, 45.7, 327
2023-04-07 12:27:00, 39.3, 325
2023-04-07 12:33:00, 42.9, 325
2023-04-07 12:39:00, 42.1, 328
2023-04-07 12:45:00, 49.1, 321
2023-04-07 12:51:00, 40.1, 319
2023-04-07 12:57:00, 44.0, 324
2023-04-07 13:03:00, 43.1, 323
2023-04-07 13:09:00, 44.3, 330
2023-04-07 13:15:00, 41.8, 318
2023-04-07 13:21:00, 47.3, 318
2023-04-07 13:27:00, 38.4, 321
2023-04-07 13:33:00, 36.6, 324
2023-04-07 13:39:00, 34.9, 327
2023-04-07 13:45:00, 29.9, 335
2023-04-07 13:51:00, 28.4, 329
2023-04-07 13:57:00, 35.8, 321
2023-04-07 14:03:00, 30.9, 327
2023-04-07 14:09:00, 25.3, 333
2023-04-07 14:15:00, 32.7, 317
2023-04-07 14:21:00, 30.7, 335
2023-04-07 14:27:00, 28.1, 342
2023-04-07 14:33:00, 27.3, 345
2023-04-07 14:39:00, 28.1, 329
2023-04-07 14:45:00, 8.8, 331
2023-04-07 14:51:00, 9.0, 360
2023-04-07 14:57:00, 11.5, 52
2023-04-07 15:03:00, 8.2, 31
2023-04-07 15:09:00, 4.4, 61
2023-04-07 15:15:00, 6.1, 75
2023-04-07 15:21:00, 8.7, 133
2023-04-07 15:27:00, 15.9, 147
2023-04-07 15:33:00, 32.3, 137
2023-04-07 15:39:00, 40.4, 129
2023-04-07 15:45:00, 44.0, 137
2023-04-07 15:51:00, 45.6, 136
2023-04-07 15:57:00, 49.5, 141
2023-04-07 16:03:00, 55.1, 143
2023-04-07 16:09:00, 67.3, 148
2023-04-07 16:15:00, 73.3, 146
2023-04-07 16:21:00, 79.7, 154
2023-04-07 16:27:00, 93.0, 147
2023-04-07 16:33:00, 93.8, 146
2023-04-07 16:39:00, 94.7, 141
2023-04-07 16:45:00, 99.1, 141
2023-04-07 16:51:00, 104.5, 139
2023-04-07 16:57:00, 99.3, 140
2023-04-07 17:03:00, 103.6, 141
2023-04-07 17:09:00, 100.6, 140
2023-04-07 17:15:00, 100.8, 141
2023-04-07 17:21:00, 90.4, 144
2023-04-07 17:27:00, 98.2, 145
2023-04-07 17:33:00, 97.3, 143
2023-04-07 17:39:00, 102.8, 139
2023-04-07 17:45:00, 108.2, 143
2023-04-07 17:51:00, 119.3, 138
2023-04-07 17:57:00, 118.8, 140
2023-04-07 18:03:00, 119.4, 142
2023-04-07 18:09:00, 109.8, 145
2023-04-07 18:15:00, 108.4, 144
2023-04-07 18:21:00, 113.8, 142
2023-04-07 18:27:00, 116.4, 140
2023-04-07 18:33:00, 111.4, 141
2023-04-07 18:39:00, 101.9, 137
2023-04-07 18:45:00, 98.4, 137
2023-04-07 18:51:00, 114.1, 136
2023-04-07 18:57:00, 117.8, 132
2023-04-07 19:03:00, 126.6, 131
2023-04-07 19:09:00, 113.7, 131
2023-04-07 19:15:00, 121.9, 130
2023-04-07 19:21:00, 126.8, 130
2023-04-07 19:27:00, 132.1, 127
2023-04-07 19:33:00, 133.1, 128
2023-04-07 19:39:00, 126.7, 125
2023-04-07 19:45:00, 125.2, 125
2023-04-07 19:51:00, 111.4, 127
2023-04-07 19:57:00, 116.8, 131
2023-04-07 20:03:00, 114.8, 131
2023-04-07 20:09:00, 110.3, 135
2023-04-07 20:15:00, 110.6, 136
2023-04-07 20:21:00, 113.3, 139
2023-04-07 20:27:00, 108.1, 137
2023-04-07 20:33:00, 102.4, 139
2023-04-07 20:39:00, 94.0, 140
2023-04-07 20:45:00, 94.4, 138
2023-04-07 20:51:00, 76.1, 136
2023-04-07 20:57:00, 77.9, 133
2023-04-07 21:03:00, 64.6, 135
2023-04-07 21:09:00, 73.3, 140
2023-04-07 21:15:00, 66.8, 138
2023-04-07 21:21:00, 52.6, 138
2023-04-07 21:27:00, 56.6, 136
2023-04-07 21:33:00, 51.4, 136
2023-04-07 21:39:00, 50.9, 139
2023-04-07 21:45:00, 50.8, 132
2023-04-07 21:51:00, 39.2, 129
2023-04-07 21:57:00, 34.3, 133
2023-04-07 22:03:00, 39.0, 129
2023-04-07 22:09:00, 35.7, 131
2023-04-07 22:15:00, 30.8, 141
2023-04-07 22:21:00, 23.5, 138
2023-04-07 22:27:00, 17.5, 128
2023-04-07 22:33:00, 9.7, 130
2023-04-07 22:39:00, 13.4, 28
2023-04-07 22:45:00, 9.5, 108
2023-04-07 22:51:00, 4.9, 38
2023-04-07 22:57:00, 10.0, 27
2023-04-07 23:03:00, 0.6, 206
2023-04-07 23:09:00, 7.8, 306
2023-04-07 23:15:00, 10.5, 273
2023-04-07 23:21:00, 15.2, 334
2023-04-07 23:27:00, 27.4, 342
2023-04-07 23:33:00, 39.4, 337
2023-04-07 23:39:00, 49.4, 324
2023-04-07 23:45:00, 51.8, 319
2023-04-07 23:51:00, 68.2, 310
2023-04-07 23:57:00, 85.9, 308
2023-04-08 00:03:00, 75.1, 310
2023-04-08 00:09:00, 54.8, 317
2023-04-08 00:15:00, 54.5, 318
2023-04-08 00:21:00, 58.8, 320
2023-04-08 00:27:00, 53.5, 324
2023-04-08 00:33:00, 57.4, 321
2023-04-08 00:39:00, 49.5, 320
2023-04-08 00:45:00, 53.9, 322
2023-04-08 00:51:00, 52.1, 317
2023-04-08 00:57:00, 48.7, 316
2023-04-08 01:03:00, 47.3, 309
2023-04-08 01:09:00, 49.0, 308
2023-04-08 01:15:00, 53.9, 315
2023-04-08 01:21:00, 53.2, 317
2023-04-08 01:27:00, 49.1, 316
2023-04-08 01:33:00, 39.5, 309
2023-04-08 01:39:00, 32.0, 315
2023-04-08 01:45:00, 27.9, 295
2023-04-08 01:51:00, 47.4, 311
2023-04-08 01:57:00, 54.3, 319
2023-04-08 02:03:00, 31.6, 314
2023-04-08 02:09:00, 27.0, 304
2023-04-08 02:15:00, 27.3, 311
2023-04-08 02:21:00, 18.9, 296
2023-04-08 02:27:00, 43.7, 334
2023-04-08 02:33:00, 22.5, 314
2023-04-08 02:39:00, 13.8, 269
2023-04-08 02:45:00, 13.7, 287
2023-04-08 02:51:00, 14.1, 282
2023-04-08 02:57:00, 18.4, 289
2023-04-08 03:03:00, 27.3, 311
2023-04-08 03:09:00, 21.9, 293
2023-04-08 03:15:00, 11.7, 267
2023-04-08 03:21:00, 2.1, 289
2023-04-08 03:27:00, 12.0, 188
2023-04-08 03:33:00, 26.4, 179
2023-04-08 03:39:00, 29.7, 157
2023-04-08 03:45:00, 43.9, 146
2023-04-08 03:51:00, 57.7, 151
2023-04-08 03:57:00, 63.0, 149
2023-04-08 04:03:00, 58.0, 151
2023-04-08 04:09:00, 69.2, 145
2023-04-08 04:15:00, 76.3, 156
2023-04-08 04:21:00, 76.4, 156
2023-04-08 04:27:00, 81.7, 156
2023-04-08 04:33:00, 71.3, 153
2023-04-08 04:39:00, 109.2, 153
2023-04-08 04:45:00, 108.6, 148
2023-04-08 04:51:00, 122.6, 150
2023-04-08 04:57:00, 108.9, 148
2023-04-08 05:03:00, 109.3, 141
2023-04-08 05:09:00, 118.9, 143
2023-04-08 05:15:00, 112.4, 140
2023-04-08 05:21:00, 111.4, 141
2023-04-08 05:27:00, 106.1, 140
2023-04-08 05:33:00, 104.3, 141
2023-04-08 05:39:00, 125.8, 138
2023-04-08 05:45:00, 123.6, 142
2023-04-08 05:51:00, 125.5, 141
2023-04-08 05:57:00, 124.6, 139
2023-04-08 06:03:00, 124.3, 139
2023-04-08 06:09:00, 127.6, 139
2023-04-08 06:15:00, 129.6, 140
2023-04-08 06:21:00, 117.7, 137
2023-04-08 06:27:00, 123.9, 138
2023-04-08 06:33:00, 130.5, 138
2023-04-08 06:39:00, 124.2, 140
2023-04-08 06:45:00, 127.0, 142
2023-04-08 06:51:00, 123.7, 141
2023-04-08 06:57:00, 127.7, 133
2023-04-08 07:03:00, 120.4, 124
2023-04-08 07:09:00, 118.8, 125
2023-04-08 07:15:00, 123.9, 125
2023-04-08 07:21:00, 123.9, 125
2023-04-08 07:27:00, 122.0, 127
2023-04-08 07:33:00, 121.5, 126
2023-04-08 07:39:00, 114.4, 129
2023-04-08 07:45:00, 101.0, 131
2023-04-08 07:51:00, 101.9, 131
2023-04-08 07:57:00, 102.2, 135
2023-04-08 08:03:00, 113.7, 136
2023-04-08 08:09:00, 121.6, 131
2023-04-08 08:15:00, 109.8, 133
2023-04-08 08:21:00, 126.0, 135
2023-04-08 08:27:00, 115.4, 139
2023-04-08 08:33:00, 101.6, 142
2023-04-08 08:39:00, 93.8, 139
2023-04-08 08:45:00, 86.4, 139
2023-04-08 08:51:00, 79.7, 139
2023-04-08 08:57:00, 76.1, 137
2023-04-08 09:03:00, 76.9, 147
2023-04-08 09:09:00, 70.9, 139
2023-04-08 09:15:00, 66.1, 138
2023-04-08 09:21:00, 66.5, 140
2023-04-08 09:27:00, 54.5, 142
2023-04-08 09:33:00, 47.1, 137
2023-04-08 09:39:00, 42.6, 145
2023-04-08 09:45:00, 26.9, 143
2023-04-08 09:51:00, 22.5, 136
2023-04-08 09:57:00, 19.0, 133
2023-04-08 10:03:00, 22.9, 122
2023-04-08 10:09:00, 21.2, 133
2023-04-08 10:15:00, 13.9, 145
2023-04-08 10:21:00, 23.1, 147
2023-04-08 10:27:00, 15.4, 126
2023-04-08 10:33:00, 11.2, 148
2023-04-08 10:39:00, 11.2, 125
2023-04-08 10:45:00, 12.6, 89
2023-04-08 10:51:00, 8.8, 105
2023-04-08 10:57:00, 6.8, 159
2023-04-08 11:03:00, 10.7, 151
2023-04-08 11:09:00, 6.9, 118
2023-04-08 11:15:00, 5.9, 103
2023-04-08 11:21:00, 5.6, 52
2023-04-08 11:27:00, 10.8, 29
2023-04-08 11:33:00, 12.8, 339
2023-04-08 11:39:00, 19.0, 336
2023-04-08 11:45:00, 28.7, 334
2023-04-08 11:51:00, 30.6, 312
2023-04-08 11:57:00, 25.3, 334
2023-04-08 12:03:00, 41.0, 309
2023-04-08 12:09:00, 71.8, 304
2023-04-08 12:15:00, 69.3, 307
2023-04-08 12:21:00, 62.9, 312
2023-04-08 12:27:00, 56.5, 312
2023-04-08 12:33:00, 57.1, 313
2023-04-08 12:39:00, 55.6, 318
2023-04-08 12:45:00, 51.9, 317
2023-04-08 12:51:00, 51.9, 318
2023-04-08 12:57:00, 50.7, 320
2023-04-08 13:03:00, 45.8, 320
2023-04-08 13:09:00, 52.9, 312
2023-04-08 13:15:00, 52.1, 315
2023-04-08 13:21:00, 55.3, 319
2023-04-08 13:27:00, 50.9, 320
2023-04-08 13:33:00, 54.6, 329
2023-04-08 13:39:00, 56.5, 325
2023-04-08 13:45:00, 56.7, 327
2023-04-08 13:51:00, 55.5, 323
2023-04-08 13:57:00, 54.4, 325
2023-04-08 14:03:00, 52.5, 328
2023-04-08 14:09:00, 51.9, 327
2023-04-08 14:15:00, 48.3, 323
2023-04-08 14:21:00, 55.0, 316
2023-04-08 14:27:00, 60.1, 321
2023-04-08 14:33:00, 63.8, 319
2023-04-08 14:39:00, 61.1, 319
2023-04-08 14:45:00, 58.9, 320
2023-04-08 14:51:00, 54.7, 325
2023-04-08 14:57:00, 50.5, 329
2023-04-08 15:03:00, 45.0, 327
2023-04-08 15:09:00, 40.8, 327
2023-04-08 15:15:00, 35.8, 331
2023-04-08 15:21:00, 33.7, 331
2023-04-08 15:27:00, 32.3, 329
2023-04-08 15:33:00, 32.9, 329
2023-04-08 15:39:00, 31.5, 326
2023-04-08 15:45:00, 25.5, 320
2023-04-08 15:51:00, 16.9, 344
2023-04-08 15:57:00, 12.0, 35
2023-04-08 16:03:00, 13.6, 334
2023-04-08 16:09:00, 13.8, 299
2023-04-08 16:15:00, 8.8, 244
2023-04-08 16:21:00, 18.3, 175
2023-04-08 16:27:00, 27.5, 148
2023-04-08 16:33:00, 32.7, 131
2023-04-08 16:39:00, 38.9, 130
2023-04-08 16:45:00, 44.1, 137
2023-04-08 16:51:00, 55.6, 144
2023-04-08 16:57:00, 57.0, 143
2023-04-08 17:03:00, 64.5, 146
2023-04-08 17:09:00, 70.4, 147
2023-04-08 17:15:00, 82.1, 146
2023-04-08 17:21:00, 88.4, 142
2023-04-08 17:27:00, 90.1, 136
2023-04-08 17:33:00, 90.3, 132
2023-04-08 17:39:00, 99.9, 139
2023-04-08 17:45:00, 103.7, 141
2023-04-08 17:51:00, 101.0, 138
2023-04-08 17:57:00, 105.6, 144
2023-04-08 18:03:00, 110.0, 144
2023-04-08 18:09:00, 109.0, 142
2023-04-08 18:15:00, 104.8, 140
2023-04-08 18:21:00, 108.5, 138
2023-04-08 18:27:00, 107.8, 139
2023-04-08 18:33:00, 112.7, 141
2023-04-08 18:39:00, 113.8, 139
2023-04-08 18:45:00, 115.9, 137
2023-04-08 18:51:00, 111.8, 143
2023-04-08 18:57:00, 118.1, 143
2023-04-08 19:03:00, 112.9, 140
2023-04-08 19:09:00, 108.7, 140
2023-04-08 19:15:00, 116.1, 139
2023-04-08 19:21:00, 114.9, 137
2023-04-08 19:27:00, 118.0, 133
2023-04-08 19:33:00, 111.1, 135
2023-04-08 19:39:00, 105.5, 133
2023-04-08 19:45:00, 112.9, 132
2023-04-08 19:51:00, 105.2, 135
2023-04-08 19:57:00, 105.5, 134
2023-04-08 20:03:00, 117.2, 135
2023-04-08 20:09:00, 118.3, 138
2023-04-08 20:15:00, 114.8, 140
2023-04-08 20:21:00, 109.7, 144
2023-04-08 20:27:00, 100.2, 141
2023-04-08 20:33:00, 93.8, 143
2023-04-08 20:39:00, 95.1, 142
2023-04-08 20:45:00, 88.8, 145
2023-04-08 20:51:00, 87.6, 149
2023-04-08 20:57:00, 75.7, 149
2023-04-08 21:03:00, 81.1, 145
2023-04-08 21:09:00, 79.3, 148
2023-04-08 21:15:00, 74.3, 153
2023-04-08 21:21:00, 65.5, 145
2023-04-08 21:27:00, 66.9, 148
2023-04-08 21:33:00, 57.1, 141
2023-04-08 21:39:00, 54.1, 160
2023-04-08 21:45:00, 50.6, 152
2023-04-08 21:51:00, 44.0, 146
2023-04-08 21:57:00, 15.7, 179
2023-04-08 22:03:00, 21.0, 136
2023-04-08 22:09:00, 23.6, 132
2023-04-08 22:15:00, 22.7, 141
2023-04-08 22:21:00, 15.8, 149
2023-04-08 22:27:00, 5.9, 148
2023-04-08 22:33:00, 7.8, 22
2023-04-08 22:39:00, 13.6, 360
2023-04-08 22:45:00, 15.6, 328
2023-04-08 22:51:00, 15.6, 350
2023-04-08 22:57:00, 30.0, 358
2023-04-08 23:03:00, 26.7, 2
2023-04-08 23:09:00, 30.1, 359
2023-04-08 23:15:00, 31.0, 3
2023-04-08 23:21:00, 28.3, 349
2023-04-08 23:27:00, 30.7, 333
2023-04-08 23:33:00, 56.2, 343
2023-04-08 23:39:00, 69.4, 331
2023-04-08 23:45:00, 82.9, 318
2023-04-08 23:51:00, 103.1, 313
2023-04-08 23:57:00, 98.9, 315
2023-04-09 00:03:00, 93.7, 319
2023-04-09 00:09:00, 86.2, 324
2023-04-09 00:15:00, 88.4, 325
2023-04-09 00:21:00, 91.1, 322
2023-04-09 00:27:00, 85.0, 325
2023-04-09 00:33:00, 84.9, 325
2023-04-09 00:39:00, 78.9, 326
2023-04-09 00:45:00, 82.9, 328
2023-04-09 00:51:00, 83.8, 326
2023-04-09 00:57:00, 82.5, 328
2023-04-09 01:03:00, 82.0, 326
2023-04-09 01:09:00, 83.0, 323
2023-04-09 01:15:00, 87.4, 330
2023-04-09 01:21:00, 87.5, 332
2023-04-09 01:27:00, 83.9, 330
2023-04-09 01:33:00, 81.2, 334
2023-04-09 01:39:00, 79.9, 335
2023-04-09 01:45:00, 79.8, 336
2023-04-09 01:51:00, 78.8, 333
2023-04-09 01:57:00, 75.8, 334
2023-04-09 02:03:00, 77.4, 330
2023-04-09 02:09:00, 75.2, 328
2023-04-09 02:15:00, 74.2, 332
2023-04-09 02:21:00, 70.0, 328
2023-04-09 02:27:00, 67.9, 327
2023-04-09 02:33:00, 63.8, 329
2023-04-09 02:39:00, 63.3, 330
2023-04-09 02:45:00, 56.5, 334
2023-04-09 02:51:00, 58.7, 334
2023-04-09 02:57:00, 57.3, 326
2023-04-09 03:03:00, 53.4, 335
2023-04-09 03:09:00, 50.0, 333
2023-04-09 03:15:00, 51.9, 328
2023-04-09 03:21:00, 45.3, 332
2023-04-09 03:27:00, 43.9, 327
2023-04-09 03:33:00, 38.4, 321
2023-04-09 03:39:00, 37.0, 327
2023-04-09 03:45:00, 30.1, 319
2023-04-09 03:51:00, 19.8, 333
2023-04-09 03:57:00, 19.5, 3
2023-04-09 04:03:00, 15.4, 9
2023-04-09 04:09:00, 14.5, 345
2023-04-09 04:15:00, 8.1, 12
2023-04-09 04:21:00, 4.8, 16
2023-04-09 04:27:00, 1.7, 170
2023-04-09 04:33:00, 10.9, 143
2023-04-09 04:39:00, 27.8, 152
2023-04-09 04:45:00, 35.4, 145
2023-04-09 04:51:00, 34.5, 154
2023-04-09 04:57:00, 44.1, 151
2023-04-09 05:03:00, 53.7, 163
2023-04-09 05:09:00, 53.9, 164
2023-04-09 05:15:00, 50.9, 163
2023-04-09 05:21:00, 35.2, 165
2023-04-09 05:27:00, 50.3, 166
2023-04-09 05:33:00, 87.1, 159
2023-04-09 05:39:00, 101.2, 153
2023-04-09 05:45:00, 106.0, 147
2023-04-09 05:51:00, 107.1, 145
2023-04-09 05:57:00, 109.7, 144
2023-04-09 06:03:00, 117.4, 144
2023-04-09 06:09:00, 119.9, 142
2023-04-09 06:15:00, 114.2, 142
2023-04-09 06:21:00, 106.5, 142
2023-04-09 06:27:00, 112.5, 135
2023-04-09 06:33:00, 104.8, 139
2023-04-09 06:39:00, 99.8, 136
2023-04-09 06:45:00, 99.8, 144
2023-04-09 06:51:00, 122.7, 148
2023-04-09 06:57:00, 113.7, 143
2023-04-09 07:03:00, 117.4, 143
2023-04-09 07:09:00, 119.1, 143
2023-04-09 07:15:00, 125.3, 141
2023-04-09 07:21:00, 120.7, 143
2023-04-09 07:27:00, 123.2, 143
2023-04-09 07:33:00, 126.5, 136
2023-04-09 07:39:00, 116.0, 138
2023-04-09 07:45:00, 105.1, 133
2023-04-09 07:51:00, 90.6, 129
2023-04-09 07:57:00, 71.6, 134
2023-04-09 08:03:00, 55.5, 132
2023-04-09 08:09:00, 50.6, 125
2023-04-09 08:15:00, 77.0, 126
2023-04-09 08:21:00, 62.7, 147
2023-04-09 08:27:00, 74.6, 123
2023-04-09 08:33:00, 75.6, 128
2023-04-09 08:39:00, 79.0, 125
2023-04-09 08:45:00, 88.5, 123
2023-04-09 08:51:00, 108.8, 126
2023-04-09 08:57:00, 106.5, 128
2023-04-09 09:03:00, 108.2, 132
2023-04-09 09:09:00, 106.1, 134
2023-04-09 09:15:00, 101.5, 135
2023-04-09 09:21:00, 92.1, 137
2023-04-09 09:27:00, 88.9, 140
2023-04-09 09:33:00, 83.4, 143
2023-04-09 09:39:00, 72.8, 144
2023-04-09 09:45:00, 60.5, 148
2023-04-09 09:51:00, 57.3, 147
2023-04-09 09:57:00, 58.2, 141
2023-04-09 10:03:00, 59.7, 137
2023-04-09 10:09:00, 60.7, 132
2023-04-09 10:15:00, 50.3, 137
2023-04-09 10:21:00, 46.8, 142
2023-04-09 10:27:00, 46.4, 139
2023-04-09 10:33:00, 46.8, 138
2023-04-09 10:39:00, 40.5, 130
2023-04-09 10:45:00, 40.3, 129
2023-04-09 10:51:00, 37.7, 129
2023-04-09 10:57:00, 35.6, 130
2023-04-09 11:03:00, 33.8, 133
2023-04-09 11:09:00, 29.8, 127
2023-04-09 11:15:00, 28.6, 133
2023-04-09 11:21:00, 23.3, 143
2023-04-09 11:27:00, 17.4, 137
2023-04-09 11:33:00, 8.9, 113
2023-04-09 11:39:00, 13.2, 106
2023-04-09 11:45:00, 14.9, 118
2023-04-09 11:51:00, 15.0, 108
2023-04-09 11:57:00, 20.4, 98
2023-04-09 12:03:00, 17.3, 82
2023-04-09 12:09:00, 9.7, 108
2023-04-09 12:15:00, 8.0, 110
2023-04-09 12:21:00, 6.4, 27
2023-04-09 12:27:00, 7.3, 332
2023-04-09 12:33:00, 9.9, 323
2023-04-09 12:39:00, 14.1, 338
2023-04-09 12:45:00, 15.6, 324
2023-04-09 12:51:00, 25.3, 329
2023-04-09 12:57:00, 29.6, 325
2023-04-09 13:03:00, 29.6, 313
2023-04-09 13:09:00, 59.5, 309
2023-04-09 13:15:00, 72.1, 306
2023-04-09 13:21:00, 69.2, 305
2023-04-09 13:27:00, 68.7, 311
2023-04-09 13:33:00, 66.9, 314
2023-04-09 13:39:00, 63.6, 317
2023-04-09 13:45:00, 61.7, 314
2023-04-09 13:51:00, 62.7, 322
2023-04-09 13:57:00, 61.0, 323
2023-04-09 14:03:00, 59.0, 323
2023-04-09 14:09:00, 58.9, 321
2023-04-09 14:15:00, 60.9, 319
2023-04-09 14:21:00, 66.9, 321
2023-04-09 14:27:00, 66.4, 328
2023-04-09 14:33:00, 58.6, 333
2023-04-09 14:39:00, 59.8, 335
2023-04-09 14:45:00, 59.3, 330
2023-04-09 14:51:00, 57.9, 332
2023-04-09 14:57:00, 56.3, 335
2023-04-09 15:03:00, 55.0, 335
2023-04-09 15:09:00, 49.5, 329
2023-04-09 15:15:00, 55.6, 337
2023-04-09 15:21:00, 65.9, 319
2023-04-09 15:27:00, 69.7, 318
2023-04-09 15:33:00, 58.2, 326
2023-04-09 15:39:00, 53.8, 324
2023-04-09 15:45:00, 56.0, 316
2023-04-09 15:51:00, 48.5, 325
2023-04-09 15:57:00, 36.0, 326
2023-04-09 16:03:00, 36.7, 324
2023-04-09 16:09:00, 34.9, 325
2023-04-09 16:15:00, 26.7, 349
2023-04-09 16:21:00, 28.0, 328
2023-04-09 16:27:00, 29.4, 335
2023-04-09 16:33:00, 16.9, 3
2023-04-09 16:39:00, 21.0, 311
2023-04-09 16:45:00, 5.8, 330
2023-04-09 16:51:00, 4.8, 346
2023-04-09 16:57:00, 13.1, 141
2023-04-09 17:03:00, 17.7, 115
2023-04-09 17:09:00, 22.0, 134
2023-04-09 17:15:00, 37.4, 135
2023-04-09 17:21:00, 38.3, 144
2023-04-09 17:27:00, 47.3, 151
2023-04-09 17:33:00, 55.2, 144
2023-04-09 17:39:00, 49.3, 152
2023-04-09 17:45:00, 66.2, 153
2023-04-09 17:51:00, 72.7, 153
2023-04-09 17:57:00, 72.6, 155
2023-04-09 18:03:00, 84.5, 149
2023-04-09 18:09:00, 79.6, 144
2023-04-09 18:15:00, 86.4, 144
2023-04-09 18:21:00, 96.8, 143
2023-04-09 18:27:00, 90.9, 141
2023-04-09 18:33:00, 93.2, 147
2023-04-09 18:39:00, 99.3, 148
2023-04-09 18:45:00, 95.1, 145
2023-04-09 18:51:00, 95.9, 142
2023-04-09 18:57:00, 97.7, 142
2023-04-09 19:03:00, 98.0, 142
2023-04-09 19:09:00, 95.6, 142
2023-04-09 19:15:00, 98.2, 141
2023-04-09 19:21:00, 106.1, 144
2023-04-09 19:27:00, 92.6, 142
2023-04-09 19:33:00, 94.5, 143
2023-04-09 19:39:00, 86.3, 143
2023-04-09 19:45:00, 90.9, 149
2023-04-09 19:51:00, 86.1, 144
2023-04-09 19:57:00, 88.1, 144
2023-04-09 20:03:00, 91.5, 141
2023-04-09 20:09:00, 90.3, 142
2023-04-09 20:15:00, 94.2, 142
2023-04-09 20:21:00, 96.2, 144
2023-04-09 20:27:00, 103.9, 137
2023-04-09 20:33:00, 91.5, 142
2023-04-09 20:39:00, 88.9, 144
2023-04-09 20:45:00, 94.0, 142
2023-04-09 20:51:00, 91.6, 137
2023-04-09 20:57:00, 98.4, 143
2023-04-09 21:03:00, 95.5, 139
2023-04-09 21:09:00, 90.7, 139
2023-04-09 21:15:00, 95.9, 140
2023-04-09 21:21:00, 95.4, 144
2023-04-09 21:27:00, 96.2, 143
2023-04-09 21:33:00, 94.1, 143
2023-04-09 21:39:00, 94.9, 143
2023-04-09 21:45:00, 100.7, 144
2023-04-09 21:51:00, 93.5, 148
2023-04-09 21:57:00, 87.8, 147
2023-04-09 22:03:00, 92.3, 137
2023-04-09 22:09:00, 73.4, 144
2023-04-09 22:15:00, 64.2, 145
2023-04-09 22:21:00, 31.2, 171
2023-04-09 22:27:00, 40.0, 147
2023-04-09 22:33:00, 29.3, 165
2023-04-09 22:39:00, 12.0, 145
2023-04-09 22:45:00, 18.2, 141
2023-04-09 22:51:00, 12.8, 127
2023-04-09 22:57:00, 7.7, 245
2023-04-09 23:03:00, 8.6, 350
2023-04-09 23:09:00, 13.7, 348
2023-04-09 23:15:00, 13.0, 4
2023-04-09 23:21:00, 14.1, 23
2023-04-09 23:27:00, 18.5, 354
2023-04-09 23:33:00, 22.4, 1
2023-04-09 23:39:00, 31.9, 358
2023-04-09 23:45:00, 29.5, 359
2023-04-09 23:51:00, 29.3, 5
2023-04-09 23:57:00, 37.5, 356
