Date/Time, Speed (cm/sec), Dir (true)
2023-04-17 23:15:00, 65.7, 320
2023-04-17 23:21:00, 51.8, 328
2023-04-17 23:27:00, 50.4, 332
2023-04-17 23:33:00, 39.5, 327
2023-04-17 23:39:00, 45.0, 321
2023-04-17 23:45:00, 49.6, 320
2023-04-17 23:51:00, 45.8, 319
2023-04-17 23:57:00, 46.3, 320
2023-04-18 00:03:00, 37.4, 315
2023-04-18 00:09:00, 37.8, 320
2023-04-18 00:15:00, 30.2, 336
2023-04-18 00:21:00, 18.7, 328
2023-04-18 00:27:00, 12.1, 324
2023-04-18 00:33:00, 7.5, 328
2023-04-18 00:39:00, 3.0, 64
2023-04-18 00:45:00, 0.4, 231
2023-04-18 00:51:00, 16.9, 161
2023-04-18 00:57:00, 14.6, 165
2023-04-18 01:03:00, 25.7, 171
2023-04-18 01:09:00, 37.9, 142
2023-04-18 01:15:00, 52.8, 144
2023-04-18 01:21:00, 56.5, 140
2023-04-18 01:27:00, 63.5, 144
2023-04-18 01:33:00, 64.1, 150
2023-04-18 01:39:00, 67.3, 170
2023-04-18 01:45:00, 66.3, 175
2023-04-18 01:51:00, 82.4, 167
2023-04-18 01:57:00, 96.7, 155
2023-04-18 02:03:00, 104.2, 150
2023-04-18 02:09:00, 102.5, 146
2023-04-18 02:15:00, 106.9, 150
2023-04-18 02:21:00, 117.1, 151
2023-04-18 02:27:00, 120.7, 149
2023-04-18 02:33:00, 107.3, 154
2023-04-18 02:39:00, 106.5, 150
2023-04-18 02:45:00, 102.6, 151
2023-04-18 02:51:00, 97.4, 142
2023-04-18 02:57:00, 86.8, 149
2023-04-18 03:03:00, 84.8, 145
2023-04-18 03:09:00, 82.3, 141
2023-04-18 03:15:00, 87.2, 144
2023-04-18 03:21:00, 82.5, 139
2023-04-18 03:27:00, 71.5, 144
2023-04-18 03:33:00, 76.7, 139
2023-04-18 03:39:00, 69.4, 139
2023-04-18 03:45:00, 94.5, 139
2023-04-18 03:51:00, 84.4, 139
2023-04-18 03:57:00, 78.8, 134
2023-04-18 04:03:00, 72.9, 125
2023-04-18 04:09:00, 59.0, 139
2023-04-18 04:15:00, 48.5, 150
2023-04-18 04:21:00, 49.5, 140
2023-04-18 04:27:00, 55.6, 150
2023-04-18 04:33:00, 43.4, 144
2023-04-18 04:39:00, 40.3, 151
2023-04-18 04:45:00, 41.5, 152
2023-04-18 04:51:00, 39.9, 152
2023-04-18 04:57:00, 27.7, 147
2023-04-18 05:03:00, 22.3, 153
2023-04-18 05:09:00, 16.3, 158
2023-04-18 05:15:00, 20.9, 160
2023-04-18 05:21:00, 26.2, 143
2023-04-18 05:27:00, 21.9, 142
2023-04-18 05:33:00, 24.9, 158
2023-04-18 05:39:00, 23.1, 160
2023-04-18 05:45:00, 12.6, 130
2023-04-18 05:51:00, 12.4, 108
2023-04-18 05:57:00, 23.8, 141
2023-04-18 06:03:00, 23.0, 138
2023-04-18 06:09:00, 21.9, 147
2023-04-18 06:15:00, 46.1, 123
2023-04-18 06:21:00, 39.9, 128
2023-04-18 06:27:00, 45.9, 140
2023-04-18 06:33:00, 48.6, 133
2023-04-18 06:39:00, 49.3, 133
2023-04-18 06:45:00, 45.1, 138
2023-04-18 06:51:00, 36.6, 127
2023-04-18 06:57:00, 30.9, 139
2023-04-18 07:03:00, 25.8, 130
2023-04-18 07:09:00, 19.7, 118
2023-04-18 07:15:00, 21.7, 107
2023-04-18 07:21:00, 19.4, 124
2023-04-18 07:27:00, 9.4, 99
2023-04-18 07:33:00, 5.7, 71
2023-04-18 07:39:00, 5.7, 356
2023-04-18 07:45:00, 16.4, 340
2023-04-18 07:51:00, 10.5, 343
2023-04-18 07:57:00, 15.4, 3
2023-04-18 08:03:00, 14.5, 311
2023-04-18 08:09:00, 20.4, 335
2023-04-18 08:15:00, 21.1, 1
2023-04-18 08:21:00, 20.2, 359
2023-04-18 08:27:00, 16.8, 8
2023-04-18 08:33:00, 21.4, 359
2023-04-18 08:39:00, 29.4, 349
2023-04-18 08:45:00, 45.5, 335
2023-04-18 08:51:00, 45.8, 318
2023-04-18 08:57:00, 71.7, 301
2023-04-18 09:03:00, 88.6, 308
2023-04-18 09:09:00, 93.4, 310
2023-04-18 09:15:00, 90.0, 313
2023-04-18 09:21:00, 90.8, 319
2023-04-18 09:27:00, 72.0, 332
2023-04-18 09:33:00, 67.3, 338
2023-04-18 09:39:00, 63.2, 330
2023-04-18 09:45:00, 63.8, 329
2023-04-18 09:51:00, 65.0, 332
2023-04-18 09:57:00, 72.8, 328
2023-04-18 10:03:00, 72.8, 319
2023-04-18 10:09:00, 78.3, 321
2023-04-18 10:15:00, 69.3, 335
2023-04-18 10:21:00, 74.4, 328
2023-04-18 10:27:00, 74.3, 328
2023-04-18 10:33:00, 74.8, 331
2023-04-18 10:39:00, 72.2, 327
2023-04-18 10:45:00, 69.0, 324
2023-04-18 10:51:00, 71.3, 325
2023-04-18 10:57:00, 73.7, 327
2023-04-18 11:03:00, 73.7, 328
2023-04-18 11:09:00, 72.4, 331
2023-04-18 11:15:00, 70.6, 328
2023-04-18 11:21:00, 66.5, 330
2023-04-18 11:27:00, 67.7, 326
2023-04-18 11:33:00, 66.0, 325
2023-04-18 11:39:00, 62.1, 331
2023-04-18 11:45:00, 66.7, 326
2023-04-18 11:51:00, 64.3, 329
2023-04-18 11:57:00, 59.7, 332
2023-04-18 12:03:00, 53.4, 326
2023-04-18 12:09:00, 49.6, 329
2023-04-18 12:15:00, 35.7, 326
2023-04-18 12:21:00, 36.2, 326
2023-04-18 12:27:00, 35.2, 341
2023-04-18 12:33:00, 30.3, 330
2023-04-18 12:39:00, 26.4, 340
2023-04-18 12:45:00, 24.9, 325
2023-04-18 12:51:00, 19.0, 351
2023-04-18 12:57:00, 2.8, 305
2023-04-18 13:03:00, 11.6, 96
2023-04-18 13:09:00, 16.5, 97
2023-04-18 13:15:00, 8.5, 202
2023-04-18 13:21:00, 25.6, 159
2023-04-18 13:27:00, 29.7, 145
2023-04-18 13:33:00, 40.0, 132
2023-04-18 13:39:00, 61.2, 145
2023-04-18 13:45:00, 68.6, 153
2023-04-18 13:51:00, 68.9, 150
2023-04-18 13:57:00, 73.8, 156
2023-04-18 14:03:00, 74.4, 149
2023-04-18 14:09:00, 79.4, 154
2023-04-18 14:15:00, 85.2, 157
2023-04-18 14:21:00, 92.2, 150
2023-04-18 14:27:00, 96.5, 153
2023-04-18 14:33:00, 101.5, 149
2023-04-18 14:39:00, 112.8, 147
2023-04-18 14:45:00, 126.4, 149
2023-04-18 14:51:00, 126.0, 142
2023-04-18 14:57:00, 125.2, 143
2023-04-18 15:03:00, 112.8, 143
2023-04-18 15:09:00, 96.5, 148
2023-04-18 15:15:00, 102.5, 152
2023-04-18 15:21:00, 102.8, 146
2023-04-18 15:27:00, 99.3, 145
2023-04-18 15:33:00, 99.0, 148
2023-04-18 15:39:00, 94.6, 152
2023-04-18 15:45:00, 99.4, 152
2023-04-18 15:51:00, 86.1, 156
2023-04-18 15:57:00, 93.9, 144
2023-04-18 16:03:00, 85.8, 150
2023-04-18 16:09:00, 103.8, 148
2023-04-18 16:15:00, 94.5, 153
2023-04-18 16:21:00, 74.6, 158
2023-04-18 16:27:00, 78.0, 158
2023-04-18 16:33:00, 89.6, 155
2023-04-18 16:39:00, 83.3, 145
2023-04-18 16:45:00, 90.5, 147
2023-04-18 16:51:00, 73.7, 154
2023-04-18 16:57:00, 75.5, 154
2023-04-18 17:03:00, 70.0, 153
2023-04-18 17:09:00, 81.1, 147
2023-04-18 17:15:00, 78.8, 144
2023-04-18 17:21:00, 75.9, 150
2023-04-18 17:27:00, 80.9, 156
2023-04-18 17:33:00, 69.8, 148
2023-04-18 17:39:00, 57.2, 145
2023-04-18 17:45:00, 71.0, 142
2023-04-18 17:51:00, 54.9, 148
2023-04-18 17:57:00, 62.8, 145
2023-04-18 18:03:00, 62.7, 148
2023-04-18 18:09:00, 35.0, 155
2023-04-18 18:15:00, 50.9, 149
2023-04-18 18:21:00, 16.0, 177
2023-04-18 18:27:00, 14.1, 155
2023-04-18 18:33:00, 14.6, 168
2023-04-18 18:39:00, 18.1, 114
2023-04-18 18:45:00, 18.5, 159
2023-04-18 18:51:00, 25.3, 135
2023-04-18 18:57:00, 32.9, 121
2023-04-18 19:03:00, 32.5, 131
2023-04-18 19:09:00, 46.6, 116
2023-04-18 19:15:00, 34.7, 127
2023-04-18 19:21:00, 43.7, 131
2023-04-18 19:27:00, 40.4, 133
2023-04-18 19:33:00, 35.8, 137
2023-04-18 19:39:00, 35.1, 118
2023-04-18 19:45:00, 25.1, 107
2023-04-18 19:51:00, 5.1, 97
2023-04-18 19:57:00, 15.8, 111
2023-04-18 20:03:00, 9.3, 127
2023-04-18 20:09:00, 10.7, 225
2023-04-18 20:15:00, 8.6, 77
2023-04-18 20:21:00, 7.8, 81
2023-04-18 20:27:00, 6.0, 338
2023-04-18 20:33:00, 12.8, 327
2023-04-18 20:39:00, 18.8, 18
2023-04-18 20:45:00, 13.3, 9
2023-04-18 20:51:00, 17.6, 343
2023-04-18 20:57:00, 40.7, 333
2023-04-18 21:03:00, 58.6, 304
2023-04-18 21:09:00, 85.5, 297
2023-04-18 21:15:00, 88.7, 306
2023-04-18 21:21:00, 58.7, 334
2023-04-18 21:27:00, 52.8, 356
2023-04-18 21:33:00, 55.8, 355
2023-04-18 21:39:00, 48.9, 360
2023-04-18 21:45:00, 56.5, 357
2023-04-18 21:51:00, 54.7, 342
2023-04-18 21:57:00, 53.1, 352
2023-04-18 22:03:00, 54.3, 344
2023-04-18 22:09:00, 55.0, 342
2023-04-18 22:15:00, 49.1, 353
2023-04-18 22:21:00, 52.4, 335
2023-04-18 22:27:00, 63.9, 333
2023-04-18 22:33:00, 64.9, 324
2023-04-18 22:39:00, 64.0, 320
2023-04-18 22:45:00, 65.1, 317
2023-04-18 22:51:00, 55.7, 325
2023-04-18 22:57:00, 70.1, 321
2023-04-18 23:03:00, 58.5, 319
2023-04-18 23:09:00, 64.8, 317
2023-04-18 23:15:00, 76.5, 320
2023-04-18 23:21:00, 59.0, 323
2023-04-18 23:27:00, 57.5, 318
2023-04-18 23:33:00, 67.4, 323
2023-04-18 23:39:00, 64.4, 317
2023-04-18 23:45:00, 64.3, 318
2023-04-18 23:51:00, 57.7, 318
2023-04-18 23:57:00, 55.9, 314
2023-04-19 00:03:00, 49.4, 322
2023-04-19 00:09:00, 52.9, 318
2023-04-19 00:15:00, 31.1, 321
2023-04-19 00:21:00, 24.8, 301
2023-04-19 00:27:00, 40.8, 299
2023-04-19 00:33:00, 45.5, 305
2023-04-19 00:39:00, 36.1, 307
2023-04-19 00:45:00, 26.9, 318
2023-04-19 00:51:00, 33.2, 312
2023-04-19 00:57:00, 41.4, 305
2023-04-19 01:03:00, 28.3, 306
2023-04-19 01:09:00, 26.7, 292
2023-04-19 01:15:00, 14.6, 279
2023-04-19 01:21:00, 10.3, 171
2023-04-19 01:27:00, 14.2, 171
2023-04-19 01:33:00, 36.7, 151
2023-04-19 01:39:00, 51.5, 139
2023-04-19 01:45:00, 57.1, 141
2023-04-19 01:51:00, 54.1, 143
2023-04-19 01:57:00, 56.5, 153
2023-04-19 02:03:00, 58.9, 150
2023-04-19 02:09:00, 61.0, 169
2023-04-19 02:15:00, 72.4, 159
2023-04-19 02:21:00, 87.7, 148
2023-04-19 02:27:00, 86.9, 153
2023-04-19 02:33:00, 77.4, 153
2023-04-19 02:39:00, 84.1, 159
2023-04-19 02:45:00, 96.9, 160
2023-04-19 02:51:00, 105.8, 147
2023-04-19 02:57:00, 96.9, 144
2023-04-19 03:03:00, 103.0, 147
2023-04-19 03:09:00, 96.8, 144
2023-04-19 03:15:00, 96.0, 146
2023-04-19 03:21:00, 89.6, 141
2023-04-19 03:27:00, 94.3, 142
2023-04-19 03:33:00, 94.3, 145
2023-04-19 03:39:00, 100.5, 143
2023-04-19 03:45:00, 101.4, 140
2023-04-19 03:51:00, 98.9, 142
2023-04-19 03:57:00, 103.1, 139
2023-04-19 04:03:00, 109.3, 141
2023-04-19 04:09:00, 107.6, 134
2023-04-19 04:15:00, 108.2, 135
2023-04-19 04:21:00, 98.6, 138
2023-04-19 04:27:00, 100.9, 145
2023-04-19 04:33:00, 96.4, 139
2023-04-19 04:39:00, 97.9, 147
2023-04-19 04:45:00, 107.2, 145
2023-04-19 04:51:00, 106.6, 144
2023-04-19 04:57:00, 102.3, 149
2023-04-19 05:03:00, 86.9, 152
2023-04-19 05:09:00, 88.5, 146
2023-04-19 05:15:00, 93.5, 151
2023-04-19 05:21:00, 96.5, 151
2023-04-19 05:27:00, 80.4, 153
2023-04-19 05:33:00, 73.4, 157
2023-04-19 05:39:00, 78.3, 154
2023-04-19 05:45:00, 66.9, 153
2023-04-19 05:51:00, 75.8, 143
2023-04-19 05:57:00, 65.1, 146
2023-04-19 06:03:00, 57.6, 140
2023-04-19 06:09:00, 36.9, 166
2023-04-19 06:15:00, 49.8, 141
2023-04-19 06:21:00, 48.9, 149
2023-04-19 06:27:00, 45.5, 142
2023-04-19 06:33:00, 37.4, 153
2023-04-19 06:39:00, 23.2, 146
2023-04-19 06:45:00, 48.5, 131
2023-04-19 06:51:00, 55.7, 131
2023-04-19 06:57:00, 57.2, 131
2023-04-19 07:03:00, 59.9, 133
2023-04-19 07:09:00, 54.3, 135
2023-04-19 07:15:00, 48.0, 133
2023-04-19 07:21:00, 50.4, 137
2023-04-19 07:27:00, 42.5, 125
2023-04-19 07:33:00, 45.7, 126
2023-04-19 07:39:00, 43.4, 124
2023-04-19 07:45:00, 38.6, 121
2023-04-19 07:51:00, 42.5, 120
2023-04-19 07:57:00, 38.9, 119
2023-04-19 08:03:00, 31.5, 128
2023-04-19 08:09:00, 34.6, 127
2023-04-19 08:15:00, 32.8, 122
2023-04-19 08:21:00, 32.8, 113
2023-04-19 08:27:00, 21.0, 100
2023-04-19 08:33:00, 17.5, 99
2023-04-19 08:39:00, 10.6, 86
2023-04-19 08:45:00, 5.2, 105
2023-04-19 08:51:00, 6.5, 46
2023-04-19 08:57:00, 7.9, 50
2023-04-19 09:03:00, 14.0, 52
2023-04-19 09:09:00, 24.8, 42
2023-04-19 09:15:00, 22.2, 21
2023-04-19 09:21:00, 24.5, 23
2023-04-19 09:27:00, 32.4, 354
2023-04-19 09:33:00, 34.8, 349
2023-04-19 09:39:00, 34.0, 341
2023-04-19 09:45:00, 43.6, 349
2023-04-19 09:51:00, 49.0, 337
2023-04-19 09:57:00, 45.0, 348
2023-04-19 10:03:00, 47.4, 343
2023-04-19 10:09:00, 49.4, 349
2023-04-19 10:15:00, 51.7, 346
2023-04-19 10:21:00, 52.1, 353
2023-04-19 10:27:00, 57.4, 355
2023-04-19 10:33:00, 62.9, 346
2023-04-19 10:39:00, 56.9, 339
2023-04-19 10:45:00, 59.7, 329
2023-04-19 10:51:00, 66.6, 329
2023-04-19 10:57:00, 64.6, 327
2023-04-19 11:03:00, 60.8, 335
2023-04-19 11:09:00, 58.6, 324
2023-04-19 11:15:00, 64.6, 321
2023-04-19 11:21:00, 63.5, 325
2023-04-19 11:27:00, 65.6, 322
2023-04-19 11:33:00, 66.0, 327
2023-04-19 11:39:00, 63.6, 329
2023-04-19 11:45:00, 65.2, 323
2023-04-19 11:51:00, 65.4, 323
2023-04-19 11:57:00, 63.2, 322
2023-04-19 12:03:00, 61.9, 318
2023-04-19 12:09:00, 64.4, 317
2023-04-19 12:15:00, 67.6, 320
2023-04-19 12:21:00, 66.1, 319
2023-04-19 12:27:00, 62.6, 326
2023-04-19 12:33:00, 56.7, 326
2023-04-19 12:39:00, 45.6, 332
2023-04-19 12:45:00, 50.8, 326
2023-04-19 12:51:00, 27.8, 343
2023-04-19 12:57:00, 24.8, 8
2023-04-19 13:03:00, 32.7, 358
2023-04-19 13:09:00, 25.2, 16
2023-04-19 13:15:00, 23.6, 54
2023-04-19 13:21:00, 26.8, 5
2023-04-19 13:27:00, 21.5, 41
2023-04-19 13:33:00, 17.0, 12
2023-04-19 13:39:00, 4.7, 87
2023-04-19 13:45:00, 23.2, 108
2023-04-19 13:51:00, 15.3, 98
2023-04-19 13:57:00, 7.6, 140
2023-04-19 14:03:00, 35.8, 141
2023-04-19 14:09:00, 33.9, 135
2023-04-19 14:15:00, 47.0, 138
2023-04-19 14:21:00, 65.8, 139
2023-04-19 14:27:00, 78.6, 145
2023-04-19 14:33:00, 79.8, 151
2023-04-19 14:39:00, 66.8, 159
2023-04-19 14:45:00, 59.8, 163
2023-04-19 14:51:00, 105.9, 152
2023-04-19 14:57:00, 114.1, 146
2023-04-19 15:03:00, 106.6, 148
2023-04-19 15:09:00, 113.1, 148
2023-04-19 15:15:00, 107.4, 152
2023-04-19 15:21:00, 120.5, 142
2023-04-19 15:27:00, 117.2, 145
2023-04-19 15:33:00, 109.7, 143
2023-04-19 15:39:00, 98.3, 137
2023-04-19 15:45:00, 87.5, 137
2023-04-19 15:51:00, 76.7, 149
2023-04-19 15:57:00, 67.6, 156
2023-04-19 16:03:00, 82.4, 158
2023-04-19 16:09:00, 82.7, 147
2023-04-19 16:15:00, 97.6, 140
2023-04-19 16:21:00, 104.4, 140
2023-04-19 16:27:00, 98.1, 144
2023-04-19 16:33:00, 101.0, 141
2023-04-19 16:39:00, 99.5, 136
2023-04-19 16:45:00, 100.6, 141
2023-04-19 16:51:00, 84.5, 123
2023-04-19 16:57:00, 100.3, 131
2023-04-19 17:03:00, 98.0, 127
2023-04-19 17:09:00, 65.5, 139
2023-04-19 17:15:00, 68.9, 143
2023-04-19 17:21:00, 71.2, 147
2023-04-19 17:27:00, 77.4, 149
2023-04-19 17:33:00, 67.5, 156
2023-04-19 17:39:00, 52.9, 160
2023-04-19 17:45:00, 35.0, 172
2023-04-19 17:51:00, 40.2, 152
2023-04-19 17:57:00, 43.2, 152
2023-04-19 18:03:00, 36.9, 146
2023-04-19 18:09:00, 38.1, 145
2023-04-19 18:15:00, 36.5, 155
2023-04-19 18:21:00, 45.4, 155
2023-04-19 18:27:00, 45.4, 155
2023-04-19 18:33:00, 45.0, 153
2023-04-19 18:39:00, 38.2, 151
2023-04-19 18:45:00, 37.5, 148
2023-04-19 18:51:00, 32.8, 160
2023-04-19 18:57:00, 34.8, 140
2023-04-19 19:03:00, 51.2, 127
2023-04-19 19:09:00, 49.6, 132
2023-04-19 19:15:00, 63.6, 124
2023-04-19 19:21:00, 68.5, 126
2023-04-19 19:27:00, 63.0, 123
2023-04-19 19:33:00, 62.1, 123
2023-04-19 19:39:00, 54.8, 124
2023-04-19 19:45:00, 55.2, 123
2023-04-19 19:51:00, 55.6, 128
2023-04-19 19:57:00, 59.6, 127
2023-04-19 20:03:00, 49.1, 125
2023-04-19 20:09:00, 44.7, 140
2023-04-19 20:15:00, 40.6, 139
2023-04-19 20:21:00, 41.7, 124
2023-04-19 20:27:00, 32.3, 121
2023-04-19 20:33:00, 29.3, 128
2023-04-19 20:39:00, 8.8, 115
2023-04-19 20:45:00, 5.7, 67
2023-04-19 20:51:00, 6.5, 38
2023-04-19 20:57:00, 8.5, 57
2023-04-19 21:03:00, 10.2, 54
2023-04-19 21:09:00, 11.6, 343
2023-04-19 21:15:00, 15.4, 359
2023-04-19 21:21:00, 26.6, 19
2023-04-19 21:27:00, 27.5, 6
2023-04-19 21:33:00, 39.8, 352
2023-04-19 21:39:00, 35.3, 325
2023-04-19 21:45:00, 85.7, 307
2023-04-19 21:51:00, 97.7, 316
2023-04-19 21:57:00, 90.2, 329
2023-04-19 22:03:00, 77.6, 332
2023-04-19 22:09:00, 71.4, 334
2023-04-19 22:15:00, 76.6, 331
2023-04-19 22:21:00, 74.3, 322
2023-04-19 22:27:00, 72.3, 328
2023-04-19 22:33:00, 79.6, 323
2023-04-19 22:39:00, 70.6, 339
2023-04-19 22:45:00, 68.7, 327
2023-04-19 22:51:00, 75.2, 327
2023-04-19 22:57:00, 72.3, 317
2023-04-19 23:03:00, 85.4, 320
2023-04-19 23:09:00, 87.6, 313
2023-04-19 23:15:00, 95.5, 315
2023-04-19 23:21:00, 94.7, 317
2023-04-19 23:27:00, 92.2, 319
2023-04-19 23:33:00, 96.5, 321
2023-04-19 23:39:00, 106.6, 318
2023-04-19 23:45:00, 102.4, 321
2023-04-19 23:51:00, 95.9, 314
2023-04-19 23:57:00, 97.1, 316
2023-04-20 00:03:00, 97.2, 314
2023-04-20 00:09:00, 87.0, 316
2023-04-20 00:15:00, 86.9, 318
2023-04-20 00:21:00, 89.0, 316
2023-04-20 00:27:00, 75.8, 321
2023-04-20 00:33:00, 69.3, 313
2023-04-20 00:39:00, 65.8, 317
2023-04-20 00:45:00, 69.7, 315
2023-04-20 00:51:00, 52.7, 298
2023-04-20 00:57:00, 57.5, 300
2023-04-20 01:03:00, 51.2, 289
2023-04-20 01:09:00, 44.1, 289
2023-04-20 01:15:00, 33.1, 265
2023-04-20 01:21:00, 39.6, 261
2023-04-20 01:27:00, 23.6, 299
2023-04-20 01:33:00, 19.6, 337
2023-04-20 01:39:00, 27.2, 302
2023-04-20 01:45:00, 23.3, 289
2023-04-20 01:51:00, 4.2, 97
2023-04-20 01:57:00, 17.5, 119
2023-04-20 02:03:00, 17.0, 114
2023-04-20 02:09:00, 22.5, 125
2023-04-20 02:15:00, 21.0, 125
2023-04-20 02:21:00, 31.9, 132
2023-04-20 02:27:00, 46.3, 136
2023-04-20 02:33:00, 44.6, 141
2023-04-20 02:39:00, 58.8, 141
2023-04-20 02:45:00, 65.2, 147
2023-04-20 02:51:00, 77.6, 154
2023-04-20 02:57:00, 77.4, 153
2023-04-20 03:03:00, 82.2, 146
2023-04-20 03:09:00, 83.1, 150
2023-04-20 03:15:00, 85.1, 141
2023-04-20 03:21:00, 86.5, 148
2023-04-20 03:27:00, 79.3, 143
2023-04-20 03:33:00, 83.7, 144
2023-04-20 03:39:00, 80.6, 143
2023-04-20 03:45:00, 77.1, 150
2023-04-20 03:51:00, 77.0, 145
2023-04-20 03:57:00, 76.0, 151
2023-04-20 04:03:00, 76.8, 151
2023-04-20 04:09:00, 68.4, 155
2023-04-20 04:15:00, 61.2, 155
2023-04-20 04:21:00, 52.4, 147
2023-04-20 04:27:00, 35.6, 142
2023-04-20 04:33:00, 33.4, 134
2023-04-20 04:39:00, 59.7, 136
2023-04-20 04:45:00, 90.5, 140
2023-04-20 04:51:00, 85.4, 142
2023-04-20 04:57:00, 84.3, 141
2023-04-20 05:03:00, 88.4, 143
2023-04-20 05:09:00, 93.9, 136
2023-04-20 05:15:00, 104.5, 128
2023-04-20 05:21:00, 98.5, 132
2023-04-20 05:27:00, 100.5, 134
2023-04-20 05:33:00, 100.0, 138
2023-04-20 05:39:00, 75.1, 143
2023-04-20 05:45:00, 72.7, 154
2023-04-20 05:51:00, 75.6, 152
2023-04-20 05:57:00, 80.2, 149
2023-04-20 06:03:00, 68.4, 153
2023-04-20 06:09:00, 55.4, 156
2023-04-20 06:15:00, 38.9, 162
2023-04-20 06:21:00, 48.7, 159
2023-04-20 06:27:00, 56.7, 158
2023-04-20 06:33:00, 45.1, 164
2023-04-20 06:39:00, 33.7, 167
2023-04-20 06:45:00, 26.7, 155
2023-04-20 06:51:00, 21.8, 153
2023-04-20 06:57:00, 17.3, 136
2023-04-20 07:03:00, 29.6, 145
2023-04-20 07:09:00, 35.6, 157
2023-04-20 07:15:00, 28.1, 151
2023-04-20 07:21:00, 22.0, 152
2023-04-20 07:27:00, 26.8, 129
2023-04-20 07:33:00, 64.3, 127
2023-04-20 07:39:00, 64.9, 130
2023-04-20 07:45:00, 68.4, 129
2023-04-20 07:51:00, 93.0, 129
2023-04-20 07:57:00, 89.2, 132
2023-04-20 08:03:00, 87.4, 134
2023-04-20 08:09:00, 94.7, 138
2023-04-20 08:15:00, 89.9, 139
2023-04-20 08:21:00, 91.6, 133
2023-04-20 08:27:00, 84.3, 134
2023-04-20 08:33:00, 68.8, 140
2023-04-20 08:39:00, 64.9, 141
2023-04-20 08:45:00, 61.1, 142
2023-04-20 08:51:00, 50.3, 146
2023-04-20 08:57:00, 33.6, 146
2023-04-20 09:03:00, 28.8, 150
2023-04-20 09:09:00, 12.3, 164
2023-04-20 09:15:00, 8.3, 183
2023-04-20 09:21:00, 10.5, 147
2023-04-20 09:27:00, 5.4, 158
2023-04-20 09:33:00, 5.9, 151
2023-04-20 09:39:00, 7.0, 107
2023-04-20 09:45:00, 5.2, 71
2023-04-20 09:51:00, 7.4, 53
2023-04-20 09:57:00, 4.8, 353
2023-04-20 10:03:00, 6.3, 350
2023-04-20 10:09:00, 6.8, 325
2023-04-20 10:15:00, 10.2, 353
2023-04-20 10:21:00, 16.0, 339
2023-04-20 10:27:00, 24.4, 328
2023-04-20 10:33:00, 37.5, 337
2023-04-20 10:39:00, 42.9, 333
2023-04-20 10:45:00, 64.6, 311
2023-04-20 10:51:00, 88.9, 311
2023-04-20 10:57:00, 85.9, 319
2023-04-20 11:03:00, 84.3, 323
2023-04-20 11:09:00, 71.9, 323
2023-04-20 11:15:00, 71.8, 322
2023-04-20 11:21:00, 73.4, 313
2023-04-20 11:27:00, 70.9, 312
2023-04-20 11:33:00, 71.3, 312
2023-04-20 11:39:00, 74.2, 315
2023-04-20 11:45:00, 79.4, 320
2023-04-20 11:51:00, 85.6, 314
2023-04-20 11:57:00, 87.0, 312
2023-04-20 12:03:00, 77.7, 311
2023-04-20 12:09:00, 76.7, 317
2023-04-20 12:15:00, 73.9, 317
2023-04-20 12:21:00, 76.5, 316
2023-04-20 12:27:00, 77.3, 319
2023-04-20 12:33:00, 78.5, 322
2023-04-20 12:39:00, 79.5, 322
2023-04-20 12:45:00, 78.3, 321
2023-04-20 12:51:00, 74.1, 317
2023-04-20 12:57:00, 73.9, 319
2023-04-20 13:03:00, 70.2, 322
2023-04-20 13:09:00, 65.4, 327
2023-04-20 13:15:00, 60.8, 330
2023-04-20 13:21:00, 61.2, 330
2023-04-20 13:27:00, 58.3, 322
2023-04-20 13:33:00, 57.8, 318
2023-04-20 13:39:00, 47.4, 328
2023-04-20 13:45:00, 43.3, 336
2023-04-20 13:51:00, 42.7, 329
2023-04-20 13:57:00, 36.9, 332
2023-04-20 14:03:00, 31.9, 337
2023-04-20 14:09:00, 30.0, 338
2023-04-20 14:15:00, 23.4, 349
2023-04-20 14:21:00, 13.5, 41
2023-04-20 14:27:00, 13.6, 66
2023-04-20 14:33:00, 19.2, 104
2023-04-20 14:39:00, 17.8, 124
2023-04-20 14:45:00, 14.9, 126
2023-04-20 14:51:00, 23.5, 145
2023-04-20 14:57:00, 30.8, 149
2023-04-20 15:03:00, 47.3, 142
2023-04-20 15:09:00, 61.1, 146
2023-04-20 15:15:00, 53.9, 149
2023-04-20 15:21:00, 73.7, 156
2023-04-20 15:27:00, 78.8, 158
2023-04-20 15:33:00, 79.9, 149
2023-04-20 15:39:00, 91.2, 149
2023-04-20 15:45:00, 93.8, 146
2023-04-20 15:51:00, 98.3, 145
2023-04-20 15:57:00, 99.6, 146
2023-04-20 16:03:00, 106.5, 149
2023-04-20 16:09:00, 112.0, 144
2023-04-20 16:15:00, 115.2, 142
2023-04-20 16:21:00, 103.3, 145
2023-04-20 16:27:00, 104.4, 148
2023-04-20 16:33:00, 106.0, 148
2023-04-20 16:39:00, 110.7, 146
2023-04-20 16:45:00, 115.2, 144
2023-04-20 16:51:00, 115.0, 143
2023-04-20 16:57:00, 107.0, 145
2023-04-20 17:03:00, 102.9, 147
2023-04-20 17:09:00, 98.8, 146
2023-04-20 17:15:00, 100.1, 144
2023-04-20 17:21:00, 101.7, 145
2023-04-20 17:27:00, 100.0, 140
2023-04-20 17:33:00, 95.3, 141
2023-04-20 17:39:00, 93.5, 140
