Date/Time, Speed (cm/sec), Dir (true)
2023-08-26 14:39:00, 90.6, 140
2023-08-26 14:45:00, 84.5, 148
2023-08-26 14:51:00, 92.4, 143
2023-08-26 14:57:00, 69.0, 144
2023-08-26 15:03:00, 81.6, 149
2023-08-26 15:09:00, 64.8, 143
2023-08-26 15:15:00, 71.9, 153
2023-08-26 15:21:00, 52.3, 138
2023-08-26 15:27:00, 71.0, 144
2023-08-26 15:33:00, 47.5, 151
2023-08-26 15:39:00, 64.1, 139
2023-08-26 15:45:00, 43.6, 154
2023-08-26 15:51:00, 53.2, 141
2023-08-26 15:57:00, 53.0, 147
2023-08-26 16:03:00, 41.9, 145
2023-08-26 16:09:00, 38.9, 144
2023-08-26 16:15:00, 23.9, 148
2023-08-26 16:21:00, 7.2, 159
2023-08-26 16:27:00, 6.9, 133
2023-08-26 16:33:00, 10.2, 103
2023-08-26 16:39:00, 4.0, 79
2023-08-26 16:45:00, 9.1, 72
2023-08-26 16:51:00, 11.9, 52
2023-08-26 16:57:00, 11.3, 28
2023-08-26 17:03:00, 17.2, 353
2023-08-26 17:09:00, 21.0, 349
2023-08-26 17:15:00, 18.7, 359
2023-08-26 17:21:00, 32.2, 329
2023-08-26 17:27:00, 37.3, 326
2023-08-26 17:33:00, 35.8, 325
2023-08-26 17:39:00, 40.5, 323
2023-08-26 17:45:00, 45.3, 325
2023-08-26 17:51:00, 55.1, 321
2023-08-26 17:57:00, 63.7, 320
2023-08-26 18:03:00, 68.2, 319
2023-08-26 18:09:00, 75.3, 319
2023-08-26 18:15:00, 79.6, 319
2023-08-26 18:21:00, 91.2, 320
2023-08-26 18:27:00, 79.3, 322
2023-08-26 18:33:00, 76.5, 320
2023-08-26 18:39:00, 76.4, 316
2023-08-26 18:45:00, 83.3, 312
2023-08-26 18:51:00, 81.0, 317
2023-08-26 18:57:00, 76.7, 318
2023-08-26 19:03:00, 76.3, 318
2023-08-26 19:09:00, 77.6, 321
2023-08-26 19:15:00, 77.5, 316
2023-08-26 19:21:00, 74.6, 317
2023-08-26 19:27:00, 75.4, 314
2023-08-26 19:33:00, 73.9, 313
2023-08-26 19:39:00, 74.2, 319
2023-08-26 19:45:00, 73.1, 319
2023-08-26 19:51:00, 71.5, 320
2023-08-26 19:57:00, 73.3, 321
2023-08-26 20:03:00, 71.3, 317
2023-08-26 20:09:00, 67.5, 323
2023-08-26 20:15:00, 70.1, 323
2023-08-26 20:21:00, 72.6, 319
2023-08-26 20:27:00, 73.0, 320
2023-08-26 20:33:00, 70.7, 325
2023-08-26 20:39:00, 67.5, 329
2023-08-26 20:45:00, 61.4, 326
2023-08-26 20:51:00, 59.1, 327
2023-08-26 20:57:00, 54.7, 328
2023-08-26 21:03:00, 52.3, 328
2023-08-26 21:09:00, 50.2, 326
2023-08-26 21:15:00, 46.6, 326
2023-08-26 21:21:00, 48.2, 326
2023-08-26 21:27:00, 42.5, 332
2023-08-26 21:33:00, 35.8, 338
2023-08-26 21:39:00, 34.1, 356
2023-08-26 21:45:00, 32.0, 343
2023-08-26 21:51:00, 23.8, 338
2023-08-26 21:57:00, 19.9, 341
2023-08-26 22:03:00, 17.7, 353
2023-08-26 22:09:00, 15.6, 347
2023-08-26 22:15:00, 12.6, 340
2023-08-26 22:21:00, 5.8, 57
2023-08-26 22:27:00, 6.9, 94
2023-08-26 22:33:00, 15.1, 125
2023-08-26 22:39:00, 18.3, 147
2023-08-26 22:45:00, 26.2, 151
2023-08-26 22:51:00, 30.7, 149
2023-08-26 22:57:00, 35.2, 152
2023-08-26 23:03:00, 45.2, 157
2023-08-26 23:09:00, 42.1, 162
2023-08-26 23:15:00, 58.4, 157
2023-08-26 23:21:00, 63.7, 159
2023-08-26 23:27:00, 53.2, 164
2023-08-26 23:33:00, 50.7, 166
2023-08-26 23:39:00, 48.1, 161
2023-08-26 23:45:00, 62.4, 160
2023-08-26 23:51:00, 63.4, 158
2023-08-26 23:57:00, 91.1, 147
2023-08-27 00:03:00, 86.7, 145
2023-08-27 00:09:00, 93.9, 148
2023-08-27 00:15:00, 93.2, 146
2023-08-27 00:21:00, 87.8, 145
2023-08-27 00:27:00, 96.9, 146
2023-08-27 00:33:00, 101.2, 143
2023-08-27 00:39:00, 100.3, 138
2023-08-27 00:45:00, 99.4, 136
2023-08-27 00:51:00, 98.7, 131
2023-08-27 00:57:00, 103.3, 138
2023-08-27 01:03:00, 119.0, 138
2023-08-27 01:09:00, 116.5, 138
2023-08-27 01:15:00, 110.2, 136
2023-08-27 01:21:00, 107.6, 138
2023-08-27 01:27:00, 109.2, 139
2023-08-27 01:33:00, 108.5, 139
2023-08-27 01:39:00, 103.2, 137
2023-08-27 01:45:00, 107.5, 137
2023-08-27 01:51:00, 107.0, 139
2023-08-27 01:57:00, 107.6, 141
2023-08-27 02:03:00, 107.8, 136
2023-08-27 02:09:00, 108.6, 135
2023-08-27 02:15:00, 111.6, 136
2023-08-27 02:21:00, 113.8, 135
2023-08-27 02:27:00, 116.9, 137
2023-08-27 02:33:00, 118.9, 136
2023-08-27 02:39:00, 114.1, 139
2023-08-27 02:45:00, 112.8, 137
2023-08-27 02:51:00, 117.9, 138
2023-08-27 02:57:00, 111.3, 139
2023-08-27 03:03:00, 104.9, 142
2023-08-27 03:09:00, 101.9, 145
2023-08-27 03:15:00, 97.2, 148
2023-08-27 03:21:00, 97.7, 149
2023-08-27 03:27:00, 94.0, 149
2023-08-27 03:33:00, 86.5, 148
2023-08-27 03:39:00, 83.9, 145
2023-08-27 03:45:00, 80.4, 145
2023-08-27 03:51:00, 73.7, 145
2023-08-27 03:57:00, 70.1, 145
2023-08-27 04:03:00, 61.9, 141
2023-08-27 04:09:00, 62.5, 149
2023-08-27 04:15:00, 56.1, 146
2023-08-27 04:21:00, 66.7, 147
2023-08-27 04:27:00, 49.2, 149
2023-08-27 04:33:00, 55.7, 146
2023-08-27 04:39:00, 53.1, 158
2023-08-27 04:45:00, 39.2, 149
2023-08-27 04:51:00, 56.2, 146
2023-08-27 04:57:00, 51.0, 152
2023-08-27 05:03:00, 37.8, 148
2023-08-27 05:09:00, 36.0, 159
2023-08-27 05:15:00, 24.7, 158
2023-08-27 05:21:00, 17.9, 159
2023-08-27 05:27:00, 19.6, 152
2023-08-27 05:33:00, 15.2, 143
2023-08-27 05:39:00, 9.3, 142
2023-08-27 05:45:00, 4.1, 102
2023-08-27 05:51:00, 3.5, 21
2023-08-27 05:57:00, 5.4, 33
2023-08-27 06:03:00, 5.2, 21
2023-08-27 06:09:00, 7.2, 44
2023-08-27 06:15:00, 6.8, 78
2023-08-27 06:21:00, 8.9, 100
2023-08-27 06:27:00, 10.2, 105
2023-08-27 06:33:00, 15.1, 95
2023-08-27 06:39:00, 7.3, 101
2023-08-27 06:45:00, 5.6, 129
2023-08-27 06:51:00, 4.1, 120
2023-08-27 06:57:00, 2.2, 314
2023-08-27 07:03:00, 14.9, 337
2023-08-27 07:09:00, 14.9, 333
2023-08-27 07:15:00, 15.1, 339
2023-08-27 07:21:00, 17.2, 338
2023-08-27 07:27:00, 16.1, 335
2023-08-27 07:33:00, 22.3, 344
2023-08-27 07:39:00, 24.5, 350
2023-08-27 07:45:00, 24.7, 352
2023-08-27 07:51:00, 23.7, 348
2023-08-27 07:57:00, 29.7, 336
2023-08-27 08:03:00, 34.4, 319
2023-08-27 08:09:00, 48.3, 301
2023-08-27 08:15:00, 53.9, 308
2023-08-27 08:21:00, 53.9, 316
2023-08-27 08:27:00, 51.7, 316
2023-08-27 08:33:00, 46.2, 316
2023-08-27 08:39:00, 46.8, 324
2023-08-27 08:45:00, 48.3, 325
2023-08-27 08:51:00, 38.6, 323
2023-08-27 08:57:00, 40.0, 328
2023-08-27 09:03:00, 28.1, 333
2023-08-27 09:09:00, 25.7, 335
2023-08-27 09:15:00, 22.5, 348
2023-08-27 09:21:00, 20.5, 360
2023-08-27 09:27:00, 14.0, 351
2023-08-27 09:33:00, 12.6, 345
2023-08-27 09:39:00, 17.9, 4
2023-08-27 09:45:00, 18.0, 352
2023-08-27 09:51:00, 14.3, 345
2023-08-27 09:57:00, 16.3, 2
2023-08-27 10:03:00, 11.3, 343
2023-08-27 10:09:00, 7.4, 25
2023-08-27 10:15:00, 7.7, 349
2023-08-27 10:21:00, 0.4, 257
2023-08-27 10:27:00, 12.1, 103
2023-08-27 10:33:00, 12.4, 131
2023-08-27 10:39:00, 24.8, 140
2023-08-27 10:45:00, 26.2, 134
2023-08-27 10:51:00, 35.3, 139
2023-08-27 10:57:00, 36.7, 139
2023-08-27 11:03:00, 41.7, 140
2023-08-27 11:09:00, 47.8, 139
2023-08-27 11:15:00, 49.5, 140
2023-08-27 11:21:00, 55.1, 146
2023-08-27 11:27:00, 54.5, 145
2023-08-27 11:33:00, 64.9, 145
2023-08-27 11:39:00, 62.0, 145
2023-08-27 11:45:00, 61.7, 145
2023-08-27 11:51:00, 62.6, 144
2023-08-27 11:57:00, 70.8, 148
2023-08-27 12:03:00, 75.8, 148
2023-08-27 12:09:00, 77.9, 148
2023-08-27 12:15:00, 88.4, 147
2023-08-27 12:21:00, 91.0, 147
2023-08-27 12:27:00, 91.6, 146
2023-08-27 12:33:00, 87.6, 142
2023-08-27 12:39:00, 92.3, 141
2023-08-27 12:45:00, 95.4, 142
2023-08-27 12:51:00, 89.9, 142
2023-08-27 12:57:00, 90.1, 141
2023-08-27 13:03:00, 81.3, 145
2023-08-27 13:09:00, 97.2, 143
2023-08-27 13:15:00, 89.9, 147
2023-08-27 13:21:00, 95.4, 146
2023-08-27 13:27:00, 102.8, 144
2023-08-27 13:33:00, 97.4, 141
2023-08-27 13:39:00, 92.4, 146
2023-08-27 13:45:00, 100.3, 146
2023-08-27 13:51:00, 92.8, 142
2023-08-27 13:57:00, 97.6, 143
2023-08-27 14:03:00, 106.5, 142
2023-08-27 14:09:00, 102.0, 141
2023-08-27 14:15:00, 91.3, 138
2023-08-27 14:21:00, 110.0, 142
2023-08-27 14:27:00, 103.5, 138
2023-08-27 14:33:00, 98.3, 141
2023-08-27 14:39:00, 103.2, 141
2023-08-27 14:45:00, 99.0, 141
2023-08-27 14:51:00, 94.6, 142
2023-08-27 14:57:00, 101.9, 144
2023-08-27 15:03:00, 103.9, 143
2023-08-27 15:09:00, 99.4, 144
2023-08-27 15:15:00, 98.4, 144
2023-08-27 15:21:00, 104.8, 143
2023-08-27 15:27:00, 82.4, 140
2023-08-27 15:33:00, 96.0, 142
2023-08-27 15:39:00, 99.0, 137
2023-08-27 15:45:00, 78.8, 143
2023-08-27 15:51:00, 84.8, 150
2023-08-27 15:57:00, 86.0, 144
2023-08-27 16:03:00, 86.4, 141
2023-08-27 16:09:00, 85.2, 144
2023-08-27 16:15:00, 76.5, 146
2023-08-27 16:21:00, 71.9, 146
2023-08-27 16:27:00, 71.7, 146
2023-08-27 16:33:00, 66.0, 141
2023-08-27 16:39:00, 70.3, 144
2023-08-27 16:45:00, 62.9, 145
2023-08-27 16:51:00, 65.1, 146
2023-08-27 16:57:00, 54.4, 144
2023-08-27 17:03:00, 49.1, 146
2023-08-27 17:09:00, 41.9, 148
2023-08-27 17:15:00, 32.6, 145
2023-08-27 17:21:00, 24.9, 146
2023-08-27 17:27:00, 21.5, 128
2023-08-27 17:33:00, 18.1, 136
2023-08-27 17:39:00, 13.6, 128
2023-08-27 17:45:00, 10.6, 123
2023-08-27 17:51:00, 4.7, 88
2023-08-27 17:57:00, 4.2, 16
2023-08-27 18:03:00, 14.7, 341
2023-08-27 18:09:00, 15.9, 341
2023-08-27 18:15:00, 24.6, 334
2023-08-27 18:21:00, 32.5, 335
2023-08-27 18:27:00, 49.7, 334
2023-08-27 18:33:00, 58.9, 321
2023-08-27 18:39:00, 60.6, 325
2023-08-27 18:45:00, 75.2, 318
2023-08-27 18:51:00, 83.6, 314
2023-08-27 18:57:00, 78.4, 311
2023-08-27 19:03:00, 74.9, 314
2023-08-27 19:09:00, 83.2, 318
2023-08-27 19:15:00, 72.7, 320
2023-08-27 19:21:00, 69.8, 319
2023-08-27 19:27:00, 68.0, 319
2023-08-27 19:33:00, 75.5, 320
2023-08-27 19:39:00, 71.8, 317
2023-08-27 19:45:00, 74.1, 316
2023-08-27 19:51:00, 79.2, 318
2023-08-27 19:57:00, 71.0, 320
2023-08-27 20:03:00, 75.5, 322
2023-08-27 20:09:00, 77.3, 322
2023-08-27 20:15:00, 72.5, 322
2023-08-27 20:21:00, 74.4, 320
2023-08-27 20:27:00, 71.6, 321
2023-08-27 20:33:00, 68.1, 321
2023-08-27 20:39:00, 75.6, 319
2023-08-27 20:45:00, 75.7, 322
2023-08-27 20:51:00, 75.9, 319
2023-08-27 20:57:00, 74.6, 330
2023-08-27 21:03:00, 73.3, 329
2023-08-27 21:09:00, 71.3, 328
2023-08-27 21:15:00, 70.9, 328
2023-08-27 21:21:00, 71.6, 335
2023-08-27 21:27:00, 70.0, 332
2023-08-27 21:33:00, 68.6, 331
2023-08-27 21:39:00, 66.1, 329
2023-08-27 21:45:00, 65.9, 328
2023-08-27 21:51:00, 60.1, 322
2023-08-27 21:57:00, 63.9, 332
2023-08-27 22:03:00, 60.4, 330
2023-08-27 22:09:00, 56.5, 324
2023-08-27 22:15:00, 59.9, 328
2023-08-27 22:21:00, 52.0, 321
2023-08-27 22:27:00, 51.3, 326
2023-08-27 22:33:00, 44.4, 327
2023-08-27 22:39:00, 37.5, 328
2023-08-27 22:45:00, 31.8, 329
2023-08-27 22:51:00, 33.4, 333
2023-08-27 22:57:00, 29.3, 336
2023-08-27 23:03:00, 25.6, 335
2023-08-27 23:09:00, 16.5, 335
2023-08-27 23:15:00, 15.9, 324
2023-08-27 23:21:00, 16.4, 350
2023-08-27 23:27:00, 11.4, 316
2023-08-27 23:33:00, 12.6, 284
2023-08-27 23:39:00, 11.8, 286
2023-08-27 23:45:00, 3.6, 278
2023-08-27 23:51:00, 7.6, 177
2023-08-27 23:57:00, 13.0, 171
2023-08-28 00:03:00, 25.4, 155
2023-08-28 00:09:00, 29.9, 156
2023-08-28 00:15:00, 32.7, 158
2023-08-28 00:21:00, 47.2, 158
2023-08-28 00:27:00, 43.0, 171
2023-08-28 00:33:00, 63.7, 149
2023-08-28 00:39:00, 54.1, 152
2023-08-28 00:45:00, 47.6, 167
2023-08-28 00:51:00, 59.6, 166
2023-08-28 00:57:00, 79.4, 162
2023-08-28 01:03:00, 90.9, 147
2023-08-28 01:09:00, 89.7, 144
2023-08-28 01:15:00, 89.5, 146
2023-08-28 01:21:00, 92.4, 148
2023-08-28 01:27:00, 100.7, 147
2023-08-28 01:33:00, 99.2, 142
2023-08-28 01:39:00, 93.5, 147
2023-08-28 01:45:00, 99.5, 137
2023-08-28 01:51:00, 93.3, 134
2023-08-28 01:57:00, 101.0, 128
2023-08-28 02:03:00, 96.9, 131
2023-08-28 02:09:00, 100.4, 141
2023-08-28 02:15:00, 115.8, 143
2023-08-28 02:21:00, 108.6, 144
2023-08-28 02:27:00, 102.6, 143
2023-08-28 02:33:00, 99.8, 142
2023-08-28 02:39:00, 101.1, 145
2023-08-28 02:45:00, 106.3, 146
2023-08-28 02:51:00, 105.0, 144
2023-08-28 02:57:00, 109.2, 144
2023-08-28 03:03:00, 106.0, 140
2023-08-28 03:09:00, 105.1, 141
2023-08-28 03:15:00, 100.3, 141
2023-08-28 03:21:00, 80.4, 140
2023-08-28 03:27:00, 96.4, 138
2023-08-28 03:33:00, 108.1, 146
2023-08-28 03:39:00, 106.7, 138
2023-08-28 03:45:00, 107.7, 134
2023-08-28 03:51:00, 94.7, 138
2023-08-28 03:57:00, 103.4, 138
2023-08-28 04:03:00, 104.0, 138
2023-08-28 04:09:00, 109.6, 138
2023-08-28 04:15:00, 105.1, 140
2023-08-28 04:21:00, 98.1, 142
2023-08-28 04:27:00, 94.7, 144
2023-08-28 04:33:00, 92.5, 141
2023-08-28 04:39:00, 90.2, 147
2023-08-28 04:45:00, 85.6, 147
2023-08-28 04:51:00, 74.2, 147
2023-08-28 04:57:00, 67.0, 143
2023-08-28 05:03:00, 61.9, 141
2023-08-28 05:09:00, 60.5, 147
2023-08-28 05:15:00, 54.3, 142
2023-08-28 05:21:00, 69.2, 147
2023-08-28 05:27:00, 54.3, 139
2023-08-28 05:33:00, 56.5, 146
2023-08-28 05:39:00, 28.4, 164
2023-08-28 05:45:00, 42.9, 135
2023-08-28 05:51:00, 40.0, 143
2023-08-28 05:57:00, 29.5, 164
2023-08-28 06:03:00, 38.3, 138
2023-08-28 06:09:00, 44.4, 142
2023-08-28 06:15:00, 32.7, 143
2023-08-28 06:21:00, 27.6, 144
2023-08-28 06:27:00, 24.3, 142
2023-08-28 06:33:00, 18.8, 149
2023-08-28 06:39:00, 12.3, 152
2023-08-28 06:45:00, 5.0, 127
2023-08-28 06:51:00, 6.3, 167
2023-08-28 06:57:00, 1.8, 141
2023-08-28 07:03:00, 2.0, 53
2023-08-28 07:09:00, 5.5, 319
2023-08-28 07:15:00, 6.1, 11
2023-08-28 07:21:00, 9.5, 32
2023-08-28 07:27:00, 10.6, 25
2023-08-28 07:33:00, 10.0, 40
2023-08-28 07:39:00, 6.9, 20
2023-08-28 07:45:00, 10.8, 11
2023-08-28 07:51:00, 15.8, 347
2023-08-28 07:57:00, 22.5, 335
2023-08-28 08:03:00, 24.4, 333
2023-08-28 08:09:00, 35.8, 345
2023-08-28 08:15:00, 41.5, 347
2023-08-28 08:21:00, 42.3, 330
2023-08-28 08:27:00, 45.5, 321
2023-08-28 08:33:00, 79.9, 304
2023-08-28 08:39:00, 82.2, 309
2023-08-28 08:45:00, 79.9, 314
2023-08-28 08:51:00, 78.7, 317
2023-08-28 08:57:00, 74.6, 320
2023-08-28 09:03:00, 70.7, 321
2023-08-28 09:09:00, 69.3, 322
2023-08-28 09:15:00, 66.7, 321
2023-08-28 09:21:00, 67.2, 318
2023-08-28 09:27:00, 68.4, 318
2023-08-28 09:33:00, 66.3, 319
2023-08-28 09:39:00, 64.7, 319
2023-08-28 09:45:00, 66.1, 321
2023-08-28 09:51:00, 62.6, 318
2023-08-28 09:57:00, 58.4, 317
2023-08-28 10:03:00, 53.0, 314
2023-08-28 10:09:00, 53.1, 316
2023-08-28 10:15:00, 46.8, 319
2023-08-28 10:21:00, 45.5, 317
2023-08-28 10:27:00, 45.0, 318
2023-08-28 10:33:00, 47.4, 325
2023-08-28 10:39:00, 42.2, 336
2023-08-28 10:45:00, 44.8, 333
2023-08-28 10:51:00, 38.7, 329
2023-08-28 10:57:00, 38.2, 313
2023-08-28 11:03:00, 34.0, 322
2023-08-28 11:09:00, 32.0, 336
2023-08-28 11:15:00, 26.4, 348
2023-08-28 11:21:00, 21.8, 357
2023-08-28 11:27:00, 21.3, 358
2023-08-28 11:33:00, 21.9, 340
2023-08-28 11:39:00, 16.2, 326
2023-08-28 11:45:00, 16.5, 318
2023-08-28 11:51:00, 10.9, 298
2023-08-28 11:57:00, 4.1, 269
2023-08-28 12:03:00, 4.1, 189
2023-08-28 12:09:00, 12.9, 147
2023-08-28 12:15:00, 15.3, 143
2023-08-28 12:21:00, 19.9, 160
2023-08-28 12:27:00, 30.3, 156
2023-08-28 12:33:00, 38.7, 161
2023-08-28 12:39:00, 44.9, 161
2023-08-28 12:45:00, 52.4, 158
2023-08-28 12:51:00, 50.9, 158
2023-08-28 12:57:00, 47.1, 171
2023-08-28 13:03:00, 56.7, 157
2023-08-28 13:09:00, 58.7, 154
2023-08-28 13:15:00, 61.6, 157
2023-08-28 13:21:00, 72.0, 150
2023-08-28 13:27:00, 73.3, 146
2023-08-28 13:33:00, 73.0, 149
2023-08-28 13:39:00, 76.7, 141
2023-08-28 13:45:00, 72.1, 142
2023-08-28 13:51:00, 69.6, 145
2023-08-28 13:57:00, 76.1, 143
2023-08-28 14:03:00, 72.7, 140
2023-08-28 14:09:00, 76.3, 145
2023-08-28 14:15:00, 85.4, 143
2023-08-28 14:21:00, 81.0, 145
2023-08-28 14:27:00, 85.4, 147
2023-08-28 14:33:00, 93.6, 147
2023-08-28 14:39:00, 95.2, 146
2023-08-28 14:45:00, 92.7, 143
2023-08-28 14:51:00, 91.3, 140
2023-08-28 14:57:00, 80.8, 146
2023-08-28 15:03:00, 77.8, 142
2023-08-28 15:09:00, 76.9, 145
2023-08-28 15:15:00, 89.4, 139
2023-08-28 15:21:00, 83.1, 141
2023-08-28 15:27:00, 81.1, 138
2023-08-28 15:33:00, 77.9, 137
2023-08-28 15:39:00, 86.8, 131
2023-08-28 15:45:00, 88.9, 136
2023-08-28 15:51:00, 100.9, 134
2023-08-28 15:57:00, 93.3, 137
2023-08-28 16:03:00, 92.7, 138
2023-08-28 16:09:00, 89.3, 138
2023-08-28 16:15:00, 88.4, 140
2023-08-28 16:21:00, 86.8, 144
2023-08-28 16:27:00, 86.9, 141
2023-08-28 16:33:00, 85.3, 142
2023-08-28 16:39:00, 75.6, 144
2023-08-28 16:45:00, 70.6, 143
2023-08-28 16:51:00, 66.1, 141
2023-08-28 16:57:00, 61.7, 143
2023-08-28 17:03:00, 59.8, 141
2023-08-28 17:09:00, 69.8, 144
2023-08-28 17:15:00, 67.5, 154
2023-08-28 17:21:00, 74.0, 148
2023-08-28 17:27:00, 58.6, 151
2023-08-28 17:33:00, 58.3, 148
2023-08-28 17:39:00, 55.0, 151
2023-08-28 17:45:00, 44.5, 155
2023-08-28 17:51:00, 33.7, 140
2023-08-28 17:57:00, 16.9, 155
2023-08-28 18:03:00, 14.3, 154
2023-08-28 18:09:00, 16.6, 159
2023-08-28 18:15:00, 7.3, 168
2023-08-28 18:21:00, 3.3, 174
2023-08-28 18:27:00, 5.6, 332
2023-08-28 18:33:00, 6.9, 313
2023-08-28 18:39:00, 6.7, 340
2023-08-28 18:45:00, 16.9, 334
2023-08-28 18:51:00, 19.7, 332
2023-08-28 18:57:00, 27.2, 322
2023-08-28 19:03:00, 28.0, 334
2023-08-28 19:09:00, 42.6, 323
2023-08-28 19:15:00, 61.9, 308
2023-08-28 19:21:00, 69.9, 307
2023-08-28 19:27:00, 86.5, 313
2023-08-28 19:33:00, 90.9, 317
2023-08-28 19:39:00, 90.8, 318
2023-08-28 19:45:00, 93.3, 316
2023-08-28 19:51:00, 91.5, 315
2023-08-28 19:57:00, 98.4, 315
2023-08-28 20:03:00, 100.3, 314
2023-08-28 20:09:00, 103.2, 317
2023-08-28 20:15:00, 100.2, 314
2023-08-28 20:21:00, 96.0, 316
2023-08-28 20:27:00, 92.8, 315
2023-08-28 20:33:00, 96.8, 316
2023-08-28 20:39:00, 96.9, 314
2023-08-28 20:45:00, 90.6, 312
2023-08-28 20:51:00, 94.9, 314
2023-08-28 20:57:00, 97.4, 311
2023-08-28 21:03:00, 93.2, 313
2023-08-28 21:09:00, 93.8, 312
2023-08-28 21:15:00, 94.4, 312
2023-08-28 21:21:00, 98.1, 310
2023-08-28 21:27:00, 96.7, 312
2023-08-28 21:33:00, 109.2, 312
2023-08-28 21:39:00, 110.1, 311
2023-08-28 21:45:00, 109.2, 315
2023-08-28 21:51:00, 113.2, 312
2023-08-28 21:57:00, 111.8, 314
2023-08-28 22:03:00, 102.6, 314
2023-08-28 22:09:00, 105.2, 317
2023-08-28 22:15:00, 99.4, 317
2023-08-28 22:21:00, 92.1, 318
2023-08-28 22:27:00, 90.2, 317
2023-08-28 22:33:00, 88.4, 317
2023-08-28 22:39:00, 90.7, 315
2023-08-28 22:45:00, 90.2, 314
2023-08-28 22:51:00, 80.4, 316
2023-08-28 22:57:00, 85.8, 319
2023-08-28 23:03:00, 79.4, 323
2023-08-28 23:09:00, 66.7, 322
2023-08-28 23:15:00, 59.2, 338
2023-08-28 23:21:00, 48.7, 331
2023-08-28 23:27:00, 39.8, 339
2023-08-28 23:33:00, 19.7, 336
2023-08-28 23:39:00, 14.9, 7
2023-08-28 23:45:00, 22.8, 4
2023-08-28 23:51:00, 23.0, 33
2023-08-28 23:57:00, 26.1, 44
2023-08-29 00:03:00, 29.3, 45
2023-08-29 00:09:00, 14.3, 32
2023-08-29 00:15:00, 8.1, 43
2023-08-29 00:21:00, 9.7, 39
2023-08-29 00:27:00, 6.9, 359
2023-08-29 00:33:00, 9.9, 200
2023-08-29 00:39:00, 9.2, 169
2023-08-29 00:45:00, 19.4, 179
2023-08-29 00:51:00, 15.5, 182
2023-08-29 00:57:00, 20.5, 159
2023-08-29 01:03:00, 37.8, 143
2023-08-29 01:09:00, 53.1, 141
2023-08-29 01:15:00, 56.3, 150
2023-08-29 01:21:00, 62.3, 149
2023-08-29 01:27:00, 81.5, 154
2023-08-29 01:33:00, 80.2, 150
2023-08-29 01:39:00, 81.1, 145
2023-08-29 01:45:00, 88.0, 150
2023-08-29 01:51:00, 85.8, 143
2023-08-29 01:57:00, 93.3, 141
2023-08-29 02:03:00, 92.8, 143
2023-08-29 02:09:00, 93.8, 145
2023-08-29 02:15:00, 95.8, 144
2023-08-29 02:21:00, 99.5, 147
2023-08-29 02:27:00, 112.9, 136
2023-08-29 02:33:00, 105.7, 137
2023-08-29 02:39:00, 63.6, 151
2023-08-29 02:45:00, 54.0, 150
2023-08-29 02:51:00, 32.9, 175
2023-08-29 02:57:00, 37.9, 163
2023-08-29 03:03:00, 42.8, 155
2023-08-29 03:09:00, 50.0, 150
2023-08-29 03:15:00, 69.7, 135
2023-08-29 03:21:00, 75.9, 140
2023-08-29 03:27:00, 71.9, 139
2023-08-29 03:33:00, 77.4, 135
2023-08-29 03:39:00, 62.3, 132
2023-08-29 03:45:00, 67.8, 129
2023-08-29 03:51:00, 52.3, 125
2023-08-29 03:57:00, 27.1, 147
2023-08-29 04:03:00, 38.6, 160
2023-08-29 04:09:00, 32.9, 165
2023-08-29 04:15:00, 33.0, 167
2023-08-29 04:21:00, 31.6, 159
2023-08-29 04:27:00, 43.4, 157
2023-08-29 04:33:00, 33.7, 164
2023-08-29 04:39:00, 27.0, 163
2023-08-29 04:45:00, 27.2, 162
2023-08-29 04:51:00, 24.1, 159
2023-08-29 04:57:00, 26.9, 153
2023-08-29 05:03:00, 40.5, 151
2023-08-29 05:09:00, 37.1, 162
2023-08-29 05:15:00, 29.9, 158
2023-08-29 05:21:00, 22.6, 150
2023-08-29 05:27:00, 35.3, 158
2023-08-29 05:33:00, 27.8, 159
2023-08-29 05:39:00, 20.6, 150
2023-08-29 05:45:00, 20.6, 155
2023-08-29 05:51:00, 18.2, 144
2023-08-29 05:57:00, 16.4, 137
2023-08-29 06:03:00, 11.7, 154
2023-08-29 06:09:00, 4.5, 290
2023-08-29 06:15:00, 14.1, 298
2023-08-29 06:21:00, 14.8, 308
2023-08-29 06:27:00, 0.8, 1
2023-08-29 06:33:00, 25.6, 129
2023-08-29 06:39:00, 26.4, 131
2023-08-29 06:45:00, 28.8, 123
2023-08-29 06:51:00, 36.6, 119
2023-08-29 06:57:00, 32.6, 117
2023-08-29 07:03:00, 25.0, 121
2023-08-29 07:09:00, 30.0, 115
2023-08-29 07:15:00, 26.7, 116
2023-08-29 07:21:00, 24.1, 118
2023-08-29 07:27:00, 22.4, 123
2023-08-29 07:33:00, 15.4, 114
2023-08-29 07:39:00, 19.4, 116
2023-08-29 07:45:00, 17.5, 121
2023-08-29 07:51:00, 7.5, 112
2023-08-29 07:57:00, 6.0, 54
2023-08-29 08:03:00, 5.3, 337
2023-08-29 08:09:00, 9.9, 358
2023-08-29 08:15:00, 13.9, 5
2023-08-29 08:21:00, 17.4, 357
2023-08-29 08:27:00, 21.5, 8
2023-08-29 08:33:00, 29.6, 359
2023-08-29 08:39:00, 30.3, 12
2023-08-29 08:45:00, 28.5, 2
2023-08-29 08:51:00, 38.4, 329
2023-08-29 08:57:00, 72.6, 308
2023-08-29 09:03:00, 83.9, 314
