Date/Time, Speed (cm/sec), Dir (true)
2023-09-28 06:15:00, 40.6, 142
2023-09-28 06:21:00, 26.3, 183
2023-09-28 06:27:00, 24.4, 162
2023-09-28 06:33:00, 27.6, 144
2023-09-28 06:39:00, 24.6, 137
2023-09-28 06:45:00, 27.3, 142
2023-09-28 06:51:00, 46.8, 134
2023-09-28 06:57:00, 42.1, 133
2023-09-28 07:03:00, 40.2, 139
2023-09-28 07:09:00, 42.8, 131
2023-09-28 07:15:00, 41.1, 131
2023-09-28 07:21:00, 39.2, 128
2023-09-28 07:27:00, 40.6, 129
2023-09-28 07:33:00, 35.8, 129
2023-09-28 07:39:00, 33.0, 132
2023-09-28 07:45:00, 27.2, 138
2023-09-28 07:51:00, 28.0, 142
2023-09-28 07:57:00, 20.4, 142
2023-09-28 08:03:00, 20.4, 140
2023-09-28 08:09:00, 14.4, 138
2023-09-28 08:15:00, 15.3, 130
2023-09-28 08:21:00, 9.6, 126
2023-09-28 08:27:00, 2.0, 191
2023-09-28 08:33:00, 9.8, 270
2023-09-28 08:39:00, 6.7, 334
2023-09-28 08:45:00, 11.2, 291
2023-09-28 08:51:00, 5.2, 282
2023-09-28 08:57:00, 11.7, 302
2023-09-28 09:03:00, 18.0, 315
2023-09-28 09:09:00, 21.8, 316
2023-09-28 09:15:00, 28.5, 326
2023-09-28 09:21:00, 56.2, 298
2023-09-28 09:27:00, 64.0, 316
2023-09-28 09:33:00, 52.4, 322
2023-09-28 09:39:00, 53.2, 313
2023-09-28 09:45:00, 49.6, 312
2023-09-28 09:51:00, 47.2, 310
2023-09-28 09:57:00, 57.5, 315
2023-09-28 10:03:00, 57.4, 314
2023-09-28 10:09:00, 65.2, 305
2023-09-28 10:15:00, 69.0, 306
2023-09-28 10:21:00, 68.8, 310
2023-09-28 10:27:00, 65.2, 308
2023-09-28 10:33:00, 66.0, 311
2023-09-28 10:39:00, 71.3, 313
2023-09-28 10:45:00, 68.5, 314
2023-09-28 10:51:00, 68.7, 306
2023-09-28 10:57:00, 67.9, 299
2023-09-28 11:03:00, 70.9, 305
2023-09-28 11:09:00, 68.8, 296
2023-09-28 11:15:00, 74.8, 304
2023-09-28 11:21:00, 71.9, 300
2023-09-28 11:27:00, 70.0, 300
2023-09-28 11:33:00, 64.0, 291
2023-09-28 11:39:00, 61.7, 301
2023-09-28 11:45:00, 55.3, 314
2023-09-28 11:51:00, 57.1, 301
2023-09-28 11:57:00, 58.0, 309
2023-09-28 12:03:00, 54.9, 307
2023-09-28 12:09:00, 50.9, 303
2023-09-28 12:15:00, 58.0, 313
2023-09-28 12:21:00, 50.4, 305
2023-09-28 12:27:00, 49.5, 306
2023-09-28 12:33:00, 45.1, 308
2023-09-28 12:39:00, 40.2, 305
2023-09-28 12:45:00, 30.1, 306
2023-09-28 12:51:00, 21.3, 295
2023-09-28 12:57:00, 14.0, 309
2023-09-28 13:03:00, 8.2, 255
2023-09-28 13:09:00, 4.7, 108
2023-09-28 13:15:00, 15.8, 136
2023-09-28 13:21:00, 22.0, 149
2023-09-28 13:27:00, 26.1, 126
2023-09-28 13:33:00, 34.1, 133
2023-09-28 13:39:00, 36.4, 145
2023-09-28 13:45:00, 50.7, 146
2023-09-28 13:51:00, 65.1, 149
2023-09-28 13:57:00, 75.9, 156
2023-09-28 14:03:00, 77.7, 154
2023-09-28 14:09:00, 81.1, 153
2023-09-28 14:15:00, 88.0, 148
2023-09-28 14:21:00, 94.2, 154
2023-09-28 14:27:00, 92.8, 153
2023-09-28 14:33:00, 95.4, 145
2023-09-28 14:39:00, 97.6, 143
2023-09-28 14:45:00, 101.2, 142
2023-09-28 14:51:00, 103.0, 143
2023-09-28 14:57:00, 98.0, 148
2023-09-28 15:03:00, 97.4, 143
2023-09-28 15:09:00, 84.1, 144
2023-09-28 15:15:00, 112.6, 138
2023-09-28 15:21:00, 117.1, 145
2023-09-28 15:27:00, 102.0, 147
2023-09-28 15:33:00, 84.7, 147
2023-09-28 15:39:00, 80.9, 145
2023-09-28 15:45:00, 80.5, 136
2023-09-28 15:51:00, 76.3, 137
2023-09-28 15:57:00, 76.7, 135
2023-09-28 16:03:00, 71.2, 145
2023-09-28 16:09:00, 66.4, 155
2023-09-28 16:15:00, 71.7, 149
2023-09-28 16:21:00, 63.6, 148
2023-09-28 16:27:00, 69.3, 136
2023-09-28 16:33:00, 69.7, 141
2023-09-28 16:39:00, 68.0, 141
2023-09-28 16:45:00, 61.2, 138
2023-09-28 16:51:00, 66.0, 148
2023-09-28 16:57:00, 63.1, 156
2023-09-28 17:03:00, 49.4, 160
2023-09-28 17:09:00, 69.4, 152
2023-09-28 17:15:00, 74.7, 150
2023-09-28 17:21:00, 88.4, 150
2023-09-28 17:27:00, 84.3, 154
2023-09-28 17:33:00, 76.0, 152
2023-09-28 17:39:00, 69.9, 156
2023-09-28 17:45:00, 69.5, 151
2023-09-28 17:51:00, 69.2, 147
2023-09-28 17:57:00, 53.7, 155
2023-09-28 18:03:00, 65.6, 144
2023-09-28 18:09:00, 60.8, 153
2023-09-28 18:15:00, 57.4, 147
2023-09-28 18:21:00, 54.0, 148
2023-09-28 18:27:00, 47.1, 148
2023-09-28 18:33:00, 57.3, 142
2023-09-28 18:39:00, 33.3, 168
2023-09-28 18:45:00, 36.5, 145
2023-09-28 18:51:00, 29.7, 140
2023-09-28 18:57:00, 17.5, 133
2023-09-28 19:03:00, 18.0, 125
2023-09-28 19:09:00, 56.0, 138
2023-09-28 19:15:00, 47.4, 134
2023-09-28 19:21:00, 45.0, 139
2023-09-28 19:27:00, 45.6, 139
2023-09-28 19:33:00, 42.2, 145
2023-09-28 19:39:00, 47.6, 134
2023-09-28 19:45:00, 42.3, 137
2023-09-28 19:51:00, 37.9, 131
2023-09-28 19:57:00, 44.0, 134
2023-09-28 20:03:00, 32.1, 137
2023-09-28 20:09:00, 33.9, 140
2023-09-28 20:15:00, 24.1, 136
2023-09-28 20:21:00, 19.4, 136
2023-09-28 20:27:00, 10.0, 131
2023-09-28 20:33:00, 5.7, 36
2023-09-28 20:39:00, 8.5, 12
2023-09-28 20:45:00, 11.8, 2
2023-09-28 20:51:00, 10.5, 351
2023-09-28 20:57:00, 14.9, 342
2023-09-28 21:03:00, 24.9, 325
2023-09-28 21:09:00, 58.8, 300
2023-09-28 21:15:00, 82.6, 306
2023-09-28 21:21:00, 70.0, 317
2023-09-28 21:27:00, 58.2, 317
2023-09-28 21:33:00, 54.5, 318
2023-09-28 21:39:00, 59.1, 314
2023-09-28 21:45:00, 51.9, 313
2023-09-28 21:51:00, 52.0, 313
2023-09-28 21:57:00, 50.3, 312
2023-09-28 22:03:00, 50.9, 296
2023-09-28 22:09:00, 63.6, 305
2023-09-28 22:15:00, 66.2, 306
2023-09-28 22:21:00, 67.5, 305
2023-09-28 22:27:00, 62.4, 306
2023-09-28 22:33:00, 66.2, 307
2023-09-28 22:39:00, 67.5, 302
2023-09-28 22:45:00, 72.2, 309
2023-09-28 22:51:00, 67.7, 305
2023-09-28 22:57:00, 74.6, 310
2023-09-28 23:03:00, 79.5, 309
2023-09-28 23:09:00, 74.3, 310
2023-09-28 23:15:00, 75.2, 314
2023-09-28 23:21:00, 74.0, 315
2023-09-28 23:27:00, 82.3, 310
2023-09-28 23:33:00, 84.2, 312
2023-09-28 23:39:00, 85.4, 312
2023-09-28 23:45:00, 84.7, 313
2023-09-28 23:51:00, 86.3, 310
2023-09-28 23:57:00, 82.6, 313
2023-09-29 00:03:00, 85.7, 315
2023-09-29 00:09:00, 86.3, 317
2023-09-29 00:15:00, 78.6, 319
2023-09-29 00:21:00, 72.1, 317
2023-09-29 00:27:00, 70.3, 320
2023-09-29 00:33:00, 66.0, 318
2023-09-29 00:39:00, 63.9, 314
2023-09-29 00:45:00, 59.3, 318
2023-09-29 00:51:00, 51.0, 316
2023-09-29 00:57:00, 50.3, 307
2023-09-29 01:03:00, 42.5, 310
2023-09-29 01:09:00, 35.8, 307
2023-09-29 01:15:00, 22.7, 301
2023-09-29 01:21:00, 9.1, 300
2023-09-29 01:27:00, 14.6, 40
2023-09-29 01:33:00, 12.3, 60
2023-09-29 01:39:00, 23.1, 99
2023-09-29 01:45:00, 25.9, 110
2023-09-29 01:51:00, 22.8, 126
2023-09-29 01:57:00, 24.1, 137
2023-09-29 02:03:00, 33.8, 142
2023-09-29 02:09:00, 51.9, 148
2023-09-29 02:15:00, 56.9, 155
2023-09-29 02:21:00, 75.6, 150
2023-09-29 02:27:00, 79.0, 152
2023-09-29 02:33:00, 78.6, 157
2023-09-29 02:39:00, 82.6, 148
2023-09-29 02:45:00, 92.2, 147
2023-09-29 02:51:00, 94.4, 145
2023-09-29 02:57:00, 94.4, 143
2023-09-29 03:03:00, 86.0, 144
2023-09-29 03:09:00, 89.2, 142
2023-09-29 03:15:00, 84.4, 144
2023-09-29 03:21:00, 77.6, 146
2023-09-29 03:27:00, 70.9, 149
2023-09-29 03:33:00, 81.8, 143
2023-09-29 03:39:00, 82.4, 148
2023-09-29 03:45:00, 67.7, 156
2023-09-29 03:51:00, 81.4, 156
2023-09-29 03:57:00, 73.3, 155
2023-09-29 04:03:00, 69.4, 153
2023-09-29 04:09:00, 62.1, 155
2023-09-29 04:15:00, 57.1, 162
2023-09-29 04:21:00, 58.3, 158
2023-09-29 04:27:00, 57.1, 161
2023-09-29 04:33:00, 57.1, 163
2023-09-29 04:39:00, 61.0, 160
2023-09-29 04:45:00, 70.4, 157
2023-09-29 04:51:00, 54.1, 163
2023-09-29 04:57:00, 58.3, 159
2023-09-29 05:03:00, 58.3, 158
2023-09-29 05:09:00, 56.3, 160
2023-09-29 05:15:00, 49.9, 160
2023-09-29 05:21:00, 43.0, 162
2023-09-29 05:27:00, 63.7, 156
2023-09-29 05:33:00, 71.3, 152
2023-09-29 05:39:00, 60.8, 157
2023-09-29 05:45:00, 59.5, 162
2023-09-29 05:51:00, 61.7, 149
2023-09-29 05:57:00, 46.1, 159
2023-09-29 06:03:00, 66.0, 148
2023-09-29 06:09:00, 43.8, 159
2023-09-29 06:15:00, 61.7, 145
2023-09-29 06:21:00, 58.0, 152
2023-09-29 06:27:00, 61.2, 145
2023-09-29 06:33:00, 52.0, 154
2023-09-29 06:39:00, 54.4, 149
2023-09-29 06:45:00, 51.6, 146
2023-09-29 06:51:00, 41.3, 158
2023-09-29 06:57:00, 39.9, 150
2023-09-29 07:03:00, 39.2, 147
2023-09-29 07:09:00, 32.5, 148
2023-09-29 07:15:00, 19.8, 154
2023-09-29 07:21:00, 3.4, 167
2023-09-29 07:27:00, 12.2, 232
2023-09-29 07:33:00, 20.5, 146
2023-09-29 07:39:00, 51.6, 137
2023-09-29 07:45:00, 52.0, 132
2023-09-29 07:51:00, 47.3, 139
2023-09-29 07:57:00, 53.5, 134
2023-09-29 08:03:00, 50.8, 138
2023-09-29 08:09:00, 45.4, 137
2023-09-29 08:15:00, 39.1, 133
2023-09-29 08:21:00, 36.2, 131
2023-09-29 08:27:00, 33.4, 134
2023-09-29 08:33:00, 30.1, 134
2023-09-29 08:39:00, 22.0, 130
2023-09-29 08:45:00, 23.6, 140
2023-09-29 08:51:00, 13.5, 142
2023-09-29 08:57:00, 14.9, 148
2023-09-29 09:03:00, 12.9, 153
2023-09-29 09:09:00, 6.2, 320
2023-09-29 09:15:00, 13.2, 319
2023-09-29 09:21:00, 7.7, 314
2023-09-29 09:27:00, 13.3, 308
2023-09-29 09:33:00, 17.7, 332
2023-09-29 09:39:00, 27.3, 323
2023-09-29 09:45:00, 35.2, 289
2023-09-29 09:51:00, 73.8, 295
2023-09-29 09:57:00, 72.6, 320
2023-09-29 10:03:00, 34.8, 323
2023-09-29 10:09:00, 40.0, 310
2023-09-29 10:15:00, 50.3, 307
2023-09-29 10:21:00, 47.8, 305
2023-09-29 10:27:00, 54.9, 312
2023-09-29 10:33:00, 52.6, 310
2023-09-29 10:39:00, 51.7, 311
2023-09-29 10:45:00, 53.8, 303
2023-09-29 10:51:00, 54.5, 300
2023-09-29 10:57:00, 54.9, 303
2023-09-29 11:03:00, 58.9, 317
2023-09-29 11:09:00, 63.2, 304
2023-09-29 11:15:00, 61.2, 305
2023-09-29 11:21:00, 70.0, 317
2023-09-29 11:27:00, 70.8, 306
2023-09-29 11:33:00, 85.3, 306
2023-09-29 11:39:00, 80.5, 304
2023-09-29 11:45:00, 75.3, 307
2023-09-29 11:51:00, 73.3, 321
2023-09-29 11:57:00, 73.2, 308
2023-09-29 12:03:00, 60.3, 304
2023-09-29 12:09:00, 67.2, 302
2023-09-29 12:15:00, 68.5, 297
2023-09-29 12:21:00, 65.3, 302
2023-09-29 12:27:00, 61.9, 298
2023-09-29 12:33:00, 60.3, 297
2023-09-29 12:39:00, 65.6, 295
2023-09-29 12:45:00, 62.9, 295
2023-09-29 12:51:00, 51.9, 316
2023-09-29 12:57:00, 53.1, 289
2023-09-29 13:03:00, 47.6, 297
2023-09-29 13:09:00, 56.5, 310
2023-09-29 13:15:00, 47.1, 316
2023-09-29 13:21:00, 38.1, 307
2023-09-29 13:27:00, 37.6, 297
2023-09-29 13:33:00, 25.3, 278
2023-09-29 13:39:00, 11.9, 259
2023-09-29 13:45:00, 0.5, 336
2023-09-29 13:51:00, 12.8, 169
2023-09-29 13:57:00, 39.4, 142
2023-09-29 14:03:00, 40.8, 139
2023-09-29 14:09:00, 48.3, 150
2023-09-29 14:15:00, 53.1, 152
2023-09-29 14:21:00, 55.2, 142
2023-09-29 14:27:00, 67.0, 150
2023-09-29 14:33:00, 68.1, 149
2023-09-29 14:39:00, 85.8, 163
2023-09-29 14:45:00, 81.4, 157
2023-09-29 14:51:00, 77.6, 155
2023-09-29 14:57:00, 87.7, 150
2023-09-29 15:03:00, 93.8, 149
2023-09-29 15:09:00, 99.1, 149
2023-09-29 15:15:00, 83.0, 158
2023-09-29 15:21:00, 96.0, 148
2023-09-29 15:27:00, 99.7, 148
2023-09-29 15:33:00, 104.5, 146
2023-09-29 15:39:00, 99.9, 145
2023-09-29 15:45:00, 90.9, 144
2023-09-29 15:51:00, 114.8, 149
2023-09-29 15:57:00, 96.6, 149
2023-09-29 16:03:00, 112.0, 141
2023-09-29 16:09:00, 113.2, 130
2023-09-29 16:15:00, 113.4, 129
2023-09-29 16:21:00, 125.7, 130
2023-09-29 16:27:00, 106.8, 132
2023-09-29 16:33:00, 106.7, 123
2023-09-29 16:39:00, 78.0, 133
2023-09-29 16:45:00, 63.0, 147
2023-09-29 16:51:00, 70.5, 156
2023-09-29 16:57:00, 79.5, 154
2023-09-29 17:03:00, 78.3, 154
2023-09-29 17:09:00, 72.3, 151
2023-09-29 17:15:00, 67.6, 155
2023-09-29 17:21:00, 75.1, 153
2023-09-29 17:27:00, 65.3, 157
2023-09-29 17:33:00, 71.3, 147
2023-09-29 17:39:00, 66.5, 151
2023-09-29 17:45:00, 81.4, 149
2023-09-29 17:51:00, 70.9, 153
2023-09-29 17:57:00, 62.1, 155
2023-09-29 18:03:00, 59.7, 154
2023-09-29 18:09:00, 64.9, 154
2023-09-29 18:15:00, 76.2, 146
2023-09-29 18:21:00, 72.4, 152
2023-09-29 18:27:00, 67.4, 148
2023-09-29 18:33:00, 69.6, 143
2023-09-29 18:39:00, 68.0, 137
2023-09-29 18:45:00, 72.9, 135
2023-09-29 18:51:00, 68.5, 138
2023-09-29 18:57:00, 67.4, 141
2023-09-29 19:03:00, 61.3, 138
2023-09-29 19:09:00, 55.7, 142
2023-09-29 19:15:00, 40.0, 144
2023-09-29 19:21:00, 43.5, 139
2023-09-29 19:27:00, 66.0, 123
2023-09-29 19:33:00, 81.6, 128
2023-09-29 19:39:00, 94.6, 124
2023-09-29 19:45:00, 97.2, 127
2023-09-29 19:51:00, 93.3, 127
2023-09-29 19:57:00, 85.8, 134
2023-09-29 20:03:00, 80.9, 135
2023-09-29 20:09:00, 76.4, 140
2023-09-29 20:15:00, 69.8, 142
2023-09-29 20:21:00, 72.9, 140
2023-09-29 20:27:00, 77.2, 135
2023-09-29 20:33:00, 72.2, 137
2023-09-29 20:39:00, 67.3, 139
2023-09-29 20:45:00, 59.4, 149
2023-09-29 20:51:00, 54.6, 154
2023-09-29 20:57:00, 48.0, 152
2023-09-29 21:03:00, 37.5, 150
2023-09-29 21:09:00, 26.3, 153
2023-09-29 21:15:00, 21.1, 149
2023-09-29 21:21:00, 19.9, 135
2023-09-29 21:27:00, 16.5, 144
2023-09-29 21:33:00, 11.1, 167
2023-09-29 21:39:00, 7.7, 118
2023-09-29 21:45:00, 3.9, 74
2023-09-29 21:51:00, 11.0, 9
2023-09-29 21:57:00, 8.5, 315
2023-09-29 22:03:00, 12.2, 281
2023-09-29 22:09:00, 7.5, 293
2023-09-29 22:15:00, 13.5, 318
2023-09-29 22:21:00, 21.9, 304
2023-09-29 22:27:00, 58.8, 294
2023-09-29 22:33:00, 82.5, 297
2023-09-29 22:39:00, 86.2, 315
2023-09-29 22:45:00, 51.6, 316
2023-09-29 22:51:00, 46.5, 312
2023-09-29 22:57:00, 43.7, 308
2023-09-29 23:03:00, 45.7, 303
2023-09-29 23:09:00, 42.1, 305
2023-09-29 23:15:00, 49.1, 305
2023-09-29 23:21:00, 57.8, 297
2023-09-29 23:27:00, 59.5, 304
2023-09-29 23:33:00, 60.7, 303
2023-09-29 23:39:00, 63.5, 302
2023-09-29 23:45:00, 67.3, 303
2023-09-29 23:51:00, 61.3, 301
2023-09-29 23:57:00, 66.4, 299
2023-09-30 00:03:00, 66.0, 297
2023-09-30 00:09:00, 61.6, 297
2023-09-30 00:15:00, 56.5, 300
2023-09-30 00:21:00, 57.7, 299
2023-09-30 00:27:00, 62.9, 300
2023-09-30 00:33:00, 58.8, 294
2023-09-30 00:39:00, 56.8, 300
2023-09-30 00:45:00, 62.5, 298
2023-09-30 00:51:00, 63.3, 303
2023-09-30 00:57:00, 66.2, 306
2023-09-30 01:03:00, 66.8, 311
2023-09-30 01:09:00, 57.8, 313
2023-09-30 01:15:00, 53.6, 308
2023-09-30 01:21:00, 51.8, 301
2023-09-30 01:27:00, 50.9, 295
2023-09-30 01:33:00, 41.8, 302
2023-09-30 01:39:00, 42.4, 309
2023-09-30 01:45:00, 34.4, 296
2023-09-30 01:51:00, 23.8, 285
2023-09-30 01:57:00, 12.0, 264
2023-09-30 02:03:00, 9.5, 257
2023-09-30 02:09:00, 3.9, 263
2023-09-30 02:15:00, 17.9, 162
2023-09-30 02:21:00, 31.4, 140
2023-09-30 02:27:00, 40.0, 137
2023-09-30 02:33:00, 44.2, 132
2023-09-30 02:39:00, 37.3, 138
2023-09-30 02:45:00, 53.2, 143
2023-09-30 02:51:00, 61.1, 145
2023-09-30 02:57:00, 76.3, 151
2023-09-30 03:03:00, 78.0, 150
2023-09-30 03:09:00, 80.8, 151
2023-09-30 03:15:00, 83.9, 148
2023-09-30 03:21:00, 92.0, 146
2023-09-30 03:27:00, 103.9, 145
2023-09-30 03:33:00, 100.3, 144
2023-09-30 03:39:00, 105.3, 145
2023-09-30 03:45:00, 88.7, 150
2023-09-30 03:51:00, 105.5, 153
2023-09-30 03:57:00, 100.2, 153
2023-09-30 04:03:00, 96.7, 149
2023-09-30 04:09:00, 110.4, 154
2023-09-30 04:15:00, 117.4, 150
2023-09-30 04:21:00, 91.1, 154
2023-09-30 04:27:00, 92.9, 154
2023-09-30 04:33:00, 82.6, 155
2023-09-30 04:39:00, 79.3, 153
2023-09-30 04:45:00, 81.1, 154
2023-09-30 04:51:00, 79.3, 157
2023-09-30 04:57:00, 77.0, 159
2023-09-30 05:03:00, 66.9, 152
2023-09-30 05:09:00, 71.8, 159
2023-09-30 05:15:00, 76.4, 156
2023-09-30 05:21:00, 73.4, 153
2023-09-30 05:27:00, 77.3, 154
2023-09-30 05:33:00, 79.4, 156
2023-09-30 05:39:00, 73.8, 147
2023-09-30 05:45:00, 77.5, 137
2023-09-30 05:51:00, 76.2, 153
2023-09-30 05:57:00, 84.3, 150
2023-09-30 06:03:00, 82.7, 156
2023-09-30 06:09:00, 91.1, 152
2023-09-30 06:15:00, 84.3, 155
2023-09-30 06:21:00, 72.8, 157
2023-09-30 06:27:00, 87.3, 148
2023-09-30 06:33:00, 84.2, 148
2023-09-30 06:39:00, 71.3, 150
2023-09-30 06:45:00, 77.5, 148
2023-09-30 06:51:00, 67.8, 149
2023-09-30 06:57:00, 76.9, 142
2023-09-30 07:03:00, 63.0, 152
2023-09-30 07:09:00, 77.0, 139
2023-09-30 07:15:00, 59.4, 154
2023-09-30 07:21:00, 66.7, 140
2023-09-30 07:27:00, 54.1, 147
2023-09-30 07:33:00, 51.0, 144
2023-09-30 07:39:00, 40.4, 145
2023-09-30 07:45:00, 34.5, 156
2023-09-30 07:51:00, 22.6, 158
2023-09-30 07:57:00, 28.6, 152
2023-09-30 08:03:00, 44.1, 140
2023-09-30 08:09:00, 68.0, 134
2023-09-30 08:15:00, 67.0, 137
2023-09-30 08:21:00, 68.8, 137
2023-09-30 08:27:00, 73.9, 136
2023-09-30 08:33:00, 71.3, 136
2023-09-30 08:39:00, 70.6, 135
2023-09-30 08:45:00, 73.2, 138
2023-09-30 08:51:00, 75.9, 133
2023-09-30 08:57:00, 68.9, 135
2023-09-30 09:03:00, 62.5, 137
2023-09-30 09:09:00, 53.6, 147
2023-09-30 09:15:00, 45.8, 151
2023-09-30 09:21:00, 43.7, 148
2023-09-30 09:27:00, 37.9, 150
2023-09-30 09:33:00, 27.0, 143
2023-09-30 09:39:00, 21.2, 151
2023-09-30 09:45:00, 11.3, 162
2023-09-30 09:51:00, 8.0, 218
2023-09-30 09:57:00, 10.6, 278
2023-09-30 10:03:00, 5.6, 227
2023-09-30 10:09:00, 7.8, 309
2023-09-30 10:15:00, 8.4, 320
2023-09-30 10:21:00, 15.1, 321
2023-09-30 10:27:00, 28.3, 339
2023-09-30 10:33:00, 29.0, 325
2023-09-30 10:39:00, 58.2, 297
2023-09-30 10:45:00, 86.9, 302
2023-09-30 10:51:00, 53.6, 333
2023-09-30 10:57:00, 45.3, 325
2023-09-30 11:03:00, 40.0, 317
2023-09-30 11:09:00, 48.5, 311
2023-09-30 11:15:00, 48.9, 315
2023-09-30 11:21:00, 44.7, 307
2023-09-30 11:27:00, 49.3, 314
2023-09-30 11:33:00, 55.4, 312
2023-09-30 11:39:00, 47.8, 305
2023-09-30 11:45:00, 50.0, 301
2023-09-30 11:51:00, 52.0, 302
2023-09-30 11:57:00, 60.7, 313
2023-09-30 12:03:00, 51.1, 302
2023-09-30 12:09:00, 53.8, 294
2023-09-30 12:15:00, 54.1, 291
2023-09-30 12:21:00, 57.6, 301
2023-09-30 12:27:00, 58.2, 308
2023-09-30 12:33:00, 59.8, 299
2023-09-30 12:39:00, 59.9, 305
2023-09-30 12:45:00, 52.6, 309
2023-09-30 12:51:00, 58.6, 309
2023-09-30 12:57:00, 62.4, 308
2023-09-30 13:03:00, 63.0, 305
2023-09-30 13:09:00, 67.1, 309
2023-09-30 13:15:00, 66.8, 308
2023-09-30 13:21:00, 68.8, 308
2023-09-30 13:27:00, 71.9, 318
2023-09-30 13:33:00, 68.8, 319
2023-09-30 13:39:00, 46.5, 303
2023-09-30 13:45:00, 50.0, 309
2023-09-30 13:51:00, 42.9, 301
2023-09-30 13:57:00, 45.1, 300
2023-09-30 14:03:00, 37.7, 299
2023-09-30 14:09:00, 37.0, 305
2023-09-30 14:15:00, 28.9, 287
2023-09-30 14:21:00, 23.9, 286
2023-09-30 14:27:00, 26.0, 304
2023-09-30 14:33:00, 12.3, 310
2023-09-30 14:39:00, 11.3, 176
2023-09-30 14:45:00, 7.9, 136
2023-09-30 14:51:00, 18.8, 130
2023-09-30 14:57:00, 22.8, 128
2023-09-30 15:03:00, 32.0, 137
2023-09-30 15:09:00, 45.8, 142
2023-09-30 15:15:00, 58.5, 142
2023-09-30 15:21:00, 65.8, 142
2023-09-30 15:27:00, 76.6, 144
2023-09-30 15:33:00, 88.8, 147
2023-09-30 15:39:00, 90.8, 150
2023-09-30 15:45:00, 94.4, 154
2023-09-30 15:51:00, 102.5, 151
2023-09-30 15:57:00, 108.5, 147
2023-09-30 16:03:00, 112.9, 146
2023-09-30 16:09:00, 120.1, 145
2023-09-30 16:15:00, 136.5, 147
2023-09-30 16:21:00, 129.2, 151
2023-09-30 16:27:00, 129.4, 149
2023-09-30 16:33:00, 122.8, 150
2023-09-30 16:39:00, 106.5, 156
2023-09-30 16:45:00, 112.5, 153
2023-09-30 16:51:00, 93.7, 150
2023-09-30 16:57:00, 96.8, 146
2023-09-30 17:03:00, 87.4, 149
2023-09-30 17:09:00, 64.8, 156
2023-09-30 17:15:00, 68.0, 152
2023-09-30 17:21:00, 73.6, 157
2023-09-30 17:27:00, 75.9, 153
2023-09-30 17:33:00, 98.4, 154
2023-09-30 17:39:00, 89.3, 151
2023-09-30 17:45:00, 88.8, 148
2023-09-30 17:51:00, 92.5, 151
2023-09-30 17:57:00, 92.0, 150
2023-09-30 18:03:00, 82.5, 151
2023-09-30 18:09:00, 88.7, 155
2023-09-30 18:15:00, 90.9, 151
2023-09-30 18:21:00, 97.3, 146
2023-09-30 18:27:00, 105.0, 145
2023-09-30 18:33:00, 98.6, 150
2023-09-30 18:39:00, 94.9, 152
2023-09-30 18:45:00, 93.2, 150
2023-09-30 18:51:00, 87.5, 152
2023-09-30 18:57:00, 95.8, 148
2023-09-30 19:03:00, 92.2, 148
2023-09-30 19:09:00, 82.2, 147
2023-09-30 19:15:00, 75.8, 143
2023-09-30 19:21:00, 57.6, 165
2023-09-30 19:27:00, 70.8, 141
2023-09-30 19:33:00, 59.9, 153
2023-09-30 19:39:00, 77.4, 136
2023-09-30 19:45:00, 67.6, 151
2023-09-30 19:51:00, 70.3, 140
2023-09-30 19:57:00, 64.8, 146
2023-09-30 20:03:00, 58.5, 141
2023-09-30 20:09:00, 55.6, 142
2023-09-30 20:15:00, 40.9, 157
2023-09-30 20:21:00, 32.4, 146
2023-09-30 20:27:00, 27.2, 139
2023-09-30 20:33:00, 47.0, 130
2023-09-30 20:39:00, 61.8, 136
2023-09-30 20:45:00, 69.7, 138
2023-09-30 20:51:00, 74.0, 139
2023-09-30 20:57:00, 69.2, 139
2023-09-30 21:03:00, 65.2, 137
2023-09-30 21:09:00, 63.9, 137
2023-09-30 21:15:00, 70.2, 135
2023-09-30 21:21:00, 62.3, 143
2023-09-30 21:27:00, 57.1, 146
2023-09-30 21:33:00, 47.0, 138
2023-09-30 21:39:00, 44.6, 144
2023-09-30 21:45:00, 39.0, 141
2023-09-30 21:51:00, 34.2, 144
2023-09-30 21:57:00, 24.9, 137
2023-09-30 22:03:00, 19.4, 122
2023-09-30 22:09:00, 17.9, 117
2023-09-30 22:15:00, 11.8, 127
2023-09-30 22:21:00, 6.9, 123
2023-09-30 22:27:00, 3.0, 105
2023-09-30 22:33:00, 3.4, 13
2023-09-30 22:39:00, 1.8, 97
2023-09-30 22:45:00, 7.2, 315
2023-09-30 22:51:00, 11.5, 334
2023-09-30 22:57:00, 5.9, 30
2023-09-30 23:03:00, 2.3, 322
2023-09-30 23:09:00, 11.4, 3
2023-09-30 23:15:00, 17.5, 357
2023-09-30 23:21:00, 57.3, 314
2023-09-30 23:27:00, 41.6, 327
2023-09-30 23:33:00, 31.9, 335
2023-09-30 23:39:00, 33.0, 331
2023-09-30 23:45:00, 35.9, 323
2023-09-30 23:51:00, 40.4, 317
2023-09-30 23:57:00, 45.5, 320
2023-10-01 00:03:00, 44.8, 310
2023-10-01 00:09:00, 51.5, 310
2023-10-01 00:15:00, 52.5, 312
2023-10-01 00:21:00, 51.6, 332
2023-10-01 00:27:00, 41.8, 328
2023-10-01 00:33:00, 49.8, 305
2023-10-01 00:39:00, 68.6, 308
