"","sid","year","month","day","hour","time","lat","lon","x","y","p_cent","p_edge","depth","p_grad","DsqP","radius","area","Dp","DpDt","u","v","uv","Ege","Ely","Emg","Esp","Erg","id","pid","type","centers","strength"
"239510",633,1947,12,27,18,17526.75,41.4336818981914,-67.7681840045527,165,280,985.492919932984,997.492919932984,12,20.6077347646736,11.9380166766682,550.807689006722,953125,-1.32555758663279,-13.8778915390128,23.9311266384935,-1.69926487340132,23.9913801874254,0,0,0,0,0,7,7,1,1,1
"240879",202,1948,1,2,9,17532.375,39.2518074600834,-75.0432941169371,148,303,989.78972139995,1005.78972139995,16,19.538406760736,8.314197873265,865.346177692701,2352500,-2.0322314063352,-22.2523313164002,77.2612729464698,43.3981481810443,88.6154815077635,0,0,0,0,2,8,8,1,1,1
"240880",202,1948,1,2,12,17532.5,39.634161482573,-73.5658367937466,151,298,988.411783076319,1006.41178307632,18,21.2700439013683,10.8496387047909,874.72132071551,2403750,-1.37793832363037,-14.9661184846673,42.173488906946,14.1719424943269,44.4909779690985,0,0,0,0,0,8,8,1,1,1
"240881",202,1948,1,2,15,17532.625,39.9668413416437,-72.9070201851011,153,296,987.114366655853,1007.11436665585,20,23.288334460454,13.3651367551756,884.559488658355,2458125,-1.29741642046603,-13.993689119903,18.7150938976737,12.3307708418293,22.412109431119,0,0,0,0,0,9,9,1,1,1
"240882",202,1948,1,2,18,17532.75,40.2156689655179,-71.9863360812466,155,293,984.006473392356,1006.00647339236,22,25.2343291548925,14.6644261040265,889.829108246173,2487500,-3.10789326349754,-33.3486633152164,26.0585001651372,9.2227897946124,27.6424543492806,0,0,0,0,0,9,9,1,1,1
"240883",202,1948,1,2,21,17532.875,40.2156689655179,-71.1437662729094,156,290,982.83418560526,1006.83418560526,24,26.5676470288664,12.9130834253351,893.287801286344,2506875,-1.17228778709614,-12.5790133076879,23.8476165709271,0,23.8476165709271,0,0,0,0,0,9,9,1,1,1
"240884",202,1948,1,3,0,17533,40.5210189502575,-70.4633450618716,158,288,982.965612302664,1008.96561230266,26,27.3633049124642,19.083005712335,949.218584720607,2830625,0.131426697404677,1.40143618213452,19.1712255248878,11.317789718013,22.262709903048,0,0,0,0,0,9,9,1,1,2
"240885",202,1948,1,3,3,17533.125,40.9757961829938,-67.9727213308287,163,280,983.24791331982,1009.24791331982,26,27.5373838125727,7.82537946278062,964.500203406992,2922500,0.282301017156133,2.98264306038486,69.6941636499372,16.856307011242,71.7036368179569,0,0,0,0,0,6,6,1,1,1
"241075",233,1948,1,7,6,17537.25,39.2483926866976,-69.8268398821306,154,284,1007.73386827595,1007.73386827595,0,7.50777687532505,2.27447868211653,14.1047395886939,625,NA,NA,NA,NA,NA,3,0,0,0,0,6,6,1,1,1
"241076",233,1948,1,7,9,17537.375,37.8751227052972,-67.6059784287987,152,274,1005.27872152716,1007.27872152716,2,9.61750184506461,2.81336541875491,297.873934364408,278750,-2.45514674878752,-27.7057783518657,64.9747996499295,-50.9002182816625,82.5382142444902,0,0,0,0,0,5,5,1,1,1
"241351",302,1948,1,14,0,17544,38.0025734482874,-72.4551682247235,146,292,1007.59955125496,1009.59955125496,2,11.8597190399604,8.67389801171412,227.869041740494,163125,-0.327383703842934,-3.68392459211952,85.8504059583661,75.3825719751433,114.248957810581,0,0,0,0,0,10,10,1,2,1
"241352",302,1948,1,14,3,17544.125,39.567814632796,-69.9831570073101,155,285,1006.30048417022,1008.30048417022,2,13.6517162505055,9.92779330743229,214.836992849578,145000,-1.29906708474329,-14.1292418833586,70.6288767881525,58.0156262308255,91.4015925644126,0,0,0,0,0,7,7,1,1,1
"241450",335,1948,1,14,18,17544.75,38.7142793862778,-68.3670362511869,154,278,997.747296908969,1005.74729690897,8,18.2980997454981,22.0070688567489,363.453714750961,415000,0.297834000698931,3.29921963653518,76.4660437305427,73.3470671791673,105.956821902068,0,0,0,0,0,6,6,1,1,2
"241862",434,1948,1,18,18,17548.75,40.423714238382,-67.9254007440383,161,279,1006.85118964889,1014.85118964889,8,14.4585474870884,7.70034303938832,671.421161647288,1416250,-2.95186343770445,-31.5391805640977,56.1864022210605,52.2398695467092,76.7197221371662,0,0,0,0,2,3,3,1,1,1
"242316",626,1948,1,24,21,17554.875,37.2632392164231,-73.4821857470404,142,295,1001.11195805153,1013.11195805153,12,21.6413928251401,10.8481149740733,491.646793766436,759375,0.355059862498601,4.06278557239746,51.2306323185532,59.4301969393504,78.4635329054763,0,0,0,0,0,6,6,1,1,1
"242317",626,1948,1,25,0,17555,38.2244549025409,-73.1900275346028,146,295,1003.83862474525,1015.83862474525,12,20.1023887687546,9.9203926781589,514.001172695692,830000,2.72666669372687,30.5310571161549,8.50705364632067,35.6274359024885,36.629006957974,0,0,0,0,0,4,4,1,1,1
"242318",626,1948,1,25,3,17555.125,38.7934095037023,-72.4679185218931,149,293,1006.72710767306,1016.72710767306,10,18.0237398551565,11.213438424371,496.67913363905,775000,2.88848292780822,31.9418106189728,20.8608186936341,21.0882883800772,29.6629341665651,0,0,0,0,0,4,4,1,1,1
"242319",626,1948,1,25,6,17555.25,39.4821137883462,-69.7361991750683,155,284,1006.82973770561,1016.82973770561,10,18.1896570657161,10.5620411801613,516.70341302981,838750,0.102630032545421,1.11827618994155,78.1449546593356,25.5268074702584,82.208587375853,0,0,0,0,0,3,3,1,1,1
"242320",626,1948,1,25,9,17555.375,39.9633916894106,-68.1247240575633,159,279,1007.45558218287,1017.45558218287,10,17.1262053711943,8.12308750895478,553.509950634944,962500,0.625844477266655,6.75072560869162,45.7791864428266,17.8385536348341,49.1319438568222,0,0,0,0,0,3,3,1,1,1
"243411",159,1948,2,5,9,17566.375,37.0441577171711,-70.371561753096,145,283,1007.50060370033,1015.50060370033,8,13.4294458340921,10.9834179341037,563.130734475221,996250,-3.01353444292137,-34.6569176577202,82.0536752034187,15.1128822411202,83.4338350072805,0,0,0,0,0,6,6,1,2,1
"243412",159,1948,2,5,12,17566.5,37.1314942453663,-68.4559401813885,148,276,1006.717320679,1016.717320679,10,14.665192261337,14.36337964854,719.479987495406,1626250,-0.783283021330135,-8.989939735108,56.6059147092563,3.23712628201788,56.6984000359563,0,0,0,0,0,6,6,1,2,1
"244951",546,1948,2,22,15,17583.625,37.2942709441264,-71.8846895877802,144,289,1008.94506192824,1016.94506192824,8,17.2338382504396,20.8993748263091,378.732613411587,450625,-0.322963439201121,-3.69289261310347,42.1090683287992,12.7493416005859,43.9968106431354,0,0,0,0,0,5,5,1,1,2
"244952",546,1948,2,22,18,17583.75,37.9030538402002,-69.7877552272615,149,282,1008.22605858767,1016.22605858767,8,17.3255452085969,12.8961933861295,368.6170542239,426875,-0.71900334057631,-8.10870950208442,61.3260042861908,22.5645231571302,65.3455163497738,0,0,0,0,0,6,6,1,1,1
"244953",546,1948,2,22,21,17583.875,38.9904800853526,-67.6907053910639,156,276,1007.50175418942,1015.50175418942,8,18.6067279668035,22.2562700205563,348.931986876096,382500,-0.724304398244712,-7.97552098706668,60.4120941518454,40.3054271870282,72.6233335818473,0,0,0,0,0,6,6,1,1,2
"245513",2,1948,2,26,18,17587.75,38.6770050678876,-73.858934703088,147,298,1007.56435817697,1007.56435817697,0,7.98465907893323,3.37420558761878,14.1047395886939,625,NA,NA,NA,NA,NA,3,0,0,0,0,11,11,1,1,1
"245514",2,1948,2,26,21,17587.875,38.3232825984507,-70.9953675977465,149,287,1005.20553640604,1007.20553640604,2,8.55708345025066,4.82387506561878,260.460735031061,213125,-2.35882177093139,-26.3545435643893,83.2645586875881,-13.1107146805238,84.2904358327379,0,0,0,0,0,10,10,1,1,1
"245515",2,1948,2,27,0,17588,38.0160019785384,-68.6501032785006,151,278,1003.90388603286,1003.90388603286,0,9.1990561488993,4.04168896856958,14.1047395886939,625,-1.3016503731822,-14.6425860206256,68.4827773792559,-11.3893486634777,69.4233970686755,0,0,0,0,0,8,8,1,1,1
"245558",5,1948,2,29,0,17590,40.2872578032762,-70.5525654844682,157,288,1000.1445788739,1002.1445788739,2,13.4629317444356,5.01572327189126,269.470671475909,228125,0.311819650538091,3.34098760471697,-2.06862302772758,20.4289633803383,20.5334299625281,2,0,0,2,0,5,5,1,1,1
"245691",46,1948,3,3,9,17593.375,41.9622622059864,-75.6630817320754,158,308,1011.17686955981,1011.17686955981,0,10.2497241281721,4.7167008081761,14.1047395886939,625,1.27134336972653,13.1731757023602,46.1189100485709,-3.91116461253367,46.2844582197362,0,0,0,0,0,6,6,1,1,1
"245712",60,1948,3,2,21,17592.875,39.7040076983847,-73.8189695105422,151,299,1010.21662336798,1010.21662336798,0,11.3845227391733,3.60740337848671,14.1047395886939,625,NA,NA,NA,NA,NA,3,0,0,0,0,3,3,1,1,1
"245713",60,1948,3,3,0,17593,40.3739570941791,-71.6495581652283,156,292,1009.43660084008,1009.43660084008,0,13.2295578728298,4.89424781445377,14.1047395886939,625,-0.7800225278984,-8.3426583875407,61.2568157428447,24.8316579736411,66.0984773854339,0,0,0,0,0,1,1,1,1,1
"245714",60,1948,3,3,3,17593.125,40.9874676849601,-70.2825240943678,160,288,1006.80269766236,1010.80269766236,4,16.9943730481611,11.4822557742456,184.981925508298,107500,-2.63390317772573,-27.8219015530884,38.2473232286875,22.7397550458511,44.496676209634,0,0,0,0,0,1,1,1,1,1
"245715",60,1948,3,3,6,17593.25,41.4266315647813,-69.236535710569,163,285,1005.18395331543,1011.18395331543,6,19.0202027640734,10.4303988876577,294.177667925725,271875,-1.61874434692669,-16.9497659739356,29.0693595375589,16.2775984672195,33.316480543177,0,0,0,0,0,1,1,1,1,1
"245716",60,1948,3,3,9,17593.375,41.7552755523067,-67.9183554985436,166,281,1003.30437109203,1011.30437109203,8,20.4834971368405,14.4670680531397,344.340576469666,372500,-1.87958222339454,-19.5542017438358,36.4477557375481,12.1811813616876,38.4294168270909,0,0,0,0,0,3,3,1,1,1
"247607",608,1948,3,24,6,17614.25,37.0099134017519,-76.4211372860507,138,306,1002.20522051396,1008.20522051396,6,12.9123532524037,6.49301199751484,499.275905304553,783125,-1.7389568015741,-20.0145895476441,27.4162823339724,-17.5330525412611,32.5432092521729,0,0,0,0,2,6,6,1,2,1
"247608",608,1948,3,24,9,17614.375,37.0088089989568,-75.3844150152777,139,302,999.863879381113,1009.86387938111,10,14.3393968903706,5.91070139853306,666.364983493572,1395000,-2.34134113284512,-26.948444036395,30.6847290131722,-0.0409346625951162,30.6847563174032,0,0,0,0,0,6,6,1,2,1
"247609",608,1948,3,24,12,17614.5,37.4040913742745,-73.967660646064,142,297,1000.37194055403,1010.37194055403,10,14.1746342887895,5.81740159813235,654.617968188262,1346250,0.508061172914458,5.79480136257005,41.7136038316716,14.651131575776,44.2117676764496,0,0,0,0,0,8,8,1,2,1
"247610",608,1948,3,24,15,17614.625,37.6876945851495,-72.2892570112439,145,291,999.775855113697,1009.7758551137,10,14.9668724735233,2.597947441137,599.243973979788,1128125,-0.59608544033079,-6.75513722992114,49.2295192743593,10.5117460764703,50.3392726761194,0,0,0,0,0,7,7,1,2,1
"247611",608,1948,3,24,18,17614.75,38.0507035532381,-69.4589419052416,150,281,997.447582823473,1001.44758282347,4,14.9439998797217,6.8626897116776,223.905799554069,157500,-2.32827229022369,-26.1710376691702,82.6063305983593,13.4549185259776,83.6949262946455,0,0,0,2,0,7,7,1,1,1
"247612",608,1948,3,24,21,17614.875,38.3378933731531,-67.4098373714933,154,274,996.932719923382,1002.93271992338,6,14.7774852141783,9.32270507590001,401.675644717736,506875,-0.514862900090957,-5.75058322370401,59.5714061757672,10.6446836528375,60.5149710718531,0,0,2,0,0,7,7,1,2,1
"247613",608,1948,3,25,0,17615,38.0104064636487,-67.271862792136,153,273,996.145761313076,1002.14576131308,6,16.4940590187567,8.56551087414133,410.978324679385,530625,-0.786958610306319,-8.85379758655231,4.02933393953919,-12.1382942931341,12.7895942212039,0,0,0,0,0,6,6,1,2,1
"247875",670,1948,3,27,18,17617.75,42.9712320066126,-76.8158022765564,161,313,987.893292932991,1009.89329293299,22,25.1376197969742,12.911987534026,1014.85537170743,3235625,-2.07559227200807,-21.0966398672751,38.8659779057062,-0.937058174183177,38.8772724942047,0,0,0,0,0,4,4,1,1,1
"249804",358,1948,4,15,3,17636.125,42.0832118132349,-70.4297651216794,164,290,1016.03659477357,1018.03659477357,2,9.02859427846531,10.9031896255996,345.494149471336,375000,NA,NA,NA,NA,NA,3,0,0,0,0,6,6,1,1,1
"249805",358,1948,4,15,6,17636.25,42.9243077997815,-69.7890069237193,168,289,1013.78882314036,1017.78882314036,4,10.5982132404139,12.6208911485253,383.431061184587,461875,-2.24777163321312,-22.866808122094,17.3907620888276,31.1752021750275,35.697784758778,0,0,0,0,0,7,7,1,1,1
"250116",443,1948,4,17,6,17638.25,40.5569641532216,-69.0202467972649,160,283,1010.54262474214,1010.54262474214,0,8.46478716805033,4.55120001587085,14.1047395886939,625,NA,NA,NA,NA,NA,3,0,0,0,0,3,3,1,1,1
"250117",443,1948,4,17,9,17638.375,41.2049301642222,-67.8709015508684,164,280,1009.26087207915,1009.26087207915,0,10.0801525956615,3.440094232517,14.1047395886939,625,-1.28175266298305,-13.480358719901,32.0505684442165,24.0168443537928,40.0505649187588,0,0,0,0,0,2,2,1,1,1
"250210",448,1948,4,21,15,17642.625,41.9326522112366,-70.7814191677939,163,291,1010.66353494168,1010.66353494168,0,10.5582035658651,7.27535251383939,14.1047395886939,625,2.62264188706686,27.1904466111357,19.1468020288143,-46.2706462019001,50.0756700192021,0,0,0,2,0,7,7,1,1,1
"250211",448,1948,4,21,18,17642.75,41.2342132030272,-71.9086499336932,159,294,1012.426035662,1012.426035662,0,8.49068629384705,9.43756759846889,14.1047395886939,625,1.76250072032184,18.52563716568,-31.4198231614839,-25.8876247611827,40.7108634552833,0,0,0,0,0,6,6,1,1,1
"251136",3,1948,4,29,3,17650.125,37.4107522398111,-67.7989136761794,150,274,993.834045880352,1007.83404588035,14,15.459048959201,13.2530698790163,948.904152452922,2828750,-0.300333848234004,-3.42500184221773,73.7574962594914,34.3172693529782,81.3501274142441,0,0,0,0,0,5,5,1,1,1
"251137",3,1948,4,29,6,17650.25,37.3530440573102,-67.0006983505406,151,271,993.218346713199,1005.2183467132,12,14.615068943976,9.11876252936425,840.978464863762,2221875,-0.61569916715307,-7.0306842132277,23.5180660471535,-2.1389523733259,23.6151338732947,0,0,0,0,0,4,4,1,1,1
"251214",6,1948,4,30,18,17651.75,42.5908356436736,-74.0354480384358,162,303,993.437184238158,1003.43718423816,10,13.9434289917787,9.0307416418966,616.427146248363,1193750,-0.390199748328596,-3.99460702868958,12.2358468399281,-116.845470815318,117.484381931998,0,0,0,0,0,5,5,1,1,1
"251433",77,1948,5,3,15,17654.625,37.4540620699686,-71.565051177078,145,288,1004.05538929138,1010.05538929138,6,10.7682036081138,3.55936160370351,597.58171287485,1121875,-0.466691997450689,-5.31689408830811,99.4653844965143,-8.12273688924123,99.7965007783904,0,0,0,0,2,5,5,1,1,1
"251434",77,1948,5,3,18,17654.75,37.5307476275748,-71.0033458445114,146,286,1002.55497926576,1008.55497926576,6,11.0595317362645,5.91857667674456,550.988252095986,953750,-1.50041002562124,-17.0639623160829,16.510466301403,2.84234831757141,16.7533412025233,0,0,0,0,0,6,6,1,1,1
"251435",77,1948,5,3,21,17654.875,37.7534643489214,-70.1148348861446,148,283,1002.75245496477,1008.75245496477,6,9.96661290961432,3.59975547839545,636.591135539711,1273125,0.19747569900981,2.23457421291778,26.0381757385966,8.2549898308831,27.3154068778414,0,0,0,0,0,7,7,1,1,1
"251640",123,1948,5,5,12,17656.5,38.7696614049427,-75.177208203409,146,303,1004.09735150943,1010.09735150943,6,11.4856885647653,5.6919582288996,429.442417918554,579375,2.37717092333565,26.301115404141,119.783993239766,-70.5919744134927,139.037519713419,0,0,0,0,0,7,7,1,1,1
"251641",123,1948,5,5,15,17656.625,38.9859436745334,-74.0367159387114,148,299,1003.9055100949,1009.9055100949,6,12.2898580112441,8.49441762850045,382.651992866291,460000,-0.191841414537776,-2.11262681614815,32.8580718867895,8.01649703388278,33.8218437228321,0,0,0,0,0,6,6,1,1,1
"251642",123,1948,5,5,18,17656.75,39.2529457542373,-73.1378060557744,150,296,1002.91119693464,1010.91119693464,8,12.7251318561193,9.64812067785126,460.514887566027,666250,-0.994313160260062,-10.8871695652029,25.8000807255337,9.89642555554032,27.6330129414149,0,0,0,0,0,6,6,1,1,1
"251643",123,1948,5,5,21,17656.875,39.6559094121851,-72.7324891723401,152,295,1001.79706605805,1009.79706605805,8,13.2786236362778,17.1910280355846,405.863728485451,517500,-1.11413087658162,-12.0953005346052,11.5661072831075,14.9358381286454,18.8905822644367,0,0,0,0,0,7,7,1,1,2
"251644",123,1948,5,6,0,17657,39.5815364377372,-72.4810393738563,152,294,1001.46449383372,1011.46449383372,10,14.1458997310461,18.2064076962778,433.821069343302,591250,-0.332572224338801,-3.61615816163401,7.1830802022881,-2.75663247935957,7.69387183534814,0,0,0,0,0,6,6,1,1,2
"251645",123,1948,5,6,3,17657.125,39.2688837820554,-72.3101854888836,151,293,1002.90263663488,1012.90263663488,10,13.3122757701655,15.8856556294952,452.672054837512,643750,1.43814280116174,15.7414961252589,4.90267092968241,-11.5884630379196,12.5828716049232,0,0,0,0,0,3,3,1,1,2
"251646",123,1948,5,6,6,17657.25,39.036994803866,-71.565051177078,151,290,1003.46119706445,1011.05197901676,7.59078195230846,12.4815170578342,7.53356356782839,420.311773368298,555000,0.55856042956977,6.14430724168675,21.4522294961934,-8.59495930648506,23.1099864958309,0,0,0,1,0,6,5,2,0,1
"251647",123,1948,5,6,9,17657.375,40.0059493839691,-67.5332500790043,160,277,1003.13494701649,1013.13494701649,10,14.308928726002,9.30346955462315,550.627066706733,952500,-0.32625004795831,-3.51600892657346,114.456878361248,35.9142778188257,119.959211215518,0,0,1,0,0,4,4,1,1,1
"251648",123,1948,5,6,12,17657.5,39.9633916894106,-68.1247240575633,159,279,1002.62879619052,1014.62879619052,12,15.6181090283519,10.8916913015481,570.850020566397,1023750,-0.506150825972436,-5.45963968185134,-16.8029377873615,-1.57739990819779,16.8768157173183,0,0,0,0,0,3,3,1,1,1
