sid,year,month,day,hour,time,lat,lon,x,y,p_cent,p_edge,depth,p_grad,DsqP,radius,area,Dp,DpDt,u,v,uv,Ege,Ely,Emg,Esp,Erg,id,pid,type,centers
0,1997,1,28,0,35456.0,45.031412183969714,-81.9113562344934,166,332,1015.0243725094068,1015.0243725094068,0.0,16.05304012467315,5.55601992174059,14.104739588693906,625,,,,,,3,0,0,0,0,7,7,1,1
0,1997,1,28,3,35456.125,43.998012485120974,-79.75931451170821,163,324,1012.4290965216543,1016.4290965216543,4.0,17.764325097867857,3.5490071191161405,333.7790589062273,350000,-2.5952759877525384,-25.88501940638987,57.378702543255045,-38.302934569331455,68.98862444033675,0,0,0,0,0,8,8,1,1
0,1997,1,28,6,35456.25,45.1985602820187,-77.9977051012163,169,319,1008.9253346498227,1016.9253346498227,8.0,19.65440289519709,7.718284247846604,408.0635480043464,523125,-3.5037618718315207,-34.211360220874894,46.00864470617669,44.498274736442944,64.0069671381105,0,0,0,0,0,7,7,1,1
0,1997,1,28,9,35456.375,45.40379139191108,-76.42956561483851,171,314,1006.1991146116445,1018.1991146116445,12.0,20.483798583989767,9.443231770052298,572.7635868734754,1030625,-2.7262200381782895,-26.525116861197088,40.80789373441274,7.606886069888389,41.510828788635195,0,0,0,0,0,7,7,1,1
0,1997,1,28,12,35456.5,45.677743466591004,-74.19748604606448,174,307,1005.635782318976,1017.635782318976,12.0,19.843608657826923,7.013806479323831,712.3940796948564,1594375,-0.5633322926684923,-5.455359200140548,57.80240069132462,10.154026949386102,58.68749261102662,0,0,0,0,0,8,8,1,1
0,1997,1,28,15,35456.625,48.09705054556434,-71.66417872438966,186,302,1003.1734902108784,1019.1734902108784,16.0,21.56407018680734,13.62089084140418,872.6719903232366,2392500,-2.4622921080976083,-22.920574349076922,62.708223815486434,89.67155772570081,109.42261922951229,0,0,0,0,0,6,6,1,1
0,1997,1,28,18,35456.75,47.45301790270639,-69.31739441301735,186,294,999.465428716132,1019.465428716132,20.0,23.435010670474135,6.711277951055672,1002.9253413593549,3160000,-3.708061494746362,-34.87090776537607,58.815538367607566,-23.871054159763634,63.475150887334536,0,0,0,0,0,7,7,1,1
0,1997,1,28,21,35456.875,47.668128541709955,-65.1706534118504,192,282,997.399382931014,1019.399382931014,22.0,25.528693139091835,9.25191613978168,1022.4720203677397,3284375,-2.06604578511804,-19.362674477522443,103.4921240841682,7.973070574821561,103.7987938361711,0,0,0,0,0,5,5,1,1
0,1997,1,29,0,35457.0,49.515265091789374,-63.652251622397536,201,281,993.3178741741021,1019.3178741741021,26.0,28.813121041824715,12.56260085478636,987.0294805127476,3060625,-4.08150875691179,-37.178943047469254,36.53860617108665,68.4640710628547,77.60411566035263,0,0,0,0,0,5,5,1,1
0,1997,1,29,3,35457.125,50.897251939307786,-62.31164610884658,208,280,991.1089948780509,1019.1089948780509,28.0,29.52898085114415,16.777246995237874,1013.6784999875697,3228125,-2.2088792960513093,-19.72067788939682,31.339391159176103,51.22330871118514,60.04985256892161,0,0,0,0,0,4,4,1,1
