sid,year,month,day,hour,time,lat,lon,x,y,p_cent,p_edge,depth,p_grad,DsqP,radius,area,Dp,DpDt,u,v,uv,Ege,Ely,Emg,Esp,Erg,id,pid,type,centers
1,1993,3,29,3,34055.125,54.72107529685362,-17.850318302216834,312,212,977.8291079721644,985.8291079721644,8.0,24.8645018349698,24.363696624396617,179.5240261806447,101250,-4.88655965550497,-41.471274148932,12.515237224936099,41.42933870355268,43.27841573128705,2,0,0,2,0,4,4,1,1
1,1993,3,29,6,34055.25,55.760845568421786,-17.5924245621816,314,216,973.7174252992168,1003.7174252992168,30.0,28.13743282104778,32.93718597576139,1242.4186107397618,4849375,-4.111682672947645,-34.458330433857576,5.378255078384499,38.539059691404894,38.9125268979777,0,0,2,0,0,3,3,1,3
1,1993,3,29,9,34055.375,56.573005936361504,-17.20297142028228,316,219,972.0273599031076,1004.0273599031076,32.0,30.261913611818148,25.5027806725938,1253.8946901829759,4939375,-1.6900653961091303,-14.029809496627912,7.951894815353353,30.10270417889161,31.135276296129152,0,0,0,0,0,3,3,1,3
1,1993,3,29,12,34055.5,57.89660124701776,-16.641036553869966,319,224,972.8512907688623,982.8512907688623,10.0,29.918029519543293,12.825751517333774,237.27844638474429,176875,0.8239308657548099,6.738785496342647,11.069038636508607,49.059027825168094,50.292264091877364,0,0,0,2,0,5,5,1,1
1,1993,3,29,15,34055.625,58.857372332971245,-16.71922880922542,320,228,972.032278855615,986.032278855615,14.0,30.49658906270862,9.53496282200722,410.49396584912694,529375,-0.8190119132473774,-6.629742574320162,-1.4988596261038,35.61095680827024,35.6424862345383,0,0,0,0,0,4,4,1,1
1,1993,3,29,18,34055.75,59.815700169416914,-16.80225703114765,321,232,971.2246707705235,987.2246707705235,16.0,31.406441814827954,9.224717203198452,473.50768323302583,704375,-0.8076080850914877,-6.472919181840408,-1.5472842254109558,35.52039782500502,35.55408204581897,0,0,0,0,0,4,4,1,1
1,1993,3,29,21,34055.875,60.70347221610396,-17.314391869112516,321,236,970.5194015176603,986.5194015176603,16.0,32.549422467588094,11.929249519741933,453.55017798064495,646250,-0.7052692528632178,-5.602860590633994,-9.288560781539498,32.90524920281864,34.191121457067624,0,0,0,0,0,4,4,1,1
1,1993,3,30,0,34056.0,61.295090315707995,-18.149186706045477,320,239,970.4235519049143,986.4235519049143,16.0,31.850837958013237,10.45210943036116,450.46925804339475,637500,-0.09584961274595116,-0.7571107097001181,-14.861131965059315,21.928310395687834,26.489696866754418,0,0,0,0,0,5,5,1,1
1,1993,3,30,3,34056.125,61.66061223692598,-18.86899945506142,319,241,969.7479975369745,985.7479975369745,16.0,31.48985201435544,10.308340903611752,459.4336113908366,663125,-0.6755543679399125,-5.317697420730768,-12.66467976889299,13.548061072270649,18.545729224449026,0,0,0,0,0,5,5,1,1
1,1993,3,30,6,34056.25,62.021135182005544,-19.607077443857087,318,243,970.1822384581923,986.1822384581923,16.0,30.294209557541958,9.8245673273968,475.81289027118754,711250,0.4342409212178609,3.4066796491791234,-12.834279434654245,13.362774143934196,18.52788334992924,0,0,0,0,0,4,4,1,1
1,1993,3,30,9,34056.375,62.45603491167122,-19.922816351749788,318,245,971.5802328252094,985.5802328252094,14.0,29.134868603208137,9.827174140971692,443.3467657697423,617500,1.3979943670170905,10.923724977378122,-5.411735418297983,16.119547845970995,17.003726150353312,0,0,0,0,0,4,4,1,1
1,1993,3,30,12,34056.5,63.18549615157129,-19.962474265134937,319,248,973.40667007632,987.40667007632,14.0,28.119118791809175,12.843990865579325,468.8632691368353,690625,1.8264372511106195,14.178521408067173,-0.6630858249282887,27.03746302024603,27.045592790367756,0,0,0,0,0,4,4,1,1
