sid,year,month,day,hour,time,lat,lon,x,y,p_cent,p_edge,depth,p_grad,DsqP,radius,area,Dp,DpDt,u,v,uv,Ege,Ely,Emg,Esp,Erg,id,pid,type,centers
0,2009,5,21,18,39952.75,83.33170961090218,40.91438322002512,379,337,1006.6908462154656,1006.6908462154656,0.0,8.201769801034636,1.6693223640523502,14.104739588693906,625,,,,,,3,0,0,0,0,3,3,1,1
0,2009,5,21,21,39952.875,82.31652157195859,59.32271997820355,389,342,1006.4329010871953,1008.4329010871953,2.0,9.876125511432775,4.904914736269129,306.43338007504707,295000,-0.2579451282702212,-1.8032865486438474,90.8394800151719,-37.62791984025503,98.32431785134068,0,0,0,0,0,3,3,1,1
0,2009,5,22,0,39953.0,82.12270822175773,60.1540680503126,390,342,1006.6566063976071,1008.6566063976071,2.0,9.93940715451697,4.2180192060228,302.18396482767736,286875,0.22370531041175126,1.5646400176003092,4.223068592857394,-7.183687086107129,8.333046771204447,0,0,0,0,0,4,4,1,1
0,2009,5,22,3,39953.125,82.03386482485935,62.35402463626132,391,343,1006.6098360039148,1008.6098360039148,2.0,10.081343022011714,4.546977315604381,264.25221149797227,219375,-0.04677039369227714,-0.32719214635349514,11.299951721480568,-3.2929783336561753,11.769987902020997,0,0,0,0,0,6,6,1,1
0,2009,5,22,6,39953.25,82.23194599899121,65.2825590889166,391,345,1006.2883617847998,1008.2883617847998,2.0,10.489579353955703,6.05041479171101,236.438520044912,175625,-0.32147421911504354,-2.2478665938457167,14.669858971750834,7.341873875753604,16.404507742036387,0,0,0,0,0,7,7,1,1
0,2009,5,22,9,39953.375,82.32306572573856,66.80140948635182,391,346,1006.4968032902653,1010.4968032902653,4.0,10.806219220265216,6.711995366198026,359.32498880999094,405625,0.2084415054655983,1.4571857822461347,7.520230941018107,3.3773504438478406,8.243807944560892,0,0,0,0,0,8,8,1,1
0,2009,5,22,12,39953.5,82.19965950428518,68.96248897457819,392,347,1006.5383065723491,1010.5383065723491,4.0,11.263541808083644,5.00966566949719,309.98354293693046,301875,0.041503282083722295,0.29022864884051625,10.870705065988135,-4.574048580663729,11.793818255763142,0,0,0,0,0,7,7,1,1
0,2009,5,22,15,39953.625,82.56246434208262,71.56505117707799,391,349,1006.0651427664961,1010.0651427664961,4.0,11.40763468116513,6.007663439321041,255.83680412822147,205625,-0.4731638058529643,-3.305989711564244,12.48573713526989,13.447352441726132,18.35006592639534,0,0,0,0,0,9,9,1,1
0,2009,5,22,18,39953.75,82.90827268627038,74.42745640318974,390,351,1005.1369638575384,1011.1369638575384,6.0,11.67465821029751,10.427469874193921,535.7944835494354,901875,-0.9281789089577797,-6.480187011663616,13.096953567659547,12.81737782167775,18.32526580917905,0,0,0,0,0,10,10,1,1
0,2009,5,22,21,39953.875,83.1240522843959,73.92642583525361,389,351,1004.3265460321834,1010.3265460321834,6.0,12.156790170700122,14.084688905242581,267.24666641978536,224375,-0.8104178253549617,-5.655414910332617,-2.223276947687303,7.997865528319912,8.301133259694469,0,0,0,0,0,12,12,1,1
0,2009,5,23,0,39954.0,83.1240522843959,73.92642583525361,389,351,1005.0803487851695,1011.0803487851695,6.0,11.070574324320127,13.849395342665666,301.8546089098361,286250,0.7538027529860847,5.260332627580176,0.0,0.0,0.0,0,0,0,0,0,10,10,1,1
0,2009,5,23,3,39954.125,83.1240522843959,73.92642583525361,389,351,1004.9534787792168,1010.9534787792168,6.0,10.544491851023023,12.880065089854106,311.58388162107514,305000,-0.12687000595266,-0.885348891510865,0.0,0.0,0.0,0,0,0,0,0,9,9,1,1
