sid,year,month,day,hour,time,lat,lon,x,y,p_cent,p_edge,depth,p_grad,DsqP,radius,area,Dp,DpDt,u,v,uv,Ege,Ely,Emg,Esp,Erg,id,pid,type,centers
0,1983,7,25,21,30520.875,12.264122919034502,-108.49156518741287,56,461,1002.687518415736,1008.687518415736,6.0,8.440908095887217,16.69666888018204,339.1009383412178,361250,,,,,,3,0,0,0,0,11,11,1,1
0,1983,7,26,0,30521.0,12.538887359232032,-108.54851810830486,57,461,999.6127058982224,1007.6127058982224,8.0,10.357482713407592,18.15600978874412,378.469878303024,450000,-3.0748125175134917,-98.1239580470533,-2.06060989312367,10.184137257432514,10.390513212053781,0,0,0,0,0,8,8,1,1
0,1983,7,26,3,30521.125,12.258684877472698,-109.05770451012833,57,464,1000.2279263333323,1010.2279263333323,10.0,11.113627843135738,15.892615463143303,627.462780150007,1236875,0.6152204351098044,20.074678835715005,-18.442654688224188,-10.385698134950808,21.16587436652212,0,0,0,0,0,11,11,1,1
0,1983,7,26,6,30521.25,12.34117361219658,-109.45494395599817,58,466,1001.2253635162751,1011.2253635162751,10.0,11.433519934700321,15.031802541618456,623.1677632421503,1220000,0.9974371829428128,32.33223351638805,-14.38343792231579,3.0574429355414274,14.704803425044625,0,0,0,0,0,10,10,1,1
0,1983,7,26,9,30521.375,12.244183967392862,-109.62372225378647,58,467,999.3232212177511,1009.3232212177511,10.0,11.7636242000432,15.032635093581268,617.8777546907511,1199375,-1.9021422985239769,-62.13939682973678,-6.113461273162726,-3.594918813076948,7.0920977158436695,0,0,0,0,0,11,11,1,1
0,1983,7,26,12,30521.5,12.492620062993977,-110.25145091108732,60,470,997.14231054245,1011.14231054245,14.0,13.299410042337996,15.472581711832097,1510.524760770635,7168125,-2.180910675301129,-69.85124442559705,-22.715875654197443,9.208277808742192,24.5112910092458,0,0,0,0,0,11,11,1,1
0,1983,7,26,15,30521.625,12.832103038806673,-110.71417484434872,62,472,997.6678153855153,1011.6678153855153,14.0,13.67010721376566,16.257063382508058,1240.4154192611838,4833750,0.5255048430652823,16.393016191204826,-16.722507665295453,12.582928197523088,20.927788813916457,0,0,0,0,0,12,12,1,1
0,1983,7,26,18,30521.75,13.222971061843529,-111.58304492248477,65,476,999.0078376970828,1013.0078376970828,14.0,13.44907233144871,14.88693050386253,1266.523936878984,5039375,1.3400223115674452,40.587125247884956,-31.350799470448123,14.487513716428849,34.5363675148381,0,0,0,0,0,12,12,1,1
0,1983,7,26,21,30521.875,13.059278654773435,-112.32119890317995,66,480,997.8252222187547,1009.8252222187547,12.0,13.80615149091143,16.888532881501305,643.1204462307686,1299375,-1.18261547832808,-36.26055827476615,-26.65204169350233,-6.067255065476751,27.333915022582108,0,0,0,0,0,14,14,1,1
0,1983,7,27,0,30522.0,12.992922487804044,-112.89055165624833,67,483,995.6234032786078,1009.6234032786078,14.0,14.627640702786472,18.65820288084862,864.88625410045,2350000,-2.201818940146768,-67.84949559403432,-20.56275813498052,-2.459489706191738,20.709324270303238,0,0,0,0,0,11,11,1,1
