sid,year,month,day,hour,time,lat,lon,x,y,p_cent,p_edge,depth,p_grad,DsqP,radius,area,Dp,DpDt,u,v,uv,Ege,Ely,Emg,Esp,Erg,id,pid,type,centers
0,2013,6,25,18,41448.75,32.671091560246325,125.86399099577748,558,503,997.9934305915829,1001.9934305915829,4.0,7.616900543720594,5.504323423987298,429.210725202515,578750,,,,,,3,0,0,0,0,20,20,1,1
0,2013,6,25,21,41448.875,33.02412862217625,128.16383281119693,551,510,997.1564274082659,1001.1564274082659,4.0,8.788627145356138,9.213137507368229,383.4310611845868,461875,-0.8370031833169924,-10.640388005023329,71.47029906780917,13.085310068036405,72.65830295581324,0,0,0,0,0,23,23,1,2
0,2013,6,26,0,41449.0,33.56265989720879,131.97839369035867,539,521,996.8355274131937,1000.8355274131937,4.0,10.443338919829918,6.544891035903347,344.3405764696662,372500,-0.3208999950721045,-4.0214632723016335,117.80822075992324,19.96064854101447,119.48725609368019,0,0,1,0,0,18,18,1,1
0,2013,6,26,3,41449.125,34.54794670985383,134.48844413341297,529,526,995.8880692436594,1001.8880692436594,6.0,11.544936010631025,10.440454634439739,445.80795774190074,624375,-0.9474581695343659,-11.575088406378734,76.6264507156028,36.519631618639096,84.88401759360715,0,0,0,0,0,21,21,1,1
0,2013,6,26,6,41449.25,33.94159835539997,137.7022202681305,521,537,993.7173306239006,999.7173306239006,6.0,13.546787397777537,9.38141885212157,377.68057634211374,448125,-2.170738619758777,-26.93540548849808,98.8175452475264,-22.474286931515632,101.34101253602621,0,0,0,0,0,23,23,1,1
0,2013,6,26,9,41449.375,34.32540519742286,139.9329466286774,513,542,991.9608621449818,999.9608621449818,8.0,15.43070175255815,16.311865403775663,434.508401809172,593125,-1.7564684789188323,-21.580665004218837,68.28127097813183,14.225791214805005,69.74743796066126,0,0,0,1,0,30,30,1,2
0,2013,6,26,12,41449.5,35.32826476082909,142.27500495788925,503,545,987.8090491951418,1003.8090491951418,16.0,20.68909429993797,32.2018172445181,731.4092920298683,1680625,-4.15181294983995,-49.74336053077656,70.82114153226165,37.170965195916956,79.98321537378143,0,0,0,0,0,23,23,1,1
0,2013,6,26,15,41449.625,35.63703562074888,142.663494662724,501,545,987.9361246965659,1001.9361246965659,14.0,19.550215869255634,20.920647830319503,592.3990627251441,1102500,0.12707550142411492,1.511039679757249,11.702703466321644,11.44458437291949,16.368621807883816,0,0,0,0,0,24,24,1,1
0,2013,6,26,18,41449.75,35.78261725751324,144.09027692082233,496,548,987.4066785813127,1003.4066785813127,16.0,19.645534493055667,19.634508412520663,753.9111953784287,1785625,-0.5294461152532313,-6.273366896044982,42.90101892318096,5.395979806935715,43.23903355446314,0,0,0,0,0,24,24,1,1
0,2013,6,26,21,41449.875,35.74782773516189,145.32040751659446,492,551,986.8893186468399,1002.8893186468399,16.0,20.456980323163968,17.291761100767108,698.2914555526183,1531875,-0.51735993447277,-6.13532837529664,37.00428864459963,-1.2894727952857492,37.02674868500646,0,0,0,0,0,26,26,1,1
0,2013,6,27,0,41450.0,35.756523714749086,146.20755775358037,489,553,986.3070169626113,1004.3070169626113,18.0,21.433871282356332,17.534791619014506,807.3038411659587,2047500,-0.582301684228587,-6.904011590516222,26.684060874725354,0.3223162707667074,26.68600742982077,0,0,0,0,0,30,30,1,1
0,2013,6,27,3,41450.125,35.73152528820443,147.98158020977218,483,557,986.3769035591134,1004.3769035591134,18.0,21.35487492513874,10.85293183802365,845.8140866632984,2247500,0.06988659650203771,0.8291070827336741,53.375973252476676,-0.9265660686208028,53.38401488581226,0,0,0,0,0,27,27,1,1
0,2013,6,27,6,41450.25,36.46733419049502,150.14698444034522,474,559,985.4880717753631,1003.4880717753631,18.0,21.697129526774624,10.815844921762618,742.745462114904,1733125,-0.8888317837503564,-10.36065978066046,64.54392871069118,27.27273897153876,70.06940148467427,0,0,0,0,0,27,27,1,1
0,2013,6,27,9,41450.375,37.23222005267473,152.5882747990605,464,561,985.0744765013409,1003.0744765013409,18.0,22.75052060407718,9.656821534048941,667.8560683373602,1401250,-0.4135952740222274,-4.735950059421038,72.04232734855086,28.350475778843926,77.41993546033589,0,0,0,0,0,29,29,1,1
0,2013,6,27,12,41450.5,37.46294918462273,153.6049654738023,460,562,985.5418971007986,1005.5418971007986,20.0,23.019243861679115,9.614021768905223,822.319624271299,2124375,0.46742059945769143,5.3241168965086105,29.911104961121286,8.551969633907131,31.109650988310428,0,0,0,0,0,25,25,1,1
0,2013,6,27,15,41450.625,37.22114482008777,154.84588964330476,456,565,984.8653225657782,1004.8653225657782,20.0,22.89374600732348,6.733519361991203,814.9073567289311,2086250,-0.676574535020336,-7.749214560459365,36.625726350969074,-8.962472858932845,37.706362201665364,0,0,0,0,0,26,26,1,1
0,2013,6,27,18,41450.75,37.913111600519876,157.03622694014547,447,566,985.9320811704346,1005.9320811704346,20.0,22.251272682906002,5.366434498471644,889.3818455347061,2485000,1.066758604656352,12.027880005703217,64.04874549581845,25.647731796872915,68.99310071240784,0,0,0,0,0,28,28,1,1
0,2013,6,27,21,41450.875,39.07445537013028,159.33708827588654,437,565,986.6344185986924,1006.6344185986924,20.0,22.090845128227947,6.387233806971782,895.5121269442907,2519375,0.7023374282578879,7.719668014035111,66.20450522804157,43.04517842364825,78.9678662369289,0,0,0,0,0,27,27,1,1
0,2013,6,28,0,41451.0,41.14991295242285,162.5084592856053,423,561,985.1420762387361,1007.1420762387361,22.0,24.168359101453685,6.478615264502804,902.70333367641,2560000,-1.492342359956383,-15.712396435280125,88.50671469658182,76.92678453897192,117.26537735362275,0,0,0,0,0,28,28,1,1
