sid,year,month,day,hour,time,lat,lon,x,y,p_cent,p_edge,depth,p_grad,DsqP,radius,area,Dp,DpDt,u,v,uv,Ege,Ely,Emg,Esp,Erg,id,pid,type,centers
3,1943,11,29,3,16037.125,70.01641236174713,152.136274503576,401,438,1009.1090479546701,1011.1090479546701,2.0,12.79278263483717,2.051727151400046,212.50932944773342,141875,,,,,,3,0,0,0,0,13,13,1,1
3,1943,11,29,6,16037.25,70.08314508589031,149.8134641188047,404,436,1008.4987877995959,1010.4987877995959,2.0,13.663063680105193,2.1631373887640803,192.8794129702041,116875,-0.610260155074211,-4.4969799416330485,-29.32698466708411,2.4734467886308575,29.431105461391944,0,0,0,0,0,14,14,1,1
3,1943,11,29,9,16037.375,70.30801547268727,147.12709103493012,407,433,1007.8209891103375,1011.8209891103375,4.0,15.707197207754934,2.732117010442307,341.7307997440064,366875,-0.6777986892584886,-4.987614251202595,-33.5488549441653,8.334815388140811,34.56869704832731,0,0,3,0,0,12,12,1,1
3,1943,11,29,12,16037.5,70.72016623803715,143.06324616569725,411,428,1001.5990087193449,1011.5990087193449,10.0,23.982495608439358,5.22868413225995,434.737271143878,593750,-6.221980390992539,-45.66835266546923,-49.72483605175902,15.276358039859463,52.01852011866824,0,0,0,0,0,13,13,1,1
3,1943,11,29,15,16037.625,70.9763973249851,140.75826016436676,413,425,1000.8940848617223,1008.8940848617223,8.0,25.166797687119136,5.530049132673594,360.98214589711955,409375,-0.7049238576226344,-5.1660000460037345,-27.846267021107575,9.497198972410848,29.421274196274794,0,0,0,0,0,14,14,1,1
3,1943,11,29,18,16037.75,71.04906135952113,137.8864185438646,416,422,1000.7652778768426,1014.7652778768426,14.0,24.609967063557466,7.142821006643353,591.8951076677646,1100625,-0.12880698487962947,-0.9435438703714452,-34.565586728391885,2.6932906633107128,34.67035622076961,0,0,2,0,0,11,11,1,3
3,1943,11,29,21,16037.875,71.22782173043788,136.4563586343397,417,420,1001.1403903620431,1015.1403903620431,14.0,24.55065762155084,7.389763964328813,591.2224993736073,1098125,0.37511248520051593,2.7448669894622806,-17.056972831231406,6.625748777014201,18.298657574299583,0,0,0,0,0,12,12,1,3
3,1943,11,30,0,16038.0,72.48169445780995,131.35881474209867,418,411,1010.6498687456417,1016.6209852538107,5.971116508168925,16.65721420101734,3.1972578124965367,485.7439687054641,741250,9.509478383598616,69.08783538818646,-56.8559665688809,46.47476198058294,73.43367371739984,0,0,0,0,0,12,14,2,0
3,1943,11,30,3,16038.125,72.77785811973689,130.2363583092738,418,409,1011.4788294134411,1017.4788294134411,6.0,15.400192143306638,3.9480376273723228,476.02190099520215,711875,0.8289606677994016,6.012797684421123,-12.317762645705395,10.977298887583292,16.499344455561637,0,0,0,0,0,12,12,1,2
3,1943,11,30,6,16038.25,72.92333050164726,129.66076319626242,418,408,1011.3609697988368,1015.3609697988368,4.0,14.767248266870498,4.308791662245057,301.5248932364378,285625,-0.11785961460438557,-0.8542154432950865,-6.264851635117217,5.391930278444282,8.265668644316387,0,0,0,2,0,12,12,1,1
3,1943,11,30,9,16038.375,73.34879463584868,127.87498365109822,418,405,1012.5795670100521,1016.5795670100521,4.0,13.827724287671044,3.7709489837763255,299.5389777108415,281875,1.2185972112153831,8.812212786568146,-18.96565381771401,15.769817730805864,24.665424707395758,0,0,0,0,0,11,11,1,1
3,1943,11,30,12,16038.5,74.51575535379938,121.96134341697704,418,396,1014.382114058327,1022.382114058327,8.0,12.086597204715273,3.192673525656573,567.8800079593866,1013125,1.8025470482748642,12.958764872887034,-58.493488983817244,43.25337047653649,72.74848665835233,0,0,0,0,0,12,12,1,1
3,1943,11,30,15,16038.625,74.51575535379938,121.96134341697704,418,396,1015.8117516882678,1019.8117516882678,4.0,10.217782767721651,3.0216042904997447,375.83242541597855,443750,1.429637629940844,10.277866487626826,0.0,0.0,0.0,0,0,0,0,0,13,13,1,1
3,1943,11,30,18,16038.75,75.25414203477668,120.66456458047989,416,393,1016.1355613756045,1018.1355613756045,2.0,9.350578064129083,2.5737772306184343,261.22343281308076,214375,0.3238096873367613,2.319824259998354,-12.23385749679434,27.368284275530048,29.97816294301731,0,0,0,0,0,14,14,1,1
3,1943,11,30,21,16038.875,76.50231332198855,117.20401107606962,413,387,1016.5981479473214,1018.5981479473214,2.0,7.822056449344639,2.8274028697938776,306.10859632710964,294375,0.4625865717168199,3.2959295124796655,-29.933608745148444,46.263438240456466,55.10287334010957,0,0,0,0,0,14,14,1,1
3,1943,12,1,0,16039.0,76.50231332198855,117.20401107606962,413,387,,,,7.822056449344639,,0.0,0,0.0,,0.0,0.0,0.0,0,3,0,0,0,14,14,0,0
4,1943,11,27,12,16035.5,68.11406788430229,-103.3924977537511,265,382,997.0411501596935,1001.0411501596935,4.0,15.138606620087758,3.9361897633281484,287.33539066554385,259375,,,,,,3,0,0,0,0,12,12,1,1
4,1943,11,27,15,16035.625,67.85931346045115,-100.85249086025341,263,378,996.0806767104638,1000.0806767104638,4.0,15.212532568789292,3.1661701762941084,318.2174296644016,318125,-0.9604734492297575,-7.184102066544048,35.47918395277558,-9.442466490834784,36.714202529612784,0,0,0,0,0,11,11,1,1
4,1943,11,27,18,16035.75,67.33519616409464,-98.29127149169106,260,374,995.1644536487362,999.1644536487362,4.0,16.274546698494685,2.3840649263650993,295.19033070683855,273750,-0.9162230617275055,-6.879011416962122,36.57825371813898,-19.42639477383526,41.41682579553197,0,0,0,0,0,8,8,1,1
4,1943,11,27,21,16035.875,66.31108892394423,-95.73773467005643,255,370,993.7440812917723,997.7440812917723,4.0,17.446574999505565,4.738976365100898,269.8395568936143,228750,-1.420372356963926,-10.746089929768473,38.023649987719864,-37.95850981489583,53.72752018990055,0,0,0,0,0,7,7,1,1
4,1943,11,28,0,16036.0,67.4720047988359,-95.45391888859126,260,369,992.8058309388741,994.8058309388741,2.0,16.55053966311635,2.7765328263954143,235.17300594335575,173750,-0.938250352898176,-7.037395614691129,4.030430925762184,43.02931851636111,43.217665663820824,0,0,0,0,0,10,10,1,1
4,1943,11,28,3,16036.125,68.48124996183456,-91.49954703797764,264,362,991.5173627484183,997.5173627484183,6.0,16.482204539582913,2.3726509277055445,500.07219912042757,785625,-1.2884681904557511,-9.59560646471677,53.752996339321115,37.407647288670645,65.488294306148,0,0,0,0,0,10,10,1,1
4,1943,11,28,6,16036.25,68.48124996183456,-88.50045296202236,264,357,990.3572412126194,998.3572412126194,8.0,17.451134035275707,3.267762197006887,606.1756963648521,1154375,-1.1601215357989714,-8.639770691453526,40.77058608523991,0.0,40.77058608523991,0,0,0,0,0,12,12,1,2
4,1943,11,28,9,16036.375,64.5958857719216,-90.25464623227285,247,360,988.5352218980005,998.5352218980005,10.0,21.35475019817844,3.090150624014932,588.6933739924393,1088750,-1.945115263620246,-14.91872784969664,25.06076186130605,-25.075231297815208,35.45150222075255,0,0,0,0,2,11,11,1,1
4,1943,11,28,12,16036.5,65.04915786965526,-88.70393650198288,249,357,986.4548202394491,1001.7603032920108,15.305483052561758,21.199470760389723,2.6244340251561518,827.0238013125258,2148750,-2.080401658551418,-15.897123278388428,24.245527171646486,16.80051921917313,29.4975089433812,0,0,0,0,0,8,7,2,0
