sid,year,month,day,hour,time,lat,lon,x,y,p_cent,p_edge,depth,p_grad,DsqP,radius,area,Dp,DpDt,u,v,uv,Ege,Ely,Emg,Esp,Erg,id,pid,type,centers
0,1980,9,26,6,29488.25,45.74076309266112,116.36541512255361,532,445,1010.4723270547279,1012.4723270547279,2.0,7.564984283826742,7.273744276567595,160.81877456451716,81250,,,,,,3,0,0,0,0,16,16,1,1
0,1980,9,26,9,29488.375,46.81539768601676,117.72307212749668,526,447,1009.962908861374,1011.962908861374,2.0,7.522788060370423,10.048964093486648,461.162436356806,668125,-0.5094181933539221,-4.840348830813145,34.43716566002408,39.83130492596197,52.654071360160785,0,0,0,0,0,18,18,1,1
0,1980,9,26,12,29488.5,47.013764656926156,118.5494158157265,524,449,1011.072026090883,1011.072026090883,0.0,7.89727881252028,6.521358177969887,14.104739588693906,625,1.1091172295089928,10.5044504504564,20.883045587366176,7.352466926324684,22.139565553702997,0,0,0,0,0,21,21,1,1
0,1980,9,26,15,29488.625,47.412700177801355,119.53430637647111,521,451,1011.9651686788231,1013.9651686788231,2.0,7.708729356881593,3.522794645681497,358.49353766379875,403750,0.8931425879400922,8.404614861312242,24.703198005603753,14.786535326542154,28.790443182888733,0,0,0,0,0,21,21,1,1
0,1980,9,26,18,29488.75,45.80764063334928,121.16820090796956,524,459,1010.8006115010007,1014.8006115010007,4.0,8.741695899031837,4.246113842619743,421.021160832325,556875,-1.1645571778224257,-11.252787469373134,42.213974987529845,-59.491492768499164,72.94694918961439,0,0,0,0,0,18,18,1,1
0,1980,9,26,21,29488.875,45.50291555609565,122.33493623495765,523,463,1010.7323133960663,1016.7323133960663,6.0,8.858485826361743,2.915822976182535,618.3605346222206,1201250,-0.06829810493436525,-0.6633847784944661,30.30899657061255,-11.294627537325027,32.34507511699894,0,0,0,0,0,18,18,1,1
0,1980,9,27,0,29489.0,45.50291555609565,122.33493623495765,523,463,1011.0892141344484,1017.0892141344484,6.0,9.568176612478998,3.274926776310094,548.0921045645088,943750,0.35690073838210085,3.4666044907637046,0.0,0.0,0.0,0,0,0,0,0,14,14,1,1
0,1980,9,27,3,29489.125,45.92012309942912,123.73149613735208,519,466,1010.5695610964643,1016.5695610964643,6.0,9.308950372486347,2.818113235507626,560.8297034620743,988125,-0.5196530379840988,-5.011704982750498,36.0093354166056,15.463787392174076,39.18929646798942,0,0,0,0,0,14,14,1,1
0,1980,9,27,6,29489.25,46.365949715587384,125.5727425241408,514,470,1010.3632952399711,1014.3632952399711,4.0,8.100660606073744,3.193503397860332,473.50768323302583,704375,-0.20626585649326443,-1.9744777578081365,47.091905494540185,16.524552626636805,49.906997531580615,0,0,0,0,0,14,14,1,1
0,1980,9,27,9,29489.375,46.75885408706195,125.92671722950628,512,470,1009.8944350633749,1013.8944350633749,4.0,8.977639163263317,6.670697904444461,455.9562966050456,653125,-0.4688601765962085,-4.459110285179119,8.988160094793132,14.562990921480006,17.113378581353853,0,0,0,0,0,16,16,1,1
0,1980,9,27,12,29489.5,47.00602246916845,126.53340734755183,510,471,1010.5328655703737,1014.5328655703737,4.0,8.964581498913347,6.716571712270234,424.0814611532103,565000,0.6384305069988477,6.047337704250342,15.334298945455108,9.161290039062319,17.8625294773279,0,0,0,0,0,18,18,1,1
0,1980,9,27,15,29489.625,46.861704330889005,126.77841962961938,510,472,1009.5335738749295,1015.5335738749295,6.0,10.241503499278869,5.5370705096801975,398.69286350903053,499375,-0.9992916954441171,-9.487795666067058,6.209492926262822,-5.349148266487465,8.195803168584144,0,0,0,0,0,18,18,1,1
0,1980,9,27,18,29489.75,47.10158707781041,127.3910326868287,508,473,1008.6770580361195,1014.6770580361195,6.0,11.090726390452971,7.078304191556381,357.1034838143996,400625,-0.8565158388100099,-8.100499058886719,15.456279973516544,8.89124814907343,17.831177310209505,0,0,0,0,0,19,19,1,1
0,1980,9,27,21,29489.875,47.33605053236421,128.010114955999,506,474,1008.3837917939658,1016.3837917939658,8.0,11.32237831562008,9.417624263875114,469.49930370797676,692500,-0.29326624215376795,-2.76308232121857,15.550579787972424,8.690382209980102,17.81413132032082,0,0,0,0,0,23,23,1,1
0,1980,9,28,0,29490.0,47.745259600257754,131.2590624498474,498,481,1009.0134426391782,1017.0134426391782,8.0,11.394309411118446,6.200977518223372,523.0177419927503,859375,0.629650845212309,5.893772031941037,80.96929339644471,15.167324095570171,82.37763163225567,0,0,0,0,0,24,24,1,1
0,1980,9,28,3,29490.125,48.46449903260077,132.0929458216847,494,481,1008.9596532503803,1014.9596532503803,6.0,11.224326428797626,8.41331096836453,453.3308066604451,645625,-0.0537893887978862,-0.49785091253278596,20.494409987053995,26.65859197308538,33.625903210247166,0,0,0,0,0,21,21,1,1
0,1980,9,28,6,29490.25,48.99652627156932,132.73652292116418,491,481,1009.1991283444088,1013.1991283444088,4.0,10.11390944561462,7.315767530932499,402.6649950950149,509375,0.23947509402860306,2.1984874878875313,15.650787846143244,19.719576603338385,25.175560800504837,0,0,0,0,0,15,15,1,1
0,1980,9,28,9,29490.375,49.00859149680993,133.1888792078093,490,482,1010.0251338755719,1012.0251338755719,2.0,9.400513812010553,5.054098677229631,175.60259173501603,96875,0.8260055311631004,7.581708971739674,10.99794887167447,0.4471972785262303,11.007037057713898,0,0,0,3,0,12,12,1,1
0,1980,9,28,12,29490.5,49.18319070663554,133.40885972880542,489,482,1010.1687155705627,1014.1687155705627,4.0,9.961505779843941,6.493215700526781,408.55078823522695,524375,0.14358169499071663,1.3144275814871618,5.32952103844155,6.471515442919239,8.383573619115735,0,0,2,0,0,11,11,1,2
0,1980,9,28,15,29490.625,49.363801877327255,134.08699713318458,487,483,1009.9565124327652,1013.9565124327652,4.0,10.117170948332555,5.761617242035718,426.42059340806986,571250,-0.21220313779747813,-1.937361886861587,16.369303950683292,6.694348625417379,17.68525983265395,0,0,0,0,0,16,16,1,2
0,1980,9,28,18,29490.75,49.70796826285736,135.0,484,484,1009.220776009518,1013.220776009518,4.0,10.88923209922245,4.105284599820516,421.25735785557896,557500,-0.7357364232471446,-6.682761295416862,21.88391932571074,12.756518664181174,25.330509143793748,0,0,0,0,0,17,17,1,2
0,1980,9,28,21,29490.875,50.044977843494884,135.46392329862607,482,484,1008.9714362424122,1012.6840858514826,3.7126496090703585,11.35193245316358,5.731304586275291,409.0374480721233,525625,-0.2493397671058483,-2.2535767766870767,11.042567871705508,12.491251865834327,16.672422690686926,0,0,0,0,0,18,16,2,0
