sid,year,month,day,hour,time,lat,lon,x,y,p_cent,p_edge,depth,p_grad,DsqP,radius,area,Dp,DpDt,u,v,uv,Ege,Ely,Emg,Esp,Erg,id,pid,type,centers
0,2004,2,24,6,38039.25,44.09110678690186,115.08636392543039,540,444,1005.1531928669159,1007.1531928669159,2.0,8.949428493919768,5.063362366634173,197.4663542417147,122500,-3.9088018470292445,-38.9205548531516,93.90271101492884,-18.066705508246965,95.62491821630469,2,0,0,2,0,19,19,1,1
0,2004,2,24,9,38039.375,44.21504834476508,116.1139126302907,538,447,1004.8155597884999,1006.8155597884999,2.0,9.538133184361254,6.783261378628741,207.2964896828013,135000,-0.33763307841611095,-3.3543834210373276,27.297153262952172,4.593890811604343,27.681011705680902,0,0,0,0,0,13,13,1,1
0,2004,2,24,12,38039.5,42.75615112310043,118.75562504111622,539,458,1006.1176669143046,1008.1176669143046,2.0,9.45535833319112,6.082972605508476,211.57109383040859,140625,1.3021071258047596,13.288458081387791,71.89112175755011,-54.07398984831686,89.95737749442661,0,0,0,0,0,14,14,1,1
0,2004,2,24,15,38039.625,42.79094658027335,120.38745630783671,536,463,1005.6764806721407,1009.6764806721407,4.0,10.10445224129195,7.9662235813179,401.92321062396206,507500,-0.4411862421639671,-4.4995051540560125,44.38456076597883,1.2896927693019562,44.40329426774614,0,0,0,0,0,15,15,1,1
0,2004,2,24,18,38039.75,42.24245256654927,120.34616425489361,538,464,1004.2378161878064,1010.2378161878064,6.0,12.080409556283522,6.287262814309215,470.9800440935147,696875,-1.4386644843341492,-14.826439359382164,-1.1330311852133301,-20.329917207009697,20.361465892968877,0,0,0,0,0,14,14,1,1
0,2004,2,24,21,38039.875,41.76708561818857,122.28175065362659,536,471,1003.0598155818114,1009.0598155818114,6.0,12.152875726228547,3.4881551499894705,463.9580374686793,676250,-1.1780006059950392,-12.25248046055076,53.50861623912771,-17.619464317405086,56.33486961606065,0,0,0,0,0,19,19,1,1
0,2004,2,25,0,38040.0,42.99290123612899,125.21083718712356,526,477,1003.2520893095273,1009.2520893095273,6.0,10.802212405396075,4.080107298914808,464.38663620900866,677500,0.1922737277158012,1.9535068727697458,79.40567830962217,45.43482590554665,91.48543683493311,0,0,0,0,0,16,16,1,1
0,2004,2,25,3,38040.125,41.46894488646913,128.42542742140418,524,490,1000.5899310135338,1006.5899310135338,6.0,12.131468239119306,16.739005162903922,373.1763325901154,437500,-2.6621582959934313,-27.851983689050858,89.27474999887549,-56.48540483664583,105.64365549772259,0,0,0,0,0,16,16,1,1
0,2004,2,25,6,38040.25,41.544235821684104,129.19327309446842,522,492,996.7238993978364,1002.7238993978364,6.0,14.16026602711955,14.851386048266141,309.6624827338096,301250,-3.8660316156974295,-40.38710776318519,21.300779243432782,2.790656672742973,21.482806172438966,0,0,0,0,0,19,19,1,1
0,2004,2,25,9,38040.375,41.38786819811547,129.4044199823844,522,493,995.9313268028028,1003.9313268028028,8.0,15.295696270545404,8.939864766131068,393.1656628928871,485625,-0.7925725950335618,-8.305345101458352,5.871579208215042,-5.795762144099265,8.250230374317876,0,0,0,0,0,16,16,1,1
0,2004,2,25,12,38040.5,42.46295311606754,132.6386253418244,511,499,995.4591915322733,1003.4591915322733,8.0,15.193223883885453,5.088060758307911,386.78889139475245,470000,-0.47213527052954307,-4.845185042575866,88.42866302778458,39.84799619611716,96.9922226043266,0,0,0,0,0,12,12,1,1
0,2004,2,25,15,38040.625,42.67703312679048,134.4073061813833,506,503,991.9543334242663,1003.9543334242663,12.0,18.03938212560731,8.55470674788834,516.70341302981,838750,-3.5048581080068835,-35.821835188511265,48.19508103036014,7.934870362801035,48.84391469976008,0,0,0,0,0,18,18,1,1
0,2004,2,25,18,38040.75,43.18947248197891,136.1976467146084,500,506,988.3114094148998,1004.3114094148998,16.0,20.622384047380894,13.778879463053453,608.1416767578027,1161875,-3.642924009366543,-36.87672825938061,48.381000389667314,18.993552169987552,51.9757272458888,0,0,0,0,0,15,15,1,1
0,2004,2,25,21,38040.875,43.651399182413954,138.02337626390627,494,509,984.7705632584076,1002.7705632584076,18.0,23.125274358848422,15.523257296469529,594.4106103225342,1110000,-3.540846156492189,-35.5393404357413,48.962288625601445,17.12130185667952,51.869496669277964,0,0,0,0,0,19,19,1,1
0,2004,2,26,0,38041.0,44.56247477535759,140.1386756530196,486,511,982.640880700425,1000.640880700425,18.0,24.396665309820776,17.214893756422608,541.5191433798228,921250,-2.1296825579825964,-21.027726950161078,55.85982955655737,33.76899457500539,65.27377385056256,0,0,0,0,0,14,14,1,1
0,2004,2,26,3,38041.125,45.14362253288314,141.45492082667727,481,512,979.9109729055506,997.9109729055506,18.0,25.29434224719567,23.338143701907903,484.5137160706037,737500,-2.7299077948744523,-26.680728252911617,34.41036976258967,21.540227422567433,40.596242986439904,0,0,0,0,0,11,11,1,1
0,2004,2,26,6,38041.25,45.65003701480511,143.21920924889906,475,514,977.8856163068064,997.8856163068064,20.0,25.375384936737913,25.42613440669862,615.2965308530888,1189375,-2.0253565987442563,-19.622999961058703,45.711556230971794,18.770240389685018,49.41526380931158,0,0,0,0,0,16,16,1,1
0,2004,2,26,9,38041.375,46.30859251454816,144.84755697411626,469,515,976.057039705643,996.057039705643,20.0,26.57648259505725,27.37316107098515,559.0532349398486,981875,-1.8285766011633677,-17.520761769785647,41.69070114850297,24.409343495099854,48.31077118113061,0,0,0,0,0,15,15,1,1
0,2004,2,26,12,38041.5,46.256385340300255,146.35166282316945,465,518,974.7167751604038,994.7167751604038,20.0,27.45299418756924,26.263077080358997,563.660407645593,998125,-1.340264545239188,-12.853125516240532,38.546542403228564,-1.9350576369382797,38.595082320189064,0,0,0,0,0,17,17,1,1
0,2004,2,26,15,38041.625,48.49899899307762,148.54793898800048,454,514,972.7359637042241,992.7359637042241,20.0,26.412280398041347,12.402426759595254,578.4663065820774,1051250,-1.9808114561796537,-18.323748755983736,53.939746214741355,83.12242020422161,99.09002453485363,0,0,0,0,0,15,15,1,1
0,2004,2,26,18,38041.75,47.674660702901114,149.1959896511525,454,518,970.1013634290168,990.1013634290168,20.0,28.39794480330145,11.28402635718994,587.8479141651161,1085625,-2.63460027520734,-24.688518913424247,16.173556797757534,-30.55407856882599,34.57073410675973,0,0,0,0,0,14,14,1,1
0,2004,2,26,21,38041.875,48.06939918543529,150.70197397936994,449,519,967.4878058034483,989.4878058034483,22.0,29.96566996860266,7.436908640442125,665.9170069834479,1393125,-2.613557625568501,-24.33919283668052,37.299517247290076,14.630972203057471,40.0664365084734,0,0,0,0,0,10,10,1,1
0,2004,2,27,0,38042.0,48.43267347142885,152.2341034123951,444,520,965.1833205992418,991.1833205992418,26.0,31.348252855514943,8.195991196520772,802.608019000836,2023750,-2.3044852042064305,-21.33980437151216,37.67841615778847,13.464752527635865,40.012030750637635,0,0,0,0,0,21,21,1,1
0,2004,2,27,3,38042.125,48.657199895502245,153.50594727420705,440,521,963.8122999930463,989.8122999930463,26.0,31.120445958323003,7.364074381923055,835.4007573960902,2192500,-1.371020606195525,-12.651941333130653,31.13913354088184,8.3220664182023,32.23200935631911,0,0,0,0,0,18,18,1,1
0,2004,2,27,6,38042.25,48.859988250395595,154.79038683324862,436,522,963.2298142887306,989.2298142887306,26.0,31.227962104086934,6.088410445707705,857.6099234287237,2310625,-0.5824857043157681,-5.358594021344734,31.320810711136698,7.516345415579023,32.21007035088795,0,0,0,0,0,23,23,1,1
