sid,year,month,day,hour,time,lat,lon,x,y,p_cent,p_edge,depth,p_grad,DsqP,radius,area,Dp,DpDt,u,v,uv,Ege,Ely,Emg,Esp,Erg,id,pid,type,centers
1,1965,10,30,3,24043.125,62.88962349995921,20.248457362087926,401,247,986.0260496616337,988.0260496616337,2.0,14.517517307782338,3.486659355035008,313.8106451956502,309375,0.9956219426236931,7.749282598873473,4.830461083822138,-10.966512597379115,11.983227980423095,2,0,0,2,0,2,2,1,2
1,1965,10,30,6,24043.25,64.29109823330408,25.777143171898086,409,257,987.5692133105143,989.4785557459486,1.9093424354342279,12.92347680956232,2.291715805898784,327.46090286958605,336875,1.5431636488805816,11.865967868021675,88.86636884567234,51.94562672282854,102.93483204164916,0,0,0,0,0,3,4,2,0
1,1965,10,30,9,24043.375,64.29311904548163,26.90274341328656,411,258,988.6932023154534,990.0948936685154,1.4016913530620514,12.245460062128002,2.670589291290089,270.20793871277544,229375,1.1239890049390668,8.642629030004901,18.096685186471294,0.0749013539482996,18.096840192449974,0,0,0,0,0,3,4,2,0
1,1965,10,30,12,24043.5,64.82569377884691,36.61296762134051,426,270,988.3197955913643,992.3197955913643,4.0,13.11208106111758,6.023484629532249,360.98214589711955,409375,0.22490192284880323,1.7216965887118951,17.898200031517586,-3.136268541355505,18.170903795125664,0,0,0,0,2,4,4,1,1
1,1965,10,30,15,24043.625,64.80509598220652,39.18102909860542,430,273,989.1916169305507,991.1916169305507,2.0,13.293226513614766,6.248716917209386,173.32194179790176,94375,0.8718213391864265,6.675201232250762,40.5174222003724,-0.7634568288227174,40.52461434847599,0,0,0,0,0,4,4,1,1
1,1965,10,30,18,24043.75,64.83599855839795,39.90430008044139,431,274,990.3595239399137,992.3595239399137,2.0,12.82473889712793,7.480948090882304,192.8794129702041,116875,1.1679070093631163,8.939948386326385,11.39899577002087,1.1454032309111615,11.456397912360385,0,0,0,0,0,2,2,1,1
1,1965,10,30,21,24043.875,64.77011562669605,46.08776384038409,440,282,991.8891382765047,995.8891382765047,4.0,12.235727164616627,5.744591287929797,336.1547405514991,355000,1.5296143365908939,11.71503665336541,97.65367852241442,-2.441949252573369,97.68420570957828,0,0,0,0,0,3,3,1,1
1,1965,10,31,0,24044.0,64.74956000000792,47.53676173815999,442,284,992.8698802374975,996.8698802374975,4.0,12.070298637709419,7.835482709936259,328.06787448010544,338125,0.9807419609927456,7.512593926207525,22.90963147530986,-0.7618938005735887,22.92229692892623,0,0,0,0,0,3,3,1,1
1,1965,10,31,3,24044.125,64.74956000000792,47.53676173815999,442,284,994.5165431236969,998.5165431236969,4.0,11.629696750458452,8.323679321623713,335.8586993311039,354375,1.6466628861994832,12.613623245865274,0.0,0.0,0.0,0,0,0,0,0,4,4,1,1
1,1965,10,31,6,24044.25,64.56117289216779,48.5987681168083,444,285,996.337249218438,998.337249218438,2.0,11.151143167155706,11.251340754239791,144.5305721320277,65625,1.820706094741181,13.968550900259686,16.908171934307795,-6.982563545687784,18.293235685074464,0,0,0,0,0,4,4,1,1
1,1965,10,31,9,24044.375,64.30322531673282,51.06492244544796,448,288,999.1216245908722,1001.1216245908722,2.0,10.30949910482371,11.321331082563047,155.79194081053757,76250,2.7843753724341513,21.40793230709933,39.6327668620324,-9.560820576210572,40.76966395778489,0,0,0,0,0,3,3,1,1
1,1965,10,31,12,24044.5,63.997622243144605,53.47855197356996,452,291,1001.3662185912202,1005.3662185912202,4.0,9.997262687466675,7.978278029411158,257.3873444091637,208125,2.2445940003480063,17.302426792461205,39.2181677074535,-11.327170449997666,40.821188967658074,0,0,0,0,0,6,6,1,1
1,1965,10,31,15,24044.625,64.02763228778727,57.070145489387926,456,297,1001.8586793557345,1005.8586793557345,4.0,11.252765935573475,7.969563217556643,217.13970592909533,148125,0.49246076451425325,3.7951589866727446,58.29156120580313,1.1123215708801484,58.30217291908542,0,0,0,0,0,6,6,1,1
1,1965,10,31,18,24044.75,63.68739575243323,58.69871700708446,459,299,1003.4516693187048,1009.4516693187048,6.0,11.062367304479114,10.545914482530497,352.6184897173477,390625,1.5929899629703141,12.312242735408333,26.75627013950497,-12.61085886349705,29.579245309054244,0,0,0,0,0,5,5,1,1
1,1965,10,31,21,24044.875,63.05749821268058,63.32745217698257,466,306,1004.4910360997067,1010.4910360997067,6.0,11.269530650711921,7.9004988344224705,324.40901053995987,330625,1.0393667810018814,8.077682453694678,77.71816177282109,-23.347136908795004,81.1492542860648,0,0,0,0,0,4,4,1,1
1,1965,11,1,0,24045.0,62.80508417899873,66.73885953356678,470,312,1004.5168510064707,1010.5168510064707,6.0,12.417598409680187,8.984054255579977,313.4935044929087,308750,0.02581490676398971,0.20107878668766344,57.78043425961682,-9.355719986436664,58.53296575174123,0,0,0,0,0,4,4,1,1
1,1965,11,1,3,24045.125,62.51107758390011,69.03017444753746,473,316,1004.4858515286172,1010.4858515286172,6.0,13.075265629055597,10.949726424205219,286.2949452790358,257500,-0.030999477853474674,-0.24210422783957114,39.19854871218538,-10.89734725833586,40.68511273685167,0,0,0,0,0,5,5,1,1
1,1965,11,1,6,24045.25,61.792068301796874,73.45483547778984,479,324,1005.2308993124956,1011.2308993124956,6.0,13.441638568386265,11.333813219834774,284.55241573039183,254375,0.7450477838783991,5.85748947307963,77.50335101315834,-26.650061460075342,81.95727663907961,0,0,0,0,0,7,7,1,1
1,1965,11,1,9,24045.375,61.30970287712783,77.0053832080835,483,331,1004.4230794383985,1010.4230794383985,6.0,13.851023470131729,12.020760057484221,290.09166854606434,264375,-0.8078198740970401,-6.380033020865665,63.17054692755431,-17.87886267064858,65.6518981410458,0,0,0,0,0,4,4,1,1
1,1965,11,1,12,24045.5,60.79143194125957,81.30449712257523,487,340,1003.5096242171669,1009.5096242171669,6.0,14.391933449221751,11.63973175710198,287.33539066554385,259375,-0.9134552212317066,-7.2505125150728595,77.74565591630676,-19.209699565292787,80.08370353102792,0,0,0,0,0,7,7,1,1
1,1965,11,1,15,24045.625,60.375286006157765,86.27335507676074,490,351,1002.092697972267,1008.092697972267,6.0,13.723375874544045,11.065081963148186,276.3953195770684,240000,-1.4169262448998052,-11.292946756044676,91.01707347372661,-15.424438909025364,92.31479285239178,0,0,0,0,0,6,6,1,1
1,1965,11,1,18,24045.75,59.97487303095363,89.78379053753763,492,359,1000.2040181079901,1006.2040181079901,6.0,14.586483080775388,8.026934996725467,287.6813695875796,260000,-1.888679864276928,-15.113266986207876,65.09887851614924,-14.841297135117719,66.76921509732769,0,0,0,0,0,8,8,1,1
1,1965,11,1,21,24045.875,59.91181293481618,93.67054863271615,492,368,997.7110839894123,1003.7110839894123,6.0,15.313255495555577,11.624542993975192,282.0947917738781,250000,-2.492934118577832,-19.96123476463763,72.21287080984914,-2.337320921400954,72.25068705340857,0,0,0,0,0,8,8,1,1
1,1965,11,2,0,24046.0,59.11282769428189,99.08196957282877,494,381,995.7411332446129,999.7411332446129,4.0,15.503791031712442,7.113398783146257,213.90896694369758,143750,-1.9699507447994256,-15.903681467131712,102.93639463216745,-29.61436840376517,107.11168076275919,0,0,0,0,0,8,8,1,1
1,1965,11,2,3,24046.125,59.1692818097657,102.96303147013641,492,390,993.7822574051894,997.7822574051894,4.0,16.25818804403477,7.726330415717239,213.44344089255833,143125,-1.9588758394234174,-15.804964527269108,73.71395799867396,2.092470410001942,73.74365081989772,0,0,0,0,0,8,8,1,1
1,1965,11,2,6,24046.25,58.92361014572228,106.31874657329855,491,398,991.7755798162704,995.7755798162704,4.0,16.76006151430207,7.190087223638403,215.76102719068473,146250,-2.0066775889191195,-16.232337462210683,64.1955323071885,-9.105814220651748,64.83812320559801,0,0,0,0,0,7,7,1,1
1,1965,11,2,9,24046.375,58.98145902469146,111.21796957677863,487,409,989.9959124200028,993.9959124200028,4.0,16.073149389964865,7.89228744962551,213.90896694369758,143750,-1.7796673962674685,-14.38726829659841,93.55497246973327,2.1441672844828137,93.57954010977184,0,0,0,0,0,6,6,1,1
