sid,year,month,day,hour,time,lat,lon,x,y,p_cent,p_edge,depth,p_grad,DsqP,radius,area,Dp,DpDt,u,v,uv,Ege,Ely,Emg,Esp,Erg,id,pid,type,centers
0,1977,8,29,21,28364.875,63.62615004505733,-17.1929584684989,325,248,986.5018378543377,986.5018378543377,0.0,15.084644678686681,6.9524073822910575,14.104739588693906,625,1.927249477358273,14.90362591345576,2.4089134991758727,-8.15100200909534,8.49951163295798,2,0,0,2,0,2,2,1,1
0,1977,8,30,0,28365.0,63.62615004505733,-17.1929584684989,325,248,988.8839045890188,988.8839045890188,0.0,12.606544040810714,5.864920024708627,14.104739588693906,625,2.3820667346809934,18.420776309269133,0.0,0.0,0.0,0,0,0,0,0,3,3,1,1
0,1977,8,30,3,28365.125,63.47262562647723,-16.58236194098292,326,247,990.234827016083,990.234827016083,0.0,11.497993151329847,5.1963982835567,14.104739588693906,625,1.3509224270642153,10.46076296942007,10.10787262242391,-5.690378820720393,11.599547408172874,0,0,0,0,0,2,2,1,1
0,1977,8,30,6,28365.25,63.25165451218538,-16.444185791488767,326,246,992.1306498488732,992.1306498488732,0.0,9.957804440368191,4.105069115011356,14.104739588693906,625,1.8958228327901452,14.708582776719643,2.3050446757212852,-8.190288948083065,8.508470133353153,0,0,0,0,0,2,2,1,1
0,1977,8,30,9,28365.375,63.04782419819887,-17.827058853083276,323,246,993.5806141260103,993.5806141260103,0.0,9.474632436844857,3.653460249018899,14.104739588693906,625,1.4499642771371872,11.269704383923058,-23.23123190685069,-7.554965603889224,24.428828076390136,0,0,0,0,0,1,1,1,1
0,1977,8,30,12,28365.5,62.96475914226994,-16.768081741336445,325,245,994.6800455381513,996.6800455381513,2.0,10.118812466813432,4.3962694634545185,180.07726023841454,101875,1.0994314121409843,8.551535131740481,17.840869160365948,-3.0788042669143016,18.104575336396778,0,0,0,0,0,2,2,1,1
0,1977,8,30,15,28365.625,62.608122692995614,-17.537438226362895,323,244,995.7404942610048,997.7404942610048,2.0,9.547715846975416,4.798376195852688,162.05112036071435,82500,1.060448722853471,8.274765909718697,-13.119472597759117,-13.21872127194479,18.624047715486505,0,0,0,0,0,2,2,1,1
0,1977,8,30,18,28365.75,62.38784599260925,-17.396020069380878,323,243,996.1897547653998,998.1897547653998,2.0,9.305706123718112,4.60776630172426,158.95234259311306,79375,0.4492605043950607,3.5126391217945785,2.4294253722415116,-8.164550513655866,8.518332743520242,0,0,0,0,0,1,1,1,1
0,1977,8,30,21,28365.875,62.16728904884198,-17.256795527993713,323,242,996.8241520267237,1000.8241520267237,4.0,8.855158915742829,4.411667823160679,395.1844985686082,490625,0.6343972613239021,4.970214595153244,2.4093254921944274,-8.174937727716628,8.522585064367656,0,0,0,0,0,0,0,1,1
0,1977,8,31,0,28366.0,62.013658921339974,-16.677062361500187,324,241,996.2771425304086,1002.2771425304086,6.0,8.633419284029296,3.803819229796427,515.9327885695917,836250,-0.5470094963151496,-4.291662132604569,10.08335223450259,-5.694296919326568,11.580112680388753,0,0,0,0,0,2,2,1,1
0,1977,8,31,3,28366.125,61.792068301796874,-16.54516452221016,324,240,996.1194112553097,1002.1194112553097,6.0,7.592307883517878,3.1619872270004263,528.316175644293,876875,-0.1577312750989222,-1.2400671520125712,2.310797569328186,-8.213250895072342,8.532131953493199,0,0,0,0,0,2,2,1,1
0,1977,8,31,6,28366.25,62.46172430477339,-8.263193356389984,342,239,996.1211170373706,998.1211170373706,2.0,9.844882328823727,2.569151490642471,288.716818776427,261875,0.0017057820608897601,0.013328043149193567,141.8281568368588,24.820783376020607,143.9836704600211,0,0,0,0,0,1,1,1,1
0,1977,8,31,9,28366.375,63.40791924949848,-8.061237267710169,343,243,995.36327521858,997.36327521858,2.0,10.571143659731023,3.5869228464020853,241.84590462993484,183750,-0.7578418187904754,-5.871603119005996,3.350772996125018,35.070692490052764,35.230400954337775,0,0,0,0,0,1,1,1,1
0,1977,8,31,12,28366.5,64.35178682094228,-7.844696099529568,344,247,994.9633073293409,994.9633073293409,0.0,10.08822915987664,5.328732750138078,14.104739588693906,625,-0.3999678892391967,-3.073938207542515,3.47404832434556,34.98442845629038,35.15649650026561,0,0,0,0,0,4,4,1,1
0,1977,8,31,15,28366.625,65.06578492830157,-7.543226290398895,345,250,993.9271912153494,995.9271912153494,2.0,10.484772910222617,7.285579898835132,130.80197392386228,53750,-1.036116113991593,-7.916280302242268,4.710689148160897,26.464322390723474,26.880307882365273,0,0,0,0,0,4,4,1,1
0,1977,8,31,18,28366.75,65.74810397148877,-7.753161874558846,345,253,992.1841118998428,996.1841118998428,4.0,11.173307751022033,8.528775322576767,190.28334018879895,113750,-1.7430793155064748,-13.245328492966927,-3.1961423554110353,25.290138651795594,25.491301241464665,0,0,0,0,0,3,3,1,1
0,1977,8,31,21,28366.875,66.65586897965717,-8.051829480017025,345,257,991.759394140229,997.759394140229,6.0,11.071630398172777,10.758168365522069,251.9187042636836,199375,-0.42471775961384994,-3.2048775957172255,-4.386556921583833,33.64628783126088,33.93102660472195,0,0,0,0,0,2,2,1,1
