sid,year,month,day,hour,time,lat,lon,x,y,p_cent,p_edge,depth,p_grad,DsqP,radius,area,Dp,DpDt,u,v,uv,Ege,Ely,Emg,Esp,Erg,id,pid,type,centers
0,2012,6,26,9,41084.375,72.57207860739152,35.02228737984942,404,296,1002.9319626452547,1002.9319626452547,0.0,8.008578465664547,4.311081404331417,14.104739588693906,625,,,,,,3,0,0,0,0,6,6,1,1
0,2012,6,26,12,41084.5,73.62286172031472,36.634113875967415,403,301,1002.0965579253523,1004.0965579253523,2.0,9.080145392592472,6.299882569982946,143.1474726395179,64375,-0.8354047199024354,-6.0326177585240215,16.844350065484313,38.94725038694515,42.43371821832233,0,0,0,0,0,7,7,1,1
0,2012,6,26,15,41084.625,74.8336499555128,38.99099404250548,402,307,1001.7578651849789,1003.7578651849789,2.0,10.188580444076349,8.460058259566576,120.5109478725292,45625,-0.33869274037337166,-2.4312104379720862,22.853229548454056,44.87783633164869,50.36159543347074,0,0,0,0,0,7,7,1,1
0,2012,6,26,18,41084.75,75.50026188341823,39.97592474146045,401,310,1000.5189743367399,1004.5189743367399,4.0,11.809141439851622,10.640967987814948,186.05429348039038,108750,-1.2388908482389525,-8.86566993792948,9.1402136272978,24.707954807944247,26.34438338515547,0,0,0,0,0,7,7,1,1
0,2012,6,26,21,41084.875,76.17992963420461,42.367565131013514,401,314,999.9075210784275,1005.9075210784275,6.0,12.636108980083407,10.58880172250305,258.54414729132054,210000,-0.6114532583123946,-4.362565825493613,21.173763928236603,25.191868563787622,32.90833512385342,0,0,0,0,0,12,12,1,1
0,2012,6,27,0,41085.0,76.8324260643292,45.0,401,318,999.3405014064202,1005.3405014064202,6.0,13.288912495927315,9.863705881348432,234.74965185398838,173125,-0.5670196720073,-4.034502749375752,22.224835724966532,24.184764227847,32.845793395171576,0,0,0,0,0,7,7,1,1
0,2012,6,27,3,41085.125,77.3015535179376,47.147585428298505,401,321,999.2575016266659,1007.2575016266659,8.0,13.488656979958044,8.531941003352332,325.3275843762874,332500,-0.0829997797543183,-0.5894571671342187,17.49672186639869,17.38819759697815,24.667482476768292,0,0,0,0,0,7,7,1,1
0,2012,6,27,6,41085.25,78.06865009639107,49.573921259900864,400,325,999.0507323545238,1007.0507323545238,8.0,13.321601228768602,8.555330760757279,321.01841949022526,323750,-0.20676927214211901,-1.4641714820872727,18.591187937294325,28.432415923475123,33.971083941571244,0,0,0,0,0,7,7,1,1
0,2012,6,27,9,41085.375,78.81079746620198,52.326406660169546,399,329,998.7954219294428,1006.7954219294428,8.0,13.530965662768741,7.452635572293438,321.6375491290343,325000,-0.2553104250809702,-1.8031166182786327,19.795252568742296,27.507674115191737,33.8898828485418,0,0,0,0,0,7,7,1,1
0,2012,6,27,12,41085.5,79.26156357509215,53.48894388050472,398,331,998.5860470814796,1004.5860470814796,6.0,13.324975058980389,10.253716952160612,238.11540999374174,178125,-0.2093748479631904,-1.476447004789705,8.028534446560531,16.707634803966084,18.536516018451465,0,0,0,0,0,6,6,1,1
0,2012,6,27,15,41085.625,79.8354077416136,55.7842978675626,397,334,998.2256489899526,1004.2256489899526,6.0,13.720610923625246,10.13388267149101,259.6957972998228,211875,-0.3603980915270222,-2.536725495998529,15.01315999495502,21.269520000586407,26.034351424405852,0,0,0,0,0,6,6,1,1
0,2012,6,27,18,41085.75,80.81387977067912,59.99507912917599,395,339,997.7541818288717,1009.7541818288717,12.0,14.364066322678378,4.994453200787539,746.0860630409229,1748750,-0.4714671610809455,-3.308856502344567,24.910270834586257,36.26704183189799,43.997953546603476,0,0,2,0,0,8,8,1,2
0,2012,6,27,21,41085.875,81.5320655399138,62.41797079220284,393,342,996.0024901398001,1010.0024901398001,14.0,16.59244485075988,7.963151159447807,744.8851725965018,1743125,-1.7516916890715948,-12.269836501409552,13.223265525640251,26.61953797573802,29.722963398748526,0,0,0,0,0,8,8,1,2
0,2012,6,28,0,41086.0,82.33617068891614,63.060471936199185,390,344,993.821368556863,1011.821368556863,18.0,19.229338788314706,12.882370833588212,865.8058569695789,2355000,-2.1811215829370485,-15.247450112075057,3.1758704420468415,29.80413768594256,29.972867334762757,0,0,0,0,0,8,8,1,2
0,2012,6,28,3,41086.125,82.63715660250071,63.82471001824007,389,345,991.9662725094552,1001.9662725094552,10.0,21.313170181031715,18.199515636553624,247.53717516845768,192500,-1.8550960474078602,-12.959338936671845,3.630079973766186,11.156035527360613,11.731777755467009,0,0,0,2,0,8,8,1,1
0,2012,6,28,6,41086.25,83.11675123221642,68.02549200852803,388,348,992.0762022410253,1004.0762022410253,12.0,21.6218742107842,12.215182902232046,308.3748992661489,298750,0.10992973157015512,0.7671447762549728,18.656219905829474,17.7761632234543,25.769100103060588,0,0,0,0,0,9,9,1,1
0,2012,6,28,9,41086.375,83.39983699607741,75.25643716352927,388,352,993.4613813425412,1011.4613813425412,18.0,20.828921238695603,12.978470174938996,782.9083436665252,1925625,1.385179101515969,9.660830070045677,30.785445192828707,10.492566915547096,32.524415385951116,0,0,0,0,0,10,10,1,1
0,2012,6,28,12,41086.5,83.53823583402195,81.02737338510362,388,355,994.4953375283272,1010.4953375283272,16.0,20.360610593774865,14.427811446715493,693.861443555544,1512500,1.0339561857859372,7.209257705759882,24.062246002804482,5.1297495443117604,24.602967566674696,0,0,0,0,0,9,9,1,1
0,2012,6,28,15,41086.625,83.60855371446439,86.98721249581666,388,358,995.6220418201535,1011.6220418201535,16.0,19.365880165742933,12.552497348163888,791.6265460583911,1968750,1.1267042918263177,7.854857795290793,24.5799102206945,2.6063305191995774,24.71770509640232,0,0,0,0,0,10,10,1,1
0,2012,6,28,18,41086.75,83.36947215595745,94.84400037508068,389,362,997.3362609658859,1011.3362609658859,14.0,17.761879460692107,9.69128692100283,764.6538250632442,1836875,1.7142191457323497,11.9564305864984,33.59917678795711,-8.861552120082141,34.748119183710195,0,0,0,0,0,11,11,1,1
0,2012,6,28,21,41086.875,83.05861782993202,100.22216863363613,390,365,999.2116205926186,1011.2116205926186,12.0,16.117763236502554,8.50287804774809,571.3725378570888,1025625,1.8753596267326793,13.088809493409066,24.082490766487183,-11.521807993180406,26.69678671581388,0,0,0,0,0,9,9,1,1
0,2012,6,29,0,41087.0,82.56246434208262,108.43494882292201,391,370,1000.2251337968075,1008.2251337968075,8.0,15.010343072566117,7.039506068964838,451.351666838205,640000,1.01351320418893,7.081404334262061,39.370808800476226,-18.389916895285022,43.45399439659311,0,0,0,0,0,8,8,1,2
0,2012,6,29,3,41087.125,81.28037584909737,132.9174347202691,388,386,999.9523354853569,1005.9523354853569,6.0,13.54789799722704,6.001701465662845,364.81957343404355,418125,-0.27279831145060596,-1.9121021792793074,136.5470830365542,-47.52057864310957,144.57977479705656,0,0,1,0,0,6,6,1,1
