sid,year,month,day,hour,time,lat,lon,x,y,p_cent,p_edge,depth,p_grad,DsqP,radius,area,Dp,DpDt,u,v,uv,Ege,Ely,Emg,Esp,Erg,id,pid,type,centers
0,1951,5,27,21,18773.875,40.84171964578514,142.45606545617147,489,528,998.9887121514846,1002.9887121514846,4.0,7.872098876922543,5.231044948822674,531.6944307278186,888125,,,,,,3,0,0,0,0,20,20,1,1
0,1951,5,28,0,18774.0,41.03767834732529,142.29115940294312,489,527,998.6034654404483,1000.3542662863279,1.7508008458795665,7.9602912263799785,4.912843755174108,319.15382432114615,320000,-0.3852467110363068,-4.065259917223714,-4.610326504845541,7.263204481039867,8.602862884800553,0,0,0,1,0,22,25,2,0
0,1951,5,28,3,18774.125,39.48896602892324,144.5234376829943,486,537,996.8898265296812,998.8898265296812,2.0,10.642086901223731,3.3608359682212896,299.5389777108415,281875,-1.7136389107671857,-18.669422615446514,63.852209300651865,-57.402984212746986,85.861558506139,0,0,1,0,0,22,22,1,1
0,1951,5,28,6,18774.25,40.40519572261887,145.4570485947032,481,536,995.2648591972028,997.2648591972028,2.0,10.523581172853868,2.6267672322727593,289.0611442640554,262500,-1.6249673324784089,-17.368552499777124,26.350317478463186,33.96003119335091,42.98398480677622,0,0,0,0,0,20,20,1,1
0,1951,5,28,9,18774.375,41.166296300281324,146.19707159665546,477,535,995.2887699100872,999.2887699100872,4.0,10.358047893111209,2.5376529030285746,458.34978442375404,660000,0.023910712884535314,0.2516659283824487,20.648501303101188,28.210174300769413,34.959612986186826,0,0,0,0,0,22,22,1,1
0,1951,5,28,12,18774.5,41.85099877590017,146.34805341284834,475,533,995.8662738442592,999.8662738442592,4.0,9.855550064357603,3.577027677121878,464.1723863077739,676875,0.5775039341719821,5.996837677362505,4.168463811402853,25.378480516595022,25.71854124708803,0,0,0,0,0,24,24,1,1
0,1951,5,28,15,18774.625,41.98714508103508,146.57748920602117,474,533,995.5283796964009,999.5283796964009,4.0,9.768524356144836,3.7890095664558614,423.846837920229,564375,-0.3378941478584602,-3.4994406678276473,6.321002056169929,5.046259470801348,8.088250839381576,0,0,0,0,0,24,24,1,1
0,1951,5,28,18,18774.75,42.53343586993939,146.50310699328836,473,531,996.0249496146133,1000.0249496146133,4.0,8.544581381187866,4.037811885446936,481.8373929400896,729375,0.49656991821248087,5.089103233805397,-2.03156775639449,20.248254732937607,20.349916149182334,0,0,0,0,0,20,20,1,1
0,1951,5,28,21,18774.875,43.2801291610306,150.58833190710592,459,536,995.801873174102,999.801873174102,4.0,10.103706387066211,3.27013805388,444.9145541230864,621875,-0.22307644051135866,-2.2543695499162313,110.22348063747688,27.67616857629039,113.64499984998673,0,0,0,0,0,21,21,1,1
0,1951,5,29,0,18775.0,44.09846248896094,152.34189597862854,452,536,995.2926356198373,1001.2926356198373,6.0,10.645562381653745,2.742854423247045,596.9155123189383,1119375,-0.5092375542646914,-5.069886610806633,46.675531506565456,30.331504790004104,55.66511855952906,0,0,0,0,0,19,19,1,1
0,1951,5,29,3,18775.125,44.54394324575805,153.37006121814517,448,536,994.4608970606387,1002.4608970606387,8.0,10.941989370624157,3.029356929009373,782.1456466090397,1921875,-0.8317385591985658,-8.21498860170143,27.16053057935699,16.51173335787236,31.785716286307927,0,0,0,0,0,14,14,1,1
0,1951,5,29,6,18775.25,45.28356718758314,155.21456739256618,441,536,994.6994762506433,1000.6994762506433,6.0,10.75867520474317,4.934742114645997,580.5261337761534,1058750,0.23857919000467517,2.326105333747211,48.101574044377614,27.41414331859991,55.36512150659003,0,0,0,0,0,17,17,1,1
