sid,year,month,day,hour,time,lat,lon,x,y,p_cent,p_edge,depth,p_grad,DsqP,radius,area,Dp,DpDt,u,v,uv,Ege,Ely,Emg,Esp,Erg,id,pid,type,centers
0,2012,11,25,12,41236.5,34.37884769398959,163.5426058612195,427,588,1002.4378492524722,1002.4378492524722,0.0,10.889767529449307,5.275430753645851,14.104739588693906,625,,,,,,3,0,0,0,0,18,18,1,1
0,2012,11,25,15,41236.625,34.48155129616661,164.7660080583421,422,589,1002.4194135343787,1002.4194135343787,0.0,10.367552879188896,4.7878022620661795,14.104739588693906,625,-0.01843571809353307,-0.22560887878222238,37.37834946942592,3.806706503401919,37.57169178333038,0,0,0,0,0,22,22,1,1
0,2012,11,25,18,41236.75,35.17161511758466,166.34788957677307,415,588,1002.3836910000265,1004.3836910000265,2.0,10.594770770926143,4.357967487849601,285.5992092681567,256250,-0.03572253435224411,-0.42965485251448976,47.92739904548818,25.57719866754777,54.325212111363804,0,0,2,0,0,22,22,1,2
0,2012,11,25,21,41236.875,35.70544818855856,167.4845261932173,410,587,1003.2225908548986,1005.2225908548986,2.0,11.120345822422799,8.387154928143355,192.36300129927707,116250,0.8388998548721429,9.958679160391227,34.21006963555745,19.786509722461087,39.520056066087975,0,0,0,2,0,22,22,1,1
0,2012,11,26,0,41237.0,33.55206894364015,167.20099187537144,413,595,1003.1271510398633,1007.1271510398633,4.0,11.11230024245541,5.3883509623692225,378.99516638136106,451250,-0.09543981503535179,-1.1963686074722106,-8.758189061038628,-79.81494905887268,80.29403445399502,0,0,0,0,0,19,19,1,1
0,2012,11,26,3,41237.125,33.77050098227801,168.1297354684121,409,595,1002.2386729613007,1006.2386729613007,4.0,10.866845155203745,7.107278337487951,687.5246766356312,1485000,-0.8884780785624753,-11.073780029529386,28.61545063825156,8.096178171052628,29.73873091118114,0,0,0,0,0,20,20,1,1
0,2012,11,26,6,41237.25,33.121035153147474,168.7362737897637,407,598,1002.6709553968988,1004.6709553968988,2.0,10.840698763919095,4.389359673211657,235.59559928678317,174375,0.4322824355980265,5.481128506396054,18.828494439950173,-24.07243507610564,30.561320870809162,0,0,0,0,0,18,18,1,1
0,2012,11,26,9,41237.375,32.918913845543656,169.01246802727317,406,599,1003.7822886328353,1009.7822886328353,6.0,10.894364300260165,4.507983659094389,921.6775513990733,2668750,1.1113332359364723,14.167853602617956,8.593461424891128,-7.491621324102959,11.400524958301087,0,0,0,0,0,19,19,1,1
0,2012,11,26,12,41237.5,32.11280796847133,168.91743053697033,407,602,1003.0644218868023,1009.0644218868023,6.0,10.977899873675867,2.430674164029042,908.5248062713214,2593125,-0.7178667460329597,-9.35598120441032,-2.98362109042348,-29.878294622935094,30.026896016507134,0,0,0,0,0,19,19,1,2
0,2012,11,26,15,41237.625,29.707268956867008,170.00496547161293,404,612,1000.7914036623052,1006.7914036623052,6.0,10.802955848320314,3.8467945542324014,766.9918242089796,1848125,-2.2730182244970636,-31.777485042942743,35.01140049070948,-89.16124464532224,95.78896445323885,0,0,1,0,0,21,21,1,1
0,2012,11,26,18,41237.75,29.663549514592468,171.14347409653874,399,613,1000.1750608437181,1008.1750608437181,8.0,11.168262434825818,4.959250869159004,872.4439897993392,2391250,-0.6163428185871453,-8.62820139607751,36.66834857507276,-1.620460058886144,36.70413706962045,0,0,0,0,0,24,24,1,1
0,2012,11,26,21,41237.875,29.838539421471,170.66651485609526,401,612,1000.9254057134353,1010.9254057134353,10.0,12.004524508342978,6.799038624409587,948.3798670090342,2825625,0.750344869717228,10.448121694405554,-15.33485238115637,6.485996619632139,16.650100591339882,0,0,0,0,0,19,19,1,1
0,2012,11,27,0,41238.0,29.92105147769423,171.10895804448685,399,612,1000.8543667931989,1008.8543667931989,8.0,11.38438049457382,3.989257064030171,820.866761609527,2116875,-0.0710389202364604,-0.9866999602089881,14.213353015703063,3.0583073463445527,14.5386604532089,0,0,0,0,0,19,19,1,1
0,2012,11,27,3,41238.125,29.880296422500056,170.88759944929677,400,612,999.2502842446225,1007.2502842446225,8.0,11.14328355003968,3.1135103554901433,803.3512894354722,2027500,-1.6040825485762615,-22.30759151085627,-7.113990179635355,-1.5105851242370743,7.272600889194636,0,0,0,0,0,19,19,1,1
0,2012,11,27,6,41238.25,29.663549514592468,171.14347409653874,399,613,999.854513192392,1007.854513192392,8.0,10.63554709162653,2.347378379415095,792.505642993406,1973125,0.604228947769443,8.458618959243417,8.241076484096208,-8.033718841739617,11.508952169717523,0,0,0,0,0,17,17,1,1
0,2012,11,27,9,41238.375,29.663549514592468,171.14347409653874,399,613,1001.5858067228859,1009.5858067228859,8.0,9.723635004454403,2.302170562515457,834.6860268297127,2188750,1.7312935304938584,24.236429477785787,0.0,0.0,0.0,0,0,0,0,0,19,19,1,1
0,2012,11,27,12,41238.5,29.77949773143676,171.8066223766887,396,613,1001.4368326146792,1009.4368326146792,8.0,9.736609170722353,2.567124146914648,853.5407149065303,2288750,-0.14897410820660298,-2.0781133998597343,21.33364618587887,4.297617822189426,21.762214467509143,0,0,0,0,0,23,23,1,1
0,2012,11,27,15,41238.625,29.04027240603868,172.12023261002682,395,616,1001.493223447347,1009.493223447347,8.0,8.931244912611225,1.1960480026814184,934.006440996234,2740625,0.05639083266767557,0.8048364749811918,10.162574120726163,-27.399368610479772,29.223335076821698,0,0,0,0,0,20,20,1,1
0,2012,11,27,18,41238.75,28.687207454517562,173.27087384962772,390,618,1001.5149730988876,1003.5149730988876,2.0,8.870259574142105,2.289811276945984,309.34108930758305,300625,0.02174965154059464,0.31391110111191334,37.413385856940096,-13.086343795051832,39.63601689376188,0,0,0,0,0,22,22,1,1
0,2012,11,27,21,41238.875,29.526411486007014,173.63519666646593,388,615,1003.448898128372,1005.448898128372,2.0,8.33524707738174,1.4505947150864813,352.3362819972964,390000,1.9339250294843806,27.187406136495582,11.749878102143914,31.105076907095803,33.25034503297049,0,0,0,0,0,20,20,1,1
