sid,year,month,day,hour,time,lat,lon,x,y,p_cent,p_edge,depth,p_grad,DsqP,radius,area,Dp,DpDt,u,v,uv,Ege,Ely,Emg,Esp,Erg,id,pid,type,centers
0,1953,12,23,12,19714.5,57.694028267977444,-9.098229145547538,337,219,990.7213547364807,992.7213547364807,2.0,14.553637283079322,14.413522470306125,99.73557010035817,31250,,,,,,3,0,0,0,0,0,0,1,1
0,1953,12,23,15,19714.625,59.04452199839284,-6.942795038427153,343,224,988.485809221438,990.485809221438,2.0,14.95089389479934,15.161379939254257,79.78845608028654,20000,-2.235545515042759,-18.060756830420303,41.091957443962016,50.05601709582546,64.76228697377785,0,0,0,0,0,1,1,1,1
0,1953,12,23,18,19714.75,60.34158427745602,-4.60009566626328,349,229,986.1750902414927,990.1750902414927,4.0,16.25451203556378,17.989426628244765,123.76858758422884,48125,-2.3107189799452317,-18.422668238802906,42.9647003652005,48.075581657951666,64.47656185949928,0,0,0,0,0,1,1,1,1
0,1953,12,23,21,19714.875,61.57942478694219,-2.053550563510988,355,234,984.8275479494467,988.8275479494467,4.0,16.719044642600128,14.091892193251699,138.91557454041038,60625,-1.3475422920459823,-10.615444462111618,44.91999561740783,45.88052821665918,64.20925848900295,0,0,0,0,0,3,3,1,1
0,1953,12,24,0,19715.0,63.67553147350739,0.2459031232707002,360,243,982.5102602777911,984.5102602777911,2.0,17.041262872473016,10.107597513254731,96.69722284868811,29375,-2.317287671655649,-17.912184870554157,37.79318964786495,77.69214308392887,86.39672609962233,0,0,0,0,0,5,5,1,1
0,1953,12,24,3,19715.125,65.72251367035203,2.3970285300595955,364,252,980.1955392077342,982.1955392077342,2.0,19.06782138204419,16.26672840932275,74.63526651802309,17500,-2.3147210700568395,-17.592667174126227,32.78046408567356,75.87134507361881,82.64998384121002,0,0,0,0,0,5,5,1,1
0,1953,12,24,6,19715.25,67.51091005728487,4.310625824820529,367,260,977.0587792810405,989.0587792810405,12.0,22.800886139610242,24.742411083964836,567.5295728701926,1011875,-3.136759926693776,-23.52081190568486,27.129200375017298,66.28686835213098,71.62361641889206,0,0,2,0,0,4,4,1,2
0,1953,12,24,9,19715.375,68.85690543048307,5.194428907734807,368,266,976.1366420477073,990.1366420477073,14.0,24.79911396116716,22.018923894125475,558.1628804411712,978750,-0.9221372333331965,-6.849870286752896,11.81570731005329,49.889285595562754,51.26940370701099,0,0,0,0,0,4,4,1,2
0,1953,12,24,12,19715.5,69.99080259789491,5.486156425004309,368,271,972.455559152827,990.455559152827,18.0,28.639971289349422,26.495725541385763,552.2505406967425,958125,-3.6810828948802374,-27.14162090637411,3.699847955877007,42.02787078427739,42.190411203927894,0,0,0,0,0,6,6,1,2
0,1953,12,24,15,19715.625,71.0976530857027,6.490771634475677,369,276,970.5762817844256,990.5762817844256,20.0,30.531398132435662,27.430550287181976,547.5473715116874,941875,-1.879277368401381,-13.76218120473402,12.062706040068154,41.02538626609405,42.7620298312804,0,0,1,0,0,6,6,1,1
0,1953,12,24,18,19715.75,71.97118867433235,7.523820438638627,370,280,970.648151382238,990.648151382238,20.0,30.5540436631439,20.98586209500929,528.8807166876157,878750,0.07186959781232873,0.5236372414494983,11.85040385149543,32.37757523302843,34.478101012294076,0,0,0,0,0,7,7,1,1
0,1953,12,24,21,19715.875,72.80152738152279,9.400780041023838,372,284,972.0646653547225,990.0646653547225,18.0,29.723072757908866,19.35556880163662,492.0512749486031,760625,1.4165139724845357,10.27325237240978,20.56963885314042,30.776483878725877,37.017590446787565,0,0,0,0,0,5,5,1,1
