sid,year,month,day,hour,time,lat,lon,x,y,p_cent,p_edge,depth,p_grad,DsqP,radius,area,Dp,DpDt,u,v,uv,Ege,Ely,Emg,Esp,Erg,id,pid,type,centers
2,2003,6,24,18,37794.75,74.8336499555128,165.8608916883495,376,425,994.0070907370904,998.0070907370904,4.0,13.305794032798788,3.730925106320646,350.3544631649842,385625,-0.39133610704608146,-2.8090960176972146,19.144054280375137,22.738373559752198,29.724206405433055,2,0,0,2,0,12,12,1,1
2,2003,6,24,21,37794.875,75.10701454724992,166.48746936421398,375,424,994.1428340991865,998.1428340991865,4.0,13.254742008463152,4.23178478613132,342.6029342114174,368750,0.1357433620962547,0.9731480240998625,5.968898686156456,10.132251908475974,11.759688782549276,0,0,0,0,0,11,11,1,1
2,2003,6,25,0,37795.0,75.59845249339634,166.9384489166719,374,422,994.3008909538552,998.3008909538552,4.0,12.792326962086655,5.0860478965281075,335.8586993311039,354375,0.15805685466853903,1.1305767531213295,4.157414487819745,18.21513545736801,18.683555736363427,0,0,0,0,0,9,9,1,1
2,2003,6,25,3,37795.125,76.44246086783834,169.9920201985587,370,419,994.1647469818071,998.1647469818071,4.0,12.467926024782292,4.096554503116786,330.48461340403304,343125,-0.13614397204801207,-0.9702696780679073,26.529013540734557,31.283149761157247,41.01736240207883,0,0,0,0,0,11,11,1,1
2,2003,6,25,6,37795.25,77.46578862207878,173.32011393677743,366,415,993.6292136832642,999.6292136832642,6.0,12.529175902556757,4.0571293262518155,433.5917163960831,590625,-0.5355332985428686,-3.8008712255501353,26.76738183399426,37.92961818870224,46.423578774019326,0,0,0,0,0,14,14,1,1
2,2003,6,25,9,37795.375,78.40770609005725,175.0062560141766,364,411,992.8928010365323,998.8928010365323,6.0,13.154020472444422,4.82263267566741,386.53163237633834,469375,-0.7364126467319148,-5.2082529367211325,12.558060692657063,34.91214791903159,37.102061407431265,0,0,0,0,0,15,15,1,1
2,2003,6,25,12,37795.5,79.5614801861359,176.92254460057563,362,406,992.3327656551951,1000.3327656551951,8.0,14.030396118658514,4.34781644884315,448.4774903296516,631875,-0.5600353813372203,-3.9453346768818576,12.868151479037195,42.76460865928567,44.65871780816482,0,0,0,0,0,12,12,1,1
2,2003,6,25,15,37795.625,80.44323548267684,175.29214775562778,363,402,990.5401658986515,1000.5401658986515,10.0,15.487773985973686,5.703757521543085,484.7189750148126,738125,-1.792599756543641,-12.594283930389874,-10.03264415074151,32.6822385057736,34.187463526908196,0,0,0,0,0,13,13,1,1
2,2003,6,25,18,37795.75,81.09200118440539,173.50065372034544,364,399,989.3892479977782,999.3892479977782,10.0,16.446626983406784,6.426975376266491,419.83818248734127,553750,-1.150917900873319,-8.07114519202462,-10.281779502307463,24.046484871070696,26.15240762126313,0,0,0,0,0,13,13,1,1
2,2003,6,25,21,37795.875,81.25157572626011,170.41705527646744,366,398,988.7799571946914,1000.7799571946914,12.0,17.333099056990257,7.652538286160489,466.7368941459757,684375,-0.6092908030867693,-4.270980404209101,-17.381558323324587,5.914626491958886,18.36032070216956,0,0,0,0,0,12,12,1,1
