sid,year,month,day,hour,time,lat,lon,x,y,p_cent,p_edge,depth,p_grad,DsqP,radius,area,Dp,DpDt,u,v,uv,Ege,Ely,Emg,Esp,Erg,id,pid,type,centers
0,1994,2,24,12,34387.5,36.80696771213087,169.03403462576125,403,584,987.9159320019843,987.9159320019843,0.0,8.10902602098265,5.221492857875201,14.104739588693906,625,,,,,,3,0,0,0,0,20,20,1,1
0,1994,2,24,15,34387.625,37.44295463627242,171.22494425552034,394,583,986.2483103997039,986.2483103997039,0.0,8.327228707339126,5.198036768375095,14.104739588693906,625,-1.6676216022804147,-19.003565602104644,64.47279579423562,23.57283979227259,68.64706966358693,0,0,0,0,0,16,16,1,1
0,1994,2,24,18,34387.75,38.39299082835756,174.96887295324828,379,581,985.4320635704638,985.4320635704638,0.0,8.711575855406878,6.979453966957664,14.104739588693906,625,-0.8162468292401173,-9.105718673369118,108.75514262491288,35.21306822952773,114.31378403981961,0,0,0,0,0,16,16,1,1
0,1994,2,24,21,34387.875,39.26660670262215,176.7257782365146,372,578,986.1475348377758,986.1475348377758,0.0,8.456010472478232,6.5958305805746935,14.104739588693906,625,0.7154712673119502,7.8317227467542185,50.41544365387829,32.38055101812436,59.9184198978472,0,0,0,0,0,13,13,1,1
0,1994,2,25,0,34388.0,40.32539198494848,178.26429541107163,366,574,985.2725158237299,987.2725158237299,2.0,9.020425119870412,11.302196330538136,116.31066229203195,42500,-0.8750190140458289,-9.36802652820152,43.47434192340603,39.243850600204816,58.56704035209919,0,0,0,0,0,14,14,1,1
0,1994,2,25,3,34388.125,40.84521389874232,179.86518664993582,360,572,983.0983988861055,985.0983988861055,2.0,9.755570445791276,12.184889499259953,104.60354839855006,34375,-2.174116937624349,-23.03106230927278,44.88657677289478,19.267186524180076,48.846998382157764,0,0,0,0,0,16,16,1,1
0,1994,2,25,6,34388.25,41.56895947573966,-178.49616028587687,354,569,983.1393727814059,985.1393727814059,2.0,10.063601830737754,13.341071340421184,96.69722284868811,29375,0.04097389530026703,0.42783194298246985,-45.43989797887429,26.825612114514463,52.76739328078363,0,0,0,0,0,19,19,1,1
0,1994,2,25,9,34388.375,42.24721210270013,-176.81248639090825,348,566,983.7033916423093,985.7033916423093,2.0,9.921563833816482,13.539699994066323,98.73317712085735,30625,0.5640188609034521,5.812075480275669,46.194848057106974,25.139417033783015,52.59234046719788,0,0,0,0,0,21,21,1,1
0,1994,2,25,12,34388.5,43.14359040278447,-175.3417458903244,343,562,982.5022009772388,984.5022009772388,2.0,10.585168617955627,13.433983643657047,95.66299821657265,28750,-1.2011906650704622,-12.169843728072147,39.7744477242245,33.22423977455036,51.825252535456904,0,0,0,0,0,20,20,1,1
0,1994,2,25,15,34388.625,43.759807776790474,-173.84900661818517,338,559,982.0067188949989,984.0067188949989,2.0,10.40065502520276,12.044723593179588,109.25484305920791,37500,-0.49548208223990514,-4.963300198396729,39.960111685912175,22.84008189990046,46.02694718471707,0,0,0,0,0,18,18,1,1
0,1994,2,25,18,34388.75,44.340478693231724,-172.31942734812233,333,556,982.3227805960835,982.3227805960835,0.0,9.957516721346996,7.450107368207609,14.104739588693906,625,0.31606170108454534,3.1330300824405106,40.546781528428106,21.522553319437684,45.90492123620426,0,0,0,0,0,15,15,1,1
0,1994,2,25,21,34388.875,44.92314811475456,-171.04257927102927,329,553,981.870265519237,981.870265519237,0.0,10.898140869169822,5.94292978024976,14.104739588693906,625,-0.4525150768464664,-4.439683177656262,33.50928891417581,21.59662786141985,39.86585981160273,0,0,0,0,0,17,17,1,1
0,1994,2,26,0,34389.0,44.71960921828958,-171.37562568439057,330,554,,,,11.033483145130495,,0.0,0,-1.1529976622118556,,-8.77138425055483,-7.544164220579533,11.569425027111489,0,2,2,0,0,15,17,0,0
