sid,year,month,day,hour,time,lat,lon,x,y,p_cent,p_edge,depth,p_grad,DsqP,radius,area,Dp,DpDt,u,v,uv,Ege,Ely,Emg,Esp,Erg,id,pid,type,centers
0,1981,3,26,18,29669.75,55.763967038360235,18.79605189582884,408,217,997.7351077423924,997.7351077423924,0.0,10.55778143925907,7.073160887757476,14.104739588693906,625,,,,,,3,0,0,0,0,2,2,1,1
0,1981,3,26,21,29669.875,55.97210430473147,20.13031202604127,411,219,995.1209648991248,999.1209648991248,4.0,13.99991131804382,12.172483869767383,218.50968611841583,150000,-2.6141428432676186,-21.853369897694268,27.674032992066152,7.714602688716493,28.72920459551078,0,0,3,0,0,2,2,1,1
0,1981,3,27,0,29670.0,56.464784451961314,21.260559161971816,413,222,992.351792105722,1004.351792105722,12.0,17.323239380066592,14.194939155388711,561.5387172767499,990625,-2.769172793402831,-23.0165845878474,23.143271735676947,18.261177610151137,29.480190541122163,0,0,0,0,0,3,3,1,1
0,1981,3,27,3,29670.125,56.636809330288195,22.63487563135251,416,224,991.0693808270818,1003.0693808270818,12.0,18.60218118151402,13.808339329015798,484.3083701338237,736875,-1.282411278640211,-10.637921055761305,28.013146879181548,6.376097908865372,28.729619256405684,0,0,0,0,0,4,4,1,1
0,1981,3,27,6,29670.25,56.69272522109238,24.37925037030239,420,226,989.5688740246707,1003.5688740246707,14.0,20.335479337293798,14.650668018154756,537.2776545073555,906875,-1.5005068024111097,-12.439090338071713,35.50308724769759,2.0725211254121407,35.563528339197546,0,0,0,0,0,3,3,1,1
0,1981,3,27,9,29670.375,56.3965078941129,25.438350539894635,423,226,990.4691787416413,1002.4691787416413,12.0,19.950797987699282,11.340852322728388,506.3974743783942,805625,0.9003047169705678,7.488999377043423,21.725452291717637,-10.979287981443465,24.342145383247715,0,0,0,0,0,3,3,1,1
0,1981,3,27,12,29670.5,56.434600744924595,30.29833024369212,434,232,990.4289945036878,1000.4289945036878,10.0,19.050243657947824,6.9069319399029325,447.14471623758845,628125,-0.040184237953362754,-0.33411677524147976,99.57384337351608,1.411910583895946,99.58385298666863,0,0,0,0,0,4,4,1,1
0,1981,3,27,15,29670.625,56.42983706901898,33.95905981967627,442,237,990.1820807831173,998.1820807831173,8.0,18.778734140610545,5.951328648129202,397.94367487929225,497500,-0.24691372057059197,-2.0531076855633446,75.01912705686107,-0.17656553096084251,75.01933483949446,0,0,0,0,0,4,4,1,1
0,1981,3,27,18,29670.75,56.75512869839178,37.22236210987067,448,243,989.8648597112237,997.8648597112237,8.0,18.888071433586063,6.275900738772398,405.6185676485321,516875,-0.3172210718935821,-2.6278601830074937,66.30305563794305,12.0569262887321,67.3903899562845,0,0,0,0,0,4,4,1,1
0,1981,3,27,21,29670.875,57.14467629514739,40.794642998291415,454,250,988.7023967515383,996.7023967515383,8.0,18.711310517407867,4.775160102392402,396.1900587147307,493125,-1.1624629596853628,-9.58734041821629,71.82491146325141,14.43857214860183,73.26179271894924,0,0,0,0,0,5,5,1,1
0,1981,3,28,0,29671.0,57.89329832458859,44.14062775635532,458,258,988.0682882680812,996.0682882680812,8.0,18.32554134473364,4.670193343928622,383.949561842266,463125,-0.6341084834570938,-5.186449234883809,65.90900400410025,27.747657216071623,71.51174232105602,0,0,0,0,0,5,5,1,1
0,1981,3,28,3,29671.125,58.53645670960113,47.04540848888723,461,265,987.9105835848128,995.9105835848128,8.0,18.07557938813668,3.9205852245399,396.1900587147307,493125,-0.15770468326838455,-1.280944177395826,56.192333725996626,23.838649814100577,61.03981974525396,0,0,0,0,0,7,7,1,1
0,1981,3,28,6,29671.25,59.14360938839914,48.87348972434458,462,270,988.3563760542731,994.3563760542731,6.0,17.663263666625856,4.0074829477628375,346.06949399889504,376250,0.44579246946028434,3.5977878039488864,34.75106962237805,22.504099193664068,41.40134442765885,0,0,0,0,0,8,8,1,1
0,1981,3,28,9,29671.375,59.68160290491208,51.37363936587751,464,276,989.4521211916685,993.4521211916685,4.0,16.558898664553812,5.029316028557441,297.87393436440806,278750,1.0957451373954246,8.794312240546233,46.77648049350214,19.940716534634873,50.84949658820279,0,0,0,0,0,11,11,1,1
0,1981,3,28,12,29671.5,59.92756679649648,52.655167056832916,465,279,990.6775867725654,992.6775867725654,2.0,15.756753517000345,6.8766466690558445,220.32307560268868,152500,1.2254655808968529,9.810893308912146,23.801509781015174,9.116645627312504,25.48774402236803,0,0,0,0,0,9,9,1,1
0,1981,3,28,15,29671.625,60.29375174926459,54.30994017498604,466,283,991.8167636610137,993.8004383601236,1.983674699109979,15.07136497808243,6.54571360179776,247.13500240053986,191875,1.1391768884482736,9.086637860294285,30.39353680897449,13.572636320463653,33.286386653496294,0,0,0,0,0,8,9,2,0
0,1981,3,28,18,29671.75,60.69451017834799,55.388857815469606,466,286,992.803859975466,994.5886208914106,1.7847609159446438,14.872430616148867,6.774944677048043,265.7536566014258,221875,0.9870963144523557,7.842463733428043,19.57355310725773,14.854101374705696,24.571697314037394,0,0,0,0,0,7,8,2,0
0,1981,3,28,21,29671.875,60.63363399139053,56.0035408517495,467,287,993.0738972430038,994.98132969384,1.9074324508363498,14.939664216541326,6.681934815025306,291.46003306679825,266875,0.27003726753770024,2.146723045118659,11.172669660408355,-2.2563743810449393,11.398235507658423,0,0,0,0,0,6,7,2,0
0,1981,3,29,0,29672.0,61.142064599340245,57.494333718418105,467,291,992.5022166103689,996.5022166103689,4.0,15.644533744740542,7.107039372711515,394.17637320552694,488125,-0.5716806326348159,-4.522303297408826,26.66824918214982,18.844968051605626,32.65468320635298,0,0,0,0,0,5,5,1,2
0,1981,3,29,3,29672.125,61.509478011627,58.64595127922074,467,294,991.8369851695857,997.8369851695857,6.0,17.04079201622903,9.233212340212486,465.456406426899,680625,-0.6652314407832455,-5.243917871483136,20.360897067276333,13.618169142484284,24.4953191483094,0,0,0,0,0,7,7,1,2
0,1981,3,29,6,29672.25,61.66430761229415,60.05647142738798,468,297,991.5423591060635,995.5423591060635,4.0,18.051282350872444,14.067891306741947,206.33455182562614,133750,-0.29462606352215515,-2.3190994519779093,24.813941221231975,5.73875536286304,25.468902450744608,0,0,0,2,0,6,6,1,1
0,1981,3,29,9,29672.375,62.331139509317794,62.492324525110426,468,303,992.6184781740445,996.6184781740445,4.0,17.10464809772986,8.7237047768692,219.87113035631398,151875,1.0761190679810533,8.418228619295899,41.92225984305927,24.716107957931886,48.66581821912711,0,0,0,0,0,6,6,1,1
0,1981,3,29,12,29672.5,63.53157621433226,66.60871140288378,467,313,993.4674015146142,997.4674015146142,4.0,16.016387585335007,7.3910178140618505,222.56903656473068,155625,0.8489233405695995,6.570201055701067,67.99110534221556,44.494157118507005,81.25589469904716,0,0,0,0,0,10,10,1,1
0,1981,3,29,15,29672.625,64.18219217083684,68.7105619193482,466,318,992.8872534908578,998.8872534908578,6.0,17.34300528820266,10.284192576594142,295.19033070683855,273750,-0.5801480237563373,-4.465071409938492,33.92695175502757,24.115064519101683,41.62420440258774,0,0,0,0,0,14,14,1,1
0,1981,3,29,18,29672.75,64.94133248816124,71.89151932206946,465,325,992.3660779506997,1000.3660779506997,8.0,18.10570497343899,10.155123270482727,358.21595842150947,403125,-0.5211755401581467,-3.9859933787738813,49.93170886926303,28.137517299271185,57.314007278950804,0,0,0,0,0,14,14,1,1
0,1981,3,29,21,29672.875,65.71612003568153,74.09116808869754,463,330,991.1202650050645,999.1202650050645,8.0,19.16133762211293,12.34913806834782,313.4935044929087,308750,-1.2458129456351161,-9.46907863978038,33.52811772381147,28.71748150387914,44.1455368302097,0,0,0,0,0,16,16,1,1
0,1981,3,30,0,29673.0,66.77778889047565,77.38067770656923,460,337,990.7432872334122,1000.7432872334122,10.0,18.897277792670497,11.013257696216314,407.08731802211184,520625,-0.376977771652455,-2.8420328532338393,48.06946444425381,39.35073014321461,62.122084436708015,0,0,0,0,0,16,16,1,1
0,1981,3,30,3,29673.125,67.41034413831807,79.36278549070992,458,341,989.7129942987905,1001.7129942987905,12.0,19.43399179765799,13.962385986382579,450.46925804339475,637500,-1.0302929346216843,-7.731221369286157,28.21949341970474,23.445644794156223,36.68839147030712,0,0,0,0,0,14,14,1,1
0,1981,3,30,6,29673.25,67.75263106692353,80.96703030102891,457,344,988.8238420300738,1000.8238420300738,12.0,18.851391549168305,14.789596430864476,453.55017798064495,646250,-0.8891522687165707,-6.65569131981564,22.51177982826854,12.686856639224944,25.840599111101977,0,0,0,0,0,14,14,1,1
