sid,year,month,day,hour,time,lat,lon,x,y,p_cent,p_edge,depth,p_grad,DsqP,radius,area,Dp,DpDt,u,v,uv,Ege,Ely,Emg,Esp,Erg,id,pid,type,centers
0,2014,2,25,6,41693.25,36.55951636368545,154.0486094608085,460,566,1012.3266276177279,1018.3266276177279,6.0,7.926427712286207,16.491571774233524,391.13640721247674,480625,,,,,,3,0,0,0,0,24,24,1,1
0,2014,2,25,9,41693.375,36.99334901536919,154.95273505402474,456,566,1010.829430329683,1016.829430329683,6.0,9.712016631254516,17.753787456827993,284.55241573039183,254375,-1.4971972880449902,-17.238661217379853,26.765628809247413,16.07999662666279,31.2244323738303,0,0,0,0,0,17,17,1,1
0,2014,2,25,12,41693.5,37.51407026672157,156.10190274872022,451,566,1007.5524970500294,1015.5524970500294,8.0,12.502165982041978,17.597218100841857,328.67372517988713,339375,-3.2769332796536035,-37.28225178832605,33.78541243279792,19.30052044879666,38.90969265939625,0,0,0,0,0,15,15,1,1
0,2014,2,25,15,41693.625,38.01040646364866,157.271862792136,446,566,1005.0740202395858,1015.0740202395858,10.0,13.56436365270347,16.739673667558673,466.09709001498516,682500,-2.478476810443535,-27.884480473616367,34.166649435317254,18.39668900278249,38.80461441505331,0,0,0,0,0,15,15,1,1
0,2014,2,25,18,41693.75,38.48190849762932,158.4621827880857,441,566,1003.9015099970154,1013.9015099970154,10.0,13.83602005073859,13.539164381865994,478.93847384731384,720625,-1.1725102425704244,-13.05449722567119,34.536461322653864,17.47621136041342,38.70639642494518,0,0,0,0,0,15,15,1,1
0,2014,2,25,21,41693.875,38.693945571387985,159.76234562051556,436,567,1002.3968117252089,1012.3968117252089,10.0,15.126226181811479,8.858199130740031,458.5667547480592,660625,-1.5046982718065556,-16.675494821425858,37.612202643778325,7.8591489541737145,38.424523549427846,0,0,0,0,0,16,16,1,1
0,2014,2,26,0,41694.0,39.42960198991385,161.14987163593312,430,566,1000.1532088553682,1012.1532088553682,12.0,16.19578404233245,15.390352179302209,554.0488213943723,964375,-2.2436028698405424,-24.473957928173064,39.7233575217337,27.267087164527542,48.1813156237708,0,0,0,0,0,18,18,1,1
0,2014,2,26,3,41694.125,39.58153643773717,162.48103937385633,425,567,996.7217365304502,1008.7217365304502,12.0,17.39556476423906,10.802775009887991,533.189006917714,893125,-3.431472324917995,-37.311434166950434,38.02667762407357,5.63144659349848,38.441402183851764,0,0,0,0,0,17,17,1,1
0,2014,2,26,6,41694.25,40.76489189510399,165.99640369635404,411,566,993.6729166943612,1005.6729166943612,12.0,17.86843992375068,9.222560979334812,504.4293461607559,799375,-3.0488198360890966,-32.34953507004602,98.67965311283007,43.86104109211401,107.98826262215995,0,0,0,0,0,18,18,1,1
0,2014,2,26,9,41694.375,41.58662493562918,167.45636035239826,405,564,990.5439254846514,1004.5439254846514,14.0,19.97282770328441,14.529945842011438,523.9678204179331,862500,-3.128991209709784,-32.66023923206034,40.473694106323656,30.457515054202954,50.653530359583606,0,0,0,0,0,19,19,1,1
0,2014,2,26,12,41694.5,42.22460745542828,168.146995832256,402,562,985.1956986833663,1001.1956986833663,16.0,23.396553307806528,16.433463936657063,520.7304814323977,851875,-5.348226801285055,-55.13611464674132,18.95596438495417,23.64680649652355,30.306765634882243,0,0,0,0,0,20,20,1,1
0,2014,2,26,15,41694.625,42.564520954118606,168.6353959972356,400,561,980.6576279932834,994.6576279932834,14.0,26.10892119706566,15.949921741592043,425.95379458899146,570000,-4.538070690082968,-46.48099501700107,13.33279355227793,12.598885517455507,18.34380822483745,0,0,0,0,0,20,20,1,1
0,2014,2,26,18,41694.75,42.41759881734688,169.23520597130047,398,562,976.172697314472,988.172697314472,12.0,29.480660395707325,16.35366954402045,341.4395932149834,366250,-4.484930678811361,-46.06548129064997,16.412656833411198,-5.445665406931378,17.292500572663524,0,0,0,0,0,20,20,1,1
0,2014,2,26,21,41694.875,43.71715211594211,171.2646830485992,390,558,971.9526886923497,997.9526886923497,26.0,31.865086372435755,19.367333748064993,707.0682180577885,1570625,-4.2200086221222595,-42.30520588413043,54.36649156602135,48.16791123599713,72.63513666289319,0,0,0,0,0,16,16,1,1
0,2014,2,27,0,41695.0,43.73299214997719,173.56526084896328,382,559,965.4711513298801,997.4711513298801,32.0,36.32264437952165,21.593957710824323,767.899123684532,1852500,-6.48153736246968,-64.9580489670432,61.612118962534836,0.5871104741928179,61.61491622782954,0,0,0,0,0,18,18,1,1
