sid,year,month,day,hour,time,lat,lon,x,y,p_cent,p_edge,depth,p_grad,DsqP,radius,area,Dp,DpDt,u,v,uv,Ege,Ely,Emg,Esp,Erg,id,pid,type,centers
0,2024,1,28,6,45317.25,62.98984705464938,-12.81489410810922,333,243,975.4924,975.49234375,0.0,16.493633816491762,2.1857421,14.104739588693906,625,,,,,,3,0,0,0,0,1,1,1,1
0,2024,1,28,9,45317.375,64.80509598220652,-11.108542162752464,338,250,971.9133,971.913359375,0.0,18.65888001021601,3.041211,14.104739588693906,625,-3.5789843,-27.40290910119326,26.922886958421383,67.28215711377655,72.4688243871725,0,0,0,3,0,2,2,1,1
0,2024,1,28,12,45317.5,66.09824339764128,-9.506771989265681,342,255,968.6397,970.6396875,2.0,21.544825074518208,5.2147264,157.06373285785546,77500,-3.2736719,-24.80817510622928,24.054092091213043,47.93047733328971,53.62769810209605,0,0,0,0,0,2,2,1,1
0,2024,1,28,15,45317.625,67.10889658697704,-8.209901438370705,345,259,964.6664,970.66640625,6.0,24.823721636663517,5.810547,334.3745617149374,351250,-3.9732811,-29.880949824180444,18.697380433805776,37.459835750426436,41.86682851059284,0,0,0,0,0,2,2,1,1
0,2024,1,28,18,45317.75,67.90352009427578,-6.14662565964667,349,262,960.40985,970.40984375,10.0,29.634979609494778,6.539414,409.52352958418,526875,-4.2565627,-31.828044440650846,28.76616297695585,29.452700868041724,41.16981565223642,0,0,0,0,0,2,2,1,1
0,2024,1,28,21,45317.875,69.38529085297887,-2.1905738640382233,356,268,955.1333,975.13328125,20.0,35.16672478052635,10.164297,626.0343819342452,1231250,-5.2765627,-39.05801406300304,51.617130795703815,54.921796939347296,75.37063069012818,0,0,0,0,0,3,3,1,1
0,2024,1,29,0,45318.0,70.76264396966474,1.0050860052541812,361,274,950.09235,978.09234375,28.0,39.819579045152615,17.969257,716.4319168430189,1612500,-5.0409374,-36.99010191181211,39.02169834809695,51.05155959117986,64.25694264950411,0,0,0,0,0,3,3,1,1
0,2024,1,29,3,45318.125,72.06761708584436,4.674163711130772,366,280,943.93463,979.934609375,36.0,45.15966784643366,18.520157,792.505642993406,1973125,-6.1577344,-44.840355560223635,41.865399471502265,48.36879664223811,63.97071331106639,0,0,0,0,0,3,3,1,1
0,2024,1,29,6,45318.25,72.92631181445938,6.42347043655657,368,284,939.46185,981.461875,42.0,49.58681101727068,25.714806,828.7059668190693,2157500,-4.4727345,-32.41668254486723,19.035853063044076,31.827499119472392,37.08575740143135,0,0,0,0,0,4,4,1,1
0,2024,1,29,9,45318.375,73.28476271591093,8.89254870824813,371,286,937.17346,981.1734375,44.0,52.7457546528854,21.510586,812.462384651521,2073750,-2.2884376,-16.554242373269837,26.31962123335994,13.285973897526695,29.48286899664434,0,0,0,0,0,5,5,1,1
0,2024,1,29,12,45318.5,72.78968881402795,16.305095620656555,381,286,940.3758,982.37578125,42.0,50.53579149073524,15.734492,850.7391513915379,2273750,3.2023437,23.226449578109218,81.24007034775002,-18.349902067837597,83.28666121298538,0,0,0,0,0,6,6,1,1
0,2024,1,29,15,45318.625,73.44990144530952,23.607109648018557,389,292,939.7303,981.7303125,42.0,51.32538850388139,25.269648,829.4258505223462,2161250,-0.6454688,-4.665213677750075,77.04739925055108,24.47076503505538,80.84008951426705,0,0,0,0,0,6,6,1,1
0,2024,1,29,18,45318.75,74.37865808673766,27.854449081138263,392,298,938.8323,982.832265625,44.0,52.10193268773061,26.288477,849.8032444510171,2268750,-0.89804685,-6.460486575416854,42.3828579098455,34.424342204749394,54.601666465739335,0,0,0,0,0,7,7,1,1
0,2024,1,29,21,45318.875,74.9444364113416,30.96375653207352,394,302,939.0115,985.011484375,46.0,52.26399474838675,24.075508,884.1095600999182,2455625,0.17921875,1.2857998008507516,29.932478922074615,20.970559767138745,36.54747147707457,0,0,0,0,0,9,9,1,1
0,2024,1,30,0,45319.0,74.8973393329109,32.86317554470773,396,303,941.7232,987.723203125,46.0,49.82906594077045,23.78914,938.468788151623,2766875,2.7117188,19.459457913916285,18.342390830743977,-1.745652060424579,18.425270757951573,0,0,0,0,0,8,8,1,1
0,2024,1,30,3,45319.125,74.93433209535671,37.12606186827437,400,306,944.7695,988.769453125,44.0,47.37699241403662,19.932695,944.9122873291111,2805000,3.04625,21.856270720008855,41.06044845182548,1.3711358355133958,41.08333531426637,0,0,0,0,0,6,6,1,1
0,2024,1,30,6,45319.25,74.88726572026044,41.386119247996355,404,309,947.59564,991.595625,44.0,44.88121624934935,20.725391,1004.8080265599052,3171875,2.8261719,20.281743109730243,41.15842461165686,-1.7445140420846195,41.195378936920484,0,0,0,0,0,7,7,1,2
0,2024,1,30,9,45319.375,75.2369606690967,45.0,406,313,950.3915,988.391484375,38.0,42.870838533886904,17.78582,907.6484860227682,2588125,2.7958593,20.031564527347843,34.12771193513507,12.961434727940036,36.50615718114152,0,0,0,0,0,8,8,1,2
0,2024,1,30,12,45319.5,75.67252692757445,49.447384850090494,408,318,954.4383,986.43828125,32.0,39.68410461402267,13.805586,856.7976278044702,2306250,4.046797,28.937055049077276,40.7828373781244,16.144252720092684,43.86201911108015,0,0,0,0,0,9,9,1,2
0,2024,1,30,15,45319.625,76.55866218108125,52.46056612616835,407,323,956.4148,982.414765625,26.0,38.261987613123324,13.348554,777.8095701571607,1900625,1.9764844,14.079135141241672,25.957961902626682,32.84458150361501,41.863854579885825,0,0,0,0,0,9,9,1,2
0,2024,1,30,18,45319.75,78.63187889351997,36.982906926344675,390,319,956.1727,978.172734375,22.0,34.476031071640556,4.3491797,697.4362299340386,1528125,-0.24203125,-1.7103979900440092,-112.74869783511267,76.84372675263269,136.44496034939075,0,0,1,0,0,10,10,1,1
0,2024,1,30,21,45319.875,78.98800253767693,38.38653951768524,390,321,956.40216,970.4021875,14.0,33.76601025328667,3.4858987,538.0177067238444,909375,0.22945313,1.6195177257597626,9.937408042531391,13.199714162808501,16.522243569915524,0,0,0,0,0,10,10,1,1
0,2024,1,31,0,45320.0,79.47971833720105,38.94580810588516,389,323,956.8169,984.816875,28.0,32.855119581611895,3.1101954,923.0795071813883,2676875,0.4146875,2.9221597958109924,3.7848107576504306,18.225434086018215,18.614275169745962,0,0,2,0,0,10,10,1,2
0,2024,1,31,3,45320.125,79.79583025528684,38.75808565258495,388,324,956.10864,984.108671875,28.0,33.132159413495835,3.1637108,916.808073265104,2640625,-0.70820314,-4.985431149274826,-1.232640726553332,11.716680514340702,11.781341410717584,0,0,0,0,0,12,12,1,2
0,2024,1,31,6,45320.25,80.07107469246647,36.740562020121196,386,324,955.8158,983.81578125,28.0,32.520050409601694,3.1340234,923.0795071813883,2676875,-0.29289064,-2.060060529374495,-12.893307666739725,10.201928333836648,16.441311514534,0,0,0,0,0,13,13,1,2
0,2024,1,31,9,45320.375,80.51727839178743,35.38027220030115,384,325,956.1912,982.19125,26.0,31.763614631325556,2.5442579,893.399149096223,2507500,0.37546876,2.637362496805925,-8.306366939195012,16.538529204842035,18.50726019668943,0,0,0,0,0,9,9,1,2
0,2024,1,31,12,45320.5,80.83033130669183,35.0493733120484,383,326,957.22437,978.663671875,21.439296875,29.69775205106816,2.5769923,831.2228321561497,2170625,1.033125,7.250353940279991,-1.9544921344785353,11.603298636219685,11.766757358976859,0,0,0,1,0,11,10,2,0
0,2024,1,31,15,45320.625,81.14298214099425,34.69515353123397,382,327,957.515,976.06734375,18.55234375,28.49807872809412,3.1467578,785.0652948152559,1936250,0.290625,2.037808610200056,-2.0214811338079266,11.588395528539657,11.763387985619588,0,0,0,0,0,10,11,2,0
0,2024,1,31,18,45320.75,80.14235030337146,49.61064931866061,393,331,955.67065,973.670625,18.0,32.280012966115365,11.905704,733.175163445187,1688750,-1.844375,-12.969687498665257,94.3878752720896,-37.08839459422594,101.41311558154868,0,0,1,0,0,10,10,1,2
0,2024,1,31,21,45320.875,81.43168376152308,48.179830119864235,388,334,955.90533,969.9053125,14.0,31.805961752419094,9.4582815,618.0387232371033,1200000,0.2346875,1.644315025821253,-7.901150646980413,47.789113099848095,48.43787270738004,0,0,0,0,0,11,11,1,2
0,2024,2,1,0,45321.0,82.55571107465262,45.0,383,336,956.1218,962.121796875,6.0,31.15333036201401,8.178789,331.9861414142728,346250,0.21648437,1.5125969589602999,-15.268305407529848,41.66204487664039,44.371692928271315,0,0,0,0,0,11,11,1,2
0,2024,2,1,3,45321.125,83.791856050341,39.143986414571046,377,338,957.8317,963.83171875,6.0,30.282837644558647,4.97,348.3613699989857,381250,1.7099218,11.916569753354343,-23.462159290106648,45.817683297903265,51.47555751365206,0,0,1,0,0,11,11,1,1
0,2024,2,1,6,45321.25,84.73690258899707,29.29136217098426,371,339,959.52765,965.52765625,6.0,29.338650788325616,4.516914,346.6438835958035,377500,1.6959375,11.799546732659278,-33.457442903572684,35.02812684718463,48.439345124271476,0,0,0,0,0,11,11,1,1
0,2024,2,1,9,45321.375,84.97088569460696,16.82140989004083,366,338,961.3807,967.380703125,6.0,27.741958391773224,4.5039062,347.5036878523386,379375,1.8530469,12.88790012477481,-40.4379052428685,8.672578088119927,41.35743936857975,0,0,0,0,0,9,9,1,1
0,2024,2,1,12,45321.5,84.90153449023765,8.841814560191672,363,337,963.15076,967.15078125,4.0,25.57788942854735,5.217578,251.5235374254831,198750,1.7700782,12.312174770110849,-26.262729727244018,-2.570500694185886,26.38822552853975,0,0,0,0,0,7,7,1,1
0,2024,2,1,15,45321.625,84.51285900136138,1.169139327907419,360,335,965.2272,969.2271875,4.0,23.07140026927809,4.9732814,278.90317035875347,244375,2.0764062,14.451988062669981,-27.173674080396367,-14.406247491378757,30.756276266974552,0,0,0,0,0,6,6,1,1
0,2024,2,1,18,45321.75,84.03937460453062,-5.389311759973408,357,333,967.15533,969.1553125,2.0,20.624635409670958,5.2953515,144.5305721320277,65625,1.928125,13.431056940534823,-25.22992538754984,-17.549687590979584,30.73338038033426,0,0,0,0,0,6,6,1,1
0,2024,2,1,21,45321.875,83.34678903361515,-6.766174822553061,356,330,969.1765,969.176484375,0.0,17.168747309653014,6.1498046,14.104739588693906,625,2.0211718,14.09803137560802,-5.912571143475567,-25.67066725100799,26.342772341548148,0,0,0,0,0,7,7,1,1
0,2024,2,2,0,45322.0,83.34678903361515,-6.766174822553061,356,330,,,,17.168747309653014,,0.0,0,0.0,,0.0,0.0,0.0,0,3,0,0,0,7,7,0,0
2,2024,1,29,12,45318.5,35.44405277531334,-158.31222737280393,273,577,986.5147,988.5146875,2.0,10.505175024029366,2.5820312,420.075044668377,554375,,,,,,3,0,0,0,0,13,13,1,1
2,2024,1,29,15,45318.625,36.26031672066332,-156.37772828189676,267,571,983.8505,987.850546875,4.0,12.885679403909505,5.036719,451.351666838205,640000,-2.6641407,-31.20729799228481,57.81522533873112,30.254803175263184,65.25299530398718,0,0,0,0,0,13,13,1,1
2,2024,1,29,18,45318.75,37.122645535279446,-154.05464302044314,260,564,981.7829,989.782890625,8.0,16.232797198304635,11.82418,551.7099135082221,956250,-2.0676563,-23.735861779392316,68.65379579543449,31.96219642824307,75.72929207142248,0,0,0,0,0,16,16,1,1
2,2024,1,29,21,45318.875,36.9624383100548,-151.018601712254,249,559,977.4434,993.4434375,16.0,22.297164819179287,22.932423,714.7638542378763,1605000,-4.339453,-50.000077741283974,89.91166440370448,-5.938076885594225,90.10753660456825,0,0,0,0,0,18,18,1,1
