sid,year,month,day,hour,time,lat,lon,x,y,p_cent,p_edge,depth,p_grad,DsqP,radius,area,Dp,DpDt,u,v,uv,Ege,Ely,Emg,Esp,Erg,id,pid,type,centers
1,1983,5,28,0,30462.0,45.29733011220121,-32.17725440640287,256,195,1007.5611294992086,1013.5611294992086,6.0,13.238183125740358,3.772945860282198,331.9861414142728,346250,-0.29857720056708786,-2.9103833042004896,40.502463544644414,9.394519851766713,41.57771706612195,2,0,0,2,0,0,0,1,1
1,1983,5,28,3,30462.125,45.72437124174067,-30.759676257059375,261,194,1005.1635721444146,1013.1635721444146,8.0,14.55773147175298,6.80070841173976,394.6807577665683,489375,-2.397557354793971,-23.199724169913257,36.68000650738691,15.828269024450153,39.94943025491496,0,0,0,0,0,0,0,1,1
1,1983,5,28,6,30462.25,46.02776069274729,-28.90918365114783,267,192,1003.9949418041958,1011.9949418041958,8.0,14.840554043241776,7.28576290523517,371.8411714846597,434375,-1.1686303402188059,-11.250208775789622,47.62056720381355,11.24512258313805,48.930268778361764,0,0,0,0,0,0,0,1,1
1,1983,5,28,9,30462.375,46.274206659705186,-27.70946800121634,271,191,1003.3210224148535,1011.3210224148535,8.0,15.812958348459038,9.482940783175145,341.4395932149834,366250,-0.6739193893423362,-6.460958123267175,30.73594231621788,9.134513739243472,32.064583130274755,0,0,0,0,0,1,1,1,1
1,1983,5,28,12,30462.5,46.82311272467013,-27.041937259127515,274,192,1001.8267403406915,1011.8267403406915,10.0,17.41283990769382,14.256633957240265,372.6428422064198,436250,-1.494282074162038,-14.19645525743112,16.929743817075984,20.345189876176818,26.467772418726707,0,0,0,0,0,1,1,1,1
1,1983,5,28,15,30462.625,47.04087104809588,-26.496597470684247,276,192,1000.6171269660523,1012.6171269660523,12.0,18.079720560825045,12.162924336363284,453.7694432474928,646875,-1.209613374639157,-11.451201346942224,13.774660418221824,8.071206933189352,15.965138614985179,0,0,0,0,0,1,1,1,1
1,1983,5,28,18,30462.75,47.47123591704929,-26.081262365320942,278,193,999.5649592910046,1011.5649592910046,12.0,18.754547251317444,12.945447847835675,429.210725202515,578750,-1.0521676750476763,-9.891782899128273,10.405980411403865,15.951463344556517,19.04556670606709,0,0,0,0,0,1,1,1,1
1,1983,5,28,21,30462.875,47.68119367193463,-25.523424501068018,280,193,998.0715387137834,1012.0715387137834,14.0,19.843901023244182,9.434111775643833,538.2025607773058,910000,-1.493420577221259,-13.9932096657941,13.920361608418357,7.782079050977308,15.947953525916345,0,0,0,0,0,1,1,1,1
1,1983,5,29,0,30463.0,48.32276154084836,-25.226279115619207,282,195,998.1505544654947,1010.1505544654947,12.0,19.7037335611762,9.84892571819757,437.24692724951115,600625,0.07901575171126751,0.7329434069007003,7.323366588584975,23.77969737378927,24.881834847530897,0,0,0,0,0,1,1,1,1
1,1983,5,29,3,30463.125,48.20648342139278,-24.808062867169788,283,194,996.3431044372481,1010.3431044372481,14.0,20.60684037403322,7.984620067477737,533.0024140836824,892500,-1.8074500282465307,-16.796133473817868,10.330716050715756,-4.309845654409908,11.19367963117366,0,0,0,0,0,1,1,1,1
