Year ,Month,Day,Hour,Minute,Second,Cruise,Station,Bot.depth [m],Cast,Niskin_Bottle#,Longitude,Latitude,Pressure [db],Depth [m],Temp [°C],Salinity,pH_CTD,Flouresence,PAR%,Density [g/L],pTemp [°C],Sigma_Density [g/L],DO [mg/L],DO [umol/kg],DO_solubility [mg/L],DO_solubility [umol/kg],DO%,Flag_TA,TA [umol/kg],Flag_DIC,DIC [umol/kg],Flag_pH_Spec,pH_Spec [25 degC],pH_from_DIC-TA [25 degC],pH_from_DIC-TA_in situ ,fCO2 [uatm],pCO2 [uatm],HCO3 [umol/kg SW],CO3 [umol/kg SW],CO2 [umol/kg SW],B-Alk [umol/kg SW],OH [umol/kg SW],P-Alk [umol/kg SW],Si-Alk [umol/kg SW],Revelle_factor,ΩCa,ΩAr,pH_from_SpecpH-TA_in situ 
2023,5,16,17,40,10,NYOS2305,9.4,62.7,C12,4,-72.5332,39.9917,15.43,15.311,13.0728,32.4081,8.058,0.3629,8.92E+00,1024.4406,13.0707,28.7819,8.9879,274.192,8.59611,262.24078,104.557,2,2187.2,2,1987.4,,7.913734441,7.904,8.082,349.2,350.5,1829.2,144.1,14.1,67.5,2.3,0,0,11.857,3.48,2.22,8.087838718
2023,5,16,17,40,10,NYOS2305,9.4,62.7,C12,4,-72.5332,39.9917,15.43,15.311,13.0728,32.4081,8.058,0.3629,8.92E+00,1024.4406,13.0707,28.7819,8.9879,274.192,8.59611,262.24078,104.557,2,2187.4,2,1988.9,,7.916617804,7.901,8.079,352,353.3,1831.3,143.3,14.2,67.1,2.3,0,0,11.898,3.46,2.2,8.090722081
2023,5,16,17,38,56,NYOS2305,9.4,62.7,C12,3,-72.5332,39.9917,30.556,30.32,8.0612,32.7763,7.956,1.3135,9.88E-01,1025.6587,8.0582,30.0337,9.4461,287.849,9.55621,291.20445,98.848,2,2203.5,2,2055.7,,7.79639387,7.776,8.027,400.1,401.7,1925.9,110.9,19,54.6,1.2,0,0,13.891,2.66,1.68,8.048060244
2023,5,16,17,37,40,NYOS2305,9.4,62.7,C12,2,-72.5332,39.9917,45.724,45.368,6.9966,32.8951,7.859,0.0068,1.29E-01,1025.9717,6.9925,30.3005,8.578,261.333,9.78325,298.05236,87.68,2,2208,2,2096.5,,7.763831825,7.68,7.942,496.5,498.5,1982,90.1,24.4,45,0.9,0,0,15.551,2.15,1.36,8.032331855
2023,5,16,17,36,0,NYOS2305,9.4,62.7,C12,1,-72.5332,39.9917,60.509,60.037,6.9986,32.8957,7.859,0.0098,2.08E-02,1026.0398,6.9932,30.3009,8.5662,260.975,9.78274,298.0369,87.565,2,2210,2,2095.6,,7.704561764,7.687,7.949,486.8,488.8,1980.1,91.6,23.9,45.8,0.9,0,0,15.426,2.18,1.38,7.97303005
2023,5,16,20,37,23,NYOS2305,9.3,54.74,C13,5,-72.68046,40.22419,2.835,2.814,13.7414,31.8572,8.037,0.2431,2.23E+01,1023.8248,13.741,28.213,8.821,269.249,8.5079,259.6919,103.68,2,2161.9,2,1982.1,,7.879376699,7.869,8.037,391.8,393.3,1834.7,131.8,15.5,61.4,2.2,0,0,12.436,3.2,2.04,8.043338252
2023,5,16,20,36,25,NYOS2305,9.3,54.74,C13,4,-72.68046,40.22419,7.412,7.355,13.6983,31.8703,8.035,0.3303,1.27E+01,1023.8641,13.6973,28.2327,8.8567,270.334,8.51471,259.89481,104.017,2,2160.8,2,1983.3,,7.867189176,7.864,8.031,396.9,398.3,1837.3,130.3,15.7,60.8,2.1,0,0,12.516,3.16,2.01,8.031803135
2023,5,16,20,35,9,NYOS2305,9.3,54.74,C13,3,-72.68046,40.22419,14.966,14.85,12.6458,32.285,8.045,0.5213,4.30E+00,1024.4263,12.6438,28.7789,9.0783,276.955,8.67928,264.78138,104.598,2,2184,2,1993.4,,7.89700518,7.885,8.07,360.4,361.7,1840.4,138.3,14.7,65,2.1,0,0,12.153,3.34,2.12,8.077611918
2023,5,16,20,33,38,NYOS2305,9.3,54.74,C13,2,-72.68046,40.22419,34.162,33.896,6.8249,32.8457,7.848,0.4889,1.65E-01,1025.9026,6.8219,30.2888,8.5651,260.944,9.82522,299.33586,87.174,2,2208.6,2,2100.5,,7.700318891,7.671,7.935,505.3,507.3,1987.3,88.2,25,44.1,0.9,0,0,15.727,2.11,1.33,7.971545863
2023,5,16,20,32,6,NYOS2305,9.3,54.74,C13,1,-72.68046,40.22419,52.475,52.065,6.8669,32.8748,7.845,0.0318,1.02E-02,1026.0042,6.8623,30.3052,8.4234,256.625,9.81381,298.98299,85.832,2,2211.8,2,2102.6,,7.695325561,7.673,7.936,503.3,505.3,1988.9,88.8,24.9,44.4,0.9,0,0,15.681,2.12,1.34,7.965885179
2023,5,16,23,35,53,NYOS2305,9.2,41,C14,4,-72.82476,40.43284,2.798,2.776,13.6373,31.2743,8.004,0.3799,2.71E+01,1023.3954,13.6369,27.7898,8.8482,270.193,8.55701,261.3004,103.403,2,2130.1,2,1966.8,,7.847641156,7.842,8.01,416.5,418,1829,121.2,16.6,56.7,2,0,0,12.96,2.96,1.88,8.013178808
2023,5,16,23,34,20,NYOS2305,9.2,41,C14,3,-72.82476,40.43284,14,13.892,11.8727,31.9851,8.032,0.398,3.07E+00,1024.3352,11.8709,28.7095,9.4074,286.998,8.84691,269.8966,106.339,2,2170.3,2,1988.8,,7.880720368,7.87,8.066,361.9,363.2,1841.4,132.2,15.2,62.6,1.9,0,0,12.445,3.2,2.03,8.073149635
2023,5,16,23,34,20,NYOS2305,9.2,41,C14,3,-72.82476,40.43284,14,13.892,11.8727,31.9851,8.032,0.398,3.07E+00,1024.3352,11.8709,28.7095,9.4074,286.998,8.84691,269.8966,106.339,2,2167.3,2,1988.5,,7.878534929,7.865,8.06,367,368.4,1842.6,130.5,15.4,61.9,1.9,0,0,12.527,3.16,2,8.070964196
2023,5,16,23,32,51,NYOS2305,9.2,41,C14,2,-72.82476,40.43284,24.96,24.766,9.0818,32.6217,8.033,0.8601,5.07E-01,1025.3572,9.0791,29.7363,9.8089,298.983,9.34994,284.99522,104.908,2,2198.4,2,2012.9,,7.880881481,7.868,8.107,325.3,326.5,1864.2,133.8,14.9,65,1.6,0,0,12.429,3.22,2.03,8.116529165
2023,5,16,23,31,2,NYOS2305,9.2,41,C14,1,-72.82476,40.43284,38.662,38.361,6.7696,32.6891,7.845,0.0885,1.07E-12,1025.8074,6.7662,30.1753,8.5022,259.059,9.84794,300.06188,86.335,2,2200.3,2,2091.5,,7.694849758,7.675,7.94,496.9,498.9,1978.5,88.3,24.7,44.2,0.9,0,0,15.688,2.12,1.33,7.966955718
2023,5,17,3,30,45,NYOS2305,9.1,15,C15,3,-72.97329,40.66757,1.902,1.887,10.4259,31.8901,7.952,1.5218,7.25E-02,1024.4621,10.4257,28.9217,8.7422,266.677,9.12121,278.23802,95.845,2,2163.5,2,2025.6,,7.789931352,7.767,7.981,450,451.8,1900.2,105.6,19.8,50.8,1.4,0,0,14.158,2.56,1.62,8.004658813
2023,5,17,3,29,39,NYOS2305,9.1,15,C15,2,-72.97329,40.66757,6.048,6.001,10.4323,31.8899,7.951,1.5385,5.06E-11,1024.4797,10.4316,28.9204,8.7237,266.113,9.11996,278.20012,95.655,2,2163.3,2,2024.5,,7.790249169,7.769,7.983,447.3,449,1898.7,106.1,19.7,51.1,1.4,0,0,14.119,2.57,1.63,8.004877493
2023,5,17,3,28,24,NYOS2305,9.1,15,C15,1,-72.97329,40.66757,12.228,12.133,9.7399,31.9789,7.931,1.4119,5.06E-11,1024.692,9.7386,29.119,8.5466,260.662,9.25343,282.22091,92.361,2,2168,2,2034,,7.769338592,7.755,7.979,451.8,453.5,1910.6,103.1,20.3,50,1.3,0,0,14.364,2.49,1.58,7.99471845
2023,5,17,7,2,43,NYOS2305,10.1,21,C16,3,-72.57398,40.77613,2.408,2.389,10.6523,31.6573,7.956,0.7543,4.41E-01,1024.2447,10.652,28.6988,8.8342,269.541,9.09013,277.34928,97.185,2,2155.5,2,2015.6,,7.781107022,7.775,7.987,442.8,444.5,1889.4,106.7,19.4,51.2,1.4,0,0,14.054,2.59,1.64,7.992330184
2023,5,17,7,1,16,NYOS2305,10.1,21,C16,2,-72.57398,40.77613,10.792,10.708,9.9013,31.837,7.945,0.9155,5.06E-11,1024.5484,9.9002,28.9795,8.7368,266.499,9.22916,281.51834,94.665,2,2162.5,2,2023,,7.775497974,7.771,7.994,434.5,436.2,1897.4,106.2,19.5,51.4,1.3,0,0,14.113,2.57,1.63,7.998366924
2023,5,17,6,59,42,NYOS2305,10.1,21,C16,1,-72.57398,40.77613,18.08,17.939,9.2417,32.0026,7.918,0.6784,5.06E-11,1024.8167,9.2398,29.2279,8.4958,259.089,9.35415,285.26551,90.824,2,2173.2,2,2044.8,,7.742670241,7.739,7.97,462,463.8,1923.8,99.8,21.2,48.6,1.2,0,0,14.646,2.41,1.52,7.975818728
2023,5,17,10,8,58,NYOS2305,10.2,42.37,C17,4,-72.45214,40.54957,2.528,2.509,12.8542,31.2836,8.009,0.3511,2.49E+01,1023.5551,12.8539,27.9659,8.7697,267.753,8.69607,265.50509,100.847,2,2134.6,2,1974.6,,7.83531637,7.833,8.013,413.2,414.8,1838.6,119.1,16.9,56,1.9,0,0,13.121,2.9,1.84,8.012747116
2023,5,17,10,6,46,NYOS2305,10.2,42.37,C17,3,-72.45214,40.54957,14.905,14.789,11.1947,31.7759,8.006,0.4978,2.47E+00,1024.2991,11.1929,28.6847,9.2213,281.351,8.97806,273.93027,102.711,2,2154.2,2,1992.3,,7.835130238,7.829,8.034,391,392.5,1855.7,119.8,16.8,57.3,1.7,0,0,13.129,2.9,1.84,8.037980641
2023,5,17,10,5,28,NYOS2305,10.2,42.37,C17,2,-72.45214,40.54957,25.608,25.409,8.3986,32.4541,7.972,0.267,3.88E-01,1025.3336,8.396,29.7259,9.1272,278.213,9.50382,289.69342,96.037,2,2193.5,2,2046,,7.792473669,7.781,8.027,400.2,401.7,1916.3,110.8,18.8,54.3,1.3,0,0,13.876,2.67,1.68,8.038831576
2023,5,17,10,5,28,NYOS2305,10.2,42.37,C17,2,-72.45214,40.54957,25.608,25.409,8.3986,32.4541,7.972,0.267,3.88E-01,1025.3336,8.396,29.7259,9.1272,278.213,9.50382,289.69342,96.037,2,2193.5,2,2048.3,,7.791761941,7.775,8.021,406.8,408.4,1919.8,109.4,19.1,53.6,1.2,0,0,13.978,2.63,1.66,8.038119848
2023,5,17,10,3,47,NYOS2305,10.2,42.37,C17,1,-72.45214,40.54957,39.989,39.677,6.5538,32.5748,7.855,0.0391,1.06E-12,1025.7516,6.5504,30.1193,8.4365,257.073,9.90473,301.81048,85.177,2,2200.2,2,2090.6,,7.690651574,7.679,7.948,487.7,489.6,1977.4,88.8,24.4,44.4,0.9,0,0,15.667,2.13,1.34,7.966190975
2023,5,17,12,21,2,NYOS2305,10.3,54.3,C18,5,-72.31822,40.35139,2.679,2.658,13.2289,31.4938,8.023,0.1159,3.03E+01,1023.6455,13.2285,28.0468,8.7068,265.809,8.61749,263.08268,101.036,2,2149.1,2,1976.1,,7.850149837,7.86,8.035,392.5,394,1832.9,127.3,15.8,59.5,2,0,0,12.666,3.1,1.97,8.021881825
2023,5,17,12,19,47,NYOS2305,10.3,54.3,C18,4,-72.31822,40.35139,16.168,16.043,13.0883,31.664,8.023,0.2661,2.27E+00,1023.8652,13.0862,28.208,8.816,269.102,8.63338,263.5267,102.116,2,2153.7,2,1979.7,,7.866326939,7.859,8.036,390.9,392.4,1836,127.9,15.8,59.9,2,0,0,12.641,3.1,1.97,8.040195543
2023,5,17,12,18,37,NYOS2305,10.3,54.3,C18,3,-72.31822,40.35139,25.296,25.099,9.3163,32.6286,8.027,0.5558,5.03E-01,1025.327,9.3136,29.6994,9.3317,284.449,9.30113,283.51646,100.329,2,2199.9,2,2021.3,,7.853527216,7.852,8.087,343.6,344.9,1875.9,129.7,15.6,62.9,1.6,0,0,12.669,3.12,1.97,8.085510691
2023,5,17,12,17,34,NYOS2305,10.3,54.3,C18,2,-72.31822,40.35139,32.143,31.893,6.9556,32.4878,7.925,0.2776,1.74E-01,1025.5942,6.9528,29.9892,8.8661,270.195,9.81875,299.22599,90.298,2,2194.5,2,2064.1,,7.751074253,7.736,8.003,423.9,425.6,1942.8,100.3,20.9,49.9,1,0,0,14.672,2.41,1.52,8.020225142
2023,5,17,12,15,47,NYOS2305,10.3,54.3,C18,1,-72.31822,40.35139,53.036,52.621,6.4394,32.5833,7.868,0.0861,8.46E-03,1025.8332,6.4349,30.1435,8.5331,260.01,9.93053,302.59042,85.928,2,2200.6,2,2086.8,,7.694411337,7.69,7.961,470.3,472.2,1972.2,91,23.6,45.6,0.9,0,0,15.473,2.18,1.37,7.971773026
2023,5,17,14,42,37,NYOS2305,10.4,68.87,C19,5,-72.1879,40.15155,3.177,3.153,13.3085,31.9727,8.047,0.108,1.62E+01,1024.0022,13.3081,28.3965,8.6466,263.879,8.57768,261.77672,100.803,2,2167.6,2,1989.3,,7.866909845,7.864,8.037,391.6,393,1842.8,130.8,15.7,61.1,2.1,0,0,12.513,3.17,2.02,8.037433128
2023,5,17,14,41,20,NYOS2305,10.4,68.87,C19,4,-72.1879,40.15155,11.278,11.192,13.2859,31.9759,8.041,0.2834,4.55E+00,1024.0456,13.2844,28.4042,8.6563,264.176,8.58149,261.89128,100.872,2,2169.4,2,1988.9,,7.87048061,7.869,8.042,386.2,387.7,1841.2,132.2,15.5,61.8,2.1,0,0,12.442,3.2,2.04,8.041347
2023,5,17,14,39,38,NYOS2305,10.4,68.87,C19,3,-72.1879,40.15155,29.137,28.911,6.3218,32.6326,7.919,0.6035,5.58E-01,1025.7768,6.3194,30.1995,9.1594,279.079,9.95451,303.30538,92.013,2,2199.8,2,2071.2,,7.741596568,7.729,8.005,420.7,422.4,1950.8,99.2,21.2,49.7,1,0,0,14.781,2.38,1.5,8.020833073
2023,5,17,14,37,33,NYOS2305,10.4,68.87,C19,2,-72.1879,40.15155,45.721,45.365,6.4563,32.814,7.904,0.3393,6.41E-02,1025.9792,6.4524,30.3211,9.0585,275.971,9.91152,301.95824,91.394,2,2210.4,2,2084.1,,7.72928039,7.72,7.993,435.3,437.1,1964.2,98.1,21.8,49.1,1,0,0,14.903,2.35,1.48,8.006372784
2023,5,17,14,37,33,NYOS2305,10.4,68.87,C19,2,-72.1879,40.15155,45.721,45.365,6.4563,32.814,7.904,0.3393,6.41E-02,1025.9792,6.4524,30.3211,9.0585,275.971,9.91152,301.95824,91.394,2,2209,2,2081.2,,7.730654962,7.724,7.997,430.4,432.1,1960.8,98.9,21.6,49.5,1,0,0,14.831,2.37,1.49,8.007747356
2023,5,17,14,35,50,NYOS2305,10.4,68.87,C19,1,-72.1879,40.15155,64.081,63.579,6.754,32.97,7.869,0.4454,1.63E-03,1026.1476,6.7483,30.3973,8.4117,256.243,9.83326,299.54934,85.543,2,2217.2,2,2106.5,,7.694859945,7.676,7.94,498.3,500.3,1992.1,89.7,24.7,44.9,0.9,0,0,15.625,2.14,1.35,7.967213927
2023,5,17,17,45,27,NYOS2305,10.5,85.34,C20,6,-72.0432,39.94637,3.215,3.19,12.5226,32.7634,8.116,0.183,2.40E+01,1024.7679,12.5222,29.172,9.2233,281.269,8.6755,264.56438,106.314,2,2207.3,2,1992.3,,7.926578589,7.928,8.116,320.6,321.8,1825.5,153.7,13.1,72.1,2.3,0,0,11.469,3.71,2.36,8.10906506
2023,5,17,17,45,27,NYOS2305,10.5,85.34,C20,6,-72.0432,39.94637,3.215,3.19,12.5226,32.7634,8.116,0.183,2.40E+01,1024.7679,12.5222,29.172,9.2233,281.269,8.6755,264.56438,106.314,2,2209.4,2,1995.5,,7.930506813,7.926,8.114,323,324.2,1829.1,153.1,13.2,71.8,2.3,0,0,11.505,3.7,2.35,8.112993285
2023,5,17,17,44,28,NYOS2305,10.5,85.34,C20,5,-72.0432,39.94637,10.572,10.491,12.4872,32.7639,8.114,0.319,5.80E+00,1024.8081,12.4858,29.1801,9.232,281.533,8.68189,264.75721,106.336,2,2207,2,1995,,7.926124611,7.922,8.11,325.5,326.7,1829.9,151.8,13.3,71.3,2.3,0,0,11.554,3.66,2.33,8.109151501
2023,5,17,17,42,12,NYOS2305,10.5,85.34,C20,4,-72.0432,39.94637,36.618,36.334,8.9188,33.2828,7.979,0.8239,1.84E-01,1025.9532,8.9149,30.2781,8.5536,260.584,9.34377,284.65647,91.543,2,2238.2,2,2080.5,,7.790184841,7.79,8.029,404.4,406,1944.3,117.7,18.6,57.2,1.3,0,0,13.552,2.81,1.78,8.028383091
2023,5,17,17,39,19,NYOS2305,10.5,85.34,C20,3,-72.0432,39.94637,45.205,44.854,8.9697,33.4188,7.963,0.8911,6.12E-02,1026.0907,8.965,30.3746,8.2453,251.167,9.32501,284.05761,88.421,2,2245,2,2097.3,,7.780038375,7.764,8,436.4,438.1,1965.3,112,20,54.4,1.3,0,0,13.962,2.67,1.69,8.017439844
2023,5,17,17,37,25,NYOS2305,10.5,85.34,C20,2,-72.0432,39.94637,65.266,64.756,8.5376,33.4958,7.946,-0.0307,4.23E-03,1026.3097,8.5309,30.5113,8.1417,247.982,9.4104,286.6232,86.518,2,2243.3,2,2108.7,,7.759281012,7.731,7.971,468,469.9,1982.7,104.2,21.8,51.1,1.1,0,0,14.512,2.47,1.57,8.003455668
2023,5,17,17,35,22,NYOS2305,10.5,85.34,C20,1,-72.0432,39.94637,82.732,82.083,9.3501,33.7584,7.947,-0.0524,4.16E-14,1026.4657,9.3411,30.5696,7.7693,236.62,9.22676,281.00835,84.204,2,2258,2,2112.6,,7.777749275,7.753,7.981,458.2,460,1980.9,111,20.7,53.9,1.3,0,0,14.061,2.62,1.66,8.009205105
2023,5,17,20,41,13,NYOS2305,10.6,237,C21,6,-71.89216,39.7396,2.766,2.744,13.456,33.465,8.147,0.0751,3.13E+01,1025.1249,13.4556,29.5079,8.7526,266.821,8.47256,258.28513,103.305,2,2243.4,2,2010.6,,7.964069404,7.95,8.124,317.1,318.3,1832.3,165.7,12.6,77,2.6,0,0,11.059,3.99,2.54,8.132354713
2023,5,17,20,39,26,NYOS2305,10.6,237,C21,5,-71.89216,39.7396,24.727,24.537,14.0881,34.2481,8.124,0.3547,1.64E+00,1025.6978,14.0846,29.9663,8.2974,252.828,8.32371,253.62963,99.684,2,2283.3,2,2049.7,,7.948469075,7.936,8.1,342.5,343.7,1869.4,167,13.2,77.1,2.7,0,0,11.121,3.98,2.55,8.107189748
2023,5,17,20,36,44,NYOS2305,10.6,237,C21,4,-71.89216,39.7396,76.317,75.72,13.3898,35.1221,8.049,-0.0047,1.18E-02,1026.7487,13.3792,30.796,7.2681,221.288,8.39688,255.65416,86.558,2,2331,2,2148.4,,7.81973776,7.815,7.984,470.9,472.6,1993.8,136,18.5,63.2,2,0,0,12.725,3.19,2.05,7.989027217
2023,5,17,20,32,54,NYOS2305,10.6,237,C21,3,-71.89216,39.7396,150.427,149.224,14.084,35.7075,8.037,-0.0883,4.67E-14,1027.3844,14.0621,31.0894,6.8528,208.579,8.24942,251.08879,83.07,2,2348.8,2,2137.5,,7.875652154,7.866,8.023,422.8,424.3,1967.5,153.8,16.2,71.5,2.3,0,0,11.858,3.55,2.28,8.034434731
2023,5,17,20,29,59,NYOS2305,10.6,237,C21,2,-71.89216,39.7396,201.609,199.972,12.2439,35.5689,7.894,-0.0606,4.65E-14,1027.8853,12.2171,31.3942,4.3551,132.523,8.5735,260.88443,50.797,2,2335.8,2,2187.7,,7.738996769,7.731,7.91,561.8,563.9,2049.9,114.9,22.8,54.7,1.5,0,0,13.978,2.63,1.68,7.925741516
2023,5,17,20,27,43,NYOS2305,10.6,237,C21,1,-71.89216,39.7396,235.593,233.66,11.0869,35.4257,7.861,-0.0592,4.65E-14,1028.1493,11.0575,31.5262,4.2228,128.483,8.7925,267.52055,48.027,2,2329.2,2,2200.6,,7.707094935,7.686,7.878,603,605.3,2072,103.1,25.5,49.8,1.2,0,0,14.786,2.35,1.5,7.911606849
2023,5,18,0,8,44,NYOS2305,10.7,1130,C22A,6,-71.74347,39.53169,2.13,2.113,14.641,34.0752,8.119,0.0556,2.10E+01,1025.3462,14.6407,29.7055,8.1881,249.559,8.24041,251.15313,99.365,2,2274,2,2041.9,,7.948566975,7.937,8.092,349.2,350.5,1862.4,166.2,13.3,76.4,2.8,0,0,11.127,3.98,2.55,8.098955878
2023,5,18,0,7,19,NYOS2305,10.7,1130,C22A,5,-71.74347,39.53169,20.622,20.464,14.5698,34.3252,8.116,0.0592,1.49E+00,1025.6366,14.5667,29.9139,8.2421,251.153,8.23946,251.07299,100.032,2,2287.3,2,2053.2,,7.952341446,7.936,8.092,350.4,351.7,1872.2,167.6,13.3,77.1,2.8,0,0,11.108,4,2.56,8.10380148
2023,5,18,0,5,47,NYOS2305,10.7,1130,C22A,4,-71.74347,39.53169,40.322,40.011,13.4372,34.7423,8.113,0.5419,1.69E-11,1026.2846,13.4315,30.4928,8.3077,253.015,8.40865,256.0886,98.8,2,2310.8,2,2073.6,,7.947274703,7.934,8.106,338.5,339.8,1890.9,169.4,13.3,78.5,2.6,0,0,11.104,4.01,2.57,8.115845131
2023,5,18,0,3,53,NYOS2305,10.7,1130,C22A,3,-71.74347,39.53169,60.186,59.718,13.6409,35.1458,8.059,0.0416,1.68E-11,1026.6431,13.6323,30.7571,7.4551,226.988,8.35282,254.3212,89.252,2,2325.4,2,2109,,7.895175454,7.886,8.054,391,392.4,1937.2,156.6,15.3,72.7,2.4,0,0,11.677,3.69,2.36,8.060658582
2023,5,18,0,3,53,NYOS2305,10.7,1130,C22A,3,-71.74347,39.53169,60.186,59.718,13.6409,35.1458,8.059,0.0416,1.68E-11,1026.6431,13.6323,30.7571,7.4551,226.988,8.35282,254.3212,89.252,2,2324.7,2,2109,,7.895206639,7.885,8.052,392.2,393.6,1937.5,156.2,15.3,72.5,2.4,0,0,11.692,3.68,2.36,8.060689767
2023,5,18,0,2,21,NYOS2305,10.7,1130,C22A,2,-71.74347,39.53169,81.885,81.245,14.6657,35.5619,8.059,-0.0379,1.27E-11,1026.8419,14.6535,30.8398,7.1114,216.5,8.16113,248.45946,87.137,2,2343.7,2,2120.6,,7.901410383,7.892,8.043,403.5,404.9,1944,161.4,15.2,74.3,2.6,0,0,11.512,3.78,2.43,8.051427823
2023,5,18,0,0,26,NYOS2305,10.7,1130,C22A,1,-71.74347,39.53169,101.576,100.777,15.0895,35.7151,8.057,-0.0669,1.01E-11,1026.9534,15.074,30.8569,6.9949,212.949,8.08505,246.13681,86.517,2,2349.9,2,2125.4,,7.90398417,7.892,8.036,411.2,412.7,1947.7,162.5,15.3,74.6,2.6,0,0,11.48,3.79,2.44,8.047638009
2023,5,18,0,58,2,NYOS2305,10.7,1130,C22B,6,-71.7352,39.53222,125.47,124.476,14.6613,35.6634,8.045,-0.082,5.06E-11,1027.1142,14.6425,30.9201,6.7539,205.601,8.15675,248.30653,82.801,2,2349.8,2,2130.1,,7.886484578,7.883,8.033,413.7,415.2,1955.1,159.3,15.6,73.5,2.5,0,0,11.618,3.7,2.38,8.036568184
2023,5,18,0,58,2,NYOS2305,10.7,1130,C22B,6,-71.7352,39.53222,125.47,124.476,14.6613,35.6634,8.045,-0.082,5.06E-11,1027.1142,14.6425,30.9201,6.7539,205.601,8.15675,248.30653,82.801,2,2348.3,2,2134.6,,7.889449409,7.871,8.021,427,428.5,1962.9,155.6,16.1,71.8,2.5,0,0,11.778,3.61,2.32,8.039533015
2023,5,18,0,56,22,NYOS2305,10.7,1130,C22B,5,-71.7352,39.53222,150.55,149.348,14.1716,35.6103,8.038,-0.0828,5.06E-11,1027.291,14.1495,30.9947,6.7944,206.822,8.23987,250.82078,82.458,2,2345.7,2,2133.5,,7.886077038,7.869,8.025,420.3,421.8,1963.1,154.3,16.1,71.6,2.4,0,0,11.827,3.57,2.29,8.043537376
2023,5,18,0,54,25,NYOS2305,10.7,1130,C22B,4,-71.7352,39.53222,176.069,174.653,14.1486,35.7072,8,-0.0773,5.06E-11,1027.4839,14.1228,31.0751,5.9652,181.567,8.23874,250.76669,72.405,2,2346.8,2,2146.7,,7.857643857,7.843,7.998,450.6,452.2,1982.6,146.8,17.3,68.3,2.2,0,0,12.178,3.38,2.17,8.01545128
2023,5,18,0,52,30,NYOS2305,10.7,1130,C22B,3,-71.7352,39.53222,201.854,200.218,13.9882,35.7497,7.969,-0.0833,5.06E-11,1027.6656,13.9588,31.1456,5.253,159.877,8.26322,251.49528,63.57,2,2346.8,2,2165,,7.81551979,7.804,7.959,497.8,499.6,2010.2,135.6,19.2,63.4,2,0,0,12.754,3.11,2,7.9757493
2023,5,18,0,49,49,NYOS2305,10.7,1130,C22B,2,-71.7352,39.53222,251.932,249.86,12.5334,35.6025,7.901,-0.0595,5.06E-11,1028.0775,12.4993,31.3591,4.4703,136.032,8.52036,259.27484,52.466,2,2337.7,2,2187.3,,7.754617549,7.735,7.908,561.6,563.7,2048.5,116.2,22.6,55.3,1.5,0,0,13.891,2.64,1.69,7.936939175
2023,5,18,0,47,27,NYOS2305,10.7,1130,C22B,1,-71.7352,39.53222,303.509,300.975,10.4688,35.3594,7.851,-0.0661,5.06E-11,1028.5165,10.4322,31.6005,4.2639,129.726,8.91309,271.17373,47.839,2,2327.1,2,2199.4,,7.700915375,7.684,7.883,589,591.3,2071.9,102.2,25.4,49.7,1.2,0,0,14.857,2.3,1.47,7.914978386
2023,5,18,4,49,57,NYOS2305,11.7,1500,C23A,6,-71.42317,39.73358,2.432,2.413,13.5531,33.6791,8.138,0.2744,5.06E-11,1025.2693,13.5528,29.6504,8.5782,261.469,8.44449,257.39274,101.584,2,2254.6,2,2018.6,,7.951758759,7.952,8.125,317.7,318.9,1838.1,168,12.5,77.9,2.7,0,0,11.003,4.03,2.58,8.118572055
2023,5,18,4,48,27,NYOS2305,11.7,1500,C23A,5,-71.42317,39.73358,25.609,25.412,14.1366,34.1255,8.127,0.077,5.06E-11,1025.5968,14.133,29.8613,8.3189,253.509,8.32187,253.59946,99.964,2,2279.8,2,2042.7,,7.953166895,7.945,8.108,334.5,335.8,1860.5,169.3,12.9,78,2.8,0,0,11.025,4.04,2.59,8.111155428
2023,5,18,4,47,15,NYOS2305,11.7,1500,C23A,4,-71.42317,39.73358,39.838,39.53,13.8077,34.7966,8.13,0.2162,5.06E-11,1026.2477,13.8021,30.4509,8.4427,257.134,8.34266,254.08734,101.199,2,2310.4,2,2067,,7.957433197,7.945,8.112,333.1,334.3,1880.6,173.4,13,80.2,2.7,0,0,10.942,4.11,2.63,8.120391549
2023,5,18,4,45,50,NYOS2305,11.7,1500,C23A,3,-71.42317,39.73358,59.668,59.204,13.088,34.958,8.054,0.2149,5.06E-11,1026.6091,13.0798,30.7366,7.5224,229.045,8.45759,257.51914,88.943,2,2317.2,2,2108.4,,7.883111698,7.874,8.049,394.1,395.6,1941.3,151.5,15.7,70.7,2.2,0,0,11.889,3.57,2.29,8.056984864
2023,5,18,4,44,19,NYOS2305,11.7,1500,C23A,2,-71.42317,39.73358,80.734,80.101,13.0032,35.1046,8.026,-0.0285,5.06E-11,1026.8339,12.9922,30.8686,7.0943,215.983,8.46456,257.69856,83.812,2,2322.7,2,2126,,7.857516714,7.846,8.022,423.8,425.4,1965,144.1,16.9,67.4,2.1,0,0,12.261,3.38,2.17,8.032679553
2023,5,18,4,42,31,NYOS2305,11.7,1500,C23A,1,-71.42317,39.73358,102.126,101.321,13.1612,35.2478,8.009,-0.0581,5.06E-11,1027.008,13.147,30.9442,6.7587,205.748,8.42963,256.61512,80.178,2,2328.3,2,2133.6,,7.845174888,7.84,8.012,434.9,436.5,1973.4,143,17.2,66.9,2.1,0,0,12.33,3.34,2.14,8.017935412
