Year ,Month,Day,Hour,Minute,Second,Cruise,Station,Bot.depth [m],Cast,Niskin_Bottle#,Longitude,Latitude,Pressure [db],Depth [m],Temp [°C],Salinity,pH_CTD,Flouresence,PAR%,Density [g/L],pTemp [°C],Sigma_Density [g/L],DO [mg/L],DO [umol/kg],DO_solubility [mg/L],DO_solubility [umol/kg],DO%,Flag_TA,TA [umol/kg],Flag_DIC,DIC [umol/kg],Flag_pH_Spec,pH_Spec [25 degC],pH_from_DIC-TA [25 degC],pH_from_DIC-TA_in situ ,fCO2 [uatm],pCO2 [uatm],HCO3 [umol/kg SW],CO3 [umol/kg SW],CO2 [umol/kg SW],B-Alk [umol/kg SW],OH [umol/kg SW],P-Alk [umol/kg SW],Si-Alk [umol/kg SW],Revelle_factor,ΩCa,ΩAr,pH_from_SpecpH-TA_in situ 
2021,5,22,20,29,46,NYOS2105,6.1,18,12,3,-73.4498,40.5152,2.1,2.1,16.0245,29.8679,8.332,0.5879,3.36E+01,1021.8081,16.024,21.799,9.968,304.85,8.226,251.59,121.17,2,2119.2,2,1814.9,2,#N/A,8.153,8.290,195.2,195.9,1594.6,213.0,7.3,93.8,4.7,0.0,0.0,9.306,5.25,3.34,#N/A
2021,5,22,20,28,15,NYOS2105,6.1,18,12,2,-73.4498,40.5152,10.5,10.4,11.1625,32.0917,8.042,0.3744,4.12E+00,1024.5305,11.161,24.483,9.536,290.87,8.966,273.50,106.35,2,2181.7,2,2002.2,2,#N/A,7.863,8.070,359.6,361.0,1855.8,131.0,15.4,62.2,1.8,0.0,0.0,12.562,3.17,2.01,#N/A
2021,5,22,20,26,59,NYOS2105,6.1,18,12,1,-73.4498,40.5152,16.4,16.3,9.2731,32.2802,7.857,0.5698,1.35E+00,1025.021,9.271,24.947,7.463,227.55,9.331,284.50,79.98,2,2186.9,2,2078.7,2,#N/A,7.680,7.907,545.7,547.8,1965.0,88.8,24.9,43.3,1.0,0.0,0.0,15.599,2.14,1.35,#N/A
2021,5,22,22,49,8,NYOS2105,5.1,23,13,3,-73.1237,40.5815,2.3,2.3,15.1064,31.9200,8.05,0.7263,2.53E+01,1023.5861,15.106,23.576,9.180,280.27,8.273,252.58,110.96,2,2179.8,2,1989.8,2,#N/A,7.889,8.036,396.3,397.8,1835.7,139.1,15.1,63.5,2.5,0.0,0.0,12.124,3.38,2.16,#N/A
2021,5,22,22,47,57,NYOS2105,5.1,23,13,2,-73.1237,40.5815,10.3,10.2,11.2056,32.0908,8.032,0.8009,3.51E+00,1024.5212,11.204,24.475,9.709,296.16,8.958,273.25,108.38,2,2178.4,2,2000.9,2,#N/A,7.859,8.065,364.0,365.3,1855.6,129.7,15.6,61.7,1.8,0.0,0.0,12.621,3.14,1.99,#N/A
2021,5,22,22,46,42,NYOS2105,5.1,23,13,1,-73.1237,40.5815,21.7,21.6,8.7074,32.3862,7.863,1.1668,2.21E-01,1025.2162,8.705,25.117,7.782,237.24,9.442,287.85,82.42,2,2192.2,2,2080.2,2,#N/A,7.689,7.925,520.5,522.6,1965.1,90.8,24.2,44.5,1.0,0.0,0.0,15.449,2.19,1.38,#N/A
2021,5,23,1,48,18,NYOS2105,5.2,41,14,4,-73.0082,40.2680,2.2,2.2,15.2156,32.1283,8.017,13.1059,5.06E-11,1023.7224,15.215,23.713,8.535,260.53,8.245,251.68,103.52,2,2174.3,2,2006.8,2,#N/A,7.835,7.979,458.8,460.4,1864.4,125.1,17.3,57.5,2.2,0.0,0.0,12.862,3.04,1.94,#N/A
2021,5,23,1,46,57,NYOS2105,5.2,41,14,3,-73.0082,40.2680,10.1,10.0,14.4222,32.1397,7.994,13.4924,5.06E-11,1023.9352,14.421,23.891,8.717,266.05,8.376,255.65,104.07,2,2175.3,2,2009.3,2,#N/A,7.832,7.987,448.4,450.0,1868.0,123.9,17.4,57.4,2.1,0.0,0.0,12.939,3.00,1.92,#N/A
2021,5,23,1,45,37,NYOS2105,5.2,41,14,2,-73.0082,40.2680,25.9,25.7,8.7008,32.6367,8,14.8975,5.06E-11,1025.4324,8.698,25.314,9.345,284.81,9.429,287.37,99.11,2,2196.4,2,2029.1,2,#N/A,7.826,8.070,358.2,359.6,1889.8,122.6,16.6,60.0,1.4,0.0,0.0,13.081,2.95,1.86,#N/A
2021,5,23,1,44,18,NYOS2105,5.2,41,14,1,-73.0082,40.2680,38.7,38.4,6.9842,33.0609,7.877,15.5232,5.06E-11,1026.0718,6.981,25.894,7.694,234.39,9.775,297.77,78.71,2,2217.1,2,2100.9,2,7.681,7.690,7.953,484.6,486.5,1984.3,92.8,23.8,46.3,0.9,0.0,0.0,15.348,2.22,1.40,7.943
2021,5,23,5,3,51,NYOS2105,5.3,50,15,5,-72.8963,39.9565,2.1,2.1,15.0144,32.2503,8.028,0.1107,5.06E-11,1023.8592,15.014,23.850,8.458,258.14,8.272,252.47,102.25,2,2182.5,2,2008.8,2,#N/A,7.848,7.995,441.5,443.1,1863.0,128.9,16.8,59.3,2.2,0.0,0.0,12.665,3.13,2.00,#N/A
2021,5,23,5,2,40,NYOS2105,5.3,50,15,4,-72.8963,39.9565,10.7,10.6,14.0302,32.2935,8.022,0.3201,5.06E-11,1024.1379,14.029,24.090,8.868,270.61,8.435,257.40,105.13,2,2185.2,2,2009.8,2,#N/A,7.850,8.012,420.7,422.2,1863.8,129.6,16.5,60.1,2.1,0.0,0.0,12.641,3.14,2.00,#N/A
2021,5,23,5,0,50,NYOS2105,5.3,50,15,3,-72.8963,39.9565,25.8,25.6,10.0253,32.6756,8.021,0.2936,5.06E-11,1025.2504,10.022,25.134,9.347,284.95,9.155,279.08,102.10,2,2204.1,2,2023.6,2,#N/A,7.855,8.079,351.7,353.1,1876.7,131.3,15.6,63.2,1.7,0.0,0.0,12.598,3.16,2.00,#N/A
2021,5,23,4,59,36,NYOS2105,5.3,50,15,2,-72.8963,39.9565,36.0,35.7,7.7946,33.1960,7.944,0.5832,5.06E-11,1026.0518,7.791,25.888,8.492,258.68,9.588,292.06,88.57,2,2229.0,2,2078.1,2,#N/A,7.776,8.031,398.9,400.4,1946.0,113.1,19.0,55.7,1.2,0.0,0.0,13.828,2.70,1.71,#N/A
2021,5,23,4,59,36,NYOS2105,5.3,50,15,2,-72.8963,39.9565,36.0,35.7,7.7946,33.1960,7.944,0.5832,5.06E-11,1026.0518,7.791,25.888,8.492,258.68,9.588,292.06,88.57,2,2230.2,2,2080.9,2,#N/A,7.772,8.027,403.4,405.0,1949.4,112.2,19.3,55.2,1.2,0.0,0.0,13.895,2.68,1.70,#N/A
2021,5,23,4,58,15,NYOS2105,5.3,50,15,1,-72.8963,39.9565,48.1,47.7,7.7028,33.3389,7.898,0.2607,5.06E-11,1026.2327,7.698,26.013,7.663,233.40,9.599,292.36,79.83,2,2235.6,2,2103.8,2,#N/A,7.726,7.979,456.3,458.1,1979.9,102.1,21.8,50.4,1.1,0.0,0.0,14.654,2.43,1.54,#N/A
2021,5,23,8,2,28,NYOS2105,5.4,67.45,16,5,-72.7770,39.6413,2.4,2.3,14.8205,32.3767,8.011,0.0841,5.06E-11,1023.9993,14.820,23.989,8.467,258.39,8.297,253.22,102.04,2,2188.7,2,2018.8,2,#N/A,7.836,7.986,452.2,453.9,1874.8,126.7,17.3,58.4,2.2,0.0,0.0,12.818,3.07,1.96,#N/A
2021,5,23,8,1,13,NYOS2105,5.4,67.45,16,4,-72.7770,39.6413,15.4,15.2,10.9931,32.5633,8.02,0.1239,5.06E-11,1024.9492,10.991,24.880,9.360,285.42,8.972,273.57,104.33,2,2198.5,2,2025.0,2,#N/A,7.841,8.050,380.4,381.9,1881.2,127.4,16.4,60.8,1.7,0.0,0.0,12.809,3.07,1.95,#N/A
2021,5,23,7,59,20,NYOS2105,5.4,67.45,16,3,-72.7770,39.6413,38.4,38.1,7.9370,33.1964,7.947,0.5857,5.06E-11,1026.0424,7.933,25.867,8.467,257.93,9.557,291.12,88.60,2,2231.9,2,2085.6,2,#N/A,7.764,8.017,414.7,416.4,1955.3,110.5,19.7,54.3,1.2,0.0,0.0,14.022,2.64,1.67,#N/A
2021,5,23,7,57,38,NYOS2105,5.4,67.45,16,2,-72.7770,39.6413,46.3,45.9,9.0542,33.9099,7.876,0.0677,5.06E-11,1026.4666,9.049,26.257,6.724,204.77,9.278,282.53,72.48,2,2262.1,2,2132.1,2,#N/A,7.712,7.944,506.1,508.1,2006.9,102.1,23.1,49.8,1.1,0.0,0.0,14.720,2.43,1.54,#N/A
2021,5,23,7,55,56,NYOS2105,5.4,67.45,16,1,-72.7770,39.6413,65.3,64.8,9.2246,33.9784,7.871,0.0485,5.06E-11,1026.5791,9.218,26.283,6.491,197.64,9.239,281.33,70.25,2,2267.2,2,2139.8,2,7.695,7.704,7.932,521.6,523.7,2015.4,100.8,23.6,49.1,1.1,0.0,0.0,14.837,2.39,1.52,7.923
2021,5,23,11,9,6,NYOS2105,5.5,115,17,6,-72.6632,39.3237,1.6,1.6,13.9058,32.7113,8.069,0.0863,2.66E+01,1024.4453,13.906,24.438,8.765,267.38,8.435,257.30,103.92,2,2209.9,2,2015.8,2,#N/A,7.884,8.050,384.6,386.0,1859.2,141.5,15.1,65.5,2.3,0.0,0.0,12.077,3.42,2.18,#N/A
2021,5,23,11,7,26,NYOS2105,5.5,115,17,5,-72.6632,39.3237,14.7,14.6,11.7277,32.7744,8.101,0.1225,4.08E+00,1024.9778,11.726,24.912,9.756,297.47,8.821,268.96,110.60,2,2211.5,2,2011.0,2,7.897,7.897,8.096,338.3,339.5,1852.3,144.4,14.2,68.2,2.1,0.0,0.0,11.924,3.48,2.21,8.096
2021,5,23,11,5,33,NYOS2105,5.5,115,17,4,-72.6632,39.3237,30.6,30.4,10.3450,33.4246,8.07,0.5074,7.14E-01,1025.802,10.342,25.664,9.402,286.45,9.048,275.68,103.91,2,2249.2,2,2051.6,2,#N/A,7.878,8.097,340.0,341.3,1894.1,142.6,14.9,68.1,1.8,0.0,0.0,12.136,3.41,2.17,#N/A
2021,5,23,11,2,23,NYOS2105,5.5,115,17,3,-72.6632,39.3237,61.6,61.1,13.9559,35.4659,8.088,-0.0568,2.56E-02,1026.8308,13.947,26.559,7.249,220.69,8.283,252.16,87.52,2,2341.0,2,2114.4,2,#N/A,7.900,8.063,382.7,384.1,1936.4,163.2,14.8,75.5,2.5,0.0,0.0,11.430,3.84,2.46,#N/A
2021,5,23,11,0,27,NYOS2105,5.5,115,17,2,-72.6632,39.3237,73.6,73.1,13.5773,35.4616,8.053,-0.0554,6.99E-03,1026.9606,13.567,26.635,6.933,211.05,8.347,254.09,83.06,2,2339.3,2,2128.7,2,#N/A,7.869,8.036,410.4,411.9,1959.6,153.1,16.0,71.2,2.3,0.0,0.0,11.870,3.59,2.30,#N/A
2021,5,23,10,57,0,NYOS2105,5.5,115,17,1,-72.6632,39.3237,112.6,111.7,13.3191,35.5221,7.996,-0.0592,8.20E-14,1027.2344,13.303,26.736,6.066,184.61,8.388,255.30,72.31,2,2338.1,2,2154.7,2,#N/A,7.811,7.980,474.4,476.1,1999.7,136.3,18.7,63.8,1.9,0.0,0.0,12.703,3.17,2.04,#N/A
2021,5,23,10,57,0,NYOS2105,5.5,115,17,1,-72.6632,39.3237,112.6,111.7,13.3191,35.5221,7.996,-0.0592,8.20E-14,1027.2344,13.303,26.736,6.066,184.61,8.388,255.30,72.31,2,2338.7,2,2153.1,2,#N/A,7.816,7.984,468.5,470.3,1997.0,137.7,18.4,64.4,2.0,0.0,0.0,12.634,3.20,2.05,#N/A
2021,5,23,14,36,8,NYOS2105,5.6,971.5,18,5,-72.5573,39.0197,2.3,2.3,14.9306,33.4535,8.083,-0.0012,3.25E+01,1024.8052,14.930,24.795,8.545,260.57,8.224,250.79,103.90,2,2247.7,2,2045.8,2,#N/A,7.887,8.037,403.3,404.7,1883.2,147.3,15.3,67.5,2.5,0.0,0.0,11.901,3.54,2.27,#N/A
2021,5,23,14,33,52,NYOS2105,5.6,971.5,18,4,-72.5573,39.0197,25.2,25.1,12.9423,34.3360,8.119,0.8645,2.56E+00,1026.0029,12.939,25.891,9.010,274.46,8.516,259.41,105.80,2,2289.7,2,2056.8,2,#N/A,7.933,8.114,329.8,331.0,1877.3,166.2,13.2,77.4,2.5,0.0,0.0,11.172,3.96,2.53,#N/A
2021,5,23,14,33,52,NYOS2105,5.6,971.5,18,4,-72.5573,39.0197,25.2,25.1,12.9423,34.3360,8.119,0.8645,2.56E+00,1026.0029,12.939,25.891,9.010,274.46,8.516,259.41,105.80,2,2289.6,2,2058.4,2,#N/A,7.930,8.111,332.8,334.0,1879.8,165.2,13.3,76.9,2.5,0.0,0.0,11.214,3.93,2.51,#N/A
2021,5,23,14,31,18,NYOS2105,5.6,971.5,18,3,-72.5573,39.0197,50.4,50.0,11.5426,34.5881,8.011,0.1154,1.80E-01,1026.5818,11.536,26.357,7.286,221.84,8.754,266.55,83.22,2,2296.7,2,2113.8,2,#N/A,7.826,8.024,418.0,419.6,1961.6,134.7,17.5,63.9,1.8,0.0,0.0,12.683,3.19,2.03,#N/A
2021,5,23,14,27,9,NYOS2105,5.6,971.5,18,2,-72.5573,39.0197,100.9,100.1,12.6980,35.2551,7.995,-0.0543,4.51E-14,1027.1019,12.684,26.654,6.415,195.28,8.510,259.04,75.39,2,2327.1,2,2141.2,2,#N/A,7.821,8.000,448.6,450.2,1985.8,137.4,18.0,64.6,1.9,0.0,0.0,12.616,3.21,2.06,#N/A
2021,5,23,14,21,14,NYOS2105,5.6,971.5,18,1,-72.5573,39.0197,168.5,167.1,13.3171,35.6705,7.997,-0.0724,4.50E-14,1027.5981,13.293,26.853,6.103,185.73,8.381,255.05,72.82,2,2346.7,2,2154.9,2,#N/A,7.826,7.993,455.9,457.6,1995.6,141.4,17.9,66.3,2.0,0.0,0.0,12.455,3.26,2.09,#N/A
2021,5,23,16,12,0,NYOS2105,5.6b,1122,18b,6,-72.5542,39.0185,11.4,11.3,14.7071,33.4772,8.094,0.0696,1.36E+01,1024.912,14.705,24.862,8.639,263.42,8.260,251.86,104.59,2,2249.3,2,2044.2,2,#N/A,7.893,8.046,392.9,394.4,1880.1,149.1,15.0,68.5,2.5,0.0,0.0,11.816,3.58,2.29,#N/A
2021,5,23,16,9,28,NYOS2105,5.6b,1122,18b,5,-72.5542,39.0185,38.1,37.8,11.8324,34.2054,8.091,0.8442,8.72E-01,1026.1749,11.828,26.005,8.526,259.68,8.722,265.67,97.75,2,2284.3,2,2069.5,2,#N/A,7.900,8.096,344.7,346.0,1900.8,154.3,14.3,72.7,2.1,0.0,0.0,11.668,3.67,2.34,#N/A
2021,5,23,16,6,21,NYOS2105,5.6b,1122,18b,4,-72.5542,39.0185,76.2,75.6,12.2179,35.0198,8.018,-0.0282,2.40E-02,1026.9038,12.208,26.565,6.720,204.58,8.608,262.04,78.07,2,2314.9,2,2129.3,2,#N/A,7.824,8.012,433.9,435.6,1974.8,136.8,17.7,64.6,1.9,0.0,0.0,12.613,3.22,2.06,#N/A
2021,5,23,16,1,31,NYOS2105,5.6b,1122,18b,3,-72.5542,39.0185,167.0,165.7,13.3808,35.6448,8.016,-0.0658,4.39E-14,1027.5586,13.357,26.820,6.208,188.94,8.371,254.77,74.16,2,2345.0,2,2151.4,2,7.828,7.831,7.997,451.5,453.2,1991.1,142.5,17.7,66.8,2.1,0.0,0.0,12.392,3.28,2.11,7.994
2021,5,23,15,56,47,NYOS2105,5.6b,1122,18b,2,-72.5542,39.0185,241.1,239.1,9.2716,35.2622,7.848,-0.0661,4.41E-14,1028.3703,9.245,27.284,4.668,142.02,9.153,278.45,51.00,2,2323.7,2,2201.7,2,#N/A,7.671,7.891,579.4,581.7,2077.0,98.6,26.0,48.4,1.1,0.0,0.0,15.136,2.24,1.43,#N/A
2021,5,23,15,51,57,NYOS2105,5.6b,1122,18b,1,-72.5542,39.0185,302.5,300.0,8.1014,35.1643,7.832,-0.0669,4.42E-14,1028.7633,8.070,27.392,5.073,154.32,9.400,285.93,53.97,2,2321.9,2,2200.1,2,#N/A,7.672,7.907,549.4,551.6,2076.6,97.9,25.7,48.7,1.0,0.0,0.0,15.203,2.20,1.40,#N/A
2021,5,23,19,28,56,NYOS2105,4.6,502,19,6,-72.2872,39.2433,1.9,1.9,16.0162,34.2531,8.153,0.0773,5.78E+01,1025.178,16.016,25.170,8.570,261.25,8.010,244.18,106.99,2,2287.2,2,2041.9,2,7.951,7.958,8.093,350.2,351.5,1853.7,175.4,12.8,79.4,3.2,0.0,0.0,10.814,4.20,2.70,8.086
2021,5,23,19,26,36,NYOS2105,4.6,502,19,5,-72.2872,39.2433,25.7,25.5,14.3423,35.1266,8.163,0.5402,2.66E+00,1026.3266,14.339,26.213,8.616,262.38,8.236,250.81,104.61,2,2328.0,2,2065.5,2,#N/A,7.974,8.134,316.0,317.1,1867.3,186.1,12.1,85.5,3.0,0.0,0.0,10.536,4.41,2.83,#N/A
2021,5,23,19,23,46,NYOS2105,4.6,502,19,4,-72.2872,39.2433,50.7,50.4,14.2809,35.5658,8.088,0.6079,8.55E-02,1026.7902,14.274,26.566,7.285,221.76,8.224,250.35,88.58,2,2348.6,2,2117.2,2,#N/A,7.907,8.066,381.3,382.7,1936.0,166.6,14.6,76.7,2.6,0.0,0.0,11.316,3.92,2.52,#N/A
2021,5,23,19,20,32,NYOS2105,4.6,502,19,3,-72.2872,39.2433,101.3,100.5,14.4061,35.8466,8.066,-0.0795,9.60E-14,1027.2042,14.391,26.758,6.938,211.16,8.189,249.25,84.72,2,2355.9,2,2134.3,2,#N/A,7.884,8.039,409.0,410.4,1958.2,160.5,15.5,74.2,2.5,0.0,0.0,11.580,3.74,2.40,#N/A
2021,5,23,19,15,12,NYOS2105,4.6,502,19,2,-72.2872,39.2433,201.6,200.0,13.9711,35.8078,8.037,-0.0633,6.30E-14,1027.713,13.942,26.824,6.750,205.44,8.263,251.48,81.69,2,2353.7,2,2141.3,2,#N/A,7.866,8.023,420.7,422.2,1970.8,154.3,16.2,71.9,2.3,0.0,0.0,11.842,3.53,2.27,#N/A
2021,5,23,19,15,12,NYOS2105,4.6,502,19,2,-72.2872,39.2433,201.6,200.0,13.9711,35.8078,8.037,-0.0633,6.30E-14,1027.713,13.942,26.824,6.750,205.44,8.263,251.48,81.69,2,2353.8,2,2139.7,2,#N/A,7.870,8.027,416.7,418.2,1968.3,155.4,16.0,72.4,2.3,0.0,0.0,11.793,3.56,2.29,#N/A
2021,5,23,19,8,55,NYOS2105,4.6,502,19,1,-72.2872,39.2433,301.5,299.0,9.3930,35.2422,7.824,-0.0524,1.30E-13,1028.6065,9.359,27.249,4.395,133.70,9.130,277.76,48.13,2,2324.2,2,2200.1,2,#N/A,7.677,7.892,573.6,575.8,2074.7,99.7,25.6,49.0,1.1,0.0,0.0,15.050,2.24,1.43,#N/A
2021,5,23,22,58,26,NYOS2105,4.5,1008,20,6,-72.3870,39.5257,2.5,2.5,14.2564,32.7641,8.096,0.0932,2.16E+01,1024.4178,14.256,24.407,8.923,272.19,8.372,255.40,106.58,2,2213.5,2,2005.8,2,#N/A,7.912,8.073,362.0,363.3,1841.8,150.0,14.0,69.2,2.5,0.0,0.0,11.669,3.63,2.31,#N/A
2021,5,23,22,56,19,NYOS2105,4.5,1008,20,5,-72.3870,39.5257,26.2,25.9,11.6316,33.8473,8.11,0.6236,7.74E-01,1025.8805,11.628,25.763,9.441,287.61,8.779,267.46,107.54,2,2262.8,2,2040.8,2,#N/A,7.921,8.122,319.7,320.9,1869.1,158.3,13.4,74.8,2.2,0.0,0.0,11.421,3.78,2.41,#N/A
2021,5,23,22,56,19,NYOS2105,4.5,1008,20,5,-72.3870,39.5257,26.2,25.9,11.6316,33.8473,8.11,0.6236,7.74E-01,1025.8805,11.628,25.763,9.441,287.61,8.779,267.46,107.54,2,2260.9,2,2037.8,2,#N/A,7.924,8.125,317.1,318.3,1865.5,159.0,13.3,75.2,2.2,0.0,0.0,11.383,3.80,2.42,#N/A
2021,5,23,22,54,29,NYOS2105,4.5,1008,20,4,-72.3870,39.5257,49.7,49.3,11.9587,34.8332,8.007,-0.0233,3.00E-02,1026.6905,11.952,26.469,6.974,212.33,8.665,263.80,80.49,2,2309.6,2,2128.3,2,#N/A,7.818,8.010,436.8,438.4,1976.2,134.1,18.0,63.3,1.8,0.0,0.0,12.756,3.17,2.02,#N/A
2021,5,23,22,51,44,NYOS2105,4.5,1008,20,3,-72.3870,39.5257,100.6,99.8,13.6379,35.5996,8.019,-0.0518,1.09E-13,1027.1746,13.624,26.730,6.373,193.97,8.330,253.53,76.51,2,2343.6,2,2146.1,2,#N/A,7.840,8.005,445.8,447.4,1983.6,145.1,17.4,67.6,2.1,0.0,0.0,12.262,3.38,2.17,#N/A
2021,5,23,22,46,20,NYOS2105,4.5,1008,20,2,-72.3870,39.5257,201.9,200.2,12.3866,35.5859,7.95,-0.0688,1.03E-13,1027.8712,12.360,26.975,5.551,168.92,8.547,260.09,64.95,2,2342.6,2,2171.9,2,#N/A,7.782,7.961,493.6,495.4,2023.6,128.3,20.0,60.8,1.7,0.0,0.0,13.168,2.94,1.88,#N/A
2021,5,23,22,41,38,NYOS2105,4.5,1008,20,1,-72.3870,39.5257,302.5,299.9,10.1559,35.3609,7.868,-0.0603,8.79E-14,1028.5697,10.120,27.213,4.960,150.89,8.973,272.99,55.27,2,2333.9,2,2193.8,2,#N/A,7.714,7.920,537.5,539.6,2061.2,109.2,23.4,53.1,1.3,0.0,0.0,14.384,2.45,1.57,#N/A
2021,5,24,1,52,51,NYOS2105,4.4,68.53,21,5,-72.4917,39.8052,2.1,2.1,15.4786,32.4899,8.022,0.1228,3.28E-01,1023.9427,15.478,23.934,8.430,257.28,8.183,249.76,103.01,2,2197.1,2,2019.6,2,#N/A,7.852,7.992,447.3,449.0,1871.1,131.7,16.7,60.3,2.3,0.0,0.0,12.555,3.19,2.04,#N/A
2021,5,24,1,51,39,NYOS2105,4.4,68.53,21,4,-72.4917,39.8052,10.9,10.8,11.5029,32.7855,8.046,0.1085,5.06E-11,1025.0104,11.502,24.962,9.406,286.78,8.862,270.21,106.13,2,2218.2,2,2027.0,2,#N/A,7.876,8.078,356.4,357.7,1873.2,138.8,15.1,65.5,1.9,0.0,0.0,12.247,3.34,2.12,#N/A
2021,5,24,1,50,17,NYOS2105,4.4,68.53,21,3,-72.4917,39.8052,25.8,25.6,9.8328,32.8395,8.043,0.2401,5.06E-11,1025.4101,9.830,25.293,9.603,292.69,9.184,279.92,104.57,2,2223.0,2,2032.3,2,7.852,7.873,8.101,334.2,335.5,1879.6,137.8,14.9,66.0,1.7,0.0,0.0,12.314,3.31,2.10,8.079
2021,5,24,1,48,46,NYOS2105,4.4,68.53,21,2,-72.4917,39.8052,40.8,40.5,8.9745,32.8532,8.022,0.4901,5.06E-11,1025.6275,8.970,25.442,9.486,289.09,9.358,285.19,101.37,2,2224.0,2,2041.5,2,#N/A,7.855,8.095,338.7,340.0,1893.5,132.5,15.6,64.1,1.6,0.0,0.0,12.610,3.17,2.01,#N/A
2021,5,24,1,47,2,NYOS2105,4.4,68.53,21,1,-72.4917,39.8052,66.3,65.8,8.9559,33.8445,7.863,0.0885,5.06E-11,1026.5222,8.949,26.221,6.697,203.95,9.302,283.27,72.00,2,2262.7,2,2132.1,2,#N/A,7.714,7.947,501.2,503.1,2006.7,102.4,22.9,50.0,1.1,0.0,0.0,14.706,2.43,1.54,#N/A
2021,5,24,4,52,44,NYOS2105,4.3,54,22,5,-72.6157,40.0937,2.6,2.6,15.3947,32.2477,8.013,0.1052,5.06E-11,1023.777,15.394,23.766,8.395,256.25,8.209,250.59,102.26,2,2180.3,2,2010.6,2,#N/A,7.838,7.980,459.4,461.0,1866.8,126.6,17.3,58.1,2.2,0.0,0.0,12.792,3.07,1.96,#N/A
2021,5,24,4,51,33,NYOS2105,4.3,54,22,4,-72.6157,40.0937,10.3,10.2,12.5909,32.3787,8.009,0.1483,5.06E-11,1024.4885,12.590,24.443,9.039,275.75,8.684,264.91,104.09,2,2184.2,2,2019.0,2,#N/A,7.826,8.009,422.9,424.5,1878.9,122.8,17.3,57.9,1.8,0.0,0.0,13.037,2.97,1.89,#N/A
2021,5,24,4,50,13,NYOS2105,4.3,54,22,3,-72.6157,40.0937,25.6,25.4,8.6630,32.5728,8.001,0.2656,5.06E-11,1025.3867,8.660,25.270,9.503,289.67,9.440,287.75,100.67,2,2198.9,2,2026.4,2,#N/A,7.839,8.084,346.0,347.4,1884.4,125.8,16.1,61.4,1.5,0.0,0.0,12.901,3.03,1.91,#N/A
2021,5,24,4,50,13,NYOS2105,4.3,54,22,3,-72.6157,40.0937,25.6,25.4,8.6630,32.5728,8.001,0.2656,5.06E-11,1025.3867,8.660,25.270,9.503,289.67,9.440,287.75,100.67,2,2196.3,2,2030.3,2,#N/A,7.824,8.068,360.3,361.7,1891.7,121.8,16.8,59.5,1.4,0.0,0.0,13.138,2.93,1.85,#N/A
2021,5,24,4,49,3,NYOS2105,4.3,54,22,2,-72.6157,40.0937,35.3,35.1,7.7605,32.8310,7.973,0.2897,5.06E-11,1025.7672,7.757,25.606,9.165,279.25,9.618,293.06,95.29,2,2211.3,2,2057.4,2,#N/A,7.790,8.046,381.7,383.2,1924.6,114.5,18.3,56.4,1.2,0.0,0.0,13.672,2.74,1.73,#N/A
2021,5,24,4,47,32,NYOS2105,4.3,54,22,1,-72.6157,40.0937,52.0,51.6,7.7644,33.4473,7.862,0.0753,5.06E-11,1026.3271,7.759,26.090,7.048,214.66,9.579,291.72,73.59,2,2238.4,2,2119.3,2,#N/A,7.691,7.942,502.5,504.5,2000.2,95.1,24.0,47.1,1.0,0.0,0.0,15.214,2.26,1.43,#N/A
2021,5,24,7,46,22,NYOS2105,4.2,45,23,4,-72.7243,40.3867,2.5,2.5,15.2872,32.1019,8.023,0.12,5.06E-11,1023.6878,15.287,23.677,8.424,257.17,8.234,251.37,102.31,2,2173.5,2,2003.2,2,#N/A,7.842,7.985,451.4,453.0,1859.4,126.8,17.0,58.3,2.2,0.0,0.0,12.759,3.08,1.97,#N/A
2021,5,24,7,45,3,NYOS2105,4.2,45,23,3,-72.7243,40.3867,10.8,10.7,12.3753,32.3138,8.015,0.2993,5.06E-11,1024.4814,12.374,24.433,9.123,278.28,8.727,266.21,104.53,2,2182.8,2,2014.9,2,#N/A,7.833,8.020,410.7,412.3,1873.7,124.3,16.9,58.7,1.8,0.0,0.0,12.943,3.00,1.91,#N/A
2021,5,24,7,43,28,NYOS2105,4.2,45,23,2,-72.7243,40.3867,24.6,24.5,8.8418,32.5721,8.005,0.4292,5.06E-11,1025.3543,8.839,25.242,9.461,288.39,9.403,286.61,100.62,2,2198.8,2,2032.7,2,7.816,7.824,8.065,363.5,364.9,1893.8,122.0,16.8,59.5,1.4,0.0,0.0,13.137,2.94,1.86,8.057
2021,5,24,7,41,45,NYOS2105,4.2,45,23,1,-72.7243,40.3867,43.3,42.9,7.3308,33.1667,7.896,0.3815,4.08E+03,1026.1281,7.327,25.930,7.829,238.49,9.691,295.20,80.79,2,2225.6,2,2099.0,2,#N/A,7.715,7.974,460.5,462.3,1977.8,98.8,22.3,49.1,1.0,0.0,0.0,14.879,2.36,1.49,#N/A
2021,5,24,10,35,50,NYOS2105,4.1,26.59,24,3,-72.8190,40.6727,3.1,3.1,14.5083,31.6320,8.044,0.1919,1.88E+01,1023.4948,14.508,23.481,8.892,271.50,8.388,256.11,106.01,2,2154.5,2,1985.2,2,#N/A,7.849,8.003,427.6,429.2,1842.9,125.7,16.6,58.1,2.2,0.0,0.0,12.776,3.06,1.95,#N/A
