Year ,Month,Day,Hour,Minute,Second,Cruise,Station,Bot.depth [m],Cast,Niskin_Bottle#,Longitude,Latitude,Pressure [db],Depth [m],Temp [°C],Salinity,pH_CTD,Flouresence,PAR%,Density [g/L],pTemp [°C],Sigma_Density [g/L],DO [mg/L],DO [umol/kg],DO_solubility [mg/L],DO_solubility [umol/kg],DO%,Flag_TA,TA [umol/kg],Flag_DIC,DIC [umol/kg],Flag_pH_Spec,pH_Spec [25 degC],pH_from_DIC-TA [25 degC],pH_from_DIC-TA_in situ ,fCO2 [uatm],pCO2 [uatm],HCO3 [umol/kg SW],CO3 [umol/kg SW],CO2 [umol/kg SW],B-Alk [umol/kg SW],OH [umol/kg SW],P-Alk [umol/kg SW],Si-Alk [umol/kg SW],Revelle_factor,ΩCa,ΩAr,pH_from_SpecpH-TA_in situ 
2018,7,17,6,55,49,NYOS1807,5.2,51,13,5,-72.8507,40.0300,7.643,8.585,21.8341,31.3616,8.714,0.2906,2.50E-11,1021.5348,21.8326,21.5018,8.0177,245.283,7.30808,223.57355,109.72,3,2141.0,2,1924.6,9,#N/A,7.959,8.006,426.0,427.4,1753.9,157.3,13.4,68.2,4.3,#N/A,#N/A,11.102,3.87,2.51,#N/A
2018,7,17,6,54,55,NYOS1807,5.2,51,13,4,-72.8507,40.0300,17.26,17.127,10.4614,32.4891,8.691,0.9549,2.51E-11,1024.9924,10.4594,24.9146,8.7048,265.417,9.07941,276.83826,95.88,3,2184.1,2,2014.9,9,#N/A,7.834,8.050,377.3,378.7,1874.2,124.2,16.5,59.9,1.6,#N/A,#N/A,12.938,2.99,1.90,#N/A
2018,7,17,6,54,1,NYOS1807,5.2,51,13,3,-72.8507,40.0300,28.288,28.069,8.643,32.6643,8.628,0.4623,2.50E-11,1025.4736,8.6401,25.3449,8.3824,255.478,9.43905,287.68309,88.809,3,2223.3,2,2064.2,9,#N/A,7.803,8.046,385.2,386.7,1927.8,118.4,17.9,57.3,1.3,#N/A,#N/A,13.491,2.84,1.80,#N/A
2018,7,17,6,53,7,NYOS1807,5.2,51,13,2,-72.8507,40.0300,37.956,37.661,7.6521,32.8861,8.572,0.1226,2.48E-11,1025.8379,7.6485,25.6644,7.6497,233.074,9.63827,293.66333,79.371,3,2231.0,2,2102.3,9,#N/A,7.724,7.978,458.6,460.5,1979.9,100.4,22.1,49.3,1.0,#N/A,#N/A,14.813,2.41,1.52,#N/A
2018,7,17,6,52,10,NYOS1807,5.2,51,13,1,-72.8507,40.0300,49.302,48.918,7.6259,32.8947,8.602,0.1189,2.51E-11,1025.9004,7.6213,25.675,7.6424,232.851,9.64345,293.81831,79.253,3,2226.5,2,2093.4,9,#N/A,7.735,7.991,442.6,444.4,1969.3,102.8,21.3,50.6,1.1,#N/A,#N/A,14.602,2.46,1.55,#N/A
2018,7,17,11,6,24,NYOS1807,5.1,34,14,5,-72.9987,40.4257,2.21,2.193,22.6257,30.5213,8.866,1.0194,3.21E+00,1020.6555,22.6253,20.646,8.2015,251.117,7.24073,221.69866,113.28,3,2100.8,2,1838.8,9,#N/A,8.069,8.104,321.3,322.4,1642.7,186.2,9.9,80.0,5.7,#N/A,#N/A,9.925,4.62,2.99,#N/A
2018,7,17,11,6,24,NYOS1807,5.1,34,14,5,-72.9987,40.4257,2.21,2.193,22.6257,30.5213,8.866,1.0194,3.21E+00,1020.6555,22.6253,20.646,8.2015,251.117,7.24073,221.69866,113.28,3,2089.3,2,1832.0,9,#N/A,8.062,8.097,325.9,326.9,1639.2,182.8,10.1,79.0,5.6,#N/A,#N/A,9.987,4.53,2.94,#N/A
2018,7,17,11,4,10,NYOS1807,5.1,34,14,3,-72.9987,40.4257,15.917,15.793,15.2585,31.9516,8.762,1.8216,2.04E-01,1023.6381,15.2561,23.5678,9.5651,292.031,8.24644,251.77122,115.999,3,2171.5,2,1957.5,9,#N/A,7.942,8.087,343.6,344.9,1790.7,153.8,13.0,70.4,2.8,#N/A,#N/A,11.369,3.73,2.38,#N/A
2018,7,17,11,4,10,NYOS1807,5.1,34,14,3,-72.9987,40.4257,15.917,15.793,15.2585,31.9516,8.762,1.8216,2.04E-01,1023.6381,15.2561,23.5678,9.5651,292.031,8.24644,251.77122,115.999,3,2167.9,2,1957.5,9,#N/A,7.935,8.080,349.7,351.0,1792.8,151.4,13.2,69.5,2.8,#N/A,#N/A,11.458,3.67,2.35,#N/A
2018,7,17,11,2,46,NYOS1807,5.1,34,14,1,-72.9987,40.4257,32.753,32.499,9.3232,32.5024,8.539,0.1356,3.24E-03,1025.2612,9.3197,25.1126,5.841,178.063,9.30729,283.73177,62.761,4,#N/A,2,2102.2,9,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
2018,7,17,11,2,46,NYOS1807,5.1,34,14,1,-72.9987,40.4257,32.753,32.499,9.3232,32.5024,8.539,0.1356,3.24E-03,1025.2612,9.3197,25.1126,5.841,178.063,9.30729,283.73177,62.761,3,2212.2,2,2106.4,9,#N/A,7.668,7.894,569.1,571.4,1992.3,88.1,25.9,42.6,1.0,#N/A,#N/A,15.764,2.12,1.34,#N/A
2018,7,17,22,36,13,NYOS1807,7.1,32,15,6,-73.6032,40.1867,1.748,1.768,23.2498,30.506,8.908,0.702,1.67E+01,1020.4662,23.2495,20.4587,7.7139,236.231,7.16179,219.32211,107.72,3,2085.0,2,1830.1,9,#N/A,8.058,8.084,337.0,338.1,1638.6,181.3,10.2,78.1,5.7,#N/A,#N/A,10.014,4.50,2.92,#N/A
2018,7,17,22,35,2,NYOS1807,7.1,32,15,4,-73.6032,40.1867,9.691,9.616,23.4045,30.9892,8.87,0.7082,3.20E+00,1020.8221,23.4025,20.7805,7.865,240.782,7.12244,218.04809,110.437,3,2132.6,2,1874.5,9,#N/A,8.050,8.073,353.5,354.7,1679.3,184.5,10.7,78.5,5.7,#N/A,#N/A,10.071,4.56,2.97,#N/A
2018,7,17,22,33,0,NYOS1807,7.1,32,15,3,-73.6032,40.1867,15.914,15.792,17.7203,31.4636,8.71,1.7531,6.14E-01,1022.703,17.7176,22.6333,8.3652,255.631,7.88258,240.882,106.131,4,#N/A,2,1973.0,9,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
2018,7,17,22,31,47,NYOS1807,7.1,32,15,2,-73.6032,40.1867,23.133,22.954,13.0172,32.0715,8.602,0.5031,6.33E-12,1024.2256,13.0141,24.1224,7.1122,217.023,8.62412,263.15944,82.474,4,#N/A,2,2036.3,9,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
2018,7,17,22,29,47,NYOS1807,7.1,32,15,1,-73.6032,40.1867,28.002,27.785,12.1456,32.2731,8.612,0.2906,6.33E-12,1024.5708,12.1421,24.4454,6.8996,210.469,8.77122,267.56361,78.666,3,2205.2,2,2054.1,9,#N/A,7.790,7.979,461.3,463.0,1920.1,114.8,19.2,53.8,1.6,#N/A,#N/A,13.672,2.77,1.76,#N/A
2018,7,17,0,4,45,NYOS1807,4.3,88,11,6,-72.3985,39.7398,1.897,1.882,23.6034,32.7548,8.85,0.1989,2.13E+01,1022.0665,23.6031,22.0584,7.73,236.352,7.0258,214.82062,110.034,3,2227.8,2,1950.8,9,#N/A,8.046,8.066,370.0,371.2,1741.6,198.2,11.0,83.9,5.9,#N/A,#N/A,9.903,4.84,3.17,#N/A
2018,7,17,0,3,21,NYOS1807,4.3,88,11,5,-72.3985,39.7398,15.539,15.419,20.2233,33.0258,8.813,0.7531,2.08E+00,1023.2662,20.2204,23.1989,8.7687,267.814,7.45167,227.58821,117.685,3,2206.9,2,1974.6,9,#N/A,7.960,8.031,404.0,405.3,1794.1,167.4,13.2,74.0,4.0,#N/A,#N/A,10.862,4.05,2.63,#N/A
2018,7,17,0,2,18,NYOS1807,4.3,88,11,4,-72.3985,39.7398,32.763,32.51,11.6997,33.2951,8.757,0.7496,2.08E-12,1025.4686,11.6956,25.3218,9.5476,290.998,8.79711,268.12399,108.538,3,2242.9,2,2031.6,9,#N/A,7.909,8.108,330.0,331.3,1866.2,151.6,13.8,71.4,2.1,#N/A,#N/A,11.681,3.63,2.31,#N/A
2018,7,17,0,1,8,NYOS1807,4.3,88,11,3,-72.3985,39.7398,49.935,49.547,9.4845,33.315,8.66,0.2614,1.97E-12,1025.9483,9.4791,25.7223,8.4154,256.389,9.22586,281.08212,91.219,3,2249.2,2,2067.0,9,#N/A,7.845,8.077,358.1,359.5,1917.9,132.9,16.1,63.9,1.6,#N/A,#N/A,12.667,3.17,2.01,#N/A
2018,7,17,0,0,6,NYOS1807,4.3,88,11,2,-72.3985,39.7398,65.969,65.454,8.2801,33.3664,8.606,-0.0012,1.95E-12,1026.2508,8.2735,25.9505,7.9026,240.714,9.47278,288.54075,83.428,3,2256.5,2,2103.3,9,#N/A,7.777,8.023,411.2,412.9,1968.8,115.2,19.3,56.0,1.2,#N/A,#N/A,13.804,2.74,1.73,#N/A
2018,7,16,23,58,56,NYOS1807,4.3,88,11,1,-72.3985,39.7398,83.126,82.475,8.6928,33.6045,8.618,-0.0328,1.91E-12,1026.4522,8.6842,26.0747,7.6947,234.351,9.37127,285.41426,82.113,4,#N/A,2,2115.2,9,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
2018,7,18,1,52,48,NYOS1807,7.2,36,16,6,-73.5125,39.9420,1.858,1.844,23.4012,30.7571,8.897,0.7222,3.05E-02,1020.6135,23.4008,20.6055,7.683,235.248,7.13239,218.3903,107.73,3,2104.4,2,1846.9,9,#N/A,8.056,8.080,342.9,344.1,1653.0,183.4,10.4,78.7,5.8,#N/A,#N/A,10.006,4.55,2.96,#N/A
2018,7,18,1,52,48,NYOS1807,7.2,36,16,6,-73.5125,39.9420,1.858,1.844,23.4012,30.7571,8.897,0.7222,3.05E-02,1020.6135,23.4008,20.6055,7.683,235.248,7.13239,218.3903,107.73,3,2102.9,2,1844.3,9,#N/A,8.059,8.082,340.5,341.6,1649.9,184.1,10.3,79.0,5.8,#N/A,#N/A,9.980,4.57,2.97,#N/A
2018,7,18,1,51,53,NYOS1807,7.2,36,16,5,-73.5125,39.9420,5.112,5.073,23.4977,31.0179,8.86,0.8012,2.53E-11,1020.7972,23.4967,20.7752,7.766,237.751,7.10962,217.65677,109.243,3,2137.2,2,1875.5,9,#N/A,8.055,8.077,349.9,351.1,1678.0,187.0,10.5,79.4,5.8,#N/A,#N/A,10.008,4.63,3.01,#N/A
2018,7,18,1,51,53,NYOS1807,7.2,36,16,5,-73.5125,39.9420,5.112,5.073,23.4977,31.0179,8.86,0.8012,2.53E-11,1020.7972,23.4967,20.7752,7.766,237.751,7.10962,217.65677,109.243,3,2121.0,2,1849.0,9,#N/A,8.077,8.100,326.3,327.3,1646.2,193.0,9.8,82.6,6.2,#N/A,#N/A,9.755,4.78,3.11,#N/A
2018,7,18,1,51,3,NYOS1807,7.2,36,16,4,-73.5125,39.9420,11.882,11.79,18.5242,31.4251,8.751,1.6791,2.34E-11,1022.4612,18.5222,22.4093,8.8007,268.997,7.7647,237.33169,113.352,3,2162.3,2,1934.4,9,#N/A,7.979,8.075,355.8,357.0,1758.2,164.0,12.3,72.4,3.7,#N/A,#N/A,10.931,4.01,2.58,#N/A
2018,7,18,1,51,3,NYOS1807,7.2,36,16,4,-73.5125,39.9420,11.882,11.79,18.5242,31.4251,8.751,1.6791,2.34E-11,1022.4612,18.5222,22.4093,8.8007,268.997,7.7647,237.33169,113.352,4,#N/A,2,1945.1,9,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
2018,7,18,1,50,8,NYOS1807,7.2,36,16,3,-73.5125,39.9420,18.571,18.428,14.2802,31.7828,8.613,1.379,2.39E-11,1023.7275,14.2776,23.645,7.3184,223.42,8.41895,257.0186,86.934,4,#N/A,2,2044.8,9,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
2018,7,18,1,50,8,NYOS1807,7.2,36,16,3,-73.5125,39.9420,18.571,18.428,14.2802,31.7828,8.613,1.379,2.39E-11,1023.7275,14.2776,23.645,7.3184,223.42,8.41895,257.0186,86.934,4,#N/A,2,2035.9,9,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
2018,7,18,1,49,23,NYOS1807,7.2,36,16,2,-73.5125,39.9420,25.972,25.772,11.7307,32.3857,8.611,0.3571,2.46E-11,1024.7261,11.7274,24.6096,6.8688,209.499,8.84201,269.67985,77.689,3,2210.7,2,2051.8,9,#N/A,7.807,8.003,433.6,435.3,1914.2,119.3,18.3,56.1,1.7,#N/A,#N/A,13.390,2.88,1.83,#N/A
2018,7,18,1,49,23,NYOS1807,7.2,36,16,2,-73.5125,39.9420,25.972,25.772,11.7307,32.3857,8.611,0.3571,2.46E-11,1024.7261,11.7274,24.6096,6.8688,209.499,8.84201,269.67985,77.689,4,#N/A,2,2072.8,9,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
2018,7,18,1,48,32,NYOS1807,7.2,36,16,1,-73.5125,39.9420,34.278,34.012,9.652,32.5355,8.622,0.0564,2.45E-11,1025.241,9.6482,25.0858,6.5717,200.343,9.23821,281.63312,71.14,3,2204.0,2,2096.4,9,#N/A,7.674,7.894,566.9,569.1,1981.9,89.0,25.5,43.1,1.1,#N/A,#N/A,15.638,2.14,1.35,#N/A
2018,7,18,1,48,32,NYOS1807,7.2,36,16,1,-73.5125,39.9420,34.278,34.012,9.652,32.5355,8.622,0.0564,2.45E-11,1025.241,9.6482,25.0858,6.5717,200.343,9.23821,281.63312,71.14,3,2217.4,2,2086.6,9,#N/A,7.735,7.959,483.7,485.6,1962.6,102.2,21.8,49.1,1.2,#N/A,#N/A,14.629,2.46,1.55,#N/A
2018,7,18,5,15,38,NYOS1807,7.3,31,17,6,-73.3762,39.5698,1.43,1.419,23.7609,31.0653,8.881,0.483,2.53E-01,1020.7412,23.7607,20.7351,7.6709,234.85,7.075,216.60552,108.434,3,2125.5,2,1863.5,9,#N/A,8.057,8.075,349.7,350.8,1666.3,186.8,10.5,79.7,6.0,#N/A,#N/A,9.961,4.63,3.01,#N/A
2018,7,18,5,14,59,NYOS1807,7.3,31,17,5,-73.3762,39.5698,4.718,4.682,23.764,31.0643,8.863,0.4882,2.53E-11,1020.7539,23.7631,20.7336,7.6859,235.309,7.07466,216.59544,108.651,4,#N/A,2,1881.8,9,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
2018,7,18,5,14,7,NYOS1807,7.3,31,17,4,-73.3762,39.5698,11.22,11.134,22.9489,31.2515,8.819,0.5487,2.53E-11,1021.1568,22.9466,21.1086,7.8381,239.882,7.16897,219.40203,109.345,3,2132.1,2,1885.4,9,#N/A,8.024,8.054,371.6,372.8,1697.3,176.8,11.3,76.0,5.3,#N/A,#N/A,10.314,4.36,2.83,#N/A
2018,7,18,5,13,20,NYOS1807,7.3,31,17,3,-73.3762,39.5698,16.724,16.596,17.2012,31.8594,8.768,0.9307,2.53E-11,1023.1323,17.1985,23.059,9.0866,277.561,7.94264,242.61657,114.412,3,2167.8,2,1948.5,9,#N/A,7.955,8.071,359.4,360.6,1777.8,157.9,12.8,71.0,3.3,#N/A,#N/A,11.178,3.84,2.46,#N/A
2018,7,18,5,12,31,NYOS1807,7.3,31,17,2,-73.3762,39.5698,24.406,24.219,9.7248,32.5159,8.638,0.2654,2.53E-11,1025.169,9.7222,25.0584,7.2036,219.612,9.22462,281.22638,78.095,3,2211.4,2,2065.3,9,#N/A,7.775,8.000,434.5,436.2,1934.7,111.0,19.5,53.3,1.3,#N/A,#N/A,13.952,2.67,1.69,#N/A
2018,7,18,5,11,41,NYOS1807,7.3,31,17,1,-73.3762,39.5698,29.421,29.194,8.6993,32.534,8.626,0.1027,2.51E-11,1025.3682,8.6963,25.2343,6.7175,204.759,9.43516,287.59565,71.2,3,2195.1,2,2091.5,9,#N/A,7.663,7.897,557.9,560.1,1979.4,86.2,25.9,42.3,1.0,#N/A,#N/A,15.846,2.07,1.31,#N/A
2018,7,18,8,27,44,NYOS1807,7.4,57,18,6,-73.2552,39.2353,2.345,2.328,23.9928,31.1038,8.875,0.3788,2.41E+00,1020.7071,23.9923,20.697,7.5188,230.201,7.04489,215.69167,106.738,3,2124.6,2,1860.8,9,#N/A,8.060,8.075,349.6,350.7,1662.4,188.0,10.4,80.2,6.1,#N/A,#N/A,9.916,4.66,3.03,#N/A
2018,7,18,8,26,43,NYOS1807,7.4,57,18,5,-73.2552,39.2353,11.357,11.27,21.0353,32.1588,8.767,0.3955,2.53E-11,1022.3727,21.0332,22.3236,8.0062,244.734,7.3797,225.58316,108.5,3,2170.8,2,1936.2,9,#N/A,7.982,8.040,390.3,391.6,1755.0,168.8,12.5,73.9,4.4,#N/A,#N/A,10.715,4.12,2.67,#N/A
2018,7,18,8,25,41,NYOS1807,7.4,57,18,4,-73.2552,39.2353,22.376,22.205,10.2135,33.022,8.756,0.7934,2.51E-11,1025.4733,10.211,25.3722,10.0581,306.542,9.09727,277.25894,110.567,3,2233.1,2,2030.1,9,#N/A,7.896,8.119,319.9,321.1,1870.3,145.7,14.1,69.5,1.9,#N/A,#N/A,11.937,3.50,2.22,#N/A
2018,7,18,8,24,47,NYOS1807,7.4,57,18,3,-73.2552,39.2353,32.385,32.137,7.1915,32.9402,8.561,0.3297,2.53E-11,1025.9193,7.1886,25.7709,7.3606,224.243,9.73666,296.63039,75.6,4,#N/A,2,2128.0,9,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
2018,7,18,8,23,56,NYOS1807,7.4,57,18,2,-73.2552,39.2353,44.515,44.172,7.0096,32.9515,8.547,0.1323,2.51E-11,1026.0087,7.0056,25.8045,7.0043,213.38,9.77669,297.84022,71.645,3,2208.8,2,2127.9,9,#N/A,7.592,7.847,630.1,632.6,2022.8,74.1,31.0,37.1,0.7,#N/A,#N/A,16.984,1.77,1.12,#N/A
2018,7,18,8,23,0,NYOS1807,7.4,57,18,1,-73.2552,39.2353,56.572,56.134,7.0599,32.9811,8.591,0.1289,2.50E-11,1026.0806,7.0548,25.8213,7.2372,220.473,9.76348,297.43298,74.128,3,2231.5,2,2129.5,9,#N/A,7.651,7.909,544.0,546.2,2017.2,85.5,26.7,42.4,0.8,#N/A,#N/A,16.060,2.04,1.29,#N/A
2018,7,18,12,2,25,NYOS1807,7.5,76,19,6,-73.1175,38.8610,3.176,3.152,23.8759,32.2414,8.836,0.0878,2.23E+01,1021.6045,23.8752,21.5909,7.2205,220.875,7.01323,214.53461,102.966,3,2207.3,2,1936.0,9,#N/A,8.045,8.062,372.8,374.1,1730.5,194.4,11.1,82.0,6.0,#N/A,#N/A,9.969,4.77,3.12,#N/A
2018,7,18,12,1,22,NYOS1807,7.5,76,19,5,-73.1175,38.8610,13.161,13.161,20.2856,33.0789,8.813,0.4518,5.33E+00,1023.2798,20.2832,23.2229,8.8625,270.672,7.44083,227.25169,119.117,4,#N/A,2,1974.7,9,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
2018,7,18,12,0,27,NYOS1807,7.5,76,19,4,-73.1175,38.8610,27.963,27.75,10.3124,33.4292,8.717,0.9308,5.56E-01,1025.7992,10.3092,25.6731,9.0593,276.022,9.05419,275.86497,100.062,4,#N/A,2,2071.9,9,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
2018,7,18,11,59,22,NYOS1807,7.5,76,19,3,-73.1175,38.8610,42.448,42.123,7.3628,33.147,8.588,0.0619,8.81E-02,1026.1044,7.3589,25.9101,7.8351,238.666,9.68542,295.02947,80.899,3,2249.6,2,2123.6,9,#N/A,7.712,7.970,470.6,472.5,2001.6,99.2,22.8,48.7,1.0,#N/A,#N/A,14.984,2.37,1.50,#N/A
2018,7,18,11,58,24,NYOS1807,7.5,76,19,2,-73.1175,38.8610,57.655,57.211,7.3242,33.1585,8.593,0.0125,9.71E-03,1026.1886,7.3188,25.9247,7.8012,237.63,9.69325,295.2637,80.484,3,2248.1,2,2114.0,9,#N/A,7.733,7.992,443.6,445.4,1988.9,103.6,21.5,50.9,1.0,#N/A,#N/A,14.623,2.47,1.56,#N/A
2018,7,18,11,57,22,NYOS1807,7.5,76,19,1,-73.1175,38.8610,73.795,73.224,7.4927,33.2138,8.616,0.0048,1.19E-13,1026.2823,7.4857,25.9449,7.8189,238.166,9.65256,294.01857,81.007,3,2243.7,2,2110.6,9,#N/A,7.730,7.986,449.0,450.8,1986.0,103.0,21.7,50.7,1.1,#N/A,#N/A,14.642,2.44,1.55,#N/A
2018,7,18,14,8,21,NYOS1807,7.6,156,20,6,-73.0733,38.7320,1.924,1.909,24.2263,32.019,8.887,0.0294,1.04E+02,1021.3284,24.2259,21.3202,7.181,219.725,6.97962,213.56287,102.896,4,#N/A,2,1904.1,9,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
2018,7,18,14,5,36,NYOS1807,7.6,156,20,5,-73.0733,38.7320,29.75,29.523,13.3699,33.8083,8.819,1.1588,1.29E+00,1025.5285,13.3658,25.3964,9.4033,286.58,8.46938,258.11659,111.035,3,2254.9,2,2037.4,9,#N/A,7.914,8.087,350.4,351.7,1867.4,156.1,13.9,72.9,2.4,#N/A,#N/A,11.490,3.73,2.38,#N/A
2018,7,18,14,2,22,NYOS1807,7.6,156,20,4,-73.0733,38.7320,60.374,59.91,12.3883,34.7469,8.77,0.0599,1.43E-02,1026.5881,12.3804,26.3192,8.4256,256.551,8.59209,261.62084,98.068,3,2318.7,2,2104.1,9,#N/A,7.888,8.075,368.6,369.9,1934.1,155.0,15.0,72.4,2.2,#N/A,#N/A,11.749,3.66,2.34,#N/A
2018,7,18,13,59,31,NYOS1807,7.6,156,20,3,-73.0733,38.7320,91.54,90.829,12.2684,35.1663,8.728,-0.0052,1.26E-13,1027.0765,12.2563,26.6689,7.3213,222.851,8.59086,261.49439,85.227,3,2324.6,2,2123.2,9,#N/A,7.855,8.042,400.9,402.4,1960.2,146.6,16.3,69.1,2.0,#N/A,#N/A,12.136,3.43,2.20,#N/A
2018,7,18,13,55,59,NYOS1807,7.6,156,20,2,-73.0733,38.7320,122.417,121.457,12.6649,35.4068,8.731,-0.0697,8.64E-14,1027.3223,12.6483,26.7786,7.1396,217.297,8.50766,258.93419,83.925,3,2341.5,2,2138.8,9,#N/A,7.853,8.032,412.5,414.0,1974.4,147.9,16.6,69.3,2.1,#N/A,#N/A,12.131,3.44,2.20,#N/A
2018,7,18,13,53,2,NYOS1807,7.6,156,20,1,-73.0733,38.7320,153.562,152.347,12.7982,35.533,8.716,-0.0812,6.77E-14,1027.532,12.7772,26.8508,6.6803,203.305,8.4776,258.00103,78.805,3,2348.0,2,2143.6,9,#N/A,7.854,8.030,414.1,415.7,1978.1,149.0,16.6,69.8,2.1,#N/A,#N/A,12.093,3.44,2.21,#N/A
2018,7,19,3,6,9,NYOS1807,5.5,134,21,6,-72.5568,39.2270,2.195,2.179,23.7184,33.8062,8.865,0.0254,4.00E+01,1022.83,23.718,22.8206,7.2889,222.7,6.96941,212.93773,104.595,3,2272.6,2,1984.9,9,#N/A,8.044,8.063,377.5,378.7,1768.2,205.5,11.1,87.3,6.1,#N/A,#N/A,9.791,4.98,3.27,#N/A
2018,7,19,3,4,43,NYOS1807,5.5,134,21,5,-72.5568,39.2270,23.968,23.784,18.3932,34.7433,8.889,0.8159,2.53E-11,1025.0831,18.3891,24.979,9.5989,292.659,7.63078,232.6537,125.802,3,2301.0,2,2010.3,9,#N/A,8.032,8.131,314.6,315.7,1794.3,205.3,10.7,91.6,4.4,#N/A,#N/A,9.858,4.89,3.17,#N/A
2018,7,19,3,3,27,NYOS1807,5.5,134,21,4,-72.5568,39.2270,51.473,51.076,10.0285,34.1173,8.699,0.0621,2.53E-11,1026.4909,10.0227,26.2589,7.8424,238.809,9.07003,276.18985,86.47,3,2280.0,2,2101.9,9,#N/A,7.823,8.045,393.2,394.7,1953.6,131.0,17.3,62.9,1.6,#N/A,#N/A,12.855,3.11,1.98,#N/A
2018,7,19,3,2,6,NYOS1807,5.5,134,21,3,-72.5568,39.2270,78.284,77.675,11.2908,34.9114,8.697,-0.0398,2.53E-11,1027.0055,11.281,26.6552,6.9468,211.454,8.78319,267.35216,79.096,3,2328.9,2,2136.6,9,#N/A,7.839,8.041,403.9,405.4,1978.6,141.0,17.0,66.6,1.8,#N/A,#N/A,12.465,3.31,2.11,#N/A
2018,7,19,3,0,39,NYOS1807,5.5,134,21,2,-72.5568,39.2270,106.245,105.412,12.2308,35.3366,8.705,-0.0537,2.53E-11,1027.2817,12.2167,26.8088,6.5642,199.778,8.58839,261.38365,76.436,3,2326.5,2,2132.1,9,#N/A,7.838,8.025,419.0,420.6,1972.7,142.3,17.1,67.3,1.9,#N/A,#N/A,12.349,3.32,2.12,#N/A
2018,7,19,2,59,13,NYOS1807,5.5,134,21,1,-72.5568,39.2270,133.974,132.914,12.7781,35.5512,8.716,-0.0655,2.53E-11,1027.4629,12.7598,26.8684,6.5002,197.819,8.48014,258.07415,76.657,3,2328.3,2,2152.9,9,#N/A,7.794,7.970,483.0,484.8,2002.7,130.9,19.3,62.0,1.8,#N/A,#N/A,12.954,3.04,1.95,#N/A
2018,7,19,5,11,54,NYOS1807,5.4,94,22,6,-72.6348,39.4462,2.291,2.274,23.163,32.9514,8.849,0.1221,7.88E+01,1022.3441,23.1625,22.3342,7.5235,229.977,7.07211,216.17826,106.393,4,#N/A,2,1949.9,9,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
2018,7,19,5,11,54,NYOS1807,5.4,94,22,6,-72.6348,39.4462,2.291,2.274,23.163,32.9514,8.849,0.1221,7.88E+01,1022.3441,23.1625,22.3342,7.5235,229.977,7.07211,216.17826,106.393,3,2223.3,2,1961.5,9,#N/A,8.016,8.043,393.6,394.9,1761.8,187.9,11.8,80.4,5.4,#N/A,#N/A,10.194,4.58,2.99,#N/A
2018,7,19,5,10,53,NYOS1807,5.4,94,22,5,-72.6348,39.4462,15.483,15.364,18.7325,33.1275,8.819,0.7905,2.53E-11,1023.7257,18.7298,23.6584,9.1741,280.069,7.65597,233.72285,119.84,3,2244.7,2,1983.8,9,#N/A,8.008,8.102,338.0,339.2,1786.2,186.1,11.5,82.0,4.2,#N/A,#N/A,10.340,4.50,2.90,#N/A
