Year ,Month,Day,Hour,Minute,Second,Cruise,Station,Bot.depth [m],Cast,Niskin_Bottle#,Longitude,Latitude,Pressure [db],Depth [m],Temp [°C],Salinity,pH_CTD,Flouresence,PAR%,Density [g/L],pTemp [°C],Sigma_Density [g/L],DO [mg/L],DO [umol/kg],DO_solubility [mg/L],DO_solubility [umol/kg],DO%,Flag_TA,TA [umol/kg],Flag_DIC,DIC [umol/kg],Flag_pH_Spec,pH_Spec [25 degC],pH_from_DIC-TA [25 degC],pH_from_DIC-TA_in situ ,fCO2 [uatm],pCO2 [uatm],HCO3 [umol/kg SW],CO3 [umol/kg SW],CO2 [umol/kg SW],B-Alk [umol/kg SW],OH [umol/kg SW],P-Alk [umol/kg SW],Si-Alk [umol/kg SW],Revelle_factor,ΩCa,ΩAr,pH_from_SpecpH-TA_in situ 
2019,7,25,23,44,38,NYOS1907,4.3,54,13,4,-72.6060,40.1012,18.4,18.2,15.9848,32.1955,8.163,0.2472,3.10E+00,1023.6763,15.9820,23.5955,9.44,288.2,8.12,247.8,116.31,2,2183.8,2,1965.2,9,#N/A,7.947,8.081,350.9,352.2,1795.1,157.1,13.0,71.5,3.0,0.0,0.0,11.256,3.81,2.44,#N/A
2019,7,25,23,43,57,NYOS1907,4.3,54,13,3,-72.6060,40.1012,28.5,28.3,9.4759,32.5013,8.129,0.7792,7.25E-01,1025.2166,9.4728,25.0873,10.62,323.8,9.28,282.8,114.50,2,2199.8,2,2030.6,9,#N/A,7.832,8.063,365.9,367.3,1889.8,124.2,16.6,60.0,1.5,0.0,0.0,13.013,2.99,1.89,#N/A
2019,7,25,23,43,16,NYOS1907,4.3,54,13,2,-72.6060,40.1012,38.2,37.9,7.1722,32.6352,7.911,0.6188,8.44E-02,1025.7089,7.1688,25.5335,7.48,227.9,9.76,297.4,76.62,2,2212.1,2,2110.3,9,#N/A,7.656,7.913,536.6,538.7,1999.0,85.1,26.3,42.2,0.9,0.0,0.0,16.044,2.04,1.29,#N/A
2019,7,25,23,42,37,NYOS1907,4.3,54,13,1,-72.6060,40.1012,49.2,48.8,6.6113,32.6774,7.878,0.1401,9.16E-13,1025.8675,6.6070,25.6412,7.04,214.5,9.88,301.2,71.20,2,2212.7,2,2116.8,9,#N/A,7.638,7.903,548.4,550.6,2007.7,81.7,27.4,40.8,0.8,0.0,0.0,16.349,1.96,1.23,#N/A
2019,7,25,23,42,37,NYOS1907,4.3,54,13,1,-72.6060,40.1012,49.2,48.8,6.6113,32.6774,7.878,0.1401,9.16E-13,1025.8675,6.6070,25.6412,7.04,214.5,9.88,301.2,71.20,2,2211.7,2,2116.0,9,#N/A,7.638,7.902,549.1,551.3,2007.0,81.6,27.4,40.7,0.8,0.0,0.0,16.357,1.95,1.23,#N/A
2019,7,26,2,22,21,NYOS1907,4.4,58,14,6,-72.5003,39.8120,2.2,2.2,24.2241,31.3235,8.180,0.1027,2.35E+00,1020.8050,24.2236,20.7955,7.20,220.4,7.01,214.5,102.72,2,2133.1,2,1907.6,9,#N/A,7.980,7.991,441.5,443.0,1730.9,163.6,13.0,69.7,5.1,0.0,0.0,10.794,4.05,2.64,#N/A
2019,7,26,2,21,46,NYOS1907,4.4,58,14,5,-72.5003,39.8120,10.1,10.0,22.3731,31.5212,8.165,0.1503,6.12E+03,1021.5176,22.3711,21.4742,7.74,236.9,7.23,221.2,107.07,2,2145.5,2,1940.1,9,#N/A,7.933,7.971,468.0,469.5,1775.0,150.6,14.5,65.1,4.2,0.0,0.0,11.401,3.70,2.40,#N/A
2019,7,26,2,21,46,NYOS1907,4.4,58,14,5,-72.5003,39.8120,10.1,10.0,22.3731,31.5212,8.165,0.1503,6.12E+03,1021.5176,22.3711,21.4742,7.74,236.9,7.23,221.2,107.07,2,2155.1,2,1936.8,9,#N/A,7.959,7.997,437.8,439.3,1764.2,159.0,13.6,68.4,4.4,0.0,0.0,11.078,3.91,2.54,#N/A
2019,7,26,2,20,56,NYOS1907,4.4,58,14,4,-72.5003,39.8120,22.8,22.7,11.1645,32.6616,8.164,0.7543,2.53E-11,1025.0290,11.1618,24.9263,10.20,310.9,8.93,272.4,114.14,2,2210.3,2,2014.5,9,#N/A,7.888,8.096,338.3,339.5,1858.7,141.3,14.5,67.0,1.9,0.0,0.0,12.087,3.40,2.16,#N/A
2019,7,26,2,20,13,NYOS1907,4.4,58,14,3,-72.5003,39.8120,34.5,34.2,7.7555,32.6455,8.013,0.8231,1.02E+04,1025.6184,7.7523,25.4607,8.80,268.3,9.63,293.5,91.42,2,2212.9,2,2080.3,9,#N/A,7.738,7.992,439.9,441.7,1956.9,102.3,21.1,50.3,1.1,0.0,0.0,14.597,2.45,1.55,#N/A
2019,7,26,2,19,33,NYOS1907,4.4,58,14,2,-72.5003,39.8120,45.0,44.6,6.7822,32.7628,7.939,0.1114,2.24E+04,1025.8928,6.7783,25.6862,7.82,238.3,9.84,299.8,79.49,2,2215.1,2,2104.7,9,#N/A,7.678,7.943,496.8,498.8,1990.5,89.6,24.6,44.6,0.9,0.0,0.0,15.648,2.14,1.35,#N/A
2019,7,26,2,18,44,NYOS1907,4.4,58,14,1,-72.5003,39.8120,58.6,58.1,6.6865,32.7574,7.925,0.1333,2.53E-11,1025.9638,6.6814,25.6946,7.68,233.9,9.86,300.5,77.84,2,2215.4,2,2110.0,9,#N/A,7.664,7.929,513.4,515.5,1997.6,86.9,25.5,43.3,0.8,0.0,0.0,15.891,2.07,1.31,#N/A
2019,7,26,8,21,17,NYOS1907,4.5,548,15,6,-72.3988,39.5252,1.8,1.8,24.8623,32.0029,8.219,0.0267,1.22E+04,1021.1272,24.8619,21.1194,6.80,208.2,6.90,211.3,98.53,2,2164.8,2,1931.8,9,#N/A,7.981,7.983,455.0,456.5,1749.7,169.0,13.2,71.7,5.4,0.0,0.0,10.669,4.16,2.73,#N/A
2019,7,26,8,16,51,NYOS1907,4.5,548,15,5,-72.3988,39.5252,79.4,78.8,13.4179,35.2412,8.122,-0.0296,6.12E+03,1026.8489,13.4068,26.4971,5.99,182.5,8.39,255.3,71.48,2,2330.3,2,2139.4,9,#N/A,7.831,8.000,450.1,451.8,1980.8,140.9,17.7,65.7,2.1,0.0,0.0,12.448,3.31,2.12,#N/A
2019,7,26,8,14,50,NYOS1907,4.5,548,15,4,-72.3988,39.5252,181.6,180.1,12.5089,35.5868,8.051,-0.0478,6.12E+03,1027.7569,12.4844,26.9507,4.82,146.7,8.53,259.4,56.53,2,2337.7,2,2172.0,9,#N/A,7.771,7.948,510.0,511.9,2026.2,125.3,20.6,59.4,1.7,0.0,0.0,13.327,2.88,1.84,#N/A
2019,7,26,8,12,44,NYOS1907,4.5,548,15,3,-72.3988,39.5252,282.5,280.2,10.1599,35.3093,7.971,-0.0336,4.08E+03,1028.4393,10.1266,27.1718,4.28,130.3,8.98,273.1,47.70,2,2325.7,2,2193.9,9,#N/A,7.695,7.900,564.5,566.7,2065.0,104.3,24.6,50.8,1.2,0.0,0.0,14.700,2.35,1.50,#N/A
2019,7,26,8,10,26,NYOS1907,4.5,548,15,2,-72.3988,39.5252,383.3,380.0,8.8381,35.2228,7.965,-0.0161,6.12E+04,1029.0543,8.7964,27.3254,4.99,151.8,9.24,281.2,53.98,2,2322.8,2,2190.3,9,#N/A,7.698,7.920,527.7,529.8,2062.3,103.9,24.0,51.5,1.1,0.0,0.0,14.725,2.30,1.47,#N/A
2019,7,26,8,7,17,NYOS1907,4.5,548,15,1,-72.3988,39.5252,490.2,485.9,7.6378,35.1547,7.956,-0.0229,2.51E-11,1029.6789,7.5885,27.4565,5.68,172.8,9.50,288.9,59.82,2,2318.8,2,2181.9,9,#N/A,7.710,7.947,483.5,485.4,2053.4,105.6,23.0,53.2,1.0,0.0,0.0,14.587,2.29,1.46,#N/A
2019,7,26,12,10,26,NYOS1907,4.6,500,16,6,-72.2977,39.2397,2.0,2.0,24.7625,32.2110,8.241,0.009,4.80E+01,1021.3147,24.7621,21.3063,6.74,206.1,6.91,211.4,97.50,2,2174.5,2,1943.3,9,#N/A,7.974,7.977,464.2,465.7,1761.9,168.0,13.5,71.4,5.3,0.0,0.0,10.735,4.13,2.71,#N/A
2019,7,26,12,7,20,NYOS1907,4.6,500,16,5,-72.2977,39.2397,94.2,93.4,13.8411,35.2518,8.154,-0.0042,6.42E-14,1026.8343,13.8276,26.4180,6.03,183.5,8.31,253.1,72.49,2,2332.3,2,2140.1,9,#N/A,7.834,7.996,455.7,457.4,1980.6,141.9,17.7,65.8,2.1,0.0,0.0,12.405,3.32,2.13,#N/A
2019,7,26,12,3,43,NYOS1907,4.6,500,16,4,-72.2977,39.2397,193.3,191.8,11.3904,35.4496,8.032,-0.0418,8.32E-14,1027.9213,11.3659,27.0584,4.24,129.0,8.73,265.8,48.54,2,2330.5,2,2195.3,9,#N/A,7.702,7.892,585.6,587.8,2063.7,107.1,24.5,51.4,1.3,0.0,0.0,14.506,2.46,1.57,#N/A
2019,7,26,11,59,38,NYOS1907,4.6,500,16,3,-72.2977,39.2397,291.7,289.3,10.1787,35.3016,7.999,-0.0291,5.97E-14,1028.4712,10.1442,27.1627,4.21,128.1,8.97,273.0,46.91,2,2325.8,2,2196.8,9,#N/A,7.688,7.893,575.6,577.8,2069.0,102.8,25.1,50.1,1.2,0.0,0.0,14.816,2.32,1.48,#N/A
2019,7,26,4,3,0,NYOS1907,4.6,500,16,2,-72.2977,39.2397,392.1,388.8,8.7254,35.1821,7.983,-0.0313,8.70E-14,1029.0812,8.6830,27.3115,4.66,141.8,9.27,282.0,50.29,2,2320.0,2,2198.8,9,#N/A,7.670,7.892,565.4,567.6,2075.3,97.6,25.9,48.5,1.0,0.0,0.0,15.200,2.16,1.38,#N/A
2019,7,26,11,51,23,NYOS1907,4.6,500,16,1,-72.2977,39.2397,504.0,499.5,7.1589,35.1068,7.986,-0.041,6.33E-14,1029.7778,7.1100,27.4876,5.66,172.2,9.61,292.2,58.95,2,2316.6,2,2187.0,9,#N/A,7.693,7.936,495.7,497.6,2061.7,101.3,23.9,51.4,1.0,0.0,0.0,14.907,2.19,1.40,#N/A
2019,7,26,11,51,23,NYOS1907,4.6,500,16,1,-72.2977,39.2397,504.0,499.5,7.1589,35.1068,7.986,-0.041,6.33E-14,1029.7778,7.1100,27.4876,5.66,172.2,9.61,292.2,58.95,2,2319.6,2,2190.6,9,#N/A,7.691,7.934,499.1,501.1,2065.5,101.0,24.1,51.1,1.0,0.0,0.0,14.947,2.18,1.39,#N/A
2019,7,27,0,42,28,NYOS1907,5.6,1000,17,6,-72.5527,39.0165,2.0,2.0,26.6712,33.4660,8.237,-0.0398,4.82E+00,1021.6756,26.6708,21.6669,6.46,197.7,6.64,203.1,97.31,2,2251.6,2,1983.4,9,#N/A,8.016,7.992,455.3,456.7,1777.4,193.5,12.5,80.5,6.7,0.0,0.0,10.066,4.73,3.13,#N/A
2019,7,27,0,40,10,NYOS1907,5.6,1000,17,5,-72.5527,39.0165,100.0,99.2,14.8571,35.7307,8.120,0.0272,4.08E+03,1027.0100,14.8420,26.5704,5.53,168.3,8.12,247.2,68.07,2,2351.4,2,2153.1,9,#N/A,7.839,7.985,471.4,473.1,1989.1,146.3,17.7,67.4,2.3,0.0,0.0,12.226,3.41,2.19,#N/A
2019,7,27,0,42,28,NYOS1907,5.6,1000,17,5,-72.5527,39.0165,100.0,99.2,14.8571,35.7307,8.120,0.0272,4.08E+03,1027.0100,14.8420,26.5704,5.53,168.3,8.12,247.2,68.07,2,2352.1,2,2152.5,9,#N/A,7.841,7.988,468.2,469.9,1987.8,147.1,17.5,67.7,2.3,0.0,0.0,12.190,3.43,2.21,#N/A
2019,7,27,0,37,44,NYOS1907,5.6,1000,17,4,-72.5527,39.0165,221.6,219.8,12.5049,35.5928,8.019,-0.0296,1.63E+04,1027.9407,12.4750,26.9572,4.39,133.7,8.53,259.4,51.52,2,2340.5,2,2183.6,9,#N/A,7.751,7.925,539.4,541.4,2041.7,120.1,21.8,57.0,1.6,0.0,0.0,13.655,2.74,1.76,#N/A
2019,7,27,0,35,3,NYOS1907,5.6,1000,17,3,-72.5527,39.0165,341.7,338.8,9.7037,35.2497,7.944,-0.0306,1.43E+04,1028.7395,9.6644,27.2042,4.29,130.5,9.07,275.9,47.32,2,2323.4,2,2192.9,9,#N/A,7.693,7.903,556.2,558.4,2065.1,103.3,24.6,50.7,1.2,0.0,0.0,14.772,2.31,1.47,#N/A
2019,7,27,0,32,45,NYOS1907,5.6,1000,17,2,-72.5527,39.0165,460.1,456.1,7.4490,35.1162,7.946,-0.0475,2.53E-11,1029.5417,7.4034,27.4532,5.52,167.9,9.54,290.2,57.84,2,2318.6,2,2188.9,9,#N/A,7.692,7.933,503.3,505.3,2063.4,101.5,24.1,51.2,1.0,0.0,0.0,14.900,2.21,1.41,#N/A
2019,7,27,0,29,52,NYOS1907,5.6,1000,17,1,-72.5527,39.0165,589.4,584.1,5.9902,35.0593,7.947,-0.0333,2.53E-11,1030.3005,5.9378,27.6076,6.68,203.3,9.87,300.2,67.71,2,2316.0,2,2178.7,9,#N/A,7.712,7.972,445.9,447.7,2051.5,104.8,22.4,53.9,0.9,0.0,0.0,14.635,2.23,1.42,#N/A
2019,7,27,4,44,6,NYOS1907,5.5,113,18,6,-72.6700,39.3310,2.1,2.1,24.5946,31.5520,8.197,0.0073,4.08E+04,1020.8677,24.5941,20.8588,6.92,211.8,6.95,212.9,99.50,2,2135.1,2,1921.7,9,#N/A,7.951,7.957,483.9,485.5,1751.5,156.0,14.1,66.6,4.9,0.0,0.0,11.095,3.86,2.52,#N/A
2019,7,27,4,43,15,NYOS1907,5.5,113,18,5,-72.6700,39.3310,21.4,21.2,20.7114,31.7837,8.181,0.0786,2.53E-11,1022.2174,20.7074,22.1248,8.09,247.2,7.44,227.5,108.68,2,2160.7,2,1954.2,9,#N/A,7.930,7.992,443.4,444.9,1788.8,151.0,14.3,66.1,3.8,0.0,0.0,11.442,3.69,2.39,#N/A
2019,7,27,4,41,48,NYOS1907,5.5,113,18,4,-72.6700,39.3310,40.5,40.1,8.1976,32.6595,8.091,1.3883,2.53E-11,1025.5923,8.1936,25.4079,9.25,281.9,9.53,290.6,97.02,2,2211.5,2,2063.1,9,#N/A,7.778,8.027,401.8,403.3,1932.5,111.6,19.0,54.6,1.2,0.0,0.0,13.895,2.67,1.69,#N/A
2019,7,27,4,40,32,NYOS1907,5.5,113,18,3,-72.6700,39.3310,63.0,62.5,7.7335,33.0531,8.017,0.0322,2.53E-11,1026.0722,7.7275,25.7844,8.09,246.4,9.61,292.8,84.15,2,2230.5,2,2101.2,9,#N/A,7.723,7.976,459.7,461.6,1978.4,100.7,22.0,49.6,1.1,0.0,0.0,14.768,2.40,1.52,#N/A
2019,7,27,4,39,42,NYOS1907,5.5,113,18,2,-72.6700,39.3310,84.0,83.3,9.2939,33.5846,8.040,-0.0154,6.12E+03,1026.3446,9.2849,25.9644,7.52,229.2,9.25,281.7,81.36,2,2260.8,2,2108.2,9,#N/A,7.772,8.002,434.9,436.6,1973.2,115.3,19.7,55.8,1.3,0.0,0.0,13.795,2.73,1.73,#N/A
2019,7,27,4,38,45,NYOS1907,5.5,113,18,1,-72.6700,39.3310,108.8,107.9,13.1045,35.0688,8.068,-0.0184,1.02E+04,1026.9106,13.0895,26.4282,6.03,183.5,8.45,257.2,71.32,2,2320.5,2,2129.1,9,#N/A,7.836,8.008,437.6,439.2,1970.9,140.8,17.4,65.9,2.0,0.0,0.0,12.420,3.29,2.11,#N/A
2019,7,27,7,26,33,NYOS1907,5.4,66,19,6,-72.7832,39.6437,2.1,2.0,24.7758,31.4210,8.185,0.0112,3.47E+04,1020.7149,24.7754,20.7062,6.84,209.4,6.94,212.4,98.60,2,2136.6,2,1915.2,9,#N/A,7.970,7.973,464.5,466.0,1740.4,161.3,13.5,68.5,5.2,0.0,0.0,10.892,3.99,2.61,#N/A
2019,7,27,7,25,58,NYOS1907,5.4,66,19,5,-72.7832,39.6437,11.0,11.0,22.5481,31.6454,8.168,0.0409,3.06E+04,1021.5671,22.5459,21.5196,7.46,228.2,7.20,220.4,103.55,2,2157.7,2,1941.3,9,#N/A,7.953,7.989,448.2,449.7,1769.6,157.9,13.8,67.9,4.4,0.0,0.0,11.127,3.88,2.52,#N/A
2019,7,27,7,25,17,NYOS1907,5.4,66,19,4,-72.7832,39.6437,23.5,23.3,12.0372,32.9719,8.181,0.1393,2.53E-11,1025.1131,12.0342,25.0078,9.60,292.6,8.75,266.8,109.65,2,2220.1,2,2030.3,9,#N/A,7.870,8.063,370.0,371.4,1876.8,138.1,15.4,65.1,2.0,0.0,0.0,12.278,3.32,2.11,#N/A
2019,7,27,7,24,38,NYOS1907,5.4,66,19,3,-72.7832,39.6437,37.2,36.9,7.1958,32.7460,8.038,0.7892,3.88E+04,1025.7880,7.1924,25.6175,8.56,260.9,9.75,297.0,87.82,2,2215.0,2,2089.1,9,#N/A,7.720,7.981,451.7,453.5,1968.7,98.3,22.1,48.7,1.0,0.0,0.0,14.913,2.36,1.49,#N/A
2019,7,27,7,24,38,NYOS1907,5.4,66,19,3,-72.7832,39.6437,37.2,36.9,7.1958,32.7460,8.038,0.7892,3.88E+04,1025.7880,7.1924,25.6175,8.56,260.9,9.75,297.0,87.82,2,2215.3,2,2091.3,9,#N/A,7.715,7.976,457.9,459.7,1971.6,97.3,22.4,48.2,1.0,0.0,0.0,15.000,2.33,1.47,#N/A
2019,7,27,7,23,54,NYOS1907,5.4,66,19,2,-72.7832,39.6437,50.0,49.6,6.6735,32.8234,7.945,0.0943,2.53E-11,1025.9782,6.6692,25.7482,7.52,229.1,9.86,300.4,76.25,2,2215.2,2,2119.4,9,#N/A,7.636,7.900,552.9,555.1,2010.1,81.7,27.5,40.9,0.8,0.0,0.0,16.340,1.95,1.23,#N/A
2019,7,27,7,22,52,NYOS1907,5.4,66,19,1,-72.7832,39.6437,64.7,64.2,6.7595,32.8438,7.940,0.0718,2.53E-11,1026.0506,6.7539,25.7532,7.48,227.9,9.84,299.8,76.02,2,2216.4,2,2112.0,9,#N/A,7.660,7.923,520.5,522.6,1999.9,86.3,25.8,43.1,0.8,0.0,0.0,15.932,2.06,1.30,#N/A
2019,7,27,13,12,16,NYOS1907,5.2,40,21,6,-73.0125,40.2670,1.7,1.7,23.5661,31.2815,8.189,0.0117,5.29E+01,1020.9621,23.5658,20.9547,7.15,218.8,7.09,217.0,100.84,2,2123.1,2,1912.0,9,#N/A,7.952,7.973,462.6,464.1,1744.1,154.1,13.9,66.3,4.6,0.0,0.0,11.155,3.81,2.48,#N/A
2019,7,27,13,11,26,NYOS1907,5.2,40,21,5,-73.0125,40.2670,6.2,6.1,22.8234,31.2720,8.172,0.0868,1.97E+01,1021.1857,22.8222,21.1592,7.35,224.9,7.18,219.9,102.31,2,2131.2,2,1920.7,9,#N/A,7.949,7.981,453.7,455.2,1753.1,153.7,13.9,66.2,4.4,0.0,0.0,11.213,3.79,2.46,#N/A
2019,7,27,13,10,7,NYOS1907,5.2,40,21,4,-73.0125,40.2670,14.1,14.0,12.0821,32.2358,8.184,0.4359,6.64E+00,1024.4912,12.0803,24.4280,10.11,308.4,8.79,268.0,115.10,2,2188.2,2,2008.8,9,#N/A,7.860,8.052,377.8,379.2,1861.7,131.4,15.7,61.9,1.9,0.0,0.0,12.559,3.17,2.02,#N/A
2019,7,27,13,9,16,NYOS1907,5.2,40,21,3,-73.0125,40.2670,22.4,22.3,8.8514,32.4248,7.999,1.3506,1.43E+00,1025.2275,8.8491,25.1254,7.73,235.8,9.41,286.9,82.13,2,2201.1,2,2085.3,9,#N/A,7.698,7.932,513.1,515.1,1968.4,93.2,23.7,45.4,1.1,0.0,0.0,15.293,2.24,1.42,#N/A
2019,7,27,13,8,14,NYOS1907,5.2,40,21,2,-73.0125,40.2670,31.0,30.8,8.4356,32.4703,7.881,0.3798,3.32E-01,1025.3656,8.4325,25.2241,6.50,198.2,9.49,289.4,68.48,2,2204.8,2,2117.4,9,#N/A,7.617,7.852,627.7,630.1,2010.0,77.9,29.5,38.2,0.8,0.0,0.0,16.650,1.87,1.18,#N/A
2019,7,27,13,7,16,NYOS1907,5.2,40,21,1,-73.0125,40.2670,38.4,38.1,8.3316,32.4886,7.887,0.3828,1.02E-01,1025.4292,8.3278,25.2540,6.57,200.2,9.52,290.1,69.03,2,2203.4,2,2115.5,9,#N/A,7.618,7.855,622.3,624.8,2008.2,78.0,29.3,38.3,0.8,0.0,0.0,16.630,1.87,1.18,#N/A
2019,7,27,18,30,1,NYOS1907,6.1,18.9,23,2,-73.4535,40.5148,2.0,1.9,24.0154,30.2799,8.150,0.3148,4.69E+01,1020.0766,24.0150,20.0682,8.15,249.7,7.08,216.8,115.21,2,2057.7,2,1860.3,9,#N/A,7.945,7.959,469.3,470.8,1701.8,144.4,14.0,62.4,4.6,0.0,0.0,11.361,3.60,2.34,#N/A
2019,7,27,18,29,1,NYOS1907,6.1,18.9,23,1,-73.4535,40.5148,16.1,15.9,17.6793,30.7350,8.014,2.38,1.48E+00,1022.1561,17.6767,22.0857,7.45,227.8,7.92,242.3,94.02,2,2082.9,2,1943.4,9,#N/A,7.794,7.899,549.6,551.5,1816.4,107.6,19.5,49.1,2.3,0.0,0.0,13.647,2.64,1.69,#N/A
2019,7,28,1,4,38,NYOS1907,6.3,43,25,3,-73.1980,39.8240,2.2,2.1,24.5128,31.0848,8.143,0.0441,5.42E+00,1020.5395,24.5124,20.5303,7.07,216.5,6.98,213.8,101.25,2,2120.5,2,1908.9,9,#N/A,7.956,7.963,475.2,476.8,1740.2,154.8,13.9,65.8,4.9,0.0,0.0,11.119,3.84,2.50,#N/A
2019,7,28,1,3,55,NYOS1907,6.3,43,25,2,-73.1980,39.8240,10.8,10.8,21.0989,31.1953,8.123,0.1189,2.53E-11,1021.6214,21.0969,21.5744,7.79,238.2,7.41,226.8,105.03,2,2138.3,2,1964.0,9,#N/A,7.868,7.924,529.6,531.3,1816.1,131.0,17.0,57.0,3.3,0.0,0.0,12.390,3.22,2.08,#N/A
2019,7,28,1,2,30,NYOS1907,6.3,43,25,1,-73.1980,39.8240,42.1,41.7,7.8363,32.4735,7.855,0.3073,6.12E+03,1025.5064,7.8323,25.3142,6.24,190.1,9.62,293.3,64.82,2,2197.6,2,2106.8,9,#N/A,7.627,7.872,592.8,595.1,1999.1,79.2,28.4,39.2,0.8,0.0,0.0,16.503,1.90,1.20,#N/A
2019,7,28,4,9,18,NYOS1907,6.4,65,26,2,-73.0707,39.4797,1.7,1.7,25.0554,30.7183,8.159,0.0967,4.29E+00,1020.1002,25.0550,20.0928,6.89,211.1,6.93,212.4,99.39,2,2103.5,2,1892.8,9,#N/A,7.961,7.960,476.4,477.9,1724.9,154.1,13.8,65.2,5.1,0.0,0.0,11.095,3.84,2.51,#N/A
2019,7,28,4,6,56,NYOS1907,6.4,65,26,1,-73.0707,39.4797,64.1,63.6,6.6259,32.7607,7.911,0.1296,2.51E-11,1025.9997,6.6203,25.7051,7.26,221.1,9.88,300.9,73.48,2,2211.6,2,2104.0,9,#N/A,7.670,7.936,502.7,504.7,1991.1,87.9,25.1,43.9,0.9,0.0,0.0,15.781,2.09,1.32,#N/A
2019,7,28,8,55,6,NYOS1907,6.5,79,27,2,-72.9423,39.1332,1.9,1.9,25.8877,30.8266,8.160,0.027,1.01E+01,1019.9310,25.8873,19.9228,6.72,206.0,6.83,209.3,98.43,2,2113.0,2,1886.5,9,#N/A,7.992,7.979,454.5,456.0,1709.0,164.6,12.9,69.1,5.7,0.0,0.0,10.693,4.10,2.69,#N/A
2019,7,28,8,52,7,NYOS1907,6.5,79,27,1,-72.9423,39.1332,77.6,77.0,9.0114,33.4907,8.003,0.0212,4.29E+04,1026.2877,9.0032,25.9358,7.48,227.8,9.31,283.6,80.30,2,2243.4,2,2098.2,9,#N/A,7.757,7.991,444.6,446.4,1967.4,110.4,20.3,53.9,1.3,0.0,0.0,14.054,2.62,1.66,#N/A
2019,7,28,14,4,32,NYOS1907,6.6,590,28,5,-72.8157,38.7875,2.4,2.3,25.7563,35.0574,8.280,-0.0595,7.12E+00,1023.1625,25.7558,23.1525,6.54,199.8,6.68,204.1,97.88,2,2323.1,2,2022.0,9,#N/A,8.043,8.032,415.0,416.3,1795.2,215.3,11.6,90.5,6.9,0.0,0.0,9.620,5.18,3.43,#N/A
2019,7,28,14,3,30,NYOS1907,6.6,590,28,4,-72.8157,38.7875,9.8,9.8,25.6966,35.0550,8.286,-0.044,5.46E+00,1023.2114,25.6945,23.1697,6.54,199.7,6.69,204.3,97.74,2,2324.3,2,2018.8,9,#N/A,8.050,8.039,405.9,407.2,1789.4,218.1,11.3,91.7,7.0,0.0,0.0,9.551,5.25,3.47,#N/A
2019,7,28,14,2,28,NYOS1907,6.6,590,28,3,-72.8157,38.7875,19.9,19.7,25.6083,35.0917,8.286,-0.0276,1.16E+01,1023.3097,25.6039,23.2255,6.62,202.2,6.70,204.6,98.83,2,2327.7,2,2026.7,9,#N/A,8.042,8.032,414.6,415.9,1799.8,215.3,11.6,90.5,6.9,0.0,0.0,9.634,5.17,3.42,#N/A
2019,7,28,14,0,31,NYOS1907,6.6,590,28,2,-72.8157,38.7875,51.1,50.7,16.1857,35.2277,8.222,0.6696,7.22E-01,1026.1059,16.1776,25.8820,7.00,213.4,7.94,241.8,88.25,2,2332.8,2,2098.3,9,#N/A,7.920,8.049,397.7,399.1,1914.8,169.2,14.4,76.7,3.0,0.0,0.0,11.171,3.99,2.57,#N/A
2019,7,28,13,50,47,NYOS1907,6.6,590,28,1,-72.8157,38.7875,596.5,591.2,5.8252,35.0519,7.981,-0.044,4.93E-14,1030.3501,5.7729,27.6226,6.85,208.2,9.91,301.4,69.10,2,2308.2,2,2172.4,9,#N/A,7.710,7.971,444.2,446.1,2046.1,103.8,22.5,53.7,0.9,0.0,0.0,14.675,2.20,1.40,#N/A
2019,7,28,17,44,34,NYOS1907,7.6,1500,29,5,-73.0718,38.5332,1.5,1.5,26.1280,34.9114,8.270,-0.0727,7.24E+01,1022.9329,26.1277,22.9267,6.56,200.4,6.65,203.1,98.71,2,2309.5,2,2016.0,9,#N/A,8.034,8.017,429.8,431.2,1793.9,210.2,11.9,88.3,6.9,0.0,0.0,9.713,5.07,3.35,#N/A
2019,7,28,17,44,17,NYOS1907,7.6,1500,29,3,-73.0718,38.5332,20.1,19.9,25.2279,35.1519,8.266,-0.0229,2.17E+01,1023.4731,25.2235,23.3879,6.88,210.0,6.74,205.8,102.06,2,2304.9,2,2030.2,9,#N/A,7.999,7.995,455.7,457.2,1819.9,197.4,12.9,84.1,6.1,0.0,0.0,10.053,4.73,3.12,#N/A
2019,7,28,17,39,55,NYOS1907,7.6,1500,29,2,-73.0718,38.5332,51.6,51.2,16.0594,35.3385,8.185,0.6589,7.37E-01,1026.2224,16.0513,25.9963,6.57,200.1,7.95,242.2,82.62,2,2333.0,2,2113.5,9,#N/A,7.889,8.020,430.1,431.7,1938.2,159.7,15.6,72.6,2.8,0.0,0.0,11.557,3.77,2.43,#N/A
2019,7,28,17,30,40,NYOS1907,7.6,1500,29,1,-73.0718,38.5332,601.8,596.4,5.7137,35.0498,7.962,-0.0438,4.98E-14,1030.3880,5.6615,27.6350,6.98,212.4,9.94,302.2,70.28,2,2309.0,2,2171.2,9,#N/A,7.714,7.978,436.3,438.1,2044.1,104.9,22.2,54.3,0.9,0.0,0.0,14.596,2.22,1.42,#N/A
