Year ,Month,Day,Hour,Minute,Second,Cruise,Station,Bot.depth [m],Cast,Niskin_Bottle#,Longitude,Latitude,Pressure [db],Depth [m],Temp [°C],Salinity,pH_CTD,Flouresence,PAR%,Density [g/L],pTemp [°C],Sigma_Density [g/L],DO [mg/L],DO [umol/kg],DO_solubility [mg/L],DO_solubility [umol/kg],DO%,Flag_TA,TA [umol/kg],Flag_DIC,DIC [umol/kg],Flag_pH_Spec,pH_Spec [25 degC],pH_from_DIC-TA [25 degC],pH_from_DIC-TA_in situ ,fCO2 [uatm],pCO2 [uatm],HCO3 [umol/kg SW],CO3 [umol/kg SW],CO2 [umol/kg SW],B-Alk [umol/kg SW],OH [umol/kg SW],P-Alk [umol/kg SW],Si-Alk [umol/kg SW],Revelle_factor,ΩCa,ΩAr,pH_from_SpecpH-TA_in situ 
2021,3,21,12,4,15,NYOS2103,7.2,39,4,3,-73.6468,40.1060,9.9,9.8,5.9626,32.8197,8.48,0.9629,1.20E+00,1025.8803,5.962,25.835,9.840,299.76,10.026,305.43,98.15,2,2217.0,2,2041.2,1,#N/A,7.841,8.130,307.1,308.4,1898.5,127.0,15.7,63.2,1.2,0.0,0.0,12.890,3.06,1.93,#N/A
2021,3,21,12,2,54,NYOS2103,7.2,39,4,2,-73.6468,40.1060,20.1,20.0,6.1268,32.8990,8.477,1.0032,2.44E-01,1025.97,6.125,25.877,9.815,298.99,9.982,304.08,98.33,2,2219.8,2,2043.8,1,#N/A,7.840,8.126,310.3,311.5,1900.9,127.2,15.7,63.3,1.2,0.0,0.0,12.885,3.06,1.93,#N/A
2021,3,21,12,0,55,NYOS2103,7.2,39,4,1,-73.6468,40.1060,37.1,36.8,6.3054,33.0232,8.473,0.6192,3.23E-03,1026.1239,6.302,25.953,9.637,293.54,9.933,302.55,97.02,2,2224.1,2,2046.6,1,#N/A,7.841,8.124,311.8,313.1,1902.8,128.2,15.7,63.7,1.3,0.0,0.0,12.835,3.07,1.93,#N/A
2021,3,21,12,0,55,NYOS2103,7.2,39,4,1,-73.6468,40.1060,37.1,36.8,6.3054,33.0232,8.473,0.6192,3.23E-03,1026.1239,6.302,25.953,9.637,293.54,9.933,302.55,97.02,2,2224.8,2,2046.2,1,#N/A,7.844,8.126,309.9,311.1,1901.7,128.8,15.6,64.1,1.3,0.0,0.0,12.798,3.08,1.94,#N/A
2021,3,21,15,39,44,NYOS2103,7.3,40,5,4,-73.4987,39.7100,2.3,2.3,7.3928,33.3929,8.524,0.2472,7.47E+01,1026.1094,7.393,26.099,9.806,298.65,9.663,294.30,101.48,2,2239.8,2,2045.8,1,#N/A,7.872,8.139,302.7,303.9,1892.2,138.9,14.6,68.3,1.5,0.0,0.0,12.278,3.34,2.11,#N/A
2021,3,21,15,38,14,NYOS2103,7.3,40,5,3,-73.4987,39.7100,9.3,9.2,7.1254,33.3956,8.526,0.5967,1.46E+01,1026.1805,7.125,26.138,9.796,298.34,9.722,296.09,100.76,2,2239.5,2,2046.0,1,#N/A,7.870,8.142,299.9,301.1,1892.9,138.5,14.6,68.2,1.4,0.0,0.0,12.298,3.33,2.10,#N/A
2021,3,21,15,36,48,NYOS2103,7.3,40,5,2,-73.4987,39.7100,20.5,20.3,6.9802,33.3919,8.517,1.0046,1.61E+00,1026.249,6.978,26.155,9.671,294.51,9.755,297.08,99.14,2,2238.6,2,2051.0,1,#N/A,7.858,8.130,308.5,309.8,1901.1,134.8,15.1,66.6,1.4,0.0,0.0,12.496,3.23,2.04,#N/A
2021,3,21,15,35,10,NYOS2103,7.3,40,5,1,-73.4987,39.7100,37.5,37.3,6.9266,33.4027,8.514,0.9936,1.10E-01,1026.3431,6.923,26.171,9.580,291.75,9.766,297.42,98.09,2,2239.5,2,2054.7,2,7.848,7.851,8.124,313.1,314.4,1906.2,133.1,15.4,65.8,1.4,0.0,0.0,12.593,3.18,2.01,8.121
2021,3,21,19,13,50,NYOS2103,7.4,47,6,5,-73.3595,39.3195,2.4,2.4,7.6876,33.5880,8.555,0.4459,4.59E+01,1026.2214,7.687,26.210,9.718,295.94,9.586,291.93,101.37,2,2250.1,2,2054.4,1,#N/A,7.871,8.134,307.7,308.9,1899.5,140.2,14.7,68.7,1.5,0.0,0.0,12.241,3.37,2.13,#N/A
2021,3,21,19,12,25,NYOS2103,7.4,47,6,4,-73.3595,39.3195,9.5,9.4,7.4300,33.6065,8.557,1.095,1.06E+01,1026.305,7.429,26.262,9.743,296.68,9.642,293.59,101.05,2,2251.4,2,2052.6,1,#N/A,7.878,8.145,299.0,300.2,1896.1,142.0,14.4,69.7,1.5,0.0,0.0,12.150,3.41,2.15,#N/A
2021,3,21,19,10,49,NYOS2103,7.4,47,6,3,-73.3595,39.3195,20.0,19.9,8.0161,33.7267,8.551,0.9248,1.78E+00,1026.3631,8.014,26.272,9.474,288.49,9.507,289.49,99.66,1,#N/A,1,#N/A,1,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
2021,3,21,19,8,59,NYOS2103,7.4,47,6,2,-73.3595,39.3195,35.5,35.2,8.0212,33.7464,8.549,0.5465,1.94E-01,1026.4483,8.018,26.287,9.366,285.19,9.505,289.41,98.54,2,2257.0,2,2060.6,1,#N/A,7.870,8.126,313.9,315.1,1905.0,140.8,14.8,68.9,1.5,0.0,0.0,12.230,3.36,2.12,#N/A
2021,3,21,19,8,59,NYOS2103,7.4,47,6,2,-73.3595,39.3195,35.5,35.2,8.0212,33.7464,8.549,0.5465,1.94E-01,1026.4483,8.018,26.287,9.366,285.19,9.505,289.41,98.54,2,2256.9,2,2062.7,1,#N/A,7.865,8.121,317.9,319.2,1908.2,139.5,15.0,68.2,1.5,0.0,0.0,12.299,3.33,2.10,#N/A
2021,3,21,19,6,9,NYOS2103,7.4,47,6,1,-73.3595,39.3195,45.7,45.4,8.4292,33.8720,8.542,0.5547,4.37E-02,1026.5321,8.425,26.324,9.157,278.82,9.410,286.53,97.31,2,2264.6,2,2066.9,1,#N/A,7.870,8.120,320.0,321.3,1910.1,141.9,14.9,69.1,1.6,0.0,0.0,12.199,3.37,2.14,#N/A
2021,3,21,22,40,9,NYOS2103,7.5,73,7,6,-73.2178,38.9273,2.3,2.3,10.5050,34.3911,8.606,0.8001,1.03E+01,1026.3995,10.505,26.389,9.531,290.19,8.961,272.85,106.36,2,2290.0,2,2052.4,1,#N/A,7.942,8.162,290.0,291.1,1871.8,168.0,12.6,79.9,2.2,0.0,0.0,11.089,4.02,2.55,#N/A
2021,3,21,22,40,9,NYOS2103,7.5,73,7,6,-73.2178,38.9273,2.3,2.3,10.5050,34.3911,8.606,0.8001,1.03E+01,1026.3995,10.505,26.389,9.531,290.19,8.961,272.85,106.36,2,2292.0,2,2053.3,1,#N/A,7.944,8.164,288.6,289.7,1871.9,168.9,12.5,80.2,2.2,0.0,0.0,11.065,4.04,2.57,#N/A
2021,3,21,23,38,44,NYOS2103,7.5,73,7,5,-73.2178,38.9273,10.4,10.3,9.9897,34.3761,8.608,0.6871,2.93E+00,1026.5135,9.989,26.467,9.482,288.67,9.063,275.91,104.63,2,2291.2,2,2055.3,1,#N/A,7.938,8.167,286.2,287.3,1875.9,166.8,12.6,79.7,2.1,0.0,0.0,11.143,3.98,2.53,#N/A
2021,3,21,23,36,56,NYOS2103,7.5,73,7,4,-73.2178,38.9273,21.0,20.8,9.9778,34.3838,8.577,0.6578,7.39E-01,1026.5695,9.975,26.475,8.872,270.10,9.065,275.96,97.87,2,2291.5,2,2072.1,1,#N/A,7.906,8.133,313.4,314.6,1901.8,156.5,13.8,74.8,1.9,0.0,0.0,11.585,3.73,2.37,#N/A
2021,3,21,22,34,49,NYOS2103,7.5,73,7,3,-73.2178,38.9273,40.7,40.4,9.9698,34.3841,8.579,0.4456,1.29E-04,1026.6603,9.965,26.477,8.833,268.93,9.066,276.01,97.43,2,2291.7,2,2074.8,1,#N/A,7.900,8.127,317.8,319.0,1906.0,154.8,14.0,74.1,1.9,0.0,0.0,11.659,3.67,2.34,#N/A
2021,3,21,22,32,28,NYOS2103,7.5,73,7,2,-73.2178,38.9273,61.7,61.2,10.1073,34.4290,8.57,0.6268,2.74E-13,1026.767,10.100,26.489,8.667,263.85,9.036,275.11,95.91,2,2293.1,2,2076.5,1,#N/A,7.899,8.122,320.7,322.0,1907.8,154.7,14.1,74.1,1.9,0.0,0.0,11.666,3.66,2.33,#N/A
2021,3,21,22,30,52,NYOS2103,7.5,73,7,1,-73.2178,38.9273,71.5,70.9,10.1269,34.4356,8.569,1.1366,1.83E-13,1026.8127,10.119,26.491,8.652,263.41,9.032,274.98,95.79,2,2297.5,2,2078.0,2,7.878,7.904,8.127,316.9,318.2,1907.5,156.6,13.9,74.9,1.9,0.0,0.0,11.598,3.69,2.35,8.100
2021,3,22,2,58,33,NYOS2103,7.6,1200,8,6,-73.0815,38.5327,3.1,3.0,13.0821,35.4942,8.554,0.526,5.06E-11,1026.7729,13.082,26.759,7.814,237.83,8.430,256.59,92.69,2,2340.8,2,2117.4,1,#N/A,7.894,8.072,375.7,377.1,1941.6,161.0,14.9,74.9,2.3,0.0,0.0,11.528,3.82,2.45,#N/A
2021,3,22,2,56,8,NYOS2103,7.6,1200,8,5,-73.0815,38.5327,24.7,24.5,13.1069,35.5024,8.554,0.5156,5.06E-11,1026.8709,13.104,26.761,7.749,235.85,8.426,256.44,91.97,2,2340.5,2,2118.6,1,#N/A,7.891,8.068,378.9,380.3,1943.6,160.0,15.0,74.6,2.3,0.0,0.0,11.565,3.78,2.42,#N/A
2021,3,22,2,51,59,NYOS2103,7.6,1200,8,4,-73.0815,38.5327,75.4,74.9,13.1027,35.5131,8.547,0.3114,5.06E-11,1027.1064,13.092,26.772,7.599,231.28,8.426,256.44,90.19,2,2340.8,2,2122.9,2,7.878,7.882,8.058,387.3,388.7,1950.2,157.4,15.3,73.5,2.3,0.0,0.0,11.677,3.69,2.36,8.053
2021,3,22,2,47,31,NYOS2103,7.6,1200,8,3,-73.0815,38.5327,131.9,130.9,13.3445,35.6291,8.534,0.1242,5.06E-11,1027.3979,13.326,26.814,7.276,221.45,8.378,254.98,86.85,2,2345.9,2,2133.1,1,#N/A,7.870,8.039,404.9,406.4,1962.9,154.3,15.9,72.1,2.2,0.0,0.0,11.827,3.58,2.30,#N/A
2021,3,22,2,41,34,NYOS2103,7.6,1200,8,2,-73.0815,38.5327,204.2,202.6,13.0692,35.6300,8.481,0.0688,5.06E-11,1027.7772,13.041,26.873,6.236,189.78,8.425,256.41,74.02,2,2344.2,2,2150.7,1,#N/A,7.831,8.001,444.9,446.6,1990.7,142.3,17.6,66.9,2.0,0.0,0.0,12.400,3.26,2.09,#N/A
2021,3,22,2,33,9,NYOS2103,7.6,1200,8,1,-73.0815,38.5327,302.6,300.1,10.5429,35.3658,8.342,-0.0592,5.06E-11,1028.5039,10.506,27.149,4.229,128.67,8.899,270.73,47.53,2,2329.7,2,2197.7,1,#N/A,7.695,7.894,574.8,577.0,2068.2,104.7,24.7,50.9,1.2,0.0,0.0,14.681,2.35,1.51,#N/A
2021,3,22,7,48,49,NYOS2103,6.6,961,9,6,-72.8253,38.7823,3.9,3.8,10.1455,34.4283,8.561,0.6784,5.06E-11,1026.4981,10.145,26.481,8.995,273.84,9.029,274.88,99.62,2,2292.5,2,2078.1,1,#N/A,7.895,8.119,325.3,326.6,1910.3,153.5,14.3,73.3,1.9,0.0,0.0,11.724,3.67,2.33,#N/A
2021,3,22,7,45,38,NYOS2103,6.6,961,9,5,-72.8253,38.7823,26.0,25.8,10.1595,34.4313,8.57,0.5712,5.06E-11,1026.5981,10.157,26.481,8.999,273.97,9.026,274.79,99.70,2,2292.5,2,2076.0,1,#N/A,7.899,8.123,321.7,322.9,1907.2,154.7,14.1,74.0,1.9,0.0,0.0,11.665,3.68,2.34,#N/A
2021,3,22,7,42,55,NYOS2103,6.6,961,9,4,-72.8253,38.7823,51.5,51.1,11.5171,34.8850,8.551,0.3511,5.06E-11,1026.8223,11.511,26.592,8.197,249.54,8.743,266.14,93.76,2,2312.4,2,2101.8,1,#N/A,7.879,8.080,362.5,363.9,1934.8,151.9,15.2,71.9,2.0,0.0,0.0,11.853,3.59,2.29,#N/A
2021,3,22,7,34,31,NYOS2103,6.6,961,9,3,-72.8253,38.7823,152.7,151.5,14.0421,35.7885,8.534,0.1162,5.06E-11,1027.4662,14.020,26.793,7.239,220.30,8.252,251.16,87.72,2,2354.0,2,2130.2,1,#N/A,7.889,8.048,396.5,398.0,1953.4,161.5,15.2,75.0,2.5,0.0,0.0,11.527,3.73,2.40,#N/A
2021,3,22,7,34,31,NYOS2103,6.6,961,9,3,-72.8253,38.7823,152.7,151.5,14.0421,35.7885,8.534,0.1162,5.06E-11,1027.4662,14.020,26.793,7.239,220.30,8.252,251.16,87.72,2,2353.7,2,2130.8,1,#N/A,7.888,8.046,398.4,399.8,1954.5,161.0,15.3,74.8,2.5,0.0,0.0,11.550,3.72,2.39,#N/A
2021,3,22,7,26,9,NYOS2103,6.6,961,9,2,-72.8253,38.7823,252.4,250.4,13.8701,35.7681,8.517,0.0504,5.06E-11,1027.9291,13.834,26.816,7.143,217.38,8.282,252.06,86.24,2,2353.1,2,2133.9,1,#N/A,7.881,8.038,402.5,404.0,1960.0,158.4,15.5,74.0,2.4,0.0,0.0,11.655,3.59,2.31,#N/A
2021,3,22,7,20,39,NYOS2103,6.6,961,9,1,-72.8253,38.7823,303.2,300.7,10.6825,35.3844,8.335,-0.0524,5.06E-11,1028.4952,10.646,27.139,4.256,129.48,8.871,269.90,47.98,2,2329.6,2,2196.5,1,#N/A,7.697,7.894,574.2,576.4,2066.5,105.4,24.6,51.1,1.2,0.0,0.0,14.629,2.37,1.52,#N/A
2021,3,22,11,52,25,NYOS2103,6.5,79,10,5,-72.9425,39.1338,2.7,2.7,9.6739,34.2228,8.565,0.6381,7.13E+00,1026.412,9.674,26.400,9.304,283.26,9.134,278.10,101.85,2,2284.2,2,2064.2,1,#N/A,7.910,8.142,305.1,306.3,1893.9,156.7,13.6,75.1,1.9,0.0,0.0,11.556,3.75,2.38,#N/A
2021,3,22,11,50,55,NYOS2103,6.5,79,10,4,-72.9425,39.1338,10.5,10.4,9.6706,34.2219,8.568,0.6422,1.67E+00,1026.4473,9.670,26.400,9.301,283.19,9.135,278.13,101.82,2,2284.4,2,2064.2,1,#N/A,7.910,8.142,304.8,306.0,1893.9,156.7,13.6,75.1,1.9,0.0,0.0,11.554,3.74,2.38,#N/A
2021,3,22,11,49,3,NYOS2103,6.5,79,10,3,-72.9425,39.1338,25.7,25.5,9.6663,34.2754,8.546,0.344,2.87E-01,1026.5588,9.663,26.443,8.894,270.78,9.133,278.05,97.39,2,2286.6,2,2076.5,1,#N/A,7.889,8.120,323.6,324.9,1911.6,150.5,14.4,72.2,1.8,0.0,0.0,11.848,3.58,2.28,#N/A
2021,3,22,11,47,8,NYOS2103,6.5,79,10,2,-72.9425,39.1338,51.2,50.8,9.6995,34.2902,8.554,0.3919,4.83E-03,1026.6802,9.694,26.449,8.963,272.86,9.125,277.82,98.22,2,2288.3,2,2072.5,1,#N/A,7.900,8.130,314.1,315.3,1904.5,154.0,14.0,73.9,1.9,0.0,0.0,11.687,3.65,2.32,#N/A
2021,3,22,11,45,0,NYOS2103,6.5,79,10,1,-72.9425,39.1338,77.1,76.5,10.1080,34.4303,8.547,0.6702,1.08E-13,1026.8373,10.099,26.490,8.770,267.01,9.036,275.10,97.06,2,2295.1,2,2075.7,2,7.884,7.905,8.127,316.2,317.4,1905.4,156.4,13.9,74.9,1.9,0.0,0.0,11.595,3.69,2.35,8.106
2021,3,22,15,14,32,NYOS2103,6.4,64,11,4,-73.0755,39.4778,2.4,2.4,8.5346,33.6420,8.579,0.9659,4.65E+01,1026.1381,8.534,26.127,10.023,305.26,9.402,286.34,106.61,2,2256.9,2,2047.5,1,#N/A,7.899,8.149,296.9,298.1,1884.6,149.2,13.8,72.3,1.7,0.0,0.0,11.822,3.58,2.27,#N/A
2021,3,22,15,12,26,NYOS2103,6.4,64,11,3,-73.0755,39.4778,15.1,14.9,8.1880,33.6762,8.576,1.6262,8.19E+00,1026.2752,8.187,26.207,9.926,302.28,9.473,288.48,104.78,2,2258.9,2,2059.5,1,#N/A,7.877,8.132,310.6,311.9,1902.1,142.9,14.6,69.5,1.6,0.0,0.0,12.140,3.42,2.17,#N/A
2021,3,22,15,11,3,NYOS2103,6.4,64,11,2,-73.0755,39.4778,29.5,29.2,8.1784,33.7116,8.553,0.9769,7.97E-01,1026.3702,8.176,26.236,9.501,289.31,9.473,288.47,100.29,2,2261.1,2,2067.8,1,#N/A,7.863,8.117,322.8,324.1,1913.6,139.1,15.2,67.8,1.5,0.0,0.0,12.344,3.32,2.10,#N/A
2021,3,22,15,8,45,NYOS2103,6.4,64,11,1,-73.0755,39.4778,63.0,62.5,8.3145,33.7786,8.541,0.6847,9.95E-14,1026.5552,8.308,26.269,9.207,280.35,9.440,287.46,97.53,2,2262.7,2,2068.4,1,#N/A,7.865,8.115,323.4,324.7,1913.5,139.8,15.1,68.1,1.6,0.0,0.0,12.308,3.31,2.10,#N/A
2021,3,22,15,8,45,NYOS2103,6.4,64,11,1,-73.0755,39.4778,63.0,62.5,8.3145,33.7786,8.541,0.6847,9.95E-14,1026.5552,8.308,26.269,9.207,280.35,9.440,287.46,97.53,2,2261.1,2,2066.7,1,#N/A,7.865,8.115,322.9,324.2,1911.9,139.8,15.1,68.2,1.6,0.0,0.0,12.301,3.31,2.10,#N/A
2021,3,22,18,26,37,NYOS2103,6.3,43,12,4,-73.2018,39.8235,2.1,2.1,7.1533,33.0760,8.521,0.4882,6.21E+00,1025.8923,7.153,25.883,10.002,304.69,9.737,296.59,102.73,2,2227.3,2,2040.0,1,#N/A,7.862,8.133,306.2,307.4,1890.5,134.6,15.0,66.2,1.4,0.0,0.0,12.480,3.24,2.05,#N/A
2021,3,22,18,25,17,NYOS2103,6.3,43,12,3,-73.2018,39.8235,10.7,10.6,6.2395,33.0506,8.53,0.8478,1.27E+00,1026.0318,6.239,25.983,10.016,305.08,9.946,302.95,100.70,2,2227.8,2,2038.5,1,#N/A,7.867,8.153,290.1,291.3,1888.4,135.5,14.6,67.2,1.3,0.0,0.0,12.432,3.26,2.05,#N/A
2021,3,22,18,23,48,NYOS2103,6.3,43,12,2,-73.2018,39.8235,20.9,20.7,6.3097,33.0819,8.523,1.1263,6.04E-01,1026.0947,6.308,25.999,9.782,297.95,9.928,302.39,98.53,2,2228.8,2,2047.9,1,#N/A,7.848,8.131,306.9,308.1,1902.0,130.4,15.4,64.7,1.3,0.0,0.0,12.723,3.13,1.97,#N/A
2021,3,22,18,21,16,NYOS2103,6.3,43,12,1,-73.2018,39.8235,42.1,41.8,7.3255,33.4616,8.51,0.4876,4.20E-02,1026.3554,7.322,26.163,9.269,282.27,9.674,294.60,95.82,2,2245.3,2,2062.4,2,7.832,7.846,8.112,324.5,325.8,1914.4,132.2,15.7,65.1,1.4,0.0,0.0,12.668,3.15,1.99,8.097
2021,3,22,21,38,10,NYOS2103,6.2,40,13,4,-73.3268,40.1682,2.1,2.1,6.2521,32.7506,8.478,0.4161,3.69E+00,1025.7539,6.252,25.744,10.078,307.05,9.963,303.53,101.16,2,2205.8,2,2030.1,1,#N/A,7.843,8.127,308.0,309.2,1887.7,126.8,15.6,63.2,1.3,0.0,0.0,12.851,3.06,1.93,#N/A
2021,3,22,21,36,46,NYOS2103,6.2,40,13,3,-73.3268,40.1682,10.2,10.1,5.2231,32.6691,8.493,0.569,2.17E+00,1025.85,5.222,25.803,10.213,311.14,10.213,311.13,100.01,2,2202.7,2,2029.6,1,#N/A,7.838,8.139,297.6,298.8,1889.3,124.8,15.6,62.8,1.2,0.0,0.0,12.965,3.01,1.89,#N/A
2021,3,22,21,35,7,NYOS2103,6.2,40,13,2,-73.3268,40.1682,21.0,20.9,5.1944,32.7149,8.494,0.8129,5.18E-01,1025.9398,5.193,25.842,10.071,306.80,10.217,311.23,98.58,2,2205.3,2,2034.9,1,#N/A,7.831,8.131,303.3,304.6,1895.9,123.1,15.9,62.0,1.1,0.0,0.0,13.074,2.96,1.86,#N/A
2021,3,22,21,35,7,NYOS2103,6.2,40,13,2,-73.3268,40.1682,21.0,20.9,5.1944,32.7149,8.494,0.8129,5.18E-01,1025.9398,5.193,25.842,10.071,306.80,10.217,311.23,98.58,2,2203.6,2,2032.8,1,#N/A,7.832,8.133,302.0,303.2,1893.5,123.4,15.8,62.2,1.1,0.0,0.0,13.049,2.97,1.87,#N/A
2021,3,22,21,32,58,NYOS2103,6.2,40,13,1,-73.3268,40.1682,38.6,38.3,5.7717,32.9496,8.495,0.7765,2.48E-02,1026.1392,5.769,25.961,9.822,299.16,10.062,306.50,97.61,2,2214.4,2,2039.0,1,#N/A,7.839,8.130,305.4,306.6,1896.8,126.5,15.7,63.4,1.2,0.0,0.0,12.891,3.03,1.91,#N/A
2021,3,23,0,50,37,NYOS2103,6.1,18.12,14,3,-73.4547,40.5148,1.9,1.8,6.1177,32.3521,8.503,1.2499,5.06E-11,1025.455,6.118,25.446,10.368,315.96,10.021,305.38,103.47,2,2203.5,2,2022.7,1,#N/A,7.860,8.147,292.8,293.9,1877.7,130.1,14.9,64.4,1.3,0.0,0.0,12.683,3.15,1.98,#N/A
2021,3,23,0,48,51,NYOS2103,6.1,18.12,14,2,-73.4547,40.5148,10.6,10.5,5.1620,32.3553,8.513,1.3368,5.06E-11,1025.6103,5.161,25.561,10.375,316.15,10.249,312.31,101.23,2,2203.6,2,2026.3,2,7.840,7.852,8.154,286.6,287.8,1883.6,127.5,15.1,63.7,1.2,0.0,0.0,12.829,3.08,1.94,8.142
2021,3,23,0,47,15,NYOS2103,6.1,18.12,14,1,-73.4547,40.5148,15.4,15.3,5.0555,32.4614,8.485,1.3047,5.06E-11,1025.7285,5.054,25.657,9.936,302.75,10.268,312.85,96.77,2,2204.7,2,2037.8,1,#N/A,7.826,8.129,306.1,307.4,1900.5,121.2,16.2,60.8,1.1,0.0,0.0,13.223,2.92,1.84,#N/A
2021,3,23,3,21,34,NYOS2103,5.1,25,15,3,-73.1347,40.5772,1.9,1.9,5.4899,32.3415,8.468,0.7861,1.90E+00,1025.5219,5.490,25.513,10.222,311.49,10.171,309.93,100.50,2,2192.7,2,2032.3,1,#N/A,7.814,8.109,321.7,323.0,1898.3,117.3,16.7,58.8,1.1,0.0,0.0,13.432,2.84,1.78,#N/A
2021,3,23,3,20,9,NYOS2103,5.1,25,15,2,-73.1347,40.5772,10.3,10.2,4.6765,32.3165,8.482,0.9371,5.06E-11,1025.6312,4.676,25.583,10.290,313.55,10.372,316.03,99.21,2,2192.6,2,2029.7,1,#N/A,7.820,8.128,305.0,306.2,1895.0,118.4,16.3,59.7,1.1,0.0,0.0,13.357,2.86,1.80,#N/A
