Year ,Month,Day,Hour,Minute,Second,Cruise,Station,Bot.depth [m],Cast,Niskin_Bottle#,Longitude,Latitude,Pressure [db],Depth [m],Temp [°C],Salinity,pH_CTD,Flouresence,PAR%,Density [g/L],pTemp [°C],Sigma_Density [g/L],DO [mg/L],DO [umol/kg],DO_solubility [mg/L],DO_solubility [umol/kg],DO%,Flag_TA,TA [umol/kg],Flag_DIC,DIC [umol/kg],Flag_pH_Spec,pH_Spec [25 degC],pH_from_DIC-TA [25 degC],pH_from_DIC-TA_in situ ,fCO2 [uatm],pCO2 [uatm],HCO3 [umol/kg SW],CO3 [umol/kg SW],CO2 [umol/kg SW],B-Alk [umol/kg SW],OH [umol/kg SW],P-Alk [umol/kg SW],Si-Alk [umol/kg SW],Revelle_factor,ΩCa,ΩAr,pH_from_SpecpH-TA_in situ 
2019,10,6,16,10,26,NYOS1910,1.5,840,5,1,-71.4687,39.8040,302.181,299.652,12.0096,35.537,8.03,-0.0498,4.78E-14,1028.3553,11.9697,27.0122,4.5418,138.199,8.61721,262.20884,52.706,2,2341.7,2,2175.2,9,#N/A,7.773,7.953,496.8,498.6,2029.4,125.4,20.4,59.9,1.6,0.0,0.0,13.333,2.82,1.81,#N/A
2019,10,6,19,49,43,NYOS1910,2.5,606,6,6,-71.7637,39.6995,5.023,4.985,23.0472,35.9196,8.316,0.2587,2.23E+01,1024.6393,23.0461,24.6179,6.7697,206.475,6.96582,212.45474,97.185,2,2366.7,2,2051.3,9,#N/A,8.049,8.078,370.1,371.3,1816.0,224.3,11.0,96.0,6.1,0.0,0.0,9.509,5.34,3.50,#N/A
2019,10,6,19,47,55,NYOS1910,2.5,606,6,5,-71.7637,39.6995,20.739,20.58,23.0521,35.9196,8.315,0.3213,4.47E+00,1024.7059,23.0478,24.6174,6.7669,206.389,6.96522,212.43659,97.153,2,2366.9,2,2051.2,9,#N/A,8.050,8.078,369.7,370.9,1815.9,224.4,11.0,96.1,6.1,0.0,0.0,9.505,5.33,3.50,#N/A
2019,10,6,19,45,38,NYOS1910,2.5,606,6,4,-71.7637,39.6995,40.975,40.658,23.0618,35.9342,8.315,0.2951,7.68E-01,1024.8017,23.0534,24.6269,6.7173,204.873,6.96345,212.38055,96.465,2,2363.8,2,2052.6,9,#N/A,8.043,8.070,376.7,377.9,1820.1,221.3,11.2,95.0,6.1,0.0,0.0,9.569,5.24,3.44,#N/A
2019,10,6,19,43,1,NYOS1910,2.5,606,6,3,-71.7637,39.6995,61.331,60.853,23.0509,35.9576,8.311,0.2348,1.38E-01,1024.9106,23.0383,24.649,6.6995,204.325,6.96383,212.38771,96.204,2,2367.8,2,2056.5,9,#N/A,8.042,8.069,377.7,378.9,1823.7,221.5,11.2,95.1,6.0,0.0,0.0,9.576,5.23,3.43,#N/A
2019,10,6,19,43,1,NYOS1910,2.5,606,6,3,-71.7637,39.6995,61.331,60.853,23.0509,35.9576,8.311,0.2348,1.38E-01,1024.9106,23.0383,24.649,6.6995,204.325,6.96383,212.38771,96.204,2,2366.2,2,2057.6,9,#N/A,8.038,8.064,382.0,383.3,1826.5,219.7,11.3,94.3,6.0,0.0,0.0,9.617,5.18,3.41,#N/A
2019,10,6,19,34,44,NYOS1910,2.5,606,6,2,-71.7637,39.6995,183.977,182.49,14.3306,35.8017,8.122,-0.0386,1.50E-13,1027.5524,14.3034,26.7422,5.5466,168.82,8.20387,249.69697,67.61,2,2352.8,2,2160.6,9,#N/A,7.825,7.976,478.3,480.0,2000.2,142.2,18.2,66.1,2.2,0.0,0.0,12.429,3.27,2.10,#N/A
2019,10,6,19,26,53,NYOS1910,2.5,606,6,1,-71.7637,39.6995,300.696,298.183,12.0547,35.5414,8.025,-0.0413,4.81E-14,1028.3432,12.015,27.0069,4.5143,137.365,8.60885,261.95586,52.438,2,2338.4,2,2181.6,9,#N/A,7.751,7.930,527.4,529.4,2040.3,119.7,21.6,57.2,1.6,0.0,0.0,13.674,2.69,1.73,#N/A
2019,10,6,23,20,47,NYOS1910,2.4,87,7,6,-71.8673,39.9932,2.908,2.886,21.6913,35.2658,8.299,0.1937,2.53E-11,1024.5186,21.6907,24.5062,7.0341,214.561,7.1616,218.44977,98.22,2,2335.4,2,2041.0,9,#N/A,8.027,8.076,369.9,371.2,1819.8,209.8,11.4,90.7,5.3,0.0,0.0,9.821,5.01,3.28,#N/A
2019,10,6,23,20,47,NYOS1910,2.4,87,7,6,-71.8673,39.9932,2.908,2.886,21.6913,35.2658,8.299,0.1937,2.53E-11,1024.5186,21.6907,24.5062,7.0341,214.561,7.1616,218.44977,98.22,2,2334.8,2,2041.5,9,#N/A,8.025,8.074,371.7,373.0,1820.9,209.1,11.5,90.4,5.3,0.0,0.0,9.839,5.00,3.26,#N/A
2019,10,6,23,19,3,NYOS1910,2.4,87,7,5,-71.8673,39.9932,15.243,15.126,21.7649,35.294,8.298,0.1977,2.53E-11,1024.5732,21.7619,24.5078,6.9952,213.375,7.15103,218.12705,97.821,2,2334.6,2,2044.4,9,#N/A,8.020,8.067,378.7,379.9,1825.7,207.0,11.7,89.6,5.3,0.0,0.0,9.893,4.94,3.23,#N/A
2019,10,6,23,17,22,NYOS1910,2.4,87,7,4,-71.8673,39.9932,23.871,23.687,21.8165,35.3161,8.298,0.1862,2.53E-11,1024.6131,21.8118,24.5107,7.0066,213.721,7.14356,217.89856,98.083,2,2333.2,2,2040.1,9,#N/A,8.025,8.071,373.9,375.1,1819.8,208.8,11.5,90.5,5.4,0.0,0.0,9.836,4.97,3.25,#N/A
2019,10,6,23,15,1,NYOS1910,2.4,87,7,3,-71.8673,39.9932,40.257,39.945,22.6297,35.6969,8.295,0.2343,2.58E-11,1024.7432,22.6215,24.5711,6.8139,207.83,7.02599,214.29957,96.981,2,2353.3,2,2055.0,9,#N/A,8.026,8.059,387.4,388.6,1830.7,212.7,11.6,91.6,5.7,0.0,0.0,9.773,5.04,3.31,#N/A
2019,10,6,23,13,13,NYOS1910,2.4,87,7,2,-71.8673,39.9932,59.369,58.906,18.1147,35.8436,8.171,0.1463,2.53E-11,1026.1501,18.1045,25.8924,5.6164,171.086,7.62043,232.1314,73.703,2,2361.5,2,2133.2,9,#N/A,7.896,7.996,462.9,464.5,1950.9,166.5,15.7,74.3,3.2,0.0,0.0,11.350,3.91,2.54,#N/A
2019,10,6,23,11,3,NYOS1910,2.4,87,7,1,-71.8673,39.9932,81.509,80.869,16.1338,35.7973,8.135,0.0192,2.53E-11,1026.6899,16.1207,26.3333,5.3001,161.382,7.91707,241.06374,66.945,2,2358.8,2,2149.7,9,#N/A,7.859,7.987,471.7,473.3,1979.1,153.7,17.0,69.8,2.6,0.0,0.0,11.902,3.60,2.32,#N/A
2019,10,7,2,56,47,NYOS1910,2.3,60.45,8,5,-71.9775,40.2838,2.178,2.161,20.9405,34.4596,8.28,0.0967,2.53E-11,1024.1082,20.94,24.0988,7.2101,220.017,7.29315,222.55086,98.861,2,2293.7,2,2016.3,9,#N/A,8.014,8.074,368.1,369.3,1806.7,197.9,11.7,86.2,4.9,0.0,0.0,10.062,4.76,3.10,#N/A
2019,10,7,2,55,28,NYOS1910,2.3,60.45,8,4,-71.9775,40.2838,10.727,10.644,20.9432,34.4613,8.279,0.1237,2.53E-11,1024.146,20.9412,24.0998,7.2066,219.908,7.29272,222.53757,98.819,2,2293.4,2,2015.2,9,#N/A,8.015,8.075,366.5,367.7,1805.1,198.4,11.6,86.5,4.9,0.0,0.0,10.045,4.76,3.10,#N/A
2019,10,7,2,53,37,NYOS1910,2.3,60.45,8,3,-71.9775,40.2838,24.962,24.768,20.9443,34.4587,8.275,0.0977,2.53E-11,1024.2058,20.9395,24.0983,7.2057,219.882,7.29269,222.53688,98.807,2,2293.1,2,2018.7,9,#N/A,8.009,8.068,373.4,374.6,1810.9,195.9,11.8,85.5,4.8,0.0,0.0,10.119,4.69,3.06,#N/A
2019,10,7,2,51,58,NYOS1910,2.3,60.45,8,2,-71.9775,40.2838,41.852,41.526,19.3193,34.702,8.205,0.2512,2.69E-11,1024.8945,19.3118,24.7133,6.9598,212.251,7.50205,228.78835,92.774,2,2311.4,2,2061.5,9,#N/A,7.958,8.041,404.7,406.1,1868.1,180.0,13.4,79.3,3.9,0.0,0.0,10.707,4.28,2.78,#N/A
2019,10,7,2,50,18,NYOS1910,2.3,60.45,8,1,-71.9775,40.2838,53.598,53.18,11.5229,33.5773,8.013,0.149,2.53E-11,1025.8144,11.5162,25.5742,6.3432,193.283,8.81431,268.5821,71.964,2,2251.8,2,2116.5,9,#N/A,7.730,7.925,534.1,536.1,1988.1,106.0,22.5,50.4,1.4,0.0,0.0,14.398,2.52,1.61,#N/A
2019,10,7,6,29,18,NYOS1910,2.2,51,9,4,-72.0883,40.5722,2.19,2.173,19.131,31.9613,8.196,0.4675,2.53E-11,1022.6771,19.1306,22.6676,7.5347,230.244,7.65208,233.83049,98.466,2,2158.7,2,1947.0,9,#N/A,7.939,8.026,404.7,406.0,1779.8,153.5,13.7,68.4,3.5,0.0,0.0,11.315,3.75,2.41,#N/A
2019,10,7,6,29,18,NYOS1910,2.2,51,9,4,-72.0883,40.5722,2.19,2.173,19.131,31.9613,8.196,0.4675,2.53E-11,1022.6771,19.1306,22.6676,7.5347,230.244,7.65208,233.83049,98.466,2,2158.7,2,1949.9,9,#N/A,7.933,8.019,411.8,413.2,1784.4,151.6,13.9,67.5,3.5,0.0,0.0,11.399,3.70,2.39,#N/A
2019,10,7,6,27,54,NYOS1910,2.2,51,9,3,-72.0883,40.5722,10.192,10.113,18.3922,32.0309,8.179,0.4436,2.53E-11,1022.9489,18.3905,22.9044,7.514,229.558,7.75596,236.94998,96.88,2,2157.9,2,1958.5,9,#N/A,7.912,8.009,422.5,424.0,1798.5,145.4,14.6,65.4,3.2,0.0,0.0,11.680,3.54,2.28,#N/A
2019,10,7,6,25,50,NYOS1910,2.2,51,9,2,-72.0883,40.5722,24.839,24.646,18.5373,33.0148,8.128,0.313,4.08E+03,1023.7295,18.533,23.6213,6.83,208.517,7.68932,234.74947,88.824,2,2211.0,2,2022.0,9,#N/A,7.869,7.963,485.0,486.7,1865.5,139.9,16.6,62.7,3.0,0.0,0.0,12.121,3.38,2.18,#N/A
2019,10,7,6,23,5,NYOS1910,2.2,51,9,1,-72.0883,40.5722,44.665,44.316,9.3853,32.4692,7.794,0.1231,2.53E-11,1025.2796,9.3805,25.077,5.4942,167.497,9.29654,283.41363,59.1,2,2199.8,2,2133.7,9,#N/A,7.554,7.769,773.0,776.0,2031.0,67.5,35.1,32.9,0.8,0.0,0.0,17.514,1.62,1.02,#N/A
2019,10,7,9,56,5,NYOS1910,2.1,28,10,3,-72.1973,40.8637,2.164,2.147,18.8254,31.9465,8.162,0.4394,3.29E+00,1022.7421,18.825,22.7327,7.3059,223.239,7.69672,235.17969,94.923,2,2157.5,2,1978.1,9,#N/A,7.868,7.958,484.6,486.3,1828.2,133.4,16.5,59.6,2.9,0.0,0.0,12.303,3.25,2.10,#N/A
2019,10,7,9,53,43,NYOS1910,2.1,28,10,2,-72.1973,40.8637,10.459,10.377,18.8275,31.9461,8.161,0.4039,2.53E-11,1022.7778,18.8257,22.7322,7.3069,223.269,7.69643,235.17091,94.939,2,2150.9,2,1980.2,9,#N/A,7.848,7.938,509.2,511.0,1835.0,127.8,17.3,57.4,2.8,0.0,0.0,12.578,3.12,2.01,#N/A
2019,10,7,9,51,50,NYOS1910,2.1,28,10,1,-72.1973,40.8637,23.053,22.873,18.1306,32.0653,8.132,0.3302,2.53E-11,1023.0958,18.1267,22.9951,7.2936,222.804,7.79288,238.0568,93.593,2,2161.1,2,1997.1,9,#N/A,7.830,7.929,522.5,524.3,1855.2,123.7,18.1,55.8,2.6,0.0,0.0,12.863,3.00,1.93,#N/A
