Year ,Month,Day,Hour,Minute,Second,Cruise,Station,Bot.depth [m],Cast,Niskin_Bottle#,Longitude,Latitude,Pressure [db],Depth [m],Temp [°C],Salinity,pH_CTD,Flouresence,PAR%,Density [g/L],pTemp [°C],Sigma_Density [g/L],DO [mg/L],DO [umol/kg],DO_solubility [mg/L],DO_solubility [umol/kg],DO%,Flag_TA,TA [umol/kg],Flag_DIC,DIC [umol/kg],Flag_pH_Spec,pH_Spec [25 degC],pH_from_DIC-TA [25 degC],pH_from_DIC-TA_in situ ,fCO2 [uatm],pCO2 [uatm],HCO3 [umol/kg SW],CO3 [umol/kg SW],CO2 [umol/kg SW],B-Alk [umol/kg SW],OH [umol/kg SW],P-Alk [umol/kg SW],Si-Alk [umol/kg SW],Revelle_factor,ΩCa,ΩAr,pH_from_SpecpH-TA_in situ 
2020,10,21,15,45,34,NYOS2010,5.1,23.3,15,2,-73.1330,40.5750,10.1,10.0,17.7139,32.1569,8.353,0.7162,6.27E+00,1023.2091,17.712,23.165,7.324,223.68,7.851,239.78,93.29,2,2180.8,4,#N/A,2,7.877,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,7.984
2020,10,21,15,43,53,NYOS2010,5.1,23.3,15,1,-73.1330,40.5750,20.7,20.5,17.6681,32.1868,8.415,0.4152,1.42E+00,1023.2898,17.665,23.199,7.144,218.19,7.856,239.94,90.93,2,2182.8,2,1992.9,2,7.871,7.885,7.992,445.2,446.8,1837.4,139.9,15.7,62.8,2.9,0.0,0.0,12.065,3.39,2.18,7.978
2020,10,21,18,58,58,NYOS2010,5.2,40.13,16,4,-73.0163,40.2665,3.0,3.0,18.1000,32.9978,8.386,0.5991,1.25E+01,1023.7282,18.100,23.715,7.808,238.35,7.754,236.70,100.70,2,2219.3,2,1992.8,2,7.935,7.947,8.050,386.3,387.6,1816.1,163.3,13.4,73.0,3.5,0.0,0.0,11.088,3.95,2.55,8.037
2020,10,21,18,57,37,NYOS2010,5.2,40.13,16,3,-73.0163,40.2665,10.8,10.7,17.6315,32.9924,8.387,0.6617,3.66E+00,1023.8718,17.630,23.825,7.513,229.32,7.824,238.80,96.03,2,2220.2,2,2003.4,2,7.917,7.928,8.037,400.1,401.5,1832.2,157.1,14.0,70.5,3.2,0.0,0.0,11.354,3.80,2.44,8.026
2020,10,21,18,55,53,NYOS2010,5.2,40.13,16,2,-73.0163,40.2665,25.2,25.0,17.9657,33.2567,8.348,0.2656,6.25E-01,1024.0568,17.962,23.947,6.786,207.11,7.762,236.88,87.43,2,2232.6,2,2023.7,2,7.892,7.906,8.009,431.8,433.3,1856.3,152.5,15.0,68.3,3.1,0.0,0.0,11.596,3.67,2.37,7.995
2020,10,21,18,54,22,NYOS2010,5.2,40.13,16,1,-73.0163,40.2665,36.9,36.6,16.2527,33.1232,8.252,0.4829,1.69E-01,1024.4104,16.247,24.248,5.154,157.25,8.029,244.95,64.20,2,2230.0,2,2081.2,2,7.751,7.772,7.897,578.4,580.4,1944.8,115.4,21.1,52.5,2.1,0.0,0.0,13.647,2.77,1.78,7.875
2020,10,21,21,38,18,NYOS2010,5.3,50.2,17,4,-72.9020,40.0013,2.2,2.2,18.5164,33.2726,8.377,0.1661,1.20E+01,1023.8322,18.516,23.823,7.536,230.04,7.680,234.43,98.13,2,2236.9,2,2000.4,2,7.950,7.961,8.057,380.4,381.7,1817.3,170.1,13.0,75.6,3.7,0.0,0.0,10.872,4.11,2.65,8.046
2020,10,21,21,36,54,NYOS2010,5.3,50.2,17,3,-72.9020,40.0013,10.1,10.0,18.0320,33.4003,8.383,0.2225,4.42E+00,1024.084,18.030,24.040,7.511,229.23,7.745,236.36,96.98,2,2244.3,2,2004.0,1,#N/A,7.966,8.069,368.6,369.9,1818.7,172.5,12.7,76.9,3.6,0.0,0.0,10.804,4.16,2.68,#N/A
2020,10,21,21,34,43,NYOS2010,5.3,50.2,17,2,-72.9020,40.0013,36.3,36.0,17.6471,33.5741,8.315,0.2881,1.43E-01,1024.426,17.641,24.267,7.017,214.09,7.794,237.79,90.03,2,2250.8,2,2034.1,2,7.908,7.916,8.023,417.4,418.8,1862.1,157.5,14.6,70.6,3.2,0.0,0.0,11.430,3.77,2.43,8.016
2020,10,21,21,32,44,NYOS2010,5.3,50.2,17,1,-72.9020,40.0013,47.0,46.6,14.0120,33.1992,8.186,0.1611,1.12E-02,1025.0029,14.005,24.795,4.692,143.07,8.391,255.88,55.91,2,2229.4,2,2127.4,2,7.623,7.648,7.802,731.6,734.3,2010.7,88.2,28.5,41.1,1.3,0.0,0.0,15.671,2.11,1.35,7.775
2020,10,22,0,50,0,NYOS2010,5.4,64.6,18,5,-72.7857,39.6418,2.4,2.4,18.2819,33.3301,8.394,0.1957,2.58E-11,1023.935,18.282,23.925,7.554,230.56,7.712,235.37,97.96,2,2242.6,2,2005.9,2,7.941,7.960,8.060,378.5,379.8,1822.5,170.4,13.0,75.8,3.6,0.0,0.0,10.884,4.12,2.66,8.040
2020,10,22,0,48,55,NYOS2010,5.4,64.6,18,4,-72.7857,39.6418,9.0,8.9,18.1972,33.6122,8.41,0.1781,2.53E-11,1024.2007,18.196,24.161,7.455,227.49,7.711,235.29,96.68,2,2256.4,2,2014.6,2,7.953,7.964,8.065,374.2,375.6,1828.1,173.7,12.9,77.3,3.7,0.0,0.0,10.795,4.18,2.70,8.054
2020,10,22,0,47,11,NYOS2010,5.4,64.6,18,3,-72.7857,39.6418,25.7,25.5,18.1900,33.7176,8.399,0.3574,2.64E-11,1024.3566,18.186,24.245,7.388,225.42,7.707,235.16,95.86,2,2262.4,2,2017.4,2,7.958,7.968,8.069,370.6,371.9,1828.9,175.8,12.7,78.2,3.7,0.0,0.0,10.733,4.22,2.72,8.059
2020,10,22,0,45,22,NYOS2010,5.4,64.6,18,2,-72.7857,39.6418,45.6,45.2,18.4248,34.1309,8.349,0.2297,2.58E-11,1024.7017,18.417,24.504,7.091,216.30,7.654,233.48,92.64,2,2279.4,2,2040.5,2,7.935,7.949,8.045,396.4,397.7,1854.8,172.2,13.5,76.6,3.6,0.0,0.0,10.908,4.11,2.66,8.031
2020,10,22,0,43,45,NYOS2010,5.4,64.6,18,1,-72.7857,39.6418,61.1,60.6,14.1461,33.8541,8.29,0.1962,2.53E-11,1025.5435,14.137,25.273,5.503,167.72,8.334,254.03,66.02,2,2266.9,2,2122.6,2,7.729,7.748,7.904,570.9,573.0,1987.9,112.6,22.1,52.2,1.7,0.0,0.0,13.962,2.67,1.71,7.884
2020,10,22,0,43,45,NYOS2010,5.4,64.6,18,1,-72.7857,39.6418,61.1,60.6,14.1461,33.8541,8.29,0.1962,2.53E-11,1025.5435,14.137,25.273,5.503,167.72,8.334,254.03,66.02,2,2265.6,2,2124.4,2,7.730,7.741,7.896,582.3,584.4,1991.1,110.7,22.5,51.3,1.7,0.0,0.0,14.081,2.63,1.68,7.885
2020,10,22,3,51,45,NYOS2010,5.5,112,19,6,-72.6690,39.3302,2.4,2.4,18.8283,33.8974,8.432,0.1455,3.66E+00,1024.2325,18.828,24.222,7.461,227.66,7.607,232.11,98.08,2,2272.5,2,2021.4,2,7.964,7.976,8.068,373.5,374.8,1828.6,180.2,12.6,79.6,3.9,0.0,0.0,10.605,4.34,2.80,8.055
2020,10,22,3,50,18,NYOS2010,5.5,112,19,5,-72.6690,39.3302,10.5,10.4,19.4214,34.4632,8.444,0.1266,2.53E-11,1024.5487,19.420,24.504,7.309,222.95,7.498,228.72,97.48,2,2295.8,2,2030.8,2,7.985,7.991,8.074,368.9,370.2,1829.2,189.4,12.2,83.5,4.3,0.0,0.0,10.341,4.54,2.94,8.068
2020,10,22,3,50,18,NYOS2010,5.5,112,19,5,-72.6690,39.3302,10.5,10.4,19.4214,34.4632,8.444,0.1266,2.53E-11,1024.5487,19.420,24.504,7.309,222.95,7.498,228.72,97.48,2,2297.1,2,2032.2,2,7.986,7.991,8.074,369.4,370.6,1830.5,189.5,12.2,83.4,4.3,0.0,0.0,10.345,4.54,2.94,8.069
2020,10,22,3,48,7,NYOS2010,5.5,112,19,4,-72.6690,39.3302,36.2,35.9,18.1163,34.4608,8.444,0.6546,2.53E-11,1024.9894,18.110,24.832,6.896,210.29,7.684,234.30,89.75,2,2295.2,2,2053.6,2,7.940,7.948,8.049,394.3,395.7,1866.1,174.0,13.5,77.6,3.6,0.0,0.0,10.882,4.15,2.68,8.041
2020,10,22,3,45,52,NYOS2010,5.5,112,19,3,-72.6690,39.3302,57.9,57.4,14.0766,34.3217,8.336,0.131,2.53E-11,1025.9045,14.068,25.649,6.556,199.74,8.322,253.56,78.78,2,2287.5,2,2110.2,2,7.806,7.818,7.977,474.9,476.6,1959.5,132.3,18.4,61.3,2.0,0.0,0.0,12.794,3.14,2.01,7.965
2020,10,22,3,43,37,NYOS2010,5.5,112,19,2,-72.6690,39.3302,86.4,85.7,13.9897,35.1032,8.324,-0.0187,2.74E-11,1026.6536,13.977,26.272,5.429,165.30,8.296,252.62,65.44,2,2320.4,2,2151.2,2,7.784,7.786,7.945,519.4,521.3,2003.3,127.9,20.1,59.4,1.9,0.0,0.0,13.135,3.00,1.92,7.942
2020,10,22,3,41,28,NYOS2010,5.5,112,19,1,-72.6690,39.3302,109.5,108.6,13.8133,35.3313,8.39,-0.028,2.64E-11,1026.9696,13.798,26.486,5.285,160.89,8.314,253.11,63.57,2,2333.3,2,2155.8,2,7.784,7.801,7.962,497.6,499.4,2003.6,133.0,19.3,61.9,2.0,0.0,0.0,12.882,3.10,1.99,7.945
2020,10,22,7,5,42,NYOS2010,5.6,1148,20,6,-72.5532,39.0193,2.1,2.1,21.2408,35.0448,8.442,-0.02,7.85E-01,1024.4714,21.240,24.462,6.958,212.24,7.229,220.51,96.25,2,2323.5,2,2033.7,2,8.013,8.024,8.080,365.5,366.7,1815.9,206.4,11.4,89.6,5.1,0.0,0.0,9.887,4.94,3.22,8.069
2020,10,22,7,4,24,NYOS2010,5.6,1148,20,5,-72.5532,39.0193,10.1,10.0,21.2658,35.0787,8.433,-0.0121,3.00E-11,1024.5251,21.264,24.482,6.953,212.09,7.224,220.37,96.25,2,2328.7,2,2036.5,2,8.019,8.027,8.082,363.6,364.8,1817.0,208.1,11.4,90.2,5.2,0.0,0.0,9.856,4.97,3.24,8.075
2020,10,22,7,2,12,NYOS2010,5.6,1148,20,4,-72.5532,39.0193,40.8,40.4,20.9213,35.1470,8.404,0.1486,3.05E-11,1024.8047,20.914,24.629,6.920,211.07,7.266,221.62,95.24,2,2331.8,2,2039.9,2,8.011,8.025,8.084,360.3,361.5,1820.6,207.8,11.4,90.5,5.1,0.0,0.0,9.871,4.94,3.22,8.070
2020,10,22,6,59,21,NYOS2010,5.6,1148,20,3,-72.5532,39.0193,75.7,75.2,14.3202,34.9657,8.381,0.1337,3.88E-11,1026.4294,14.309,26.095,6.372,194.06,8.248,251.20,77.25,2,2324.8,2,2127.4,2,7.831,7.849,8.005,445.6,447.2,1965.1,145.3,17.0,66.9,2.3,0.0,0.0,12.224,3.42,2.19,7.986
2020,10,22,6,55,26,NYOS2010,5.6,1148,20,2,-72.5532,39.0193,151.1,149.9,14.3556,35.8724,8.308,-0.0534,3.00E-11,1027.4557,14.333,26.790,4.404,134.04,8.196,249.45,53.73,2,2358.9,2,2183.8,2,7.773,7.786,7.937,532.9,534.8,2031.4,132.1,20.3,61.2,2.0,0.0,0.0,12.996,3.05,1.96,7.923
2020,10,22,6,48,48,NYOS2010,5.6,1148,20,1,-72.5532,39.0193,302.7,300.2,9.6011,35.2406,8.367,-0.0592,2.79E-11,1028.5747,9.567,27.213,4.235,128.84,9.089,276.51,46.59,2,2329.0,2,2204.9,2,7.657,7.676,7.889,580.5,582.8,2079.2,99.9,25.8,48.9,1.1,0.0,0.0,15.056,2.25,1.43,7.868
2020,10,27,2,59,27,NYOS2010,4.1,25,21,3,-72.8223,40.6730,2.2,2.2,16.9155,32.5047,8.477,1.0073,4.13E-11,1023.6295,16.915,23.620,7.021,214.33,7.956,242.88,88.25,2,2198.2,2,2017.1,2,7.841,7.859,7.978,465.2,466.8,1866.0,134.5,16.7,60.7,2.6,0.0,0.0,12.403,3.26,2.09,7.959
2020,10,27,2,58,2,NYOS2010,4.1,25,21,2,-72.8223,40.6730,9.8,9.7,16.9201,32.5071,8.404,1.0585,2.89E-11,1023.6637,16.919,23.621,7.004,213.82,7.955,242.85,88.05,2,2199.7,2,2014.8,2,7.840,7.868,7.986,455.1,456.7,1861.7,136.8,16.3,61.8,2.7,0.0,0.0,12.282,3.31,2.13,7.958
2020,10,27,2,58,2,NYOS2010,4.1,25,21,2,-72.8223,40.6730,9.8,9.7,16.9201,32.5071,8.404,1.0585,2.89E-11,1023.6637,16.919,23.621,7.004,213.82,7.955,242.85,88.05,2,2197.7,2,2018.1,2,7.839,7.856,7.974,469.3,471.0,1867.7,133.5,16.8,60.3,2.6,0.0,0.0,12.450,3.24,2.08,7.957
2020,10,27,2,56,38,NYOS2010,4.1,25,21,1,-72.8223,40.6730,22.7,22.5,16.9101,32.5393,8.382,1.2035,2.89E-11,1023.7479,16.906,23.648,6.976,212.97,7.955,242.84,87.70,2,2199.6,2,2014.8,2,7.843,7.867,7.985,455.5,457.1,1861.8,136.7,16.3,61.8,2.6,0.0,0.0,12.285,3.30,2.12,7.961
2020,10,27,6,9,28,NYOS2010,4.2,44,22,4,-72.7220,40.3892,1.8,1.8,17.3744,33.2537,8.477,0.3612,7.41E+00,1024.0939,17.374,24.086,7.346,224.16,7.850,239.54,93.58,2,2233.9,2,2014.7,2,7.915,7.927,8.040,397.9,399.3,1841.9,158.8,14.0,71.3,3.2,0.0,0.0,11.326,3.83,2.47,8.028
2020,10,27,6,8,8,NYOS2010,4.2,44,22,3,-72.7220,40.3892,10.2,10.1,17.3846,33.2546,8.429,0.3601,5.06E-11,1024.129,17.383,24.085,7.311,223.11,7.848,239.49,93.16,2,2236.8,2,2018.0,2,7.912,7.926,8.039,399.9,401.3,1845.3,158.6,14.1,71.2,3.2,0.0,0.0,11.347,3.82,2.46,8.024
2020,10,27,6,6,16,NYOS2010,4.2,44,22,2,-72.7220,40.3892,24.4,24.2,17.3725,33.2542,8.474,0.3706,2.89E-11,1024.1943,17.369,24.088,7.206,219.89,7.850,239.55,91.79,2,2233.4,2,2020.4,2,7.905,7.914,8.027,411.8,413.3,1851.1,154.8,14.5,69.6,3.1,0.0,0.0,11.496,3.72,2.40,8.017
2020,10,27,6,4,40,NYOS2010,4.2,44,22,1,-72.7220,40.3892,42.4,42.1,17.3403,33.2467,8.458,0.2952,3.00E-11,1024.2758,17.333,24.090,7.084,216.18,7.855,239.71,90.19,2,2233.8,2,2024.0,2,7.900,7.908,8.020,418.9,420.3,1856.5,152.8,14.8,68.8,3.0,0.0,0.0,11.589,3.67,2.36,8.012
2020,10,27,8,55,19,NYOS2010,4.3,54.9,23,4,-72.6055,40.0987,2.4,2.4,17.7637,33.5308,8.528,0.3829,1.22E-01,1024.2151,17.763,24.205,7.353,224.35,7.779,237.34,94.53,2,2249.2,2,2017.7,2,7.932,7.946,8.054,385.4,386.8,1837.4,166.9,13.4,74.6,3.4,0.0,0.0,11.035,4.02,2.59,8.040
2020,10,27,8,55,19,NYOS2010,4.3,54.9,23,4,-72.6055,40.0987,2.4,2.4,17.7637,33.5308,8.528,0.3829,1.22E-01,1024.2151,17.763,24.205,7.353,224.35,7.779,237.34,94.53,2,2249.9,2,2020.6,2,7.932,7.942,8.049,390.3,391.7,1841.5,165.5,13.6,74.0,3.4,0.0,0.0,11.092,3.99,2.57,8.040
2020,10,27,8,54,10,NYOS2010,4.3,54.9,23,3,-72.6055,40.0987,10.0,9.9,17.7719,33.5387,8.48,0.3428,3.31E-11,1024.2525,17.770,24.209,7.321,223.37,7.777,237.29,94.13,2,2249.8,2,2020.1,2,7.931,7.942,8.050,389.7,391.1,1840.9,165.7,13.6,74.1,3.4,0.0,0.0,11.083,3.99,2.57,8.038
2020,10,27,8,52,40,NYOS2010,4.3,54.9,23,2,-72.6055,40.0987,26.3,26.1,17.7748,33.5433,8.445,0.3637,3.05E-11,1024.3271,17.770,24.213,7.313,223.14,7.776,237.27,94.04,2,2249.1,2,2019.5,2,7.931,7.942,8.049,389.6,390.9,1840.3,165.6,13.6,74.2,3.4,0.0,0.0,11.081,3.98,2.57,8.037
2020,10,27,8,50,32,NYOS2010,4.3,54.9,23,1,-72.6055,40.0987,51.3,50.9,14.2852,33.5391,8.3,0.0907,2.79E-11,1025.2273,14.278,25.000,4.781,145.75,8.327,253.88,57.41,2,2243.7,2,2131.1,2,7.659,7.672,7.823,697.1,699.7,2010.0,94.2,26.9,43.8,1.4,0.0,0.0,15.212,2.25,1.44,7.809
2020,10,27,11,52,50,NYOS2010,4.4,65,24,5,-72.4977,39.8020,2.9,2.9,18.1196,33.9139,8.481,0.4714,2.04E+01,1024.4237,18.119,24.411,7.293,222.49,7.709,235.15,94.62,2,2269.8,2,2022.1,2,7.946,7.970,8.072,368.7,370.0,1831.9,177.5,12.7,79.1,3.7,0.0,0.0,10.687,4.27,2.76,8.049
2020,10,27,11,51,18,NYOS2010,4.4,65,24,4,-72.4977,39.8020,10.9,10.8,18.1230,33.9144,8.473,0.4306,7.03E+00,1024.4584,18.121,24.411,7.299,222.66,7.708,235.14,94.69,2,2269.1,2,2031.3,2,7.946,7.951,8.053,388.3,389.7,1846.6,171.3,13.3,76.3,3.6,0.0,0.0,10.917,4.11,2.66,8.048
2020,10,27,11,49,47,NYOS2010,4.4,65,24,3,-72.4977,39.8020,25.2,25.0,18.0588,33.9207,8.426,0.3357,2.27E+00,1024.542,18.055,24.432,7.209,219.92,7.717,235.41,93.42,2,2267.3,2,2032.5,2,7.944,7.945,8.047,393.2,394.5,1849.8,169.2,13.5,75.6,3.5,0.0,0.0,10.988,4.06,2.62,8.046
2020,10,27,11,48,2,NYOS2010,4.4,65,24,2,-72.4977,39.8020,41.1,40.8,16.0680,33.9738,8.35,0.1847,4.42E-01,1025.1247,16.062,24.944,6.266,191.04,8.016,244.40,78.17,2,2272.3,2,2087.6,2,7.832,7.840,7.970,483.6,485.3,1932.5,137.5,17.6,62.5,2.4,0.0,0.0,12.466,3.28,2.11,7.962
2020,10,27,11,46,15,NYOS2010,4.4,65,24,1,-72.4977,39.8020,62.1,61.6,13.2697,33.8149,8.409,0.0469,1.75E-12,1025.6984,13.261,25.423,6.150,187.42,8.486,258.63,72.46,2,2260.9,2,2115.8,2,7.749,7.751,7.920,544.8,546.8,1981.7,112.5,21.7,52.6,1.6,0.0,0.0,13.948,2.67,1.71,7.917
2020,10,27,15,0,9,NYOS2010,4.5,487.6,25,6,-72.3917,39.5202,2.8,2.8,19.6732,34.8011,8.477,0.1716,3.08E+01,1024.7081,19.673,24.696,7.096,216.41,7.449,227.16,95.27,2,2316.0,2,2038.8,2,8.000,8.006,8.085,360.0,361.3,1829.3,197.7,11.8,86.8,4.5,0.0,0.0,10.136,4.73,3.07,8.079
2020,10,27,14,58,25,NYOS2010,4.5,487.6,25,5,-72.3917,39.5202,20.3,20.2,19.7153,34.8242,8.473,0.1718,6.59E+00,1024.7911,19.712,24.703,7.073,215.69,7.442,226.96,95.04,2,2313.8,2,2036.7,2,8.000,8.006,8.084,360.3,361.5,1827.4,197.5,11.8,86.8,4.5,0.0,0.0,10.131,4.71,3.06,8.078
2020,10,27,14,56,50,NYOS2010,4.5,487.6,25,4,-72.3917,39.5202,40.2,39.9,19.7258,34.8368,8.455,0.1488,1.71E+00,1024.885,19.718,24.711,7.051,215.03,7.440,226.89,94.77,2,2314.2,2,2037.2,2,7.996,8.005,8.083,360.7,361.9,1827.9,197.4,11.8,86.9,4.5,0.0,0.0,10.132,4.70,3.05,8.073
2020,10,27,14,56,50,NYOS2010,4.5,487.6,25,4,-72.3917,39.5202,40.2,39.9,19.7258,34.8368,8.455,0.1488,1.71E+00,1024.885,19.718,24.711,7.051,215.03,7.440,226.89,94.77,2,2317.3,2,2039.5,2,7.998,8.006,8.084,360.2,361.4,1829.6,198.1,11.8,87.0,4.5,0.0,0.0,10.125,4.71,3.06,8.075
2020,10,27,14,55,14,NYOS2010,4.5,487.6,25,3,-72.3917,39.5202,61.1,60.6,16.2476,34.5428,8.407,0.0361,3.84E-01,1025.6092,16.238,25.341,6.498,198.04,7.960,242.61,81.63,2,2302.1,2,2083.2,2,7.892,7.901,8.029,415.8,417.2,1909.1,159.0,15.0,72.1,2.9,0.0,0.0,11.512,3.77,2.43,8.020
2020,10,27,14,50,14,NYOS2010,4.5,487.6,25,2,-72.3917,39.5202,182.6,181.1,12.8648,35.5286,8.333,-0.0502,2.07E-13,1027.6445,12.840,26.835,4.773,145.26,8.466,257.66,56.38,2,2339.9,2,2173.5,2,7.756,7.773,7.945,515.5,517.5,2027.0,125.9,20.6,59.4,1.7,0.0,0.0,13.301,2.89,1.86,7.927
2020,10,27,14,42,33,NYOS2010,4.5,487.6,25,1,-72.3917,39.5202,302.4,299.8,10.2295,35.3366,8.407,-0.0488,3.35E-13,1028.537,10.194,27.181,4.430,134.77,8.960,272.61,49.44,2,2330.3,2,2194.0,2,7.681,7.706,7.910,551.0,553.1,2063.0,107.0,23.9,52.1,1.2,0.0,0.0,14.522,2.41,1.54,7.884
2020,10,27,17,56,44,NYOS2010,4.6,486.1,26,6,-72.2970,39.2417,2.1,2.1,20.0136,34.8692,8.52,0.1894,1.48E+01,1024.6676,20.013,24.659,7.070,215.61,7.399,225.67,95.55,2,2313.8,2,2036.5,2,8.003,8.006,8.080,364.7,366.0,1826.8,197.8,11.8,86.8,4.6,0.0,0.0,10.119,4.73,3.08,8.077
2020,10,27,17,54,55,NYOS2010,4.6,486.1,26,5,-72.2970,39.2417,20.2,20.0,19.9600,34.8692,8.457,0.285,5.27E+00,1024.7607,19.956,24.674,7.062,215.37,7.407,225.88,95.34,2,2316.2,2,2037.0,2,8.000,8.009,8.083,361.3,362.5,1826.3,199.0,11.7,87.3,4.6,0.0,0.0,10.090,4.75,3.09,8.074
2020,10,27,17,52,41,NYOS2010,4.6,486.1,26,4,-72.2970,39.2417,40.4,40.1,19.9397,34.8655,8.503,0.2763,1.20E+00,1024.8513,19.932,24.677,7.048,214.95,7.409,225.97,95.12,2,2315.9,2,2036.8,2,8.000,8.008,8.083,360.9,362.1,1826.2,198.9,11.7,87.3,4.6,0.0,0.0,10.092,4.73,3.08,8.074
2020,10,27,17,50,38,NYOS2010,4.6,486.1,26,3,-72.2970,39.2417,60.1,59.7,15.8963,35.1769,8.431,0.0814,2.23E-01,1026.1733,15.887,25.910,5.936,180.83,7.984,243.20,74.35,2,2325.7,2,2121.7,2,7.849,7.860,7.993,461.1,462.7,1954.9,149.9,16.8,68.3,2.6,0.0,0.0,11.981,3.54,2.28,7.981
2020,10,27,17,44,33,NYOS2010,4.6,486.1,26,2,-72.2970,39.2417,181.3,179.9,12.7247,35.6313,8.328,-0.0647,3.93E-14,1027.7467,12.700,26.942,4.340,132.08,8.485,258.21,51.15,2,2343.2,2,2186.8,2,7.736,7.749,7.922,548.0,550.1,2044.8,120.0,21.9,56.7,1.6,0.0,0.0,13.671,2.76,1.77,7.909
2020,10,27,17,38,48,NYOS2010,4.6,486.1,26,1,-72.2970,39.2417,302.5,299.9,9.1232,35.2168,8.397,-0.0461,3.97E-14,1028.637,9.090,27.274,4.413,134.26,9.186,279.45,48.04,2,2325.5,2,2200.8,2,7.652,7.678,7.898,564.9,567.1,2075.3,100.0,25.5,49.2,1.1,0.0,0.0,15.044,2.25,1.43,7.870
2020,10,27,21,31,56,NYOS2010,3.5,520.2,27,6,-72.0423,39.4552,2.8,2.8,18.3946,34.3411,8.461,0.3316,1.98E+01,1024.6824,18.394,24.670,7.337,223.77,7.649,233.28,95.92,2,2288.5,2,2036.0,2,7.967,7.971,8.069,373.6,374.9,1842.3,181.0,12.7,80.4,3.8,0.0,0.0,10.611,4.34,2.81,8.065
2020,10,27,21,30,30,NYOS2010,3.5,520.2,27,5,-72.0423,39.4552,19.9,19.8,18.9975,34.5927,8.449,0.3292,3.71E+00,1024.7978,18.994,24.711,7.257,221.31,7.552,230.31,96.09,2,2298.8,2,2034.5,2,7.983,7.988,8.077,365.9,367.1,1833.4,188.8,12.2,83.6,4.1,0.0,0.0,10.365,4.51,2.92,8.072
2020,10,27,21,28,48,NYOS2010,3.5,520.2,27,4,-72.0423,39.4552,40.4,40.1,19.1038,34.6896,8.422,0.2039,5.96E-01,1024.9345,19.097,24.759,7.142,217.78,7.533,229.71,94.81,2,2305.2,2,2038.4,2,7.984,7.990,8.077,365.7,366.9,1835.7,190.5,12.2,84.3,4.2,0.0,0.0,10.326,4.53,2.94,8.071
2020,10,27,21,27,10,NYOS2010,3.5,520.2,27,3,-72.0423,39.4552,59.7,59.3,14.8381,34.3882,8.383,-0.0069,7.16E-02,1025.8007,14.829,25.537,6.431,195.96,8.192,249.64,78.50,2,2290.6,2,2101.8,2,7.832,7.842,7.990,459.4,461.1,1944.7,139.7,17.4,64.2,2.3,0.0,0.0,12.401,3.31,2.12,7.980
2020,10,27,21,21,54,NYOS2010,3.5,520.2,27,2,-72.0423,39.4552,181.9,180.4,13.0798,35.6681,8.301,-0.062,7.03E-13,1027.7049,13.055,26.900,4.487,136.53,8.422,256.28,53.27,2,2343.9,2,2180.4,2,7.751,7.764,7.932,533.3,535.2,2035.0,124.3,21.1,58.5,1.7,0.0,0.0,13.405,2.86,1.83,7.919
2020,10,27,21,16,39,NYOS2010,3.5,520.2,27,1,-72.0423,39.4552,302.3,299.8,9.7601,35.2661,8.366,-0.0644,6.06E-13,1028.5653,9.725,27.207,4.217,128.31,9.056,275.51,46.57,2,2326.1,2,2199.2,2,7.659,7.683,7.893,572.8,575.1,2072.5,101.4,25.3,49.6,1.1,0.0,0.0,14.923,2.28,1.46,7.868
2020,10,27,21,16,39,NYOS2010,3.5,520.2,27,1,-72.0423,39.4552,302.3,299.8,9.7601,35.2661,8.366,-0.0644,6.06E-13,1028.5653,9.725,27.207,4.217,128.31,9.056,275.51,46.57,2,2325.0,2,2197.8,2,7.662,7.684,7.894,571.5,573.7,2071.1,101.5,25.2,49.7,1.1,0.0,0.0,14.910,2.28,1.46,7.871
2020,10,28,0,40,43,NYOS2010,3.4,95.8,28,6,-72.1482,39.7863,2.6,2.6,19.1565,34.4639,8.48,0.4588,2.53E-11,1024.583,19.156,24.572,7.189,219.27,7.535,229.83,95.40,2,2294.4,2,2035.8,2,7.981,7.980,8.067,376.7,378.0,1838.1,185.2,12.5,81.8,4.1,0.0,0.0,10.477,4.44,2.88,8.068
2020,10,28,0,39,39,NYOS2010,3.4,95.8,28,5,-72.1482,39.7863,9.8,9.7,19.1784,34.4705,8.475,0.4926,2.58E-11,1024.6139,19.177,24.571,7.183,219.09,7.532,229.73,95.37,2,2297.0,2,2033.3,2,7.980,7.989,8.075,368.1,369.4,1832.5,188.6,12.2,83.2,4.2,0.0,0.0,10.375,4.52,2.93,8.067
2020,10,28,0,38,12,NYOS2010,3.4,95.8,28,4,-72.1482,39.7863,25.2,25.0,19.1933,34.4739,8.466,0.4725,2.53E-11,1024.6803,19.189,24.571,7.182,219.07,7.530,229.66,95.39,2,2295.4,2,2032.0,2,7.979,7.988,8.074,368.5,369.7,1831.5,188.2,12.2,83.2,4.2,0.0,0.0,10.378,4.50,2.92,8.065
