Year,Month,Day,Hour,Minute,Second,Cruise,Station,Bot.depth [m],Cast,Niskin_Bottle#,Longitude,Latitude,Pressure [db],Depth [m],Temp [°C],Salinity,pH_CTD,Flouresence,PAR%,Density [g/L],pTemp [°C],Sigma_Density [g/L],DO [mg/L],DO [umol/kg],DO_solubility [mg/L],DO_solubility [umol/kg],DO%,Flag_TA,TA [umol/kg],Flag_DIC,DIC [umol/kg],Flag_pH_Spec,pH_Spec [25 degC],pH_from_DIC-TA [25 degC],pH_from_DIC-TA_in situ,fCO2 [uatm],pCO2 [uatm],HCO3 [umol/kg SW],CO3 [umol/kg SW],CO2 [umol/kg SW],B-Alk [umol/kg SW],OH [umol/kg SW],P-Alk [umol/kg SW],Si-Alk [umol/kg SW],Revelle_factor,ΩCa,ΩAr,pH_from_SpecpH-TA_in situ
2023,10,4,22,58,22,NYOS2309,9.1,15,C17,3,-72.97859,40.66533,2.113,2.097,19.1136,30.9992,7.96,1.9472,1.43E+04,1021.9473,19.1132,26.249,8.8434,270.428,7.69856,235.41871,114.871,2,2097.8,2,1909.5,,7.911394247,7.909,7.995,430.3,431.8,1757,137.8,14.6,61.9,3.2,0,0,11.856,3.39,2.18,7.995543488
2023,10,4,22,57,13,NYOS2309,9.1,15,C17,2,-72.97859,40.66533,7.518,7.459,17.8275,31.0975,7.887,2.0122,8.16E+03,1022.3604,17.8263,26.6592,7.7645,237.344,7.88376,240.99012,98.487,2,2101.6,2,1951,,7.828575239,7.816,7.92,524.4,526.2,1817.9,114.6,18.5,52.1,2.4,0,0,13.233,2.81,1.8,7.931563165
2023,10,4,22,55,47,NYOS2309,9.1,15,C17,1,-72.97859,40.66533,13.55,13.445,17.7381,31.3486,7.845,1.075,5.06E-11,1022.6003,17.7358,26.8727,7.1096,217.279,7.88535,240.98841,90.162,2,2113.3,2,1970.1,,7.799037059,7.792,7.897,558.5,560.4,1840.1,110.3,19.7,50.3,2.3,0,0,13.554,2.69,1.73,7.903340701
2023,10,5,1,40,18,NYOS2309,10.1,20.3,C18,3,-72.57777,40.77545,2.133,2.116,18.9699,31.0446,7.961,1.112,4.69E+04,1022.0178,18.9696,26.3215,8.4869,259.509,7.71725,235.97414,109.973,2,2095.2,2,1911.3,,7.912475794,7.899,7.987,439.1,440.6,1761.3,135,15,60.8,3.1,0,0,11.988,3.32,2.13,7.998721709
2023,10,5,1,38,58,NYOS2309,10.1,20.3,C18,2,-72.57777,40.77545,8.521,8.455,17.8567,31.1297,7.88,1.4881,4.29E+04,1022.3824,17.8552,26.6762,7.5007,229.277,7.87784,240.80505,95.213,2,2100.2,2,1949.3,,7.830721707,7.817,7.92,523.8,525.6,1816.1,114.7,18.4,52.2,2.4,0,0,13.213,2.81,1.8,7.933280067
2023,10,5,1,37,37,NYOS2309,10.1,20.3,C18,1,-72.57777,40.77545,18.142,18.001,17.5092,31.5643,7.79,0.7255,2.65E+04,1022.8401,17.5063,27.0948,5.8654,179.219,7.90975,241.68248,74.155,2,2124.6,2,2002.4,,7.744266071,7.733,7.839,650.6,652.9,1881,98.4,23.1,44.9,2,0,0,14.457,2.4,1.54,7.851942165
2023,10,5,4,9,22,NYOS2309,11.1,21.89,C19,3,-72.20821,40.89154,2.246,2.228,18.8603,31.2092,7.892,1.3039,1.02E+04,1022.1711,18.86,26.4751,7.7606,237.264,7.72558,236.1935,100.453,2,2105.4,2,1947.4,,7.846800851,7.833,7.922,523.7,525.5,1810.2,119.4,17.9,53.8,2.7,0,0,12.925,2.93,1.88,7.934647287
2023,10,5,4,8,11,NYOS2309,11.1,21.89,C19,2,-72.20821,40.89154,7.204,7.149,17.8847,31.2561,7.905,1.6334,8.16E+03,1022.4665,17.8835,26.7648,7.7804,237.804,7.86764,240.47228,98.891,2,2106.6,2,1949.5,,7.842261104,7.83,7.933,507.5,509.3,1813.2,118.5,17.8,53.9,2.5,0,0,12.991,2.9,1.86,7.944407631
2023,10,5,4,6,41,NYOS2309,11.1,21.89,C19,1,-72.20821,40.89154,19.481,19.33,17.3402,31.4512,7.869,0.6817,1.22E+04,1022.7993,17.337,27.0517,6.9633,212.772,7.94094,242.64637,87.688,2,2117.2,2,1971.2,,7.808344717,7.798,7.908,541.8,543.7,1840,111.9,19.3,51.2,2.3,0,0,13.459,2.73,1.75,7.918514149
2023,10,5,4,6,41,NYOS2309,11.1,21.89,C19,1,-72.20821,40.89154,19.481,19.33,17.3402,31.4512,7.869,0.6817,1.22E+04,1022.7993,17.337,27.0517,6.9633,212.772,7.94094,242.64637,87.688,2,2116.2,2,1973.3,,7.808979463,7.79,7.9,553.4,555.4,1843.6,110,19.7,50.4,2.2,0,0,13.584,2.68,1.72,7.919148895
