"","lat","lon","date","bot_depth","last_row_depth","bot_temp","bot_sal","bot_den","first_row_depth","surf_temp","surf_sal","surf_den","c50_depth","c50_temp","c50_sal","c50_den"
"1",40.9593333333333,-73.5813333333333,2023-05-15 01:20:03,NA,11.907,11.1188,26.5643,1020.2514,2.977,15.0663,25.5228,1018.6797,11.907,11.1188,26.5643,1020.2514
"2",40.5696666666667,-73.4033333333333,2023-05-15 09:25:38,NA,12.899,10.0449,31.5447,1024.3069,2.977,13.402,30.4978,1022.8431,12.899,10.0449,31.5447,1024.3069
"3",40.2981666666667,-73.2216666666667,2023-05-15 12:19:51,NA,30.759,7.1218,32.4782,1025.559,2.977,13.8377,30.8717,1023.0453,30.759,7.1218,32.4782,1025.559
"4",40.0798333333333,-73.0673333333333,2023-05-15 14:34:10,NA,36.713,6.6677,32.8484,1025.9386,2.977,13.4737,31.7521,1023.798,36.713,6.6677,32.8484,1025.9386
"5",39.844,-72.9066666666667,2023-05-15 16:51:15,NA,53.58,7.3003,33.0459,1026.0866,2.977,13.6033,32.5789,1024.4111,49.612,7.3001,33.0472,1026.0693
"6",39.61,-72.7433333333333,2023-05-15 20:13:18,NA,63.502,7.2274,33.1219,1026.2024,2.977,13.7448,32.7449,1024.5106,49.613,7.2214,33.1197,1026.1373
"7",39.3616666666667,-72.5773333333333,2023-05-15 22:54:42,NA,119.053,13.9224,35.4608,1027.0933,3.97,13.5887,33.374,1025.0329,49.614,15.1073,35.2495,1026.3624
"8",39.1193333333333,-72.3993333333333,2023-05-16 02:03:03,NA,100.21,14.7478,35.6344,1026.9645,3.97,12.9979,33.4175,1025.1854,49.615,10.9005,34.0994,1026.3155
"9",39.1148333333333,-72.4153333333333,2023-05-16 02:52:45,NA,299.491,10.6916,35.357,1028.467,3.97,13.1238,33.4706,1025.2015,49.615,11.5759,34.1942,1026.2678
